Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr1	32202502	32207732	32207474	5230	32205117	-2615	2615	2357
chr1	11847599	11853093	11847627	5494	11850346	-2747	2747	-2719
chr1	149886886	149889648	149887265	2762	149888267	-1381	1381	-1002
chr1	1915137	1918067	1916828	2930	1916602	-1465	1465	226
chr1	154205320	154207175	154205607	1855	154206247	-927	928	-640
chr1	154990293	154995153	154993642	4860	154992723	-2430	2430	919
chr1	26182702	26187437	26187188	4735	26185069	-2367	2368	2119
chr1	155941011	155944906	155942473	3895	155942958	-1947	1948	-485
chr1	149886886	149889648	149887475	2762	149888267	-1381	1381	-792
chr1	1915137	1918067	1916819	2930	1916602	-1465	1465	217
chr1	45617194	45623000	45621953	5806	45620097	-2903	2903	1856
chr1	33321856	33324631	33323806	2775	33323243	-1387	1388	563
chr1	149809835	149812197	149812029	2362	149811016	-1181	1181	1013
chr1	149809835	149812197	149812186	2362	149811016	-1181	1181	1170
chr1	149886886	149889648	149887046	2762	149888267	-1381	1381	-1221
chr1	149886886	149889648	149887316	2762	149888267	-1381	1381	-951
chr1	155941011	155944906	155942618	3895	155942958	-1947	1948	-340
chr1	45617194	45623000	45622814	5806	45620097	-2903	2903	2717
chr1	151170822	151175655	151174830	4833	151173238	-2416	2417	1592
chr1	151170822	151175655	151174492	4833	151173238	-2416	2417	1254
chr1	75794744	75798401	75797098	3657	75796572	-1828	1829	526
chr1	44782831	44785213	44784666	2382	44784022	-1191	1191	644
chr1	155941011	155944906	155942696	3895	155942958	-1947	1948	-262
chr1	154990293	154995153	154993959	4860	154992723	-2430	2430	1236
chr1	151175675	151178927	151176917	3252	151177301	-1626	1626	-384
chr1	149886886	149889648	149887097	2762	149888267	-1381	1381	-1170
chr1	149886886	149889648	149887749	2762	149888267	-1381	1381	-518
chr1	149886886	149889648	149887584	2762	149888267	-1381	1381	-683
chr1	155941011	155944906	155942707	3895	155942958	-1947	1948	-251
chr1	154990293	154995153	154990329	4860	154992723	-2430	2430	-2394
chr1	32202502	32207732	32207279	5230	32205117	-2615	2615	2162
chr1	109112823	109115086	109114315	2263	109113954	-1131	1132	361
chr1	149809835	149812197	149811694	2362	149811016	-1181	1181	678
chr1	149809835	149812197	149812114	2362	149811016	-1181	1181	1098
chr1	149886886	149889648	149887226	2762	149888267	-1381	1381	-1041
chr1	151170822	151175655	151174776	4833	151173238	-2416	2417	1538
chr1	45617194	45623000	45622606	5806	45620097	-2903	2903	2509
chr1	149886886	149889648	149887261	2762	149888267	-1381	1381	-1006
chr1	45617194	45623000	45622793	5806	45620097	-2903	2903	2696
chr1	151175675	151178927	151178084	3252	151177301	-1626	1626	783
chr1	149886886	149889648	149887004	2762	149888267	-1381	1381	-1263
chr1	154990293	154995153	154992746	4860	154992723	-2430	2430	23
chr1	154990293	154995153	154993659	4860	154992723	-2430	2430	936
chr2	238096683	238101037	238096850	4354	238098860	-2177	2177	-2010
chr2	26344842	26346550	26346224	1708	26345696	-854	854	528
chr2	27304827	27308636	27305034	3809	27306731	-1904	1905	-1697
chr2	113499063	113501311	113499655	2248	113500187	-1124	1124	-532
chr2	113499063	113501311	113499651	2248	113500187	-1124	1124	-536
chr3	51954913	51957472	51955721	2559	51956192	-1279	1280	-471
chr3	51705521	51709493	51709232	3972	51707507	-1986	1986	1725
chr3	73061434	73062951	73062332	1517	73062192	-758	759	140
chr3	73061434	73062951	73062533	1517	73062192	-758	759	341
chr3	50187524	50189638	50187828	2114	50188581	-1057	1057	-753
chr3	73061434	73062951	73062842	1517	73062192	-758	759	650
chr3	10289570	10292464	10289800	2894	10291017	-1447	1447	-1217
chr3	10289570	10292464	10289791	2894	10291017	-1447	1447	-1226
chr4	150580312	150584789	150583320	4477	150582550	-2238	2239	770
chr4	150580312	150584789	150583629	4477	150582550	-2238	2239	1079
chr4	150580312	150584789	150583700	4477	150582550	-2238	2239	1150
chr4	150580312	150584789	150583551	4477	150582550	-2238	2239	1001
chr4	150580312	150584789	150583784	4477	150582550	-2238	2239	1234
chr5	146514917	146516704	146515736	1787	146515810	-893	894	-74
chr5	146514917	146516704	146515288	1787	146515810	-893	894	-522
chr5	146514917	146516704	146515819	1787	146515810	-893	894	9
chr5	177402022	177405546	177402561	3524	177403784	-1762	1762	-1223
chr6	27866609	27868605	27867086	1996	27867607	-998	998	-521
chr6	27836509	27838789	27838771	2280	27837649	-1140	1140	1122
chr6	27866609	27868605	27866966	1996	27867607	-998	998	-641
chr6	73392932	73395400	73395000	2468	73394166	-1234	1234	834
chr6	73392932	73395400	73394992	2468	73394166	-1234	1234	826
chr6	27145127	27146672	27146555	1545	27145899	-772	773	656
chr6	73392932	73395400	73394877	2468	73394166	-1234	1234	711
chr6	27836509	27838789	27838335	2280	27837649	-1140	1140	686
chr6	27836509	27838789	27838123	2280	27837649	-1140	1140	474
chr6	27836509	27838789	27838112	2280	27837649	-1140	1140	463
chr6	31531513	31537583	31532822	6070	31534548	-3035	3035	-1726
chr6	27836509	27838789	27838306	2280	27837649	-1140	1140	657
chr6	27836509	27838789	27838745	2280	27837649	-1140	1140	1096
chr6	27866609	27868605	27867101	1996	27867607	-998	998	-506
chr6	27836509	27838789	27837976	2280	27837649	-1140	1140	327
chr6	27866609	27868605	27867416	1996	27867607	-998	998	-191
chr6	27836509	27838789	27837957	2280	27837649	-1140	1140	308
chr6	73392932	73395400	73394982	2468	73394166	-1234	1234	816
chr6	27145127	27146672	27146601	1545	27145899	-772	773	702
chr6	27836509	27838789	27838278	2280	27837649	-1140	1140	629
chr6	27836509	27838789	27838154	2280	27837649	-1140	1140	505
chr7	128773764	128777661	128774616	3897	128775712	-1948	1949	-1096
chr7	141790561	141792669	141791291	2108	141791615	-1054	1054	-324
chr7	128773764	128777661	128775459	3897	128775712	-1948	1949	-253
chr7	100576486	100582989	100582428	6503	100579737	-3251	3252	2691
chr7	128773764	128777661	128775083	3897	128775712	-1948	1949	-629
chr7	141790561	141792669	141790569	2108	141791615	-1054	1054	-1046
chr7	141790561	141792669	141790880	2108	141791615	-1054	1054	-735
chr7	128773764	128777661	128775718	3897	128775712	-1948	1949	6
chr7	128773764	128777661	128775458	3897	128775712	-1948	1949	-254
chr8	144354974	144361416	144355625	6442	144358195	-3221	3221	-2570
chr8	144354974	144361416	144356486	6442	144358195	-3221	3221	-1709
chr8	66175486	66177750	66176750	2264	66176618	-1132	1132	132
chr8	66175486	66177750	66176824	2264	66176618	-1132	1132	206
chr8	11328178	11332268	11331684	4090	11330223	-2045	2045	1461
chr8	144354974	144361416	144357049	6442	144358195	-3221	3221	-1146
chr8	144354974	144361416	144356328	6442	144358195	-3221	3221	-1867
chr9	124449299	124452803	124452659	3504	124451051	-1752	1752	1608
chr9	35555603	35563587	35563033	7984	35559595	-3992	3992	3438
chr9	35555603	35563587	35562548	7984	35559595	-3992	3992	2953
chr9	35555603	35563587	35560530	7984	35559595	-3992	3992	935
chr9	116078	118313	116959	2235	117195	-1117	1118	-236
chr9	130887675	130895048	130893471	7373	130891361	-3686	3687	2110
chr10	101782147	101784558	101782334	2411	101783352	-1205	1206	-1018
chr10	97569506	97576515	97570451	7009	97573010	-3504	3505	-2559
chr10	81873946	81877669	81875679	3723	81875807	-1861	1862	-128
chr10	101782147	101784558	101782484	2411	101783352	-1205	1206	-868
chr11	85684967	85686382	85686135	1415	85685674	-707	708	461
chr11	66052012	66054985	66052494	2973	66053498	-1486	1487	-1004
chr11	85684967	85686382	85685546	1415	85685674	-707	708	-128
chr11	85684967	85686382	85685998	1415	85685674	-707	708	324
chr11	639184	645283	640571	6099	642233	-3049	3050	-1662
chr11	47583589	47584446	47584386	857	47584017	-428	429	369
chr11	1583608	1585427	1584748	1819	1584517	-909	910	231
chr11	47448285	47451711	47449014	3426	47449998	-1713	1713	-984
chr11	639184	645283	640489	6099	642233	-3049	3050	-1744
chr11	85684967	85686382	85685067	1415	85685674	-707	708	-607
chr11	66052012	66054985	66052402	2973	66053498	-1486	1487	-1096
chr11	47448285	47451711	47449006	3426	47449998	-1713	1713	-992
chr12	2856012	2861607	2858728	5595	2858809	-2797	2798	-81
chr12	132617879	132624092	132621642	6213	132620985	-3106	3107	657
chr12	56227839	56232891	56232780	5052	56230365	-2526	2526	2415
chr12	100266150	100268029	100266975	1879	100267089	-939	940	-114
chr12	100266150	100268029	100266952	1879	100267089	-939	940	-137
chr12	132617879	132624092	132620469	6213	132620985	-3106	3107	-516
chr12	2856012	2861607	2859241	5595	2858809	-2797	2798	432
chr12	132617879	132624092	132621606	6213	132620985	-3106	3107	621
chr12	100266150	100268029	100267073	1879	100267089	-939	940	-16
chr12	132617879	132624092	132621555	6213	132620985	-3106	3107	570
chr12	56227839	56232891	56231435	5052	56230365	-2526	2526	1070
chr12	132617879	132624092	132620309	6213	132620985	-3106	3107	-676
chr12	2856012	2861607	2859068	5595	2858809	-2797	2798	259
chr12	132617879	132624092	132620264	6213	132620985	-3106	3107	-721
chr12	56227839	56232891	56231335	5052	56230365	-2526	2526	970
chr12	132617879	132624092	132619713	6213	132620985	-3106	3107	-1272
chr12	100266150	100268029	100267046	1879	100267089	-939	940	-43
chr12	100266150	100268029	100267047	1879	100267089	-939	940	-42
chr12	132617879	132624092	132621702	6213	132620985	-3106	3107	717
chr12	132617879	132624092	132621313	6213	132620985	-3106	3107	328
chr12	2856012	2861607	2859377	5595	2858809	-2797	2798	568
chr12	132617879	132624092	132621719	6213	132620985	-3106	3107	734
chr14	100326451	100334351	100327229	7900	100330401	-3950	3950	-3172
chr14	100326451	100334351	100327301	7900	100330401	-3950	3950	-3100
chr14	24204978	24207962	24206638	2984	24206470	-1492	1492	168
chr14	100326451	100334351	100327208	7900	100330401	-3950	3950	-3193
chr15	74815831	74823225	74816185	7394	74819528	-3697	3697	-3343
chr15	80998481	81003342	81003239	4861	81000911	-2430	2431	2328
chr15	74825203	74829081	74825579	3878	74827142	-1939	1939	-1563
chr15	74825203	74829081	74825653	3878	74827142	-1939	1939	-1489
chr16	284032	287503	285568	3471	285767	-1735	1736	-199
chr16	284032	287503	286659	3471	285767	-1735	1736	892
chr16	284032	287503	285197	3471	285767	-1735	1736	-570
chr16	776688	783985	780632	7297	780336	-3648	3649	296
chr17	4787939	4790517	4789835	2578	4789228	-1289	1289	607
chr17	40017316	40019221	40017351	1905	40018268	-952	953	-917
chr17	40698521	40702720	40700238	4199	40700620	-2099	2100	-382
chr17	7039993	7043203	7041736	3210	7041598	-1605	1605	138
chr17	42844599	42850554	42844902	5955	42847576	-2977	2978	-2674
chr17	42844599	42850554	42845687	5955	42847576	-2977	2978	-1889
chr17	42844599	42850554	42845982	5955	42847576	-2977	2978	-1594
chr17	40698521	40702720	40700292	4199	40700620	-2099	2100	-328
chr17	81663113	81670843	81665252	7730	81666978	-3865	3865	-1726
chr17	4787939	4790517	4789235	2578	4789228	-1289	1289	7
chr17	60390461	60392855	60391900	2394	60391658	-1197	1197	242
chr17	42844599	42850554	42845999	5955	42847576	-2977	2978	-1577
chr17	42844599	42850554	42844736	5955	42847576	-2977	2978	-2840
chr17	42120998	42125598	42123294	4600	42123298	-2300	2300	-4
chr19	10283282	10285919	10284564	2637	10284600	-1318	1319	-36
chr19	41438867	41440516	41439535	1649	41439691	-824	825	-156
chr19	12884508	12889317	12884802	4809	12886912	-2404	2405	-2110
chr19	38384722	38391354	38385992	6632	38388038	-3316	3316	-2046
chr19	48743378	48746493	48745850	3115	48744935	-1557	1558	915
chr19	38384722	38391354	38386164	6632	38388038	-3316	3316	-1874
chr19	11506108	11512488	11508011	6380	11509298	-3190	3190	-1287
chr19	19272315	19277209	19276580	4894	19274762	-2447	2447	1818
chr19	40211515	40218653	40217314	7138	40215084	-3569	3569	2230
chr19	38384722	38391354	38387249	6632	38388038	-3316	3316	-789
chr19	3763706	3771580	3771576	7874	3767643	-3937	3937	3933
chr19	10283282	10285919	10283750	2637	10284600	-1318	1319	-850
chr19	58391089	58397802	58393442	6713	58394445	-3356	3357	-1003
chr19	19272315	19277209	19276609	4894	19274762	-2447	2447	1847
chr19	48743378	48746493	48743452	3115	48744935	-1557	1558	-1483
chr19	19272315	19277209	19276662	4894	19274762	-2447	2447	1900
chr19	36112314	36116525	36113785	4211	36114419	-2105	2106	-634
chr19	40211515	40218653	40215117	7138	40215084	-3569	3569	33
chr19	58391089	58397802	58393159	6713	58394445	-3356	3357	-1286
chr19	11506108	11512488	11508001	6380	11509298	-3190	3190	-1297
chr19	10283282	10285919	10284087	2637	10284600	-1318	1319	-513
chr19	58391089	58397802	58393416	6713	58394445	-3356	3357	-1029
chr19	38915082	38917600	38915479	2518	38916341	-1259	1259	-862
chr19	10283282	10285919	10284047	2637	10284600	-1318	1319	-553
chr19	38915082	38917600	38915734	2518	38916341	-1259	1259	-607
chr20	45889535	45892396	45890496	2861	45890965	-1430	1431	-469
chr20	45889535	45892396	45890324	2861	45890965	-1430	1431	-641
chr20	45790233	45795982	45795365	5749	45793107	-2874	2875	2258
chr20	45889535	45892396	45890700	2861	45890965	-1430	1431	-265
chr20	45790233	45795982	45795374	5749	45793107	-2874	2875	2267
chr22	23763641	23771337	23766230	7696	23767489	-3848	3848	-1259
chr22	32202088	32206637	32202452	4549	32204362	-2274	2275	-1910
chr22	23750422	23755239	23754401	4817	23752830	-2408	2409	1571
chr22	23750422	23755239	23754327	4817	23752830	-2408	2409	1497
chrX	48820513	48824988	48824294	4475	48822750	-2237	2238	1544
chrX	48820513	48824988	48822917	4475	48822750	-2237	2238	167
chrX	48820513	48824988	48824629	4475	48822750	-2237	2238	1879
chrX	48820513	48824988	48823376	4475	48822750	-2237	2238	626
chrX	104115119	104118416	104115328	3297	104116767	-1648	1649	-1439
chrX	48820513	48824988	48823580	4475	48822750	-2237	2238	830
chrX	48820513	48824988	48823936	4475	48822750	-2237	2238	1186
chrX	153900726	153906626	153905951	5900	153903676	-2950	2950	2275
chrX	48820513	48824988	48823000	4475	48822750	-2237	2238	250
chrX	48820513	48824988	48823008	4475	48822750	-2237	2238	258
chrX	71301279	71302444	71301782	1165	71301861	-582	583	-79
chrX	104115119	104118416	104115556	3297	104116767	-1648	1649	-1211
chrX	48820513	48824988	48822935	4475	48822750	-2237	2238	185
