Chr	Start	End	Mutations
chr1	1176555	1183426	0
chr1	153615196	153616879	0
chr1	153615196	153616879	0
chr1	161084774	161089571	0
chr1	201980319	201984955	0
chr1	962692	969728	0
chr1	962692	969728	0
chr1	998286	1000706	0
chr1	998286	1000706	0
chr1	1015509	1026203	0
chr1	1111952	1120374	0
chr1	1222215	1235822	0
chr1	1222215	1235822	0
chr1	1244485	1246955	0
chr1	1341348	1349210	0
chr1	1358686	1363984	0
chr1	1376139	1380171	0
chr1	1473389	1477036	0
chr1	1538089	1542285	0
chr1	2519913	2526255	5
chr1	6517874	6523372	0
chr1	11729916	11735114	0
chr1	16152547	16157707	0
chr1	24967850	24970786	0
chr1	27670318	27673049	0
chr1	31407319	31408329	0
chr1	33471142	33473646	0
chr1	40039176	40043311	0
chr1	41236818	41241718	0
chr1	41478446	41487042	0
chr1	44136792	44140514	0
chr1	46758397	46761340	0
chr1	110033239	110035117	0
chr1	145602804	145605156	0
chr1	145702549	145707185	0
chr1	149911296	149919381	0
chr1	150255509	150258428	0
chr1	151371122	151372995	0
chr1	153923539	153928859	0
chr1	153941922	153945051	0
chr1	154319958	154322770	0
chr1	154319958	154322770	0
chr1	154957678	154960208	0
chr1	154976150	154978640	0
chr1	154976150	154978640	0
chr1	155203513	155206214	0
chr1	155249650	155256257	0
chr1	156005010	156011185	0
chr1	156020412	156025681	0
chr1	156679391	156682731	0
chr1	160186117	160188092	0
chr1	161037805	161039918	0
chr1	161070996	161072329	0
chr1	179076883	179081218	0
chr1	203275909	203277230	0
chr1	205501911	205506994	0
chr1	228489385	228492663	0
chr1	958212	962634	0
chr1	1002905	1005129	0
chr1	1002905	1005129	0
chr1	1173710	1176556	0
chr1	1203252	1206876	0
chr1	1246954	1252100	0
chr1	1268316	1273793	0
chr1	1278193	1282647	0
chr1	1305520	1307771	0
chr1	1321122	1322180	0
chr1	1321122	1322180	0
chr1	1322179	1326321	0
chr1	1322179	1326321	0
chr1	1429390	1432089	0
chr1	1432088	1439141	0
chr1	1573732	1578098	0
chr1	1594406	1597811	0
chr1	1614060	1617798	0
chr1	1656930	1659631	0
chr1	2015722	2021141	0
chr1	2427382	2432968	0
chr1	6245038	6246109	0
chr1	6259109	6261709	0
chr1	6605543	6614864	0
chr1	6701885	6707310	0
chr1	9228550	9235605	0
chr1	9820214	9824277	0
chr1	9900602	9907791	0
chr1	11736407	11743647	0
chr1	12059274	12062978	0
chr1	15753464	15758109	0
chr1	17751757	17754953	0
chr1	19208015	19211167	0
chr1	19663051	19665361	0
chr1	19665360	19666595	1
chr1	19666594	19669993	0
chr1	19800489	19803420	0
chr1	19810354	19813223	0
chr1	19814169	19815325	1
chr1	21670023	21673334	0
chr1	21934169	21937586	0
chr1	22429915	22431405	0
chr1	25544193	25545990	0
chr1	27673048	27677182	0
chr1	27725499	27726560	0
chr1	27873473	27878199	0
chr1	31405800	31407320	0
chr1	31409255	31412752	0
chr1	31759073	31762168	0
chr1	32653677	32661008	1
chr1	35641936	35643306	0
chr1	35643305	35644504	0
chr1	36395724	36397327	0
chr1	37946626	37947843	0
chr1	37947842	37949911	0
chr1	38006009	38007965	0
chr1	38006009	38007965	0
chr1	38011903	38014372	1
chr1	40035610	40038585	0
chr1	41487041	41491219	0
chr1	43281715	43283177	2
chr1	43389437	43391043	1
chr1	43389437	43391043	1
chr1	44034404	44037112	0
chr1	44140513	44142302	0
chr1	65421693	65424138	0
chr1	107142137	107142307	0
chr1	108741741	108744063	1
chr1	109113837	109115093	1
chr1	109491289	109492699	0
chr1	109505676	109509013	3
chr1	109613378	109617506	0
chr1	110025746	110029215	0
chr1	114508050	114509109	0
chr1	117208346	117209821	0
chr1	149816393	149817129	0
chr1	149853115	149854348	0
chr1	149853115	149854348	0
chr1	149854347	149856112	0
chr1	149926564	149928208	4
chr1	150235748	150237614	1
chr1	150237613	150238756	0
chr1	150253689	150255510	0
chr1	150280727	150284919	3
chr1	150576244	150581053	2
chr1	150923063	150927085	0
chr1	151006610	151010131	0
chr1	151006610	151010131	0
chr1	151143298	151144819	0
chr1	151145843	151148131	0
chr1	151148151	151151403	0
chr1	151373336	151374824	0
chr1	151511241	151512438	0
chr1	151512437	151515088	0
chr1	152358817	152358979	1
chr1	153613442	153615197	0
chr1	153613442	153615197	0
chr1	153616965	153618375	0
chr1	153618374	153621263	1
chr1	153634638	153635102	0
chr1	153917402	153920413	0
chr1	153920412	153921886	0
chr1	153945093	153950258	2
chr1	153960556	153963825	1
chr1	154207281	154209175	1
chr1	154322769	154324127	2
chr1	154322769	154324127	2
chr1	154324126	154326400	0
chr1	154931358	154933750	1
chr1	154933749	154935415	0
chr1	154937472	154939689	0
chr1	154968693	154971599	3
chr1	154971598	154974063	0
chr1	154971598	154974063	0
chr1	154974062	154976151	3
chr1	154974062	154976151	3
chr1	154990405	154991559	0
chr1	155032634	155035273	3
chr1	155060101	155065934	3
chr1	155182886	155185532	1
chr1	155241528	155242797	0
chr1	155242796	155245576	0
chr1	155260102	155264983	7
chr1	155297699	155298743	0
chr1	155300656	155302298	1
chr1	156142074	156145616	0
chr1	156145615	156148256	0
chr1	156208376	156210010	0
chr1	156210009	156213200	3
chr1	156213199	156216311	0
chr1	156669439	156677928	20
chr1	156703608	156706157	1
chr1	156727628	156728679	0
chr1	156730574	156735862	3
chr1	156751952	156754235	1
chr1	161041770	161045057	1
chr1	161041770	161045057	1
chr1	161089570	161090930	0
chr1	161091244	161092377	0
chr1	161092376	161094183	0
chr1	161128514	161131275	0
chr1	169367836	169369809	0
chr1	180153596	180157775	0
chr1	180902810	180911695	0
chr1	181016529	181021316	0
chr1	201109891	201112733	0
chr1	201430777	201433502	0
chr1	201466105	201468615	2
chr1	201468614	201470092	0
chr1	201470091	201471946	0
chr1	201471945	201473648	0
chr1	201978581	201980320	0
chr1	202885165	202887844	0
chr1	202925701	202926056	0
chr1	202926055	202928213	0
chr1	203762692	203765858	1
chr1	204068065	204070953	0
chr1	204190344	204192242	0
chr1	204194803	204196854	0
chr1	204196853	204199255	0
chr1	204199254	204200453	0
chr1	204210281	204214976	0
chr1	204379633	204381361	0
chr1	204489061	204494269	0
chr1	204497241	204497874	0
chr1	205117920	205120072	0
chr1	207496445	207497339	0
chr1	207497338	207497497	0
chr1	212788102	212790460	0
chr1	212788102	212790460	0
chr1	212790459	212791331	0
chr1	212790459	212791331	0
chr1	224330214	224331961	0
chr1	228101203	228104891	0
chr1	228136146	228140225	0
chr1	229428384	229431960	3
chr2	669210	675872	0
chr2	11482937	11485901	0
chr2	27426056	27430224	0
chr2	27539049	27541584	0
chr2	73283972	73286828	0
chr2	131103931	131106355	0
chr2	132413965	132417612	0
chr2	174782770	174785874	0
chr2	202029792	202031782	0
chr2	231964163	231965962	0
chr2	675871	679007	0
chr2	3593765	3596225	0
chr2	10077881	10079367	0
chr2	10441175	10445355	0
chr2	20646105	20648994	0
chr2	20648993	20649175	0
chr2	20651874	20656654	0
chr2	25042259	25043379	0
chr2	25044216	25049721	0
chr2	27273891	27275986	0
chr2	27282171	27284588	0
chr2	27317667	27323630	0
chr2	27422373	27426057	0
chr2	27430780	27431911	0
chr2	27535034	27538109	0
chr2	27663291	27663968	1
chr2	27663967	27665006	0
chr2	27665005	27668691	0
chr2	47401902	47403191	0
chr2	47403190	47404645	0
chr2	74181748	74183334	0
chr2	74449290	74452882	0
chr2	74647744	74652071	0
chr2	74647744	74652071	0
chr2	74652070	74652963	0
chr2	74652962	74657610	1
chr2	85134086	85135573	1
chr2	85135572	85137329	0
chr2	86439760	86440000	0
chr2	86722060	86723609	0
chr2	111877290	111882809	0
chr2	131099404	131103120	0
chr2	201359809	201362078	0
chr2	202032332	202033433	0
chr2	202033432	202034786	1
chr2	202035660	202036379	1
chr2	203240336	203242454	0
chr2	219190629	219193461	0
chr2	219419603	219421926	1
chr2	219487411	219495709	8
chr2	219497916	219500435	0
chr2	219497916	219500435	0
chr2	227660760	227665447	0
chr2	231587931	231590671	0
chr2	233206059	233207302	0
chr2	237480889	237482455	0
chr2	237482454	237484538	0
chr2	238423716	238431654	0
chr2	241552306	241554552	0
chr3	50328838	50333075	0
chr3	39189846	39191163	0
chr3	196869558	196871408	0
chr3	9879409	9882181	0
chr3	13415540	13421379	0
chr3	13546947	13551903	0
chr3	15101591	15107013	0
chr3	45986773	45993407	0
chr3	48656736	48661681	0
chr3	49164817	49173392	0
chr3	49164817	49173392	0
chr3	49196444	49202470	0
chr3	50296352	50298909	0
chr3	50311881	50315434	0
chr3	169966594	169968142	0
chr3	183697296	183699848	0
chr3	9730489	9731939	0
chr3	9804613	9808030	0
chr3	9877210	9879410	0
chr3	14173427	14175756	0
chr3	14176082	14177693	0
chr3	14176082	14177693	0
chr3	14177692	14184083	1
chr3	14177692	14184083	1
chr3	23911500	23916622	0
chr3	38162875	38165520	0
chr3	38166700	38169830	0
chr3	38494244	38496692	0
chr3	39187521	39189847	4
chr3	39191162	39191392	0
chr3	39191391	39195523	0
chr3	42699250	42702304	0
chr3	42704223	42707644	0
chr3	46983229	46987170	0
chr3	48334354	48335572	0
chr3	48440072	48440926	0
chr3	48440925	48442115	0
chr3	48443332	48444418	0
chr3	48443332	48444418	0
chr3	48444417	48445075	0
chr3	48445074	48446710	0
chr3	48506001	48509307	0
chr3	48628601	48634723	2
chr3	48634722	48637920	0
chr3	48637919	48643768	1
chr3	48681541	48685181	3
chr3	49022981	49026806	2
chr3	49022981	49026806	2
chr3	49091083	49094750	0
chr3	49094749	49098802	3
chr3	49130556	49135023	4
chr3	49352432	49355953	0
chr3	49464925	49467450	0
chr3	49555205	49558266	0
chr3	50152825	50155064	0
chr3	50156323	50160185	0
chr3	50221526	50223675	0
chr3	50224957	50227071	0
chr3	50298908	50300627	1
chr3	50300626	50303356	2
chr3	50308657	50311376	0
chr3	50325781	50328839	1
chr3	51997213	52002150	0
chr3	52287215	52290238	0
chr3	52318142	52322978	1
chr3	52400579	52407893	7
chr3	52400579	52407893	7
chr3	53254933	53257029	0
chr3	53259038	53262445	0
chr3	53849307	53851366	0
chr3	62321499	62321630	0
chr3	62321629	62322015	1
chr3	113442905	113444692	0
chr3	119147689	119149102	1
chr3	119147689	119149102	1
chr3	122181711	122183985	0
chr3	126191908	126195213	0
chr3	127290647	127292569	0
chr3	128468423	128470655	0
chr3	128491173	128494583	0
chr3	140679444	140680413	0
chr3	148868263	148872228	0
chr3	149374258	149377431	0
chr3	169772912	169775698	4
chr3	169872531	169875229	0
chr3	180685333	180686436	0
chr3	183637083	183638672	0
chr3	183887527	183890619	0
chr3	184029393	184031498	0
chr3	184048970	184051532	0
chr3	184294734	184300134	0
chr3	194367900	194369222	0
chr3	196500219	196502200	0
chr3	196515253	196516096	0
chr3	196565546	196568514	0
chr3	196642218	196644132	0
chr4	980329	986191	0
chr4	980329	986191	0
chr4	1010995	1018387	0
chr4	2260881	2265346	0
chr4	2534048	2540450	0
chr4	2792689	2801682	0
chr4	2931355	2937274	0
chr4	3243395	3245653	0
chr4	3291637	3297568	0
chr4	7040402	7046364	0
chr4	40056694	40059276	0
chr4	500866	502417	0
chr4	500866	502417	0
chr4	667235	670967	0
chr4	671881	686398	0
chr4	986275	992081	0
chr4	986275	992081	0
chr4	1002045	1010228	0
chr4	1205766	1208264	0
chr4	1288149	1291611	0
chr4	1343872	1349988	1
chr4	1870236	1874656	0
chr4	2257686	2260882	1
chr4	2937273	2938561	0
chr4	4245175	4247721	2
chr4	6642500	6644186	0
chr4	6691062	6695215	0
chr4	6709035	6711807	3
chr4	7065196	7068058	0
chr4	10111124	10114002	0
chr4	10114001	10114051	0
chr4	10114546	10116978	1
chr4	10117774	10119282	0
chr4	15003422	15007010	0
chr4	17811929	17813156	0
chr4	24584119	24587044	0
chr4	52746646	52749150	0
chr4	69214608	69216850	0
chr4	74096924	74103390	4
chr4	76436565	76439375	0
chr4	77817193	77819881	1
chr4	83284871	83285298	0
chr4	169759954	169761109	0
chr4	186065161	186066648	0
chr4	186070677	186071377	0
chr5	2750397	2753893	0
chr5	10351479	10355116	0
chr5	1877495	1884778	3
chr5	16463415	16467627	0
chr5	34929169	34931038	0
chr5	36240374	36242368	0
chr5	137870435	137874398	0
chr5	852245	859804	0
chr5	859803	864264	0
chr5	891091	894033	0
chr5	1111265	1113967	0
chr5	1345978	1349738	0
chr5	2746540	2749102	0
chr5	2753892	2756467	0
chr5	6378119	6379875	0
chr5	6632052	6634869	0
chr5	6632052	6634869	0
chr5	14142690	14145760	0
chr5	14664176	14668244	0
chr5	32173433	32175968	1
chr5	32312297	32314804	0
chr5	35229152	35232190	0
chr5	36875102	36877409	0
chr5	40754857	40757417	0
chr5	40829942	40832380	0
chr5	79994219	79995637	0
chr5	79994219	79995637	0
chr5	132297912	132300280	0
chr5	134366891	134372063	0
chr5	134366891	134372063	0
chr5	134733777	134737251	0
chr5	138140688	138141840	1
chr5	138271179	138276195	0
chr5	140698254	140698771	0
chr5	140698770	140699385	0
chr5	141318761	141319836	1
chr5	141319835	141322844	0
chr5	150408154	150410137	0
chr5	150410136	150412154	0
chr5	150487255	150491858	0
chr5	154191114	154193377	0
chr5	172196829	172199693	0
chr5	177023376	177026773	0
chr5	177023376	177026773	0
chr5	177549892	177552947	0
chr5	177556588	177560305	0
chr5	179025447	179027580	0
chr6	33421217	33423661	0
chr6	43640454	43650406	0
chr6	3060035	3066192	0
chr6	3454816	3459998	0
chr6	3848329	3851411	0
chr6	12009077	12010486	0
chr6	30161487	30163341	0
chr6	30161487	30163341	0
chr6	30553555	30558069	0
chr6	30553555	30558069	0
chr6	30877308	30884227	0
chr6	31620283	31624520	0
chr6	34241024	34247663	0
chr6	35453229	35456340	0
chr6	43039089	43041939	0
chr6	43169105	43172012	0
chr6	44121421	44124599	0
chr6	44219473	44223058	0
chr6	44219473	44223058	0
chr6	44267072	44271085	0
chr6	44267072	44271085	0
chr6	116571729	116573909	0
chr6	2761965	2767025	0
chr6	2839358	2840272	0
chr6	2987623	2990018	0
chr6	4016320	4019149	0
chr6	8433007	8434718	0
chr6	8435235	8436425	0
chr6	10418186	10419860	0
chr6	12292752	12293949	0
chr6	13573199	13575710	0
chr6	13710156	13712818	0
chr6	15247983	15249549	0
chr6	16128122	16130349	0
chr6	17392992	17394713	0
chr6	17603142	17605290	0
chr6	17705721	17707641	0
chr6	18263590	18268033	0
chr6	19837188	19839683	0
chr6	24661903	24664127	0
chr6	24661903	24664127	0
chr6	26051729	26056844	4
chr6	26155809	26156293	0
chr6	26155809	26156293	0
chr6	26156292	26158525	8
chr6	26156292	26158525	8
chr6	26158524	26158589	0
chr6	26158524	26158589	0
chr6	26159060	26160065	0
chr6	26159060	26160065	0
chr6	26233055	26234415	2
chr6	26234414	26234916	4
chr6	26596662	26599359	4
chr6	27804287	27806567	0
chr6	27804287	27806567	0
chr6	27834387	27836383	0
chr6	27834387	27836383	0
chr6	27834387	27836383	0
chr6	30165625	30167107	0
chr6	30569663	30570776	0
chr6	30570775	30571512	0
chr6	30616060	30618828	1
chr6	30618827	30620243	4
chr6	30623622	30625328	0
chr6	30627586	30630700	0
chr6	30671862	30677183	0
chr6	30687784	30690020	0
chr6	30687784	30690020	0
chr6	30690731	30692305	0
chr6	30690731	30692305	0
chr6	31496217	31497464	0
chr6	31591418	31593692	0
chr6	31593792	31594432	0
chr6	31595118	31596817	0
chr6	31612592	31614984	0
chr6	31618472	31620284	0
chr6	31828587	31830744	1
chr6	32129583	32133762	0
chr6	32154400	32156830	3
chr6	32154400	32156830	3
chr6	33269669	33270761	1
chr6	33269669	33270761	1
chr6	33273620	33275571	0
chr6	33273620	33275571	0
chr6	33282210	33286388	0
chr6	33282210	33286388	0
chr6	33409589	33413137	1
chr6	33415216	33417776	1
chr6	33418318	33420791	0
chr6	33743830	33746355	0
chr6	33746354	33747187	0
chr6	33747186	33751014	0
chr6	35450340	35453230	0
chr6	35463526	35467070	0
chr6	35467069	35469889	3
chr6	36946020	36948469	0
chr6	38640731	38643265	0
chr6	41736496	41740123	1
chr6	42975882	42978837	0
chr6	42980050	42983009	0
chr6	42980050	42983009	0
chr6	42987344	42988618	0
chr6	43011370	43015671	7
chr6	43018601	43020500	2
chr6	43020499	43022254	1
chr6	43022253	43023772	0
chr6	43166066	43169106	0
chr6	43421898	43425664	0
chr6	43474232	43476802	0
chr6	43476832	43478992	0
chr6	43478991	43482039	0
chr6	44216924	44218289	0
chr6	44216924	44218289	0
chr6	44264966	44266711	1
chr6	52364466	52364988	0
chr6	52364987	52369899	0
chr6	87704352	87704531	0
chr6	99994925	99997078	0
chr6	144061678	144064082	0
chr6	149898100	149899997	0
chr6	150143118	150145538	0
chr6	159040328	159046173	1
chr7	1571347	1573039	0
chr7	290883	298575	0
chr7	1507266	1515503	0
chr7	5420574	5423764	0
chr7	5566825	5573672	0
chr7	6060601	6062211	0
chr7	44104016	44107731	0
chr7	44793385	44796706	0
chr7	44842388	44845123	0
chr7	72444941	72450375	0
chr7	73153726	73156222	0
chr7	73619768	73629983	0
chr7	74283654	74287129	0
chr7	96319538	96321910	0
chr7	100171577	100172293	0
chr7	100482762	100486027	0
chr7	100875255	100878530	0
chr7	149191026	149193172	0
chr7	150796554	150802381	0
chr7	151075860	151081227	0
chr7	151075860	151081227	0
chr7	151207023	151208527	0
chr7	287609	290884	0
chr7	806195	814536	0
chr7	1504209	1507267	0
chr7	1567796	1571348	0
chr7	1573038	1576435	0
chr7	2507053	2519325	0
chr7	2633945	2636806	0
chr7	5560290	5561181	0
chr7	5561292	5562465	0
chr7	5562464	5565102	0
chr7	5565101	5566826	0
chr7	5590607	5594159	0
chr7	5594459	5596693	0
chr7	6544916	6552463	0
chr7	6638470	6644948	0
chr7	7639111	7641101	2
chr7	30026159	30029982	0
chr7	30026159	30029982	0
chr7	44103690	44104017	0
chr7	44604743	44608508	0
chr7	44608507	44610987	0
chr7	44745836	44750980	0
chr7	44796872	44806667	1
chr7	44887187	44891291	0
chr7	65982787	65987100	0
chr7	66202981	66207224	0
chr7	72965511	72968066	0
chr7	72970644	72973511	1
chr7	73086353	73088066	0
chr7	73149475	73153458	0
chr7	73153457	73153705	0
chr7	73156263	73157061	0
chr7	73157060	73158596	0
chr7	74287741	74294256	0
chr7	76050629	76052444	0
chr7	76050629	76052444	0
chr7	87059482	87059645	0
chr7	97864506	97873950	1
chr7	99500224	99502095	0
chr7	99611338	99614308	0
chr7	99830147	99836204	0
chr7	100162504	100169327	1
chr7	100169426	100171578	2
chr7	100174109	100175576	0
chr7	100174109	100175576	0
chr7	100175575	100177794	3
chr7	100175575	100177794	3
chr7	100177793	100180612	0
chr7	100177793	100180612	0
chr7	100476127	100478368	1
chr7	100478367	100481347	0
chr7	100478367	100481347	0
chr7	100481346	100482763	0
chr7	100481346	100482763	0
chr7	100486026	100495574	5
chr7	100730341	100732434	0
chr7	100732433	100733546	0
chr7	100733545	100737332	1
chr7	100886432	100889209	7
chr7	101811545	101815982	0
chr7	107562668	107566239	0
chr7	138977476	138979003	0
chr7	142964912	142965663	0
chr7	149124253	149127155	0
chr7	149124253	149127155	0
chr7	149459942	149464809	0
chr7	150804107	150806214	0
chr7	150816337	150821691	0
chr7	150822329	150826350	0
chr7	151203638	151204621	0
chr7	154997389	155004887	0
chr7	157011176	157012260	0
chr8	22051635	22057203	0
chr8	98287123	98291476	0
chr8	143358998	143367717	0
chr8	143358998	143367717	0
chr8	143555807	143567823	0
chr8	143733411	143737053	0
chr8	143815715	143819158	0
chr8	143827288	143840557	0
chr8	143827288	143840557	0
chr8	144374801	144380110	0
chr8	144456074	144464124	0
chr8	144456074	144464124	0
chr8	144516748	144525237	0
chr8	144516748	144525237	0
chr8	144683032	144689429	0
chr8	144797697	144804239	0
chr8	144891585	144904901	0
chr8	144948802	144951960	0
chr8	9000104	9001278	0
chr8	9003329	9005438	0
chr8	22037326	22040318	0
chr8	22440906	22444585	0
chr8	22542204	22543699	0
chr8	22546569	22551606	0
chr8	30659308	30662431	0
chr8	42267584	42270342	0
chr8	42373846	42374991	2
chr8	43092803	43092890	0
chr8	43092889	43092932	0
chr8	43092931	43092974	0
chr8	43093048	43093100	0
chr8	43093099	43093142	0
chr8	43093141	43093184	0
chr8	43096066	43096151	0
chr8	43096150	43096193	0
chr8	48919141	48921771	1
chr8	67342394	67343432	2
chr8	67953183	67954853	0
chr8	76683191	76683555	0
chr8	76683554	76683668	0
chr8	76683667	76683708	0
chr8	86320583	86320711	0
chr8	102655336	102656919	1
chr8	141510433	141513352	0
chr8	143354006	143358999	0
chr8	143367716	143374969	1
chr8	143614028	143619457	3
chr8	143731265	143733412	0
chr8	143814899	143815716	0
chr8	143824308	143826707	0
chr8	144101964	144106993	0
chr8	144106992	144108904	1
chr8	144109161	144110527	0
chr8	144110700	144112881	0
chr8	144133187	144137826	0
chr8	144331283	144333942	1
chr8	144464123	144468937	4
chr8	144464123	144468937	4
chr8	144681358	144683033	0
chr8	144796497	144797698	0
chr8	144904900	144906135	0
chr8	144942119	144948691	1
chr8	144948690	144948803	0
chr8	144951959	144956246	0
chr8	145049007	145052804	2
chr8	145053582	145056480	2
chr9	130939514	130943782	0
chr9	136837265	136840876	0
chr9	21805350	21808145	0
chr9	35731769	35735065	0
chr9	37420494	37424311	0
chr9	130267671	130272002	0
chr9	130575987	130581539	0
chr9	130693414	130695570	0
chr9	130705251	130714149	0
chr9	132399022	132405854	0
chr9	132578675	132580435	0
chr9	133347385	133350833	0
chr9	133347385	133350833	0
chr9	136658414	136664920	0
chr9	136805005	136806831	0
chr9	136849757	136858313	0
chr9	137248604	137250944	0
chr9	137248604	137250944	0
chr9	137297839	137299961	0
chr9	137543381	137548733	0
chr9	4792342	4794054	0
chr9	6006800	6009152	0
chr9	21332152	21332459	0
chr9	33163372	33164926	0
chr9	33165285	33168218	0
chr9	33264048	33266660	1
chr9	33287818	33290483	0
chr9	34604639	34612715	0
chr9	34988929	34991955	3
chr9	35068751	35071198	0
chr9	35098046	35101242	0
chr9	35098046	35101242	0
chr9	35735064	35736054	1
chr9	37425519	37429244	2
chr9	37464307	37465973	0
chr9	38063749	38066402	0
chr9	38067496	38071703	0
chr9	38392153	38397680	1
