Chr	Start	End	Mutations
chr9	38619480	38622699	1
chr9	91952138	91953774	0
chr9	95869350	95875223	0
chr9	96410285	96416913	0
chr9	96927853	96929912	1
chr9	97848915	97850564	0
chr9	97850563	97851475	0
chr9	97851474	97853008	0
chr9	97853007	97853453	0
chr9	97853452	97854852	0
chr9	113339369	113340414	0
chr9	113340413	113340583	0
chr9	114394748	114398006	0
chr9	116150373	116154104	0
chr9	117413502	117415027	0
chr9	123932425	123934790	0
chr9	124446056	124450890	0
chr9	125747322	125748503	0
chr9	130165435	130170049	0
chr9	130262434	130263544	0
chr9	130263543	130267105	0
chr9	130691362	130693415	0
chr9	130938429	130939515	0
chr9	131010766	131014031	0
chr9	131089784	131095428	1
chr9	131095427	131101740	0
chr9	131122691	131124014	0
chr9	131124013	131127879	3
chr9	131285161	131293656	2
chr9	131499766	131503164	0
chr9	131505197	131507322	0
chr9	132076717	132084977	2
chr9	132669481	132673299	0
chr9	133336506	133339384	0
chr9	133350832	133358190	4
chr9	133350832	133358190	4
chr9	133350832	133358190	4
chr9	133988368	133991041	0
chr9	133993174	133996720	0
chr9	135544918	135547187	1
chr9	136201617	136206291	0
chr9	136322922	136326841	0
chr9	136328604	136330953	0
chr9	136709963	136715006	0
chr9	136741384	136746851	0
chr9	136747761	136749781	2
chr9	136761841	136763826	0
chr9	136763825	136766651	0
chr9	136790259	136797754	2
chr9	136797835	136802310	0
chr9	136809201	136814361	0
chr9	136840941	136844010	0
chr9	136848096	136849570	1
chr9	137243395	137245276	7
chr9	137251814	137255770	1
chr9	137251814	137255770	1
chr9	137255769	137260452	0
chr9	137267923	137275579	0
chr9	137275578	137279352	0
chr9	137300803	137304683	1
chr9	137304682	137305905	0
chr10	5978144	5981032	0
chr10	91404113	91407300	0
chr10	99433522	99436184	0
chr10	103365592	103368622	0
chr10	104234249	104238761	0
chr10	104234249	104238761	0
chr10	983403	988131	0
chr10	1049479	1051693	0
chr10	1049479	1051693	0
chr10	5526741	5529208	0
chr10	5975752	5978145	0
chr10	30632415	30634262	0
chr10	61665091	61668257	0
chr10	70236163	70237669	0
chr10	73993359	73997520	0
chr10	100004879	100007424	0
chr10	100183150	100186494	0
chr10	102114988	102117652	0
chr10	102133242	102135268	0
chr10	102738315	102741091	0
chr10	103909109	103916626	0
chr10	103917768	103919575	0
chr10	104123657	104126973	4
chr10	131983918	131985603	0
chr11	47185502	47187406	0
chr11	391474	403172	2
chr11	785737	788087	0
chr11	1307116	1313532	0
chr11	1570655	1575047	0
chr11	505463	509207	0
chr11	538749	542841	0
chr11	538749	542841	0
chr11	556590	559848	0
chr11	565319	573813	0
chr11	621847	625748	0
chr11	621847	625748	0
chr11	704129	709843	0
chr11	800941	804194	1
chr11	825525	835770	5
chr11	825525	835770	5
chr11	1588792	1598945	3
chr11	1604838	1606657	0
chr11	2423475	2430115	0
chr11	2931577	2934330	0
chr11	6470672	6473558	0
chr11	6617864	6619734	0
chr11	47249326	47251950	0
chr11	47346505	47349851	0
chr11	47594562	47597152	0
chr11	57456331	57459229	0
chr11	60698971	60707036	0
chr11	61241483	61248853	0
chr11	61290719	61293578	0
chr11	61500979	61506449	0
chr11	62553930	62556449	0
chr11	62586369	62589946	0
chr11	63680530	63685127	0
chr11	63765075	63768180	0
chr11	65175062	65180158	0
chr11	65616146	65618276	0
chr11	65616146	65618276	0
chr11	66008631	66016889	0
chr11	66041446	66046295	0
chr11	66288133	66289792	0
chr11	66616991	66622838	0
chr11	67047070	67060205	0
chr11	67267152	67278877	0
chr11	68270720	68272401	0
chr11	68843810	68851675	0
chr11	70269107	70273065	0
chr11	126204158	126208977	0
chr11	126204158	126208977	0
chr11	409837	421902	0
chr11	503751	505224	0
chr11	559847	563950	0
chr11	612422	613107	0
chr11	613559	621848	0
chr11	636398	638772	0
chr11	639184	643645	0
chr11	788086	790487	0
chr11	790486	794786	0
chr11	794785	800942	0
chr11	812545	815675	0
chr11	812545	815675	0
chr11	819397	823376	0
chr11	819397	823376	0
chr11	823375	825526	0
chr11	835769	836637	0
chr11	838163	840312	0
chr11	840311	841015	0
chr11	841104	844387	0
chr11	844386	847149	0
chr11	1582218	1583893	0
chr11	1583892	1586300	0
chr11	1586299	1588793	0
chr11	1598944	1599811	0
chr11	1617529	1619889	0
chr11	2398081	2404436	3
chr11	2415524	2420345	2
chr11	2421131	2423476	0
chr11	6496628	6497461	0
chr11	6497566	6499194	1
chr11	8016472	8017795	0
chr11	43357058	43358976	0
chr11	45883160	45886994	0
chr11	45901652	45904761	1
chr11	45905355	45906802	0
chr11	46385530	46389958	2
chr11	46392428	46396966	0
chr11	46697954	46702904	1
chr11	46697954	46702904	1
chr11	46714229	46724744	2
chr11	47182970	47185503	0
chr11	47187405	47187829	0
chr11	47187828	47189377	0
chr11	47593976	47594563	0
chr11	47767930	47771179	0
chr11	57535734	57538821	0
chr11	57562885	57565478	0
chr11	60903011	60904140	1
chr11	61099736	61103765	0
chr11	61298000	61301875	0
chr11	61344580	61350835	2
chr11	62295576	62297611	1
chr11	62299125	62300803	0
chr11	62552271	62553931	0
chr11	62556448	62557696	0
chr11	62557695	62559745	0
chr11	62592309	62594439	0
chr11	62599288	62600623	0
chr11	62607161	62610473	1
chr11	62645181	62647354	1
chr11	62647353	62647799	0
chr11	62647798	62649006	3
chr11	62649005	62649855	0
chr11	62675600	62679488	3
chr11	63668884	63670571	0
chr11	63678700	63680531	0
chr11	63768179	63769585	0
chr11	63770271	63772154	0
chr11	63806207	63810787	0
chr11	64590080	64599046	4
chr11	64885244	64886201	0
chr11	64886465	64887665	0
chr11	64887664	64890038	0
chr11	64972045	64973437	0
chr11	64973436	64977184	0
chr11	65086391	65088430	4
chr11	65086391	65088430	4
chr11	65088429	65091479	0
chr11	65111358	65115551	2
chr11	65182066	65186255	2
chr11	65356573	65367766	2
chr11	65383930	65386554	0
chr11	65383930	65386554	0
chr11	65388656	65396082	0
chr11	65618275	65621805	0
chr11	65618275	65621805	0
chr11	65634458	65636346	1
chr11	65636345	65642209	0
chr11	65657867	65660116	2
chr11	65660115	65663292	0
chr11	65774359	65778605	1
chr11	66022458	66027219	2
chr11	66027615	66030036	0
chr11	66046294	66047512	0
chr11	66049101	66050859	0
chr11	66049101	66050859	0
chr11	66051705	66056930	2
chr11	66051705	66056930	2
chr11	66290144	66293458	0
chr11	66417575	66419512	0
chr11	66612327	66616992	0
chr11	66955802	66957534	0
chr11	67117205	67119032	0
chr11	67119248	67121790	0
chr11	67261833	67265201	0
chr11	67265252	67267153	0
chr11	70273064	70276794	0
chr11	71817311	71821759	0
chr11	71821758	71823115	0
chr11	71931989	71935528	0
chr11	73372370	73374213	0
chr11	73374894	73375859	0
chr11	73375963	73378859	0
chr11	77297756	77299421	0
chr11	93540731	93541985	0
chr11	118786894	118788216	0
chr11	118790288	118799123	0
chr11	119179255	119183615	3
chr11	119205762	119209084	0
chr11	130064937	130071684	0
chr12	53340365	53350488	0
chr12	54392690	54395210	0
chr12	6339490	6343916	0
chr12	6602234	6604846	0
chr12	6700505	6703432	0
chr12	49180755	49185939	0
chr12	52442585	52449168	0
chr12	52575371	52584399	0
chr12	53297130	53297843	0
chr12	53297130	53297843	0
chr12	53425935	53428576	0
chr12	53443566	53447652	0
chr12	53622008	53626000	0
chr12	56736480	56740128	0
chr12	56996699	56999965	0
chr12	122076554	122079904	0
chr12	123974897	123980004	0
chr12	132330343	132337570	0
chr12	133133953	133140375	0
chr12	6308633	6313229	0
chr12	6641580	6645282	0
chr12	6646970	6648662	0
chr12	6687620	6690337	0
chr12	6786062	6788480	0
chr12	6852397	6857643	0
chr12	6876519	6881019	0
chr12	6969592	6971884	0
chr12	6972059	6975923	0
chr12	7124591	7126990	0
chr12	7124591	7126990	0
chr12	13043832	13045097	0
chr12	13045096	13047196	0
chr12	29494023	29495527	0
chr12	29496545	29497720	0
chr12	48177732	48180878	0
chr12	48177732	48180878	0
chr12	48478655	48479819	0
chr12	49057269	49058980	0
chr12	49318426	49320499	0
chr12	49320498	49321540	0
chr12	49333651	49336027	0
chr12	49337216	49340428	0
chr12	49340427	49344543	0
chr12	49947520	49949969	0
chr12	49951030	49954354	0
chr12	49956924	49962012	0
chr12	50024750	50030271	0
chr12	52397867	52404576	1
chr12	52430213	52433008	2
chr12	52433007	52434914	1
chr12	52449167	52449547	0
chr12	52449546	52450891	5
chr12	52450890	52451780	0
chr12	52452444	52453149	0
chr12	52453148	52455324	0
chr12	52471223	52476279	2
chr12	52569122	52571465	1
chr12	52571464	52573187	0
chr12	52573186	52573786	3
chr12	52573785	52575372	0
chr12	52649679	52650939	2
chr12	52681587	52684250	0
chr12	53290546	53293241	1
chr12	53293240	53294233	1
chr12	53295290	53296180	1
chr12	53296179	53297131	0
chr12	53296179	53297131	0
chr12	53421563	53422085	0
chr12	53422084	53423594	0
chr12	53437264	53439589	0
chr12	53439588	53440623	0
chr12	53440622	53443567	0
chr12	53451005	53455454	1
chr12	54366151	54370114	0
chr12	54386741	54392691	0
chr12	56117474	56118793	2
chr12	56117474	56118793	2
chr12	56120613	56123394	2
chr12	56222033	56225089	0
chr12	56222033	56225089	0
chr12	56485145	56486632	0
chr12	56486631	56488965	0
chr12	56488964	56490365	0
chr12	56520558	56523369	0
chr12	56641349	56644360	1
chr12	56747840	56752015	1
chr12	56993127	56996700	3
chr12	57008263	57010098	0
chr12	70635500	70637976	3
chr12	79931584	79935771	2
chr12	79938247	79940539	0
chr12	101696465	101699094	0
chr12	108128187	108129725	0
chr12	120530108	120532134	0
chr12	120532579	120534355	0
chr12	120726449	120729902	0
chr12	120900445	120902205	0
chr12	121669388	121673109	2
chr12	121675534	121676782	0
chr12	122262133	122269142	0
chr12	122498495	122499852	1
chr12	122752077	122754606	0
chr12	123246864	123248393	0
chr12	124884869	124889499	0
chr12	124912634	124917127	6
chr12	124917126	124921291	0
chr12	124993964	124997454	0
chr12	132614767	132622288	10
chr12	133127726	133131602	0
chr13	30424123	30425317	0
chr13	113360068	113366048	0
chr13	30423049	30424124	0
chr13	46106500	46109724	0
chr13	52156759	52159472	0
chr13	99196982	99201959	0
chr13	113655913	113660631	1
chr13	113862507	113865231	0
chr13	113973624	113974577	0
chr13	113974576	113976189	0
chr14	23377186	23380387	5
chr14	91779183	91784217	0
chr14	103374401	103383281	0
chr14	105164826	105172892	0
chr14	105183897	105186196	0
chr14	21674167	21675267	0
chr14	23304583	23305911	0
chr14	23349273	23351164	0
chr14	23351163	23352654	0
chr14	23367593	23369169	0
chr14	23434254	23438021	0
chr14	24569640	24574077	2
chr14	24605528	24608480	3
chr14	24634673	24636156	0
chr14	34983572	34989223	0
chr14	61186968	61191336	0
chr14	65412063	65415835	0
chr14	69257983	69258758	0
chr14	69258757	69260836	0
chr14	69260835	69260898	0
chr14	69260897	69263863	0
chr14	71322841	71322953	0
chr14	73569897	73572050	0
chr14	73594782	73596831	2
chr14	74427785	74430666	0
chr14	77498397	77500581	0
chr14	77796043	77797135	0
chr14	77797134	77800840	0
chr14	91945109	91946419	0
chr14	94513314	94517360	0
chr14	103057033	103060344	0
chr14	105178818	105182643	0
chr14	105470256	105474111	0
chr14	105474110	105476538	0
chr14	105485907	105488311	0
chr15	41776257	41780671	0
chr15	73874930	73877982	0
chr15	75638250	75645821	0
chr15	75709642	75713555	0
chr15	90385769	90390739	0
chr15	90931089	90933684	0
chr15	101805019	101810830	0
chr15	101805019	101810830	0
chr15	40753505	40755200	0
chr15	40757707	40760193	0
chr15	41407615	41410957	0
chr15	43692072	43695274	0
chr15	43819562	43823162	0
chr15	50267717	50267760	0
chr15	51827482	51827608	0
chr15	51828091	51828228	0
chr15	51828227	51828328	0
chr15	52527948	52529846	0
chr15	52793869	52793994	0
chr15	72657660	72659833	0
chr15	73047841	73050983	0
chr15	75192362	75193682	0
chr15	75647231	75649339	0
chr15	82431802	82434913	2
chr16	30407810	30408931	0
chr16	521057	525052	0
chr16	2749610	2755812	0
chr16	4848461	4851195	0
chr16	30537019	30541826	0
chr16	31062029	31072185	0
chr16	31716087	31719477	0
chr16	67238316	67243085	0
chr16	88863450	88866897	0
chr16	423722	432672	0
chr16	634578	642400	0
chr16	634578	642400	0
chr16	666739	673206	0
chr16	666739	673206	0
chr16	683191	688855	5
chr16	683191	688855	5
chr16	714532	723942	5
chr16	728255	741412	2
chr16	752086	758076	0
chr16	2045577	2053621	0
chr16	2152551	2169145	0
chr16	2256617	2265495	0
chr16	2265494	2277379	0
chr16	2472734	2476315	0
chr16	2472734	2476315	0
chr16	2777799	2787601	0
chr16	2980482	2987616	0
chr16	2980482	2987616	0
chr16	3022807	3031999	0
chr16	3042202	3052029	0
chr16	3059841	3067127	0
chr16	3095996	3098652	0
chr16	3206561	3214525	0
chr16	4420094	4424842	0
chr16	4420094	4424842	0
chr16	4535277	4538572	0
chr16	4800239	4802327	0
chr16	8877877	8880534	0
chr16	8977546	8980723	0
chr16	22296805	22301403	0
chr16	28489318	28492297	0
chr16	28489318	28492297	0
chr16	29815920	29819358	0
chr16	30097038	30100750	0
chr16	30194124	30201553	0
chr16	30194124	30201553	0
chr16	30746152	30752867	0
chr16	30783663	30785612	0
chr16	30899301	30900761	0
chr16	30979758	30983122	0
chr16	31090683	31096992	0
chr16	31111602	31121376	0
chr16	31210705	31213239	0
chr16	31504179	31507213	0
chr16	67647476	67651435	0
chr16	67974490	67977705	0
chr16	75265742	75269177	0
chr16	84700733	84705686	0
chr16	84818231	84821214	0
chr16	85112943	85116037	0
chr16	88566662	88575490	0
chr16	88699658	88703704	0
chr16	88784817	88785661	0
chr16	88800021	88805536	0
chr16	88813462	88818516	0
chr16	88867720	88894520	0
chr16	223301	227106	0
chr16	568017	570320	0
chr16	627257	634579	0
chr16	627257	634579	0
chr16	673205	677410	0
chr16	678162	679243	0
chr16	679242	682343	0
chr16	710076	714533	0
chr16	741411	742266	0
chr16	742622	748142	0
chr16	762802	764028	0
chr16	780704	786000	0
chr16	780704	786000	0
chr16	1411274	1413258	0
chr16	1413257	1414145	0
chr16	1415774	1421578	0
chr16	1415774	1421578	0
chr16	1442759	1450655	0
chr16	1484289	1488867	0
chr16	1706431	1709129	1
chr16	1795790	1798629	0
chr16	1822223	1828879	2
chr16	1828878	1831499	0
chr16	1984630	1986494	1
chr16	2009126	2013697	0
chr16	2009126	2013697	0
chr16	2040558	2045578	1
chr16	2131733	2136858	0
chr16	2136857	2138778	0
chr16	2136857	2138778	0
chr16	2138777	2143082	0
chr16	2138777	2143082	0
chr16	2200490	2204177	0
chr16	2204176	2205382	0
chr16	2218683	2225598	1
chr16	2225597	2228028	0
chr16	2234492	2238870	4
chr16	2510019	2519609	1
chr16	2787600	2790523	0
chr16	2795494	2797842	0
chr16	2818473	2820534	1
chr16	2906337	2910955	0
chr16	2910954	2913620	0
chr16	3002601	3013512	0
chr16	3002601	3013512	0
chr16	3016011	3022405	0
chr16	3033591	3038484	0
chr16	3099126	3101359	0
chr16	3105092	3110103	0
chr16	3358861	3361678	0
chr16	4235394	4239544	0
chr16	4425848	4430788	0
chr16	4463094	4471790	0
chr16	4788074	4789440	0
chr16	4798464	4800240	0
chr16	4843701	4848462	0
chr16	4958519	4962352	1
chr16	8784251	8791803	0
chr16	11636657	11639367	0
chr16	18799354	18802955	0
chr16	20900771	20904917	0
chr16	21997720	22001759	0
chr16	22437227	22439314	0
chr16	23516635	23520016	0
chr16	23520991	23523090	0
chr16	23593923	23596488	0
chr16	27546570	27552752	0
chr16	27546570	27552752	0
chr16	28487113	28489319	2
chr16	28494915	28496176	6
chr16	28494915	28496176	6
chr16	28496175	28498824	13
chr16	28508995	28514718	0
chr16	28843401	28843969	0
chr16	28843401	28843969	0
chr16	28843968	28848223	4
chr16	28843968	28848223	4
chr16	28848222	28848516	0
chr16	28848222	28848516	0
chr16	28848515	28849633	0
chr16	28848515	28849633	0
chr16	28934904	28937158	2
chr16	28985073	28989121	2
chr16	29819357	29819845	1
chr16	29820172	29821703	0
chr16	29823032	29829018	0
chr16	29920677	29924291	0
chr16	29924993	29927733	0
chr16	30017060	30021096	0
chr16	30021095	30027673	4
chr16	30073957	30077584	0
chr16	30077831	30079332	0
chr16	30091772	30097039	2
chr16	30091772	30097039	2
chr16	30118020	30126898	2
chr16	30366796	30368805	0
chr16	30366796	30368805	0
chr16	30369357	30371454	0
chr16	30369357	30371454	0
chr16	30403991	30407811	0
chr16	30408930	30410652	0
chr16	30534535	30537020	0
chr16	30583807	30585145	0
chr16	30585969	30588678	0
chr16	30741002	30746153	0
chr16	30785611	30786453	0
chr16	30786452	30787534	0
chr16	30788765	30791731	0
chr16	30891377	30896230	1
chr16	30891377	30896230	1
chr16	30939501	30946651	0
chr16	30958471	30960064	1
chr16	30983187	30984591	0
chr16	30985688	30989043	1
chr16	31072184	31074601	0
chr16	31096991	31098199	0
chr16	31102348	31107855	0
chr16	31131729	31133066	2
chr16	31133606	31137671	0
chr16	31137670	31140425	0
chr16	31198997	31200811	0
chr16	31201957	31205990	0
chr16	31713411	31716088	0
chr16	57282753	57285807	0
chr16	57665038	57668810	0
chr16	57690893	57696698	0
chr16	57696697	57699777	0
chr16	58023965	58031457	0
chr16	66750810	66751841	0
chr16	66751886	66753245	0
chr16	67183046	67186711	0
chr16	67186710	67190440	1
chr16	67186710	67190440	1
chr16	67186710	67190440	1
chr16	67224812	67230380	2
chr16	67232781	67238317	4
chr16	67560493	67566898	0
chr16	67644908	67647070	2
chr16	67670073	67672285	0
chr16	67939442	67942756	0
chr16	67966567	67967369	0
chr16	67967368	67972997	0
chr16	67977704	67987493	4
chr16	67977704	67987493	4
chr16	68263033	68265407	0
chr16	68265406	68267735	0
chr16	68740150	68743796	0
chr16	69753249	69759166	1
chr16	69763607	69767030	0
chr16	69944942	69948691	0
chr16	70795674	70798551	0
chr16	75145476	75147166	0
chr16	75147901	75149963	0
chr16	75269176	75273742	0
chr16	75491620	75494121	0
chr16	81007296	81008693	0
chr16	83963197	83965983	0
chr16	84119616	84121793	0
chr16	84650207	84653029	0
chr16	85007445	85008661	0
chr16	85008660	85009270	0
chr16	85009269	85009758	0
chr16	85023362	85024876	0
chr16	85024875	85026259	0
chr16	85026258	85027546	0
chr16	85027545	85028652	0
chr16	85109590	85111851	0
chr16	86564754	86567054	0
chr16	88688211	88691830	0
chr16	88703703	88708624	1
chr16	88709095	88711549	1
chr16	88780631	88784184	0
chr16	88784183	88784818	0
chr16	88785660	88789061	0
chr16	88807104	88810567	1
chr16	88810566	88813252	0
chr16	88856958	88863403	4
chr16	88866896	88867721	0
chr16	88973139	88974702	0
chr16	88975329	88978036	0
chr16	89202698	89206738	0
chr16	89213357	89215320	0
chr16	89215364	89219054	0
chr16	89219053	89221865	0
chr16	89559068	89560668	0
chr16	89561157	89564916	1
chr16	89609964	89615361	0
chr16	89616110	89617377	0
chr16	89872200	89875807	3
chr16	89949480	89951580	0
chr17	39976648	39984242	0
chr17	1490888	1497078	0
chr17	1554585	1559836	0
chr17	3964058	3966705	0
chr17	4797007	4804785	0
chr17	4797007	4804785	0
chr17	4797007	4804785	0
chr17	7405188	7408377	0
chr17	7405188	7408377	0
chr17	7486967	7490612	0
chr17	7486967	7490612	0
chr17	8338704	8340423	0
chr17	16350994	16352864	0
chr17	16972735	16977657	0
chr17	21215886	21219357	0
chr17	34176992	34180266	0
chr17	38190235	38193525	0
chr17	39926202	39930120	0
chr17	39926202	39930120	0
chr17	40123640	40124492	0
chr17	40172056	40175546	0
chr17	41137394	41142168	0
chr17	41464896	41469345	0
chr17	42285188	42291884	0
chr17	42383964	42388729	0
chr17	42839713	42846452	0
chr17	43003225	43008333	0
chr17	43479074	43483594	0
chr17	47939580	47944823	0
chr17	48429665	48433294	0
chr17	48536079	48547484	0
chr17	54966387	54968381	0
chr17	61452881	61456410	0
chr17	73235884	73239597	0
chr17	74463875	74466991	0
chr17	75083111	75088208	0
chr17	78183966	78189315	0
chr17	78183966	78189315	0
chr17	79702155	79759062	0
chr17	79838991	79844338	0
chr17	80034256	80036301	0
chr17	80034256	80036301	0
chr17	80163952	80167048	0
chr17	80543368	80544908	0
chr17	1267302	1269404	0
chr17	1395709	1397717	0
chr17	1397716	1398704	0
chr17	1398703	1399965	0
chr17	1399964	1401700	0
chr17	1401699	1405997	0
chr17	1460238	1461706	0
chr17	1462827	1464949	0
chr17	1517101	1521390	0
chr17	1631200	1634774	0
chr17	1641787	1646041	0
chr17	2299260	2301390	0
chr17	2301830	2303498	0
chr17	2589278	2592179	0
chr17	2592512	2593540	0
chr17	2593539	2601635	0
chr17	3842759	3849333	0
chr17	4434915	4438772	0
chr17	4557593	4560496	0
chr17	4789175	4794930	2
chr17	4789175	4794930	2
chr17	4789175	4794930	2
chr17	4794929	4797008	1
chr17	4804784	4808345	1
chr17	4804784	4808345	1
chr17	4926138	4930146	0
chr17	4994371	4995368	0
chr17	4994371	4995368	0
chr17	5281256	5283838	0
chr17	5284782	5285338	0
chr17	7210494	7217702	0
chr17	7217701	7218345	0
chr17	7219002	7225278	4
chr17	7282917	7285216	3
chr17	7290884	7292720	0
chr17	7292719	7293609	0
chr17	7399325	7401574	0
chr17	7401811	7404466	1
chr17	7401811	7404466	1
chr17	7479620	7483623	1
chr17	7479620	7483623	1
chr17	7483622	7486741	0
chr17	7483622	7486741	0
chr17	8038794	8042690	1
chr17	8166710	8173567	0
chr17	8373742	8376151	0
chr17	8378199	8380488	0
chr17	8378199	8380488	0
chr17	9572920	9576515	0
chr17	9572920	9576515	0
chr17	15943326	15947187	0
chr17	16349149	16350995	0
chr17	17587376	17593971	0
chr17	18085779	18087913	0
chr17	18110991	18112916	0
chr17	18222382	18224880	0
chr17	18225870	18228344	0
chr17	18228587	18231222	0
chr17	34171316	34173568	0
chr17	37401845	37403942	0
chr17	37401845	37403942	0
chr17	37488723	37495120	0
chr17	38295483	38297919	1
chr17	38850633	38850796	0
chr17	38866895	38868705	0
chr17	39683243	39685736	0
chr17	39915794	39921507	0
chr17	39923369	39926203	0
