Chr	Start	End	Mutations
chr17	39923369	39926203	0
chr17	39930119	39931464	0
chr17	39930119	39931464	0
chr17	40056165	40058449	0
chr17	40062784	40065322	0
chr17	40094320	40098789	4
chr17	40120434	40122123	0
chr17	40122393	40123641	0
chr17	40124491	40129169	1
chr17	40175545	40177431	0
chr17	40285528	40287472	0
chr17	40662027	40664565	0
chr17	40699980	40702567	2
chr17	40702684	40703903	2
chr17	40703902	40708793	0
chr17	40819531	40823272	3
chr17	40823271	40824943	0
chr17	40825375	40827379	0
chr17	40965222	40967298	0
chr17	40994980	40996163	0
chr17	40996616	40999507	0
chr17	40996616	40999507	0
chr17	41142591	41145260	0
chr17	41147376	41149731	0
chr17	41151867	41154887	0
chr17	41163941	41167102	0
chr17	41168376	41171150	0
chr17	41346197	41348219	2
chr17	41351026	41352409	0
chr17	41379008	41379670	2
chr17	41379669	41383067	4
chr17	41395966	41400914	2
chr17	41443703	41449071	0
chr17	41476762	41479097	1
chr17	41588220	41590434	0
chr17	42100778	42102221	0
chr17	42148896	42152733	0
chr17	42152732	42154761	0
chr17	42156422	42159052	0
chr17	42272556	42279273	0
chr17	42284216	42285189	0
chr17	42425007	42430463	0
chr17	42561815	42563263	6
chr17	42563262	42564731	2
chr17	42563262	42564731	2
chr17	42755682	42756663	0
chr17	44141074	44142709	0
chr17	44173300	44174979	0
chr17	44197696	44199128	0
chr17	45145532	45146795	0
chr17	45146794	45148820	1
chr17	48630371	48634585	0
chr17	48941866	48944337	0
chr17	54968638	54972940	0
chr17	57084423	57088022	0
chr17	58007241	58007440	0
chr17	58149255	58149370	0
chr17	58327436	58327822	0
chr17	58327821	58328010	0
chr17	58330192	58330308	0
chr17	58541285	58541390	0
chr17	58547001	58548542	0
chr17	59704274	59704445	0
chr17	59704444	59704611	0
chr17	73167825	73169063	0
chr17	73233144	73235885	2
chr17	73258642	73261712	0
chr17	73261711	73262698	0
chr17	73262697	73264301	0
chr17	73314163	73315323	0
chr17	74272318	74275776	0
chr17	75205943	75210195	1
chr17	75286073	75290649	0
chr17	75292013	75293419	0
chr17	76114267	76118593	0
chr17	76120073	76124611	0
chr17	78234290	78237259	0
chr17	78976114	78979704	0
chr17	79069273	79072731	0
chr17	79797629	79801462	0
chr17	79801461	79805432	0
chr17	79831872	79836951	6
chr17	80032271	80033783	0
chr17	80032271	80033783	0
chr17	80033782	80034257	0
chr17	80033782	80034257	0
chr17	80036300	80043762	1
chr17	80036300	80043762	1
chr17	80171499	80179272	0
chr17	80216427	80216869	0
chr17	80216868	80219453	0
chr17	80219674	80220686	0
chr17	80220685	80221611	0
chr17	80221610	80223635	2
chr17	81038029	81042134	0
chr18	12989414	12992557	0
chr18	3245767	3248629	0
chr18	3248628	3249070	0
chr18	3249069	3249230	0
chr18	3249229	3251155	0
chr18	3255824	3259725	0
chr18	3261318	3263334	0
chr18	8608249	8611119	0
chr18	9912845	9915428	0
chr19	50329905	50334683	0
chr19	1040891	1056737	0
chr19	2095219	2098876	0
chr19	38790266	38797675	0
chr19	39844899	39848074	0
chr19	911448	919988	0
chr19	911448	919988	0
chr19	1179154	1190304	0
chr19	1440037	1442091	0
chr19	2356015	2360860	0
chr19	4061870	4066845	0
chr19	6422449	6425750	0
chr19	15465290	15467282	0
chr19	39319423	39327121	0
chr19	294275	296026	0
chr19	490551	499386	0
chr19	539898	542388	0
chr19	572106	575093	0
chr19	587740	594191	0
chr19	671665	677403	0
chr19	751532	753975	0
chr19	799747	804095	1
chr19	815921	820351	0
chr19	975862	983905	0
chr19	1059215	1065925	2
chr19	1241406	1245510	0
chr19	1254653	1263475	1
chr19	1274077	1279254	1
chr19	1397248	1410180	3
chr19	1397248	1410180	3
chr19	1505007	1508634	0
chr19	1864756	1869794	0
chr19	1899661	1907418	0
chr19	2047782	2049190	0
chr19	2160229	2168125	0
chr19	2473916	2477659	0
chr19	2811443	2819209	0
chr19	2898074	2901978	0
chr19	3571503	3576361	0
chr19	3767713	3771578	0
chr19	3960388	3968551	0
chr19	3980732	3984733	0
chr19	5778139	5787608	0
chr19	6730144	6734734	0
chr19	6765311	6768693	0
chr19	7531681	7536909	0
chr19	7682440	7684417	0
chr19	7748081	7750428	0
chr19	7908661	7915711	0
chr19	7925642	7930668	0
chr19	8314697	8323140	0
chr19	8613361	8621088	0
chr19	10336536	10342093	0
chr19	10336536	10342093	0
chr19	10500560	10502828	0
chr19	11351216	11357617	0
chr19	11435399	11437685	0
chr19	12730219	12735412	0
chr19	12730219	12735412	0
chr19	12892843	12895059	0
chr19	14073446	14075048	0
chr19	14086801	14097595	0
chr19	14086801	14097595	0
chr19	14492600	14500340	0
chr19	14514386	14518780	0
chr19	14578702	14583530	0
chr19	16186920	16189925	0
chr19	17217530	17224065	0
chr19	17217530	17224065	0
chr19	18284178	18292934	0
chr19	18374330	18383589	0
chr19	18543809	18547349	0
chr19	18558523	18564588	0
chr19	19031194	19038241	0
chr19	19643362	19649717	0
chr19	34929609	34931368	0
chr19	35528644	35538589	0
chr19	35528644	35538589	0
chr19	35748248	35750909	0
chr19	35748248	35750909	0
chr19	36758858	36801339	0
chr19	38812841	38818117	0
chr19	38878236	38881994	0
chr19	39122128	39127166	0
chr19	39206536	39212835	0
chr19	39401437	39403917	0
chr19	39435316	39438197	0
chr19	39435316	39438197	0
chr19	41221537	41223305	0
chr19	42872552	42879961	0
chr19	45314789	45326801	0
chr19	45366113	45368630	0
chr19	45643771	45646418	0
chr19	45652799	45667547	0
chr19	45972778	45976865	0
chr19	47231787	47236676	0
chr19	47348983	47351764	0
chr19	47479459	47483661	0
chr19	47512145	47514296	0
chr19	47775196	47777234	0
chr19	48985683	48990753	0
chr19	48985683	48990753	0
chr19	49118823	49119718	0
chr19	49463185	49466923	0
chr19	49641754	49644929	0
chr19	49641754	49644929	0
chr19	49654394	49668613	0
chr19	50181298	50187686	0
chr19	50474896	50479959	0
chr19	50772319	50774788	0
chr19	51000440	51012573	0
chr19	53425762	53429216	0
chr19	55600757	55607358	0
chr19	55600757	55607358	0
chr19	55623200	55629349	0
chr19	56000504	56003747	0
chr19	56175779	56181734	0
chr19	56195345	56199804	0
chr19	56195345	56199804	0
chr19	56589450	56596092	0
chr19	290555	294276	0
chr19	410615	415116	0
chr19	508256	514028	0
chr19	542387	546199	0
chr19	546198	548206	0
chr19	630292	636315	0
chr19	677402	685826	0
chr19	753974	758258	0
chr19	788749	794163	0
chr19	796680	799748	0
chr19	859895	862774	0
chr19	895290	897227	0
chr19	922130	931515	0
chr19	986108	993597	0
chr19	1017629	1022757	0
chr19	1026502	1027889	0
chr19	1027888	1032184	0
chr19	1036371	1039606	0
chr19	1065924	1070701	0
chr19	1102548	1107683	0
chr19	1168087	1171413	0
chr19	1171412	1178503	0
chr19	1171412	1178503	0
chr19	1245509	1248295	0
chr19	1248708	1252479	0
chr19	1271462	1273113	0
chr19	1273112	1273491	0
chr19	1273490	1274078	0
chr19	1279253	1283470	0
chr19	1435442	1437912	0
chr19	1443078	1450966	0
chr19	1566534	1571382	0
chr19	1606805	1609546	0
chr19	1649214	1650468	0
chr19	1650906	1653577	0
chr19	1810023	1815374	0
chr19	1843307	1847626	0
chr19	1858039	1864757	0
chr19	1907417	1910275	0
chr19	1943542	1948024	0
chr19	2034787	2039592	0
chr19	2049892	2051650	1
chr19	2088258	2095220	0
chr19	2233309	2235552	0
chr19	2245824	2249766	2
chr19	2249765	2258757	5
chr19	2270158	2271707	0
chr19	2271706	2273268	1
chr19	2472951	2473917	0
chr19	2477658	2478282	0
chr19	2478281	2480099	0
chr19	3219845	3223700	0
chr19	3571394	3571504	0
chr19	3576360	3578338	2
chr19	3608357	3612827	0
chr19	3689955	3699447	0
chr19	3765535	3767714	0
chr19	3934886	3939915	1
chr19	3968550	3969496	0
chr19	3969495	3976374	0
chr19	3984732	3984867	0
chr19	3984866	3985615	0
chr19	4249496	4252017	0
chr19	4529825	4533900	0
chr19	4719808	4722441	1
chr19	4791888	4800309	2
chr19	5621929	5624793	0
chr19	5787607	5789806	2
chr19	5787607	5789806	2
chr19	5789805	5791124	1
chr19	5791123	5792751	0
chr19	5900276	5903146	0
chr19	5900276	5903146	0
chr19	6373600	6384212	4
chr19	6420272	6422450	1
chr19	6456677	6462558	0
chr19	6726303	6729938	0
chr19	6737063	6741404	1
chr19	7291596	7294478	0
chr19	7536908	7545452	3
chr19	7588688	7597248	0
chr19	7597760	7599226	0
chr19	7676934	7682143	1
chr19	7700870	7704738	0
chr19	7704737	7710129	0
chr19	7936702	7943634	1
chr19	8048055	8053715	0
chr19	8323139	8328180	2
chr19	8387399	8388131	0
chr19	8388669	8391991	0
chr19	8571388	8576973	0
chr19	9672790	9673306	0
chr19	10228246	10230322	0
chr19	10244929	10251843	0
chr19	10503070	10507738	0
chr19	10604405	10606570	0
chr19	10870600	10874636	0
chr19	10924100	10926161	1
chr19	10928634	10931966	0
chr19	11086401	11090266	0
chr19	11199470	11199558	0
chr19	11199557	11201112	1
chr19	11357616	11359089	1
chr19	11428656	11433424	1
chr19	11437684	11439343	1
chr19	11556360	11559414	0
chr19	11556360	11559414	0
chr19	11848536	11850102	1
chr19	11928075	11932171	0
chr19	12739976	12741619	0
chr19	12749008	12755106	1
chr19	12869148	12871416	2
chr19	12871415	12873009	0
chr19	12874300	12875889	0
chr19	12878442	12881558	1
chr19	12881557	12882363	0
chr19	12882362	12889530	1
chr19	12882362	12889530	1
chr19	12882362	12889530	1
chr19	13857227	13860390	0
chr19	13860990	13867416	0
chr19	13948423	13951011	0
chr19	13952255	13954870	0
chr19	14027398	14030441	0
chr19	14027398	14030441	0
chr19	14030440	14034842	3
chr19	14030440	14034842	3
chr19	14062802	14073447	0
chr19	14062802	14073447	0
chr19	14199532	14204304	0
chr19	14205571	14208073	0
chr19	14208918	14214168	0
chr19	14510085	14514387	0
chr19	14518985	14520869	0
chr19	14583529	14584838	0
chr19	14584837	14588521	0
chr19	15230233	15234508	2
chr19	15373583	15380159	0
chr19	15496394	15497124	0
chr19	15505640	15506842	0
chr19	15506841	15511930	0
chr19	16186777	16186921	0
chr19	16194818	16195461	0
chr19	16195460	16195906	0
chr19	16195905	16198486	0
chr19	16198485	16199332	0
chr19	16473177	16476315	0
chr19	16630295	16631497	0
chr19	17208666	17213822	1
chr19	17213821	17216943	2
chr19	17303902	17308476	0
chr19	17308475	17311896	0
chr19	17311895	17314634	0
chr19	17331566	17333470	3
chr19	17331566	17333470	3
chr19	17335400	17339023	4
chr19	17335400	17339023	4
chr19	17389868	17399052	0
chr19	17408506	17414609	0
chr19	17408506	17414609	0
chr19	17688938	17693032	0
chr19	17842472	17848586	0
chr19	17849628	17853098	0
chr19	18254180	18258800	2
chr19	18272388	18274975	0
chr19	18275395	18277788	0
chr19	18277787	18279847	0
chr19	18279846	18282648	0
chr19	18367645	18372068	0
chr19	18393157	18395448	0
chr19	18417619	18422520	0
chr19	18537967	18541085	3
chr19	18541084	18542716	3
chr19	18542715	18543810	0
chr19	18553530	18555181	0
chr19	18603051	18608078	0
chr19	18681234	18685103	0
chr19	18890965	18897572	0
chr19	19025866	19031195	2
chr19	19214126	19217976	0
chr19	19385721	19388018	0
chr19	19515994	19518351	2
chr19	19515994	19518351	2
chr19	19616340	19619259	0
chr19	19619365	19622781	0
chr19	19623044	19625978	1
chr19	19731457	19737472	0
chr19	19817034	19820908	0
chr19	21327965	21331257	0
chr19	33129661	33130704	1
chr19	34966143	34967955	0
chr19	35495670	35498606	0
chr19	35510092	35514102	2
chr19	35612953	35614450	1
chr19	35740198	35744705	3
chr19	35740198	35744705	3
chr19	35744704	35746301	1
chr19	35744704	35746301	1
chr19	35747509	35748249	0
chr19	35747509	35748249	0
chr19	35751276	35755379	4
chr19	35751276	35755379	4
chr19	35755753	35756761	0
chr19	35755753	35756761	0
chr19	35756760	35762288	1
chr19	35756760	35762288	1
chr19	35772214	35774091	0
chr19	35988733	35993723	0
chr19	36030220	36033660	0
chr19	36113068	36115524	1
chr19	36113068	36115524	1
chr19	36245740	36257150	0
chr19	36378291	36379296	0
chr19	36379295	36381908	0
chr19	36487237	36489045	0
chr19	36489044	36491307	0
chr19	36491492	36492249	0
chr19	36523002	36528007	0
chr19	36603216	36607427	0
chr19	38610799	38617023	1
chr19	38776345	38779523	0
chr19	38785339	38786361	0
chr19	38786360	38787307	0
chr19	38841185	38845468	1
chr19	38875362	38877106	0
chr19	38897433	38901369	2
chr19	39127165	39132573	0
chr19	39192508	39194500	0
chr19	39199343	39201470	1
chr19	39199343	39201470	1
chr19	39201469	39205353	0
chr19	39338114	39339907	0
chr19	39338114	39339907	0
chr19	39339906	39343312	0
chr19	39339906	39343312	0
chr19	39343311	39349103	0
chr19	39343311	39349103	0
chr19	39408913	39410414	0
chr19	39408913	39410414	0
chr19	39410854	39413156	0
chr19	39413155	39414550	1
chr19	39414549	39416796	2
chr19	39438196	39442038	0
chr19	39438196	39442038	0
chr19	39657307	39660864	0
chr19	39831608	39833436	0
chr19	39930976	39934037	0
chr19	39934036	39937655	0
chr19	39969440	39974480	1
chr19	40717422	40724560	3
chr19	41192480	41196878	0
chr19	41218949	41221538	0
chr19	41796564	41799065	0
chr19	41799101	41801245	0
chr19	41861828	41868531	0
chr19	42386356	42388877	0
chr19	42388876	42390710	0
chr19	42736445	42738415	0
chr19	42741051	42744676	0
chr19	42879960	42882297	0
chr19	43966992	43968751	1
chr19	43968750	43970256	0
chr19	44094728	44095292	0
chr19	44095676	44099696	0
chr19	44110785	44113846	0
chr19	45368629	45372911	3
chr19	45403695	45406062	0
chr19	45406061	45409144	4
chr19	45409143	45411372	3
chr19	45485728	45489552	2
chr19	45489646	45492883	0
chr19	45504668	45507925	0
chr19	45509242	45510606	0
chr19	45646417	45652800	0
chr19	45764568	45768647	0
chr19	45861286	45864715	0
chr19	45861286	45864715	0
chr19	45884636	45886869	2
chr19	45888128	45889498	0
chr19	45897367	45901643	0
chr19	45910899	45912063	0
chr19	45913047	45915822	2
chr19	45916304	45920730	0
chr19	45971518	45972350	0
chr19	45992003	45995110	0
chr19	46123642	46127902	2
chr19	46137384	46142069	0
chr19	47108647	47112389	0
chr19	47112388	47113969	0
chr19	47113968	47117842	0
chr19	47228292	47231788	0
chr19	47256093	47258806	0
chr19	47258805	47261718	1
chr19	47285082	47287914	0
chr19	47342043	47347905	0
chr19	47777265	47781861	1
chr19	47879195	47883904	1
chr19	47884458	47888695	1
chr19	47889121	47889422	0
chr19	47989116	47991279	0
chr19	47991278	47994583	0
chr19	47991278	47994583	0
chr19	47994582	47996496	0
chr19	47994582	47996496	0
chr19	47996495	48001351	0
chr19	48110925	48114202	0
chr19	48252808	48254650	0
chr19	48254649	48256996	0
chr19	48256995	48261767	0
chr19	48694434	48701016	0
chr19	48835678	48837931	1
chr19	48892226	48895820	1
chr19	48895819	48897584	1
chr19	48895819	48897584	1
chr19	48897583	48898954	0
chr19	48897583	48898954	0
chr19	48898953	48902962	0
chr19	48898953	48902962	0
chr19	48951667	48954525	0
chr19	48956428	48961753	3
chr19	48964073	48966115	0
chr19	48966652	48968282	1
chr19	48991299	48994885	3
chr19	48991299	48994885	3
chr19	49059551	49065679	2
chr19	49066712	49069485	0
chr19	49086762	49091848	0
chr19	49112311	49116239	0
chr19	49116238	49118225	1
chr19	49116238	49118225	1
chr19	49118224	49118824	3
chr19	49120066	49120879	0
chr19	49120878	49121625	0
chr19	49121624	49123430	0
chr19	49423671	49426107	0
chr19	49423671	49426107	0
chr19	49426106	49428342	0
chr19	49426106	49428342	0
chr19	49459812	49463186	2
chr19	49501401	49507408	0
chr19	49585552	49594265	5
chr19	49585552	49594265	5
chr19	49627815	49637457	1
chr19	49638753	49640285	0
chr19	49638753	49640285	0
chr19	49668612	49674134	1
chr19	49674133	49675332	0
chr19	49677109	49681672	2
chr19	50160666	50163546	0
chr19	50163723	50164818	0
chr19	50164817	50166375	0
chr19	50187685	50190267	0
chr19	50190266	50195923	0
chr19	50380863	50387366	1
chr19	50434369	50439851	3
chr19	50514381	50516664	0
chr19	50765435	50769153	0
chr19	50769152	50772320	3
chr19	50792963	50797345	2
chr19	50820342	50821892	1
chr19	50821891	50823077	0
chr19	50823551	50830094	5
chr19	50830322	50835355	0
chr19	50835354	50835876	0
chr19	50835875	50837007	0
chr19	50864109	50866496	0
chr19	52190670	52193629	0
chr19	52778776	52785397	0
chr19	52786292	52788941	0
chr19	53103709	53105359	0
chr19	53192833	53195372	0
chr19	53632331	53637357	1
chr19	53961173	53965133	1
chr19	54102885	54106740	0
chr19	54368801	54371708	0
chr19	54371707	54372241	0
chr19	54372240	54373775	0
chr19	54610519	54620113	0
chr19	54620112	54620543	0
chr19	54643159	54647788	0
chr19	55547937	55550478	0
chr19	55576397	55578714	2
chr19	55579121	55580813	0
chr19	55598768	55600457	0
chr19	55607684	55612708	0
chr19	55990499	55998306	0
chr19	55998305	56000505	0
chr19	56121409	56123757	0
chr19	56128599	56130200	0
chr19	56130199	56130734	0
chr19	56132365	56134086	0
chr19	56134085	56136258	0
chr19	56169343	56173143	0
chr19	56189563	56195346	5
chr19	56199803	56205272	0
chr19	56199803	56205272	0
chr19	56205271	56209075	0
chr19	56596091	56600691	0
chr19	56670683	56672051	0
chr19	56672709	56674541	0
chr19	58001228	58004572	2
chr19	58388133	58389662	2
chr19	58509988	58511547	0
chr20	3207299	3212093	0
chr20	3207299	3212093	0
chr20	3849193	3851833	0
chr20	31390604	31395080	0
chr20	32585607	32588677	0
chr20	35088905	35094553	0
chr20	49181454	49187383	0
chr20	57388570	57394196	0
chr20	57554009	57559828	0
chr20	62176118	62186343	0
chr20	62367269	62374860	0
chr20	62696599	62707634	0
chr20	461674	463376	0
chr20	3086654	3089551	0
chr20	3169056	3170622	0
chr20	3170621	3172587	0
chr20	3173985	3177905	0
chr20	3203470	3205700	0
chr20	3764352	3767824	0
chr20	3782583	3784159	0
chr20	3782583	3784159	0
chr20	3782583	3784159	0
chr20	3785164	3786588	0
chr20	3785164	3786588	0
chr20	3786587	3788502	0
chr20	3786587	3788502	0
chr20	3842902	3844236	0
chr20	3844235	3848173	0
chr20	6050657	6053648	0
chr20	33673631	33675998	0
chr20	35405912	35410616	0
chr20	44717182	44719143	0
chr20	45810357	45810609	0
chr20	46367064	46370203	1
chr20	47353629	47355732	0
chr20	47358313	47360730	0
chr20	52206981	52208693	0
chr20	52972954	52972978	0
chr20	52972977	52973120	0
chr20	57265900	57269368	0
chr20	57562934	57564091	5
chr20	62118140	62123627	0
chr20	62145939	62149016	0
chr20	62145939	62149016	0
chr20	62219826	62223177	0
chr20	62229242	62231276	0
chr20	62364205	62367270	0
chr20	62478927	62483801	0
chr21	30719152	30720077	0
chr21	38123275	38127174	0
chr21	44006549	44010704	0
chr21	44333294	44336502	0
chr21	45399552	45402185	0
chr21	45644710	45647013	0
chr21	46181314	46187892	0
chr21	30746939	30749176	1
chr21	42878130	42880776	1
chr21	42878130	42880776	1
chr21	43166341	43170009	0
chr21	43426708	43427680	0
chr21	43427679	43428789	0
chr21	43719500	43720900	0
chr21	44010752	44012206	0
chr21	44012829	44014264	0
chr21	44014263	44017458	0
chr21	44256263	44260535	0
chr21	44278247	44283584	0
chr21	45641259	45644711	0
chr22	42073118	42076633	0
chr22	17623769	17629895	0
chr22	17623769	17629895	0
chr22	19709838	19716988	0
chr22	19855651	19861968	0
chr22	19939197	19942296	0
chr22	20141210	20153431	0
chr22	24182107	24185647	0
chr22	36861686	36864624	0
chr22	38681561	38684274	0
chr22	41910027	41912243	0
chr22	41924934	41927858	0
chr22	42089532	42093536	0
chr22	42548756	42552925	0
chr22	45235211	45238310	0
chr22	46758259	46764172	0
chr22	50618708	50627386	0
chr22	50740938	50743311	0
chr22	18072406	18075262	0
chr22	19942295	19945064	0
chr22	20078394	20083114	0
chr22	20111630	20114902	4
chr22	20114901	20116420	2
chr22	20860998	20864955	0
chr22	21978187	21981154	0
chr22	21981153	21981621	0
chr22	21982540	21985186	0
chr22	23634946	23637782	0
chr22	23979117	23983797	0
chr22	24175693	24179512	2
chr22	24180118	24181893	0
chr22	24549523	24553088	0
chr22	24549523	24553088	0
chr22	30428078	30429953	0
chr22	30968841	30976626	0
chr22	30968841	30976626	0
chr22	31656632	31663820	0
chr22	36855756	36858355	0
chr22	36858354	36861687	0
chr22	37578020	37579821	0
chr22	37579820	37581827	1
chr22	37954701	37959199	0
chr22	38084010	38085588	0
chr22	38212453	38215502	1
chr22	38273520	38275809	0
chr22	39096060	39099507	0
chr22	41615593	41622960	1
chr22	41615593	41622960	1
chr22	41622959	41626174	0
chr22	41622959	41626174	0
chr22	41829627	41832194	0
chr22	41834177	41837578	0
chr22	41918557	41924935	0
chr22	41928534	41930347	0
chr22	41967584	41972077	0
chr22	42066434	42072223	2
chr22	42522526	42527499	0
chr22	43012950	43014824	0
chr22	43017613	43020543	0
chr22	43084989	43088643	0
chr22	43409429	43412317	0
chr22	45160592	45163142	0
chr22	45240815	45245226	0
chr22	46325987	46330065	1
chr22	46330064	46331894	1
chr22	46733869	46738079	0
chr22	46738078	46740519	0
chr22	50298914	50306037	0
chr22	50325912	50327864	0
chr22	50327863	50330388	0
chr22	50340239	50343826	0
chr22	50733916	50740939	2
chrX	48754977	48760364	0
chrX	48888916	48891580	0
chrX	48836789	48842310	0
chrX	48919108	48922956	0
chrX	55031506	55035692	0
chrX	100875267	100881346	0
chrX	153058332	153060960	0
chrX	153597086	153601593	0
chrX	153762469	153765956	0
chrX	14032033	14033190	0
chrX	20267800	20271583	0
chrX	47077389	47082169	0
chrX	48761089	48763202	0
chrX	48828694	48829944	0
chrX	48886550	48888213	0
chrX	49124374	49129420	0
chrX	53221574	53224175	0
chrX	53226870	53228508	0
chrX	102938444	102939267	0
chrX	119695204	119697671	0
chrX	135054792	135057371	0
chrX	149875844	149878418	0
chrX	150564521	150566445	0
chrX	152709487	152712790	0
chrX	152709487	152712790	0
chrX	152989616	152992626	5
chrX	153052705	153058222	6
chrX	153272878	153276482	0
chrX	153594151	153597087	2
chrX	153601592	153605061	0
chrX	153635483	153642145	0
chrX	153760867	153762470	0
chrY	13703669	13704527	0
