Chr	Start	End	Name	Score	Strand	Length
chr17	42325758	42345509	SLC4A1	0	-	19751
chr16	24267656	24373733	CACNG3	0	+	106077
chr19	40195121	40200084	LGALS14	0	+	4963
chr17	10204182	10276447	MYH13	0	-	72265
chr17	11501787	11873065	DNAH9	0	+	371278
chr6	50681239	50740746	TFAP2D	0	+	59507
chr12	329787	372039	SLC6A13	0	-	42252
chr17	49230951	49249105	NME1-NME2	0	+	18154
chrY	21865751	21906825	KDM5D	0	-	41074
chr2	110550335	110615282	RGPD5	0	+	64947
chr5	50679282	50690564	ISL1	0	+	11282
chr1	86934051	86965942	CLCA1	0	+	31891
chr7	99425636	99463716	CYP3A43	0	+	38080
chr1	57394880	57440056	C8B	0	-	45176
chr5	161274069	161326987	GABRA1	0	+	52918
chr9	113431059	113568838	MUSK	0	+	137779
chr8	20002366	20040717	SLC18A1	0	-	38351
chr5	24487209	24645087	CDH10	0	-	157878
chr1	215796233	216596790	USH2A	0	-	800557
chr1	42619081	42621491	GUCA2B	0	+	2410
chr20	55904859	55919050	SPO11	0	+	14191
chr19	4153628	4173051	CREB3L3	0	+	19423
chr5	137419679	137428054	WNT8A	0	+	8375
chr22	19134506	19137805	GSC2	0	-	3299
chr3	87308554	87325734	POU1F1	0	-	17180
chr2	79412357	80875986	CTNNA2	0	+	1463629
chrY	15016019	15032390	DDX3Y	0	+	16371
chrY	2803322	2850547	ZFY	0	+	47225
chr2	48757064	49003656	STON1-GTF2A1L	0	+	246592
chr5	135548433	135701233	TRPC7	0	-	152800
chr8	24298443	24384483	ADAM7	0	+	86040
chr10	50817141	50875988	CHAT	0	+	58847
chr11	2425745	2465744	TRPM5	0	-	39999
chr11	60260251	60274903	MS4A12	0	+	14652
chr2	238475217	238475818	PRLH	0	+	601
chr2	234959323	234985778	SPP2	0	+	26455
chrX	111011239	111326004	TRPC5	0	-	314765
chr10	48001603	48055018	KNOWN	0	-	53415
chr2	169772008	169887834	ABCB11	0	-	115826
chr1	157800701	157868046	CD5L	0	-	67345
chr6	155716502	155776973	NOX3	0	-	60471
chr20	62031561	62104030	KCNQ2	0	-	72469
chr11	69585790	69590109	FGF4	0	-	4319
chr17	64831235	64890868	CACNG5	0	+	59633
chr10	102495153	102589701	PAX2	0	+	94548
chr19	3933067	3942414	NMRK2	0	+	9347
chr7	100240720	100254071	ACTL6B	0	-	13351
chrX	110537007	110655657	DCX	0	-	118650
chr16	5289803	7763342	RBFOX1	0	+	2473539
chr8	16849690	16859854	FGF20	0	-	10164
chr4	74347462	74369718	AFM	0	+	22256
chr19	10123925	10132955	RDH8	0	+	9030
chr1	196912868	196928752	CFHR2	0	+	15884
chr18	63417488	63557573	CDH7	0	+	140085
chr1	201008640	201081579	CACNA1S	0	-	72939
chr7	122753585	122840026	SLC13A1	0	-	86441
chr6	70576448	70922171	COL19A1	0	+	345723
chr20	138095	139804	DEFB127	0	+	1709
chr4	187187343	187210835	F11	0	+	23492
chr12	113899838	113910085	LHX5	0	-	10247
chr12	113008184	113336686	RPH3A	0	+	328502
chr3	164696686	164796284	SI	0	-	99598
chr7	107663993	107770806	LAMB4	0	-	106813
chr11	22359927	22401049	SLC17A6	0	+	41122
chr3	16628299	16711813	DAZL	0	-	83514
chrY	6778727	6970011	TBL1Y	0	+	191284
chr19	15193022	15203781	OR1I1	0	+	10759
chr11	114389656	114430603	NXPE1	0	-	40947
chr6	39282474	39290744	KCNK16	0	-	8270
chr6	41303346	41318627	NCR2	0	+	15281
chr6	33762450	33771780	MLN	0	-	9330
chrX	30233680	30238206	MAGEB2	0	+	4526
chrY	4868267	5610265	PCDH11Y	0	+	741998
chr22	30843946	30868004	SEC14L3	0	-	24058
chr22	26565428	26779563	SEZ6L	0	+	214135
chr22	22987085	22990368	GGTLC2	0	+	3283
chr14	70510932	70655787	SLC8A3	0	-	144855
chr14	96176284	96180533	TCL1A	0	-	4249
chr14	24540046	24547309	CPNE6	0	+	7263
chr20	42965683	42979878	R3HDML	0	+	14195
chr20	42984339	43061485	HNF4A	0	+	77146
chr20	60790016	60795334	HRH3	0	-	5318
chr20	3063202	3065370	AVP	0	-	2168
chr20	61924538	61966203	COL20A1	0	+	41665
chr20	61974575	62009753	CHRNA4	0	-	35178
chr20	5279864	5297600	PROKR2	0	-	17736
chr20	1959403	1974931	PDYN	0	-	15528
chr20	23545369	23549121	CST9L	0	-	3752
chr20	37353129	37358015	SLC32A1	0	+	4886
chr20	44141101	44144262	SPINT3	0	-	3161
chrX	108616135	108725315	GUCY2F	0	-	109180
chrX	119495940	119517104	ATP1B4	0	+	21164
chrX	49593863	49598867	PAGE4	0	+	5004
chrX	14547420	14749934	GLRA2	0	+	202514
chrX	138612898	138645618	F9	0	+	32720
chrX	114524281	114542128	LUZP4	0	+	17847
chrX	42636617	42637414	PPP1R2C	0	-	797
chrX	153409717	153424507	OPN1LW	0	+	14790
chrX	150345056	150349937	GPR50	0	+	4881
chrX	135570106	135575939	BRS3	0	+	5833
chr13	77522646	77532773	ACOD1	0	+	10127
chr16	21208771	21225831	ZP2	0	-	17060
chr16	4390252	4470495	CORO7-PAM16	0	-	80243
chr8	55421982	55784280	RP1	0	+	362298
chr8	143915663	143997922	GML	0	+	82259
chr19	40093164	40098114	LGALS13	0	+	4950
chr19	40221895	40228669	CLC	0	-	6774
chr19	51883163	51891228	LIM2	0	-	8065
chr19	10397631	10399198	ICAM4	0	+	1567
chr19	48323036	48346587	CRX	0	+	23551
chr19	48373724	48389572	SULT2A1	0	-	15848
chr19	5455428	5456867	ZNRF4	0	+	1439
chr19	48532640	48547336	CABP5	0	-	14696
chr19	54412532	54447204	CACNG7	0	+	34672
chr19	36040933	36054560	ATP4A	0	-	13627
chr19	36024357	36036221	GAPDHS	0	+	11864
chr7	25264189	25268105	NPVF	0	-	3916
chr7	123469037	123517535	HYAL4	0	+	48498
chr7	123565291	123611468	SPAM1	0	+	46177
chr7	127250346	127258196	PAX4	0	-	7850
chr7	31726829	31748069	PPP1R17	0	+	21240
chr7	100838288	100844319	MOGAT3	0	-	6031
chr7	144094333	144107320	NOBOX	0	-	12987
chr7	151653464	151717014	GALNTL5	0	+	63550
chr9	139088096	139096974	LHX3	0	-	8878
chr10	98064166	98098321	DNTT	0	+	34155
chr10	103989943	104001269	PITX3	0	-	11326
chr10	95517597	95566029	LGI1	0	+	48432
chr17	39576799	39580837	KRT37	0	-	4038
chr17	31340105	32501983	ASIC2	0	-	1161878
chr17	42018172	42019844	PPY	0	-	1672
chr17	10395624	10421859	MYH1	0	-	26235
chr4	46920917	46995598	GABRA4	0	-	74681
chr4	69681712	69697741	UGT2B10	0	+	16029
chr4	10488019	10686392	CLNK	0	-	198373
chr11	125773243	125813597	DDX25	0	+	40354
chr11	57105826	57139869	P2RX3	0	+	34043
chr11	116660083	116663136	APOA5	0	-	3053
chr11	116691416	116694020	APOA4	0	-	2604
chr11	116700422	116703788	APOC3	0	+	3366
chr11	107461817	107537505	ELMOD1	0	+	75688
chr12	109252708	109294819	DAO	0	+	42111
chr12	33527173	33592754	SYT10	0	-	65581
chr12	81101413	81103253	MYF6	0	+	1840
chr12	81110691	81113450	MYF5	0	+	2759
chr12	4537321	4554981	FGF6	0	-	17660
chr12	111348623	111359247	MYL2	0	-	10624
chr12	111471969	111788358	CUX2	0	+	316389
chr12	68595129	68619590	IL26	0	-	24461
chr12	7801996	7818504	APOBEC1	0	-	16508
chr12	7940390	7951742	NANOG	0	+	11352
chr12	8754751	8765838	AICDA	0	-	11087
chr12	106976782	107156581	RFX4	0	+	179799
chr6	52051173	52055436	IL17A	0	+	4263
chr6	52101479	52110487	IL17F	0	-	9008
chr6	62389866	62996130	KHDRBS2	0	-	606264
chr6	22569795	22571895	HDGFL1	0	+	2100
chr6	25912982	25930919	SLC17A2	0	-	17937
chr6	167525295	167552629	CCR6	0	+	27334
chr6	46761126	46807515	MEP1A	0	+	46389
chr5	26880706	27121257	CDH9	0	-	240551
chr5	153854532	153857787	HAND1	0	-	3255
chr5	158741788	158757871	IL12B	0	-	16083
chr5	39284242	39371426	C9	0	-	87184
chr3	186378005	186396023	HRG	0	+	18018
chr3	50229043	50235129	GNAT1	0	+	6086
chrY	14649585	14972764	USP9Y	0	+	323179
chr3	108677095	108836981	MORC1	0	-	159886
chr2	162999392	163008914	GCG	0	-	9522
chr2	233897382	233899767	NEU2	0	+	2385
chr2	108602979	108630450	SLC5A7	0	+	27471
chr1	175284330	175712752	TNR	0	-	428422
chr1	12851546	12856777	PRAMEF1	0	+	5231
chr1	12833881	12838049	PRAMEF12	0	+	4168
chr1	238041164	238054222	ZP4	0	-	13058
chr1	170904667	171033906	MROH9	0	+	129239
chr2	208986331	208989248	CRYGD	0	-	2917
chr18	29136972	29178796	TTR	0	+	41824
chr5	159990127	160279221	ATP10B	0	-	289094
chr6	88757559	88776556	SPACA1	0	+	18997
chr6	146920103	147136598	ADGB	0	+	216495
chr20	35879489	35890222	GHRH	0	-	10733
chr1	102268116	102462482	OLFM3	0	-	194366
chr10	114043158	114064796	TECTB	0	+	21638
chr10	120349509	120355160	PRLHR	0	-	5651
chr10	101801950	101841626	CPN1	0	-	39676
chr17	46605888	46608373	HOXB1	0	-	2485
chr9	5231419	5235304	INSL4	0	+	3885
chr9	21349834	21351377	KNOWN	0	-	1543
chr9	21409116	21410184	IFNA8	0	+	1068
chr1	177893091	177953438	SEC16B	0	-	60347
chr6	167568735	167571468	GPR31	0	-	2733
chr10	29577990	29607257	LYZL1	0	+	29267
chr8	27317273	27337400	CHRNA2	0	-	20127
chr1	12916941	12921764	PRAMEF2	0	+	4823
chr12	10958650	10959885	TAS2R8	0	-	1235
chr12	10954131	10955226	TAS2R7	0	-	1095
chr12	10961693	10962767	TAS2R9	0	-	1074
chr1	182378327	182529734	RGSL1	0	+	151407
chr3	109044991	109056393	DPPA4	0	-	11402
chr1	203052257	203055140	MYOG	0	-	2883
chr6	161123270	161175129	PLG	0	+	51859
chr7	8473239	8792591	NXPH1	0	+	319352
chr9	32629452	32635667	TAF1L	0	-	6215
chr7	137687070	137803051	AKR1D1	0	+	115981
chrX	127184941	127186382	ACTRT1	0	-	1441
chr13	52436105	52440368	CCDC70	0	+	4263
chr12	55413758	55423801	NEUROD4	0	+	10043
chrX	105276426	105282718	SERPINA7	0	-	6292
chrX	148663309	148669116	KNOWN	0	-	5807
chrX	13336766	13338172	ATXN3L	0	-	1406
chr2	228735770	228789060	DAW1	0	+	53290
chr20	54823788	54824871	MC3R	0	+	1083
chr20	56071022	56100708	CTCFL	0	-	29686
chr20	43850014	43853099	SEMG2	0	+	3085
chr20	48697661	48770174	PEDS1-UBE2V1	0	-	72513
chr20	56791182	56803709	ANKRD60	0	-	12527
chr20	43835674	43838409	SEMG1	0	+	2735
chrX	151301782	151307050	MAGEA10	0	-	5268
chr16	88704980	88706876	IL17C	0	+	1896
chr19	44220228	44224173	IRGC	0	+	3945
chr19	43256838	43359843	PSG8	0	-	103005
chr19	43084395	43099207	CEACAM8	0	-	14812
chr6	25833294	25882514	SLC17A3	0	-	49220
chr6	26017260	26018015	H1-1	0	-	755
chr6	38683087	38998568	DNAH8	0	+	315481
chr6	47749718	47800516	OPN5	0	+	50798
chr12	130822432	130857182	PIWIL1	0	+	34750
chr13	103696348	103718767	SLC10A2	0	-	22419
chr13	95361876	95364799	SOX21	0	-	2923
chr17	10424465	10453017	MYH2	0	-	28552
chr9	135457993	135465639	BARHL1	0	+	7646
chr19	55281245	55295774	KIR2DL1	0	+	14529
chr20	61637279	61638387	BHLHE23	0	-	1108
chr17	61780205	61829457	ENSG00000125695	0	-	49252
chr20	23471738	23476647	CST8	0	+	4909
chr20	21376003	21378164	NKX2-4	0	-	2161
chr20	17206752	17465223	PCSK2	0	+	258471
chr20	3639895	3644046	GFRA4	0	-	4151
chr20	16729003	16750707	OTOR	0	+	21704
chr20	17674317	17716516	BANF2	0	+	42199
chr20	207899	210527	DEFB129	0	+	2628
chr14	65381203	65528521	CHURC1-FNTB	0	+	147318
chr20	34111014	34117481	C20orf173	0	-	6467
chr20	33873534	33880228	FAM83C	0	-	6694
chr19	35861970	35863864	GPR42	0	+	1894
chr19	35838805	35844766	FFAR1	0	+	5961
chr4	70861683	70868287	STATH	0	+	6604
chr19	54382444	54410906	PRKCG	0	+	28462
chrX	85403455	86087607	DACH2	0	+	684152
chrX	48114827	48126879	SSX1	0	+	12052
chr16	90122974	90158480	PRDM7	0	-	35506
chrX	153880246	153881853	CTAG2	0	-	1607
chr12	68642022	68647384	IL22	0	-	5362
chr7	142605267	142630843	TRPV5	0	-	25576
chr19	14951278	14959734	OR7A10	0	-	8456
chr19	15052301	15053260	OR7C2	0	+	959
chr17	3336164	3337135	OR1E2	0	-	971
chr22	29834572	29838444	RFPL1	0	+	3872
chr22	38219389	38221492	GALR3	0	+	2103
chr7	122634758	122635754	TAS2R16	0	-	996
chr11	17741118	17743683	MYOD1	0	+	2565
chr11	19203577	19232118	CSRP3	0	-	28541
chr17	6297013	6338519	AIPL1	0	-	41506
chr11	3666358	3685646	ART1	0	+	19288
chrY	2709643	2800041	RPS4Y1	0	+	90398
chrY	16168107	16168838	VCY1B	0	+	731
chrY	16097652	16098353	VCY	0	-	701
chrY	19990140	19992100	CDY2B	0	-	1960
chr12	4829566	4961093	GALNT8	0	+	131527
chr16	3138891	3149296	ZSCAN10	0	-	10405
chr19	19322767	19363042	NCAN	0	+	40275
chr6	160312020	160338479	MAS1	0	+	26459
chrX	50653735	50659641	BMP15	0	+	5906
chr19	54494891	54515920	CACNG6	0	+	21029
chr22	16448824	16449805	KNOWN	0	-	981
chr2	234216462	234255701	SAG	0	+	39239
chr9	97080480	97090926	NUTM2F	0	-	10446
chr20	31805116	31815612	BPIFA3	0	+	10496
chr20	29956404	29961726	DEFB118	0	+	5322
chr19	43905648	43922749	TEX101	0	+	17101
chr5	176806236	176825849	SLC34A1	0	+	19613
chrX	72666889	72675007	CDX4	0	+	8118
chr17	41052814	41066455	G6PC1	0	+	13641
chrX	119292519	119299536	RHOXF2	0	+	7017
chr11	30252561	30256808	FSHB	0	+	4247
chr19	57630506	57643294	USP29	0	+	12788
chr1	26737308	26756219	LIN28A	0	+	18911
chr14	60386431	60530277	LRRC9	0	+	143846
chr16	30205196	30208882	SLX1A	0	+	3686
chrX	31089350	31090158	FTHL17	0	-	808
chr4	71494461	71512541	ENAM	0	+	18080
chr9	43064966	43133544	KNOWN	0	-	68578
chr20	18794427	18795022	SCP2D1	0	+	595
chr20	23015949	23019874	SSTR4	0	+	3925
chr1	159682079	159684379	CRP	0	-	2300
chr1	159557616	159558655	APCS	0	+	1039
chr18	40847857	40857500	SYT4	0	-	9643
chr18	42792960	43263653	SLC14A2	0	+	470693
chr5	151771107	151812929	NMUR2	0	-	41822
chr13	19997016	20135765	TPTE2	0	-	138749
chr13	25338307	25454059	RNF17	0	+	115752
chr17	10293639	10325267	MYH8	0	-	31628
chr13	32313663	32377526	RXFP2	0	+	63863
chr13	39540062	39564996	STOML3	0	-	24934
chr14	70989075	71001732	ADAM20	0	-	12657
chr15	31293264	31453476	TRPM1	0	-	160212
chr1	120336640	120354203	REG4	0	-	17563
chr1	115572447	115576923	TSHB	0	+	4476
chr1	111833473	111863188	CHIA	0	+	29715
chr1	120436156	120439138	ADAM30	0	-	2982
chr1	196944140	196978808	CFHR5	0	+	34668
chr18	56934267	56941318	RAX	0	-	7051
chr18	22040601	22059925	HRH4	0	+	19324
chr12	21284128	21392730	SLCO1B1	0	+	108602
chr11	47352957	47374253	MYBPC3	0	-	21296
chrX	132157196	132231137	USP26	0	-	73941
chrX	139585150	139587234	SOX3	0	-	2084
chr11	92702817	92718232	MTNR1B	0	+	15415
chr11	59596746	59612972	CBLIF	0	-	16226
chr7	97613999	97620481	OCM2	0	-	6482
chr4	70820974	70831446	CSN2	0	-	10472
chr4	70146193	70160768	UGT2B28	0	+	14575
chr6	78170641	78173208	HTR1B	0	-	2567
chr6	90604188	90631479	GJA10	0	+	27291
chr12	53817639	53825456	AMHR2	0	+	7817
chr12	55024595	55028679	LACRT	0	-	4084
chr12	52753790	52761265	KRT85	0	-	7475
chr6	132909731	132910880	TAAR5	0	-	1149
chr2	233390703	233401377	CHRND	0	+	10674
chr7	14184674	15014402	DGKB	0	-	829728
chr7	4945620	4998844	MMD2	0	-	53224
chr17	61972269	61974021	CSH1	0	-	1752
chr8	11344403	11422108	BLK	0	+	77705
chr8	11534468	11617511	GATA4	0	+	83043
chr2	113763036	113765621	IL36A	0	+	2585
chr2	113779666	113810444	IL36B	0	-	30778
chr2	113825547	113833420	IL1F10	0	+	7873
chr2	131349738	131357148	CFC1	0	-	7410
chr10	26505594	26593487	GAD2	0	+	87893
chr9	107379529	107380485	OR13C9	0	-	956
chr9	104116464	104147682	BAAT	0	-	31218
chr9	100689073	100707138	HEMGN	0	-	18065
chr9	125486269	125487204	OR1L4	0	+	935
chr9	21165636	21166659	IFNA21	0	-	1023
chr6	43263432	43273276	SLC22A7	0	+	9844
chr4	147627769	147867034	TTC29	0	-	239265
chr11	111338251	111385092	BTG4	0	-	46841
chr15	54270398	54920905	UNC13C	0	+	650507
chr15	45544432	45570044	SLC28A2	0	+	25612
chr15	51500254	51630798	CYP19A1	0	-	130544
chr1	92414900	92479983	BRDT	0	+	65083
chr2	37394963	37423741	SULT6B1	0	-	28778
chr10	96698415	96749848	CYP2C9	0	+	51433
chr10	74694520	74714564	PLA2G12B	0	-	20044
chr10	74653342	74692794	OIT3	0	+	39452
chr10	69847654	69971774	MYPN	0	+	124120
chr3	108626639	108672726	GUCA1C	0	-	46087
chr15	73612200	73661299	HCN4	0	-	49099
chr4	115748919	116035032	NDST4	0	-	286113
chr4	123531263	123542221	IL21	0	-	10958
chr4	100432169	100463460	C4orf17	0	+	31291
chr22	50457004	50496727	TTLL8	0	-	39723
chr12	15125976	15134799	PDE6H	0	+	8823
chr12	48866342	48867405	ANP32D	0	+	1063
chr13	28494137	28500450	PDX1	0	+	6313
chr12	51722226	51740463	CELA1	0	-	18237
chr12	119419346	119600856	SRRM4	0	+	181510
chr13	103338097	103347394	METTL21C	0	-	9297
chr15	75575176	75588148	GOLGA6D	0	+	12972
chr15	74495046	74628813	CCDC33	0	+	133767
chr15	75041186	75048948	CYP1A2	0	+	7762
chr15	75105057	75118098	LMAN1L	0	+	13041
chr16	68009566	68014452	DPEP3	0	-	4886
chr17	33474836	33516364	UNC45B	0	+	41528
chr17	56225745	56236946	OR4D1	0	+	11201
chr17	51900288	51902554	KIF2B	0	+	2266
chr17	31297394	31324895	SPACA3	0	+	27501
chr18	70203915	70305756	CBLN2	0	-	101841
chr19	57645464	57656570	ZIM3	0	-	11106
chr19	16589878	16739015	ENSG00000141979	0	-	149137
chr19	54466191	54493469	CACNG8	0	+	27278
chr17	4675179	4686508	TM4SF5	0	+	11329
chr19	51273721	51274989	GPR32	0	+	1268
chr19	51358171	51364020	KLK3	0	+	5849
chr1	17531623	17572502	PADI1	0	+	40879
chr1	34632484	34684732	C1orf94	0	+	52248
chr1	22328150	22339035	CELA3A	0	+	10885
chr1	53925072	53933161	DMRTB1	0	+	8089
chr1	111059839	111061797	KCNA10	0	-	1958
chr1	109255530	109285371	FNDC7	0	+	29841
chr1	197007871	197036390	F13B	0	-	28519
chr1	210074268	210344734	SYT14	0	+	270466
chr1	210850165	211307507	KCNH1	0	-	457342
chr1	152321211	152332482	FLG2	0	-	11271
chr1	152381719	152386739	CRNN	0	-	5020
chr1	154293566	154297801	AQP10	0	+	4235
chr1	155259084	155271229	PKLR	0	-	12145
chr2	20866904	20879003	GDF7	0	+	12099
chr2	79252812	79255631	REG3G	0	+	2819
chr2	96142756	96150502	TRIM43B	0	-	7746
chr2	192813769	193059659	TMEFF2	0	-	245890
chr2	226264426	226594603	NYAP2	0	+	330177
chr3	186330849	186339107	AHSG	0	+	8258
chr4	71200698	71202833	CABS1	0	+	2135
chr4	72607413	72669758	GC	0	-	62345
chr4	120238405	120243293	FABP2	0	-	4888
chr5	35951108	36001130	UGT3A1	0	-	50022
chr5	96427571	96478457	LIX1	0	-	50886
chr5	135257968	135290672	LECT2	0	-	32704
chr5	135227935	135231530	IL9	0	-	3595
chr5	147691982	147695485	SPINK7	0	+	3503
chr5	151202074	151304412	GLRA1	0	-	102338
chr5	175223313	175311024	CPLX2	0	+	87711
chr6	25754927	25781427	SLC17A4	0	+	26500
chr6	25727005	25727573	H2BC1	0	+	568
chr6	89887223	89940997	GABRR1	0	-	53774
chr6	123317380	123394070	CLVS2	0	+	76690
chr6	132938161	132945414	TAAR2	0	-	7253
chr6	132891461	132892498	TAAR6	0	+	1037
chr6	132873811	132874895	TAAR8	0	+	1084
chr6	132964451	132980321	TAAR1	0	-	15870
chr7	19184405	19185044	FERD3L	0	-	639
chr7	123207064	123279535	ASB15	0	+	72471
chr7	150872785	150884919	ASB10	0	-	12134
chrX	49955420	49965658	AKAP4	0	-	10238
chrX	88002226	88009786	CPXCR1	0	+	7560
chrX	129513423	129519648	GPR119	0	-	6225
chr8	42552509	42592550	CHRNB3	0	+	40041
chr8	50822349	51709252	SNTG1	0	+	886903
