Chr	Start	End	Name	Score	Strand	Length
chr8	53023398	53373519	ST18	0	-	350121
chr8	67088611	67090699	CRH	0	-	2088
chr8	82352561	82359674	PMP2	0	-	7113
chr8	70963886	70983928	PRDM14	0	-	20042
chr8	108911544	109095870	RSPO2	0	-	184326
chr8	139142266	139509504	FAM135B	0	-	367238
chr9	14719722	14722731	CER1	0	-	3009
chr9	21304325	21305312	IFNA5	0	-	987
chr9	21216372	21217310	IFNA16	0	-	938
chr9	40700291	40706537	KNOWN	0	+	6246
chr9	107288534	107289490	OR13C4	0	-	956
chr9	111616868	111618266	ACTL7B	0	-	1398
chr9	125551212	125552174	OR5C1	0	+	962
chr9	138555155	138558807	LCN9	0	+	3652
chr10	17794200	17842867	TMEM236	0	+	48667
chr10	52559169	52645435	A1CF	0	-	86266
chr11	26688567	26744974	SLC5A12	0	-	56407
chr11	55761157	55762101	OR5F1	0	-	944
chr11	62756626	62783313	SLC22A8	0	-	26687
chr11	59807882	59815517	OOSP2	0	+	7635
chr11	59824060	59838588	MS4A3	0	+	14528
chr20	45169585	45179293	OCSTAMP	0	-	9708
chr20	44350986	44354469	SPINT4	0	+	3483
chr11	63137257	63177766	SLC22A9	0	+	40509
chr11	55029631	55038590	TRIM48	0	+	8959
chr11	56113515	56114474	OR8K1	0	+	959
chr10	55562531	57387702	PCDH15	0	-	1825171
chr11	85566144	85631064	CCDC83	0	+	64920
chr4	164392247	164394906	TKTL2	0	-	2659
chr2	3705790	3750261	ALLC	0	+	44471
chr2	17997727	17999065	MSGN1	0	+	1338
chr4	128651555	128695447	SLC25A31	0	+	43892
chr3	113846427	113918254	DRD3	0	-	71827
chr4	147560045	147563626	POU4F2	0	+	3581
chr14	58030638	58448912	SLC35F4	0	-	418274
chr4	46245565	46477247	GABRA2	0	-	231682
chr14	59971257	60043530	CCDC175	0	-	72273
chr12	129556270	130388570	TMEM132D	0	-	832300
chr4	155702365	155749965	RBM46	0	+	47600
chr6	100366395	100442123	MCHR2	0	-	75728
chr2	131278770	131286177	CFC1B	0	+	7407
chr4	93225117	94731308	GRID2	0	+	1506191
chr18	40323192	40695656	RIT2	0	-	372464
chr11	13513601	13517728	PTH	0	-	4127
chr4	88529681	88538025	DSPP	0	+	8344
chr6	146348782	146758737	GRM1	0	+	409955
chr12	25562241	25801513	LMNTD1	0	-	239272
chr1	247901917	247902861	OR14K1	0	+	944
chr6	47653600	47689757	ADGRF4	0	+	36157
chr13	113030669	113089003	SPACA7	0	+	58334
chr15	28623767	28637167	GOLGA8F	0	+	13400
chrX	89176907	89177882	TGIF2LX	0	+	975
chr4	68686594	68749720	TMPRSS11D	0	-	63126
chr1	76384558	76398089	ASB17	0	-	13531
chr7	113516832	113715975	PPP1R3A	0	-	199143
chr10	125425871	125456915	GPR26	0	+	31044
chrX	51927972	51935364	MAGED4	0	+	7392
chr18	23713816	23773319	PSMA8	0	+	59503
chrY	15815779	15817904	TMSB4Y	0	+	2125
chr21	19641433	19858197	TMPRSS15	0	-	216764
chr3	13857755	13921568	WNT7A	0	-	63813
chr7	55861233	55930448	SEPTIN14	0	-	69215
chr7	5965181	6010320	RSPH10B	0	-	45139
chr2	124782864	125678796	CNTNAP5	0	+	895932
chr8	103563817	103573246	ODF1	0	+	9429
chr14	20399076	20404916	OR4K1	0	+	5840
chr4	8560452	8621488	GPR78	0	+	61036
chrX	52112164	52118823	XAGE2	0	+	6659
chr16	21675289	21773256	OTOA	0	+	97967
chr9	105757593	105780770	CYLC2	0	+	23177
chr3	140396906	140419992	TRIM42	0	+	23086
chr4	70345883	70391732	UGT2B4	0	-	45849
chr4	76781017	76823724	PPEF2	0	-	42707
chr4	80146848	80247215	NAA11	0	-	100367
chr21	31537883	31539123	CLDN17	0	-	1240
chr11	57144242	57148623	PRG3	0	-	4381
chrX	135383122	135499049	ADGRG4	0	+	115927
chr3	9540045	9595506	LHFPL4	0	-	55461
chr3	187386700	187388182	SST	0	-	1482
chr1	182869000	182922660	SHCBP1L	0	-	53660
chr3	42727029	42734036	KLHL40	0	+	7007
chr1	57320441	57383896	C8A	0	+	63455
chr7	154862034	154879102	HTR5A	0	+	17068
chr16	70207225	70221264	CLEC18C	0	+	14039
chr1	13641973	13648988	KNOWN	0	+	7015
chr21	38979675	39493439	KCNJ6	0	-	513764
chr11	7041710	7092757	NLRP14	0	+	51047
chr5	143191726	143200281	HMHB1	0	+	8555
chr1	160914815	160924599	ITLN2	0	-	9784
chr1	20465816	20476874	PLA2G2F	0	+	11058
chr1	20617368	20686011	VWA5B1	0	+	68643
chr20	44179792	44207965	WFDC8	0	-	28173
chr17	46799081	46799880	PRAC1	0	-	799
chr17	47035916	47045958	GIP	0	-	10042
chr15	35043233	35047199	GJD2	0	-	3966
chr15	74362198	74374891	GOLGA6A	0	-	12693
chr15	42359207	42386760	PLA2G4D	0	-	27553
chr1	17634690	17690499	PADI4	0	+	55809
chr16	55880066	55989943	CES5A	0	-	109877
chr1	152658599	152659873	LCE2B	0	+	1274
chr17	3323862	3324827	KNOWN	0	+	965
chr21	44589118	44592915	CRYAA	0	+	3797
chr21	45705721	45718531	AIRE	0	+	12810
chr9	138413284	138418386	LCN1	0	+	5102
chr7	99354583	99381871	CYP3A4	0	-	27288
chr17	40336078	40337470	HCRT	0	-	1392
chr19	50655805	50666538	IZUMO2	0	-	10733
chr19	9225504	9226439	OR7G1	0	-	935
chr12	52771596	52779436	KRT84	0	-	7840
chr12	52787715	52800119	KRT82	0	-	12404
chr17	8633253	8648537	CCDC42	0	-	15284
chr16	610394	615529	PRR35	0	+	5135
chr16	1122747	1131454	SSTR5	0	+	8707
chr1	47603107	47615399	CYP4A22	0	+	12292
chr1	15764938	15775737	CTRC	0	+	10799
chr1	47011313	47017319	KNCN	0	-	6006
chr1	16068994	16074477	TMEM82	0	+	5483
chr1	248308450	248309388	OR2M5	0	+	938
chr1	165513237	165533194	LRRC52	0	+	19957
chr1	212797816	212800117	GARIN4	0	+	2301
chr1	241815580	241966079	WDR64	0	+	150499
chr1	207131310	207143970	FCAMR	0	-	12660
chr2	187692202	187713935	ZSWIM2	0	-	21733
chr2	167744990	168116263	XIRP2	0	+	371273
chr4	96761244	96762615	PDHA2	0	+	1371
chr4	98105244	99064627	STPG2	0	-	959383
chr1	152850798	152857523	SMCP	0	+	6725
chr2	69088041	69098529	BMP10	0	-	10488
chr2	208992861	208994552	CRYGC	0	-	1691
chr2	233243434	233247599	ALPP	0	+	4165
chr4	46037786	46126071	GABRG1	0	-	88285
chr2	233271554	233275424	ALPG	0	+	3870
chr4	46995740	47428464	GABRB1	0	+	432724
chr2	233320835	233325463	ALPI	0	+	4628
chr2	219845809	219849906	FEV	0	-	4097
chr2	219919146	219925643	IHH	0	-	6497
chr3	108462271	108476257	RETNLB	0	-	13986
chr1	157543537	157567875	FCRL4	0	-	24338
chr3	109012635	109035364	DPPA2	0	-	22729
chr1	157764193	157789910	FCRL1	0	-	25717
chr1	158580494	158656505	SPTA1	0	-	76011
chr3	170714136	170744532	SLC2A2	0	-	30396
chr2	88422501	88427581	FABP1	0	-	5080
chr3	63213991	63602600	SYNPR	0	+	388609
chr2	27371872	27379842	TCF23	0	+	7970
chr3	44916100	44956482	TGM4	0	+	40382
chr3	121312226	121349142	FBXO40	0	+	36916
chr3	129247482	129254187	RHO	0	+	6705
chr4	4190453	4228656	OTOP1	0	-	38203
chr4	123300121	123350957	ADAD1	0	+	50836
chr4	177134824	177198722	ASB5	0	-	63898
chr5	33944728	33984798	SLC45A2	0	-	40070
chr5	23443695	23528202	PRDM9	0	+	84507
chr5	147830595	148056798	HTR4	0	-	226203
chr5	72469020	72470970	TMEM174	0	+	1950
chr5	1225496	1246304	SLC6A18	0	+	20808
chr5	131396348	131398897	IL3	0	+	2549
chr6	25726291	25726790	H2AC1	0	-	499
chr7	35242042	35293711	TBX20	0	-	51669
chr7	31377079	31380340	NEUROD6	0	-	3261
chr7	155592674	155605157	SHH	0	-	12483
chr17	33519539	33521412	SLC35G3	0	-	1873
chr8	113235157	114449168	CSMD3	0	-	1214011
chr8	6912826	6914261	DEFA5	0	-	1435
chr8	6793342	6795828	DEFA4	0	-	2486
chr8	6782219	6783598	DEFA6	0	-	1379
chr7	1272508	1276962	UNCX	0	+	4454
chr8	7300206	7321196	SPAG11B	0	-	20990
chr7	150845096	150871832	GBX1	0	-	26736
chr9	71627420	71629029	PRKACG	0	-	1609
chr7	141536100	141541287	PRSS37	0	-	5187
chr9	114448451	114557288	SHOC1	0	-	108837
chrX	15299819	15333762	ASB11	0	-	33943
chr9	125377017	125377961	OR1Q1	0	+	944
chrY	16634453	16957534	NLGN4Y	0	+	323081
chrX	136106088	136116154	GPR101	0	-	10066
chr10	54525140	54532544	MBL2	0	-	7404
chr14	47120213	47120984	RPL10L	0	-	771
chr13	25735817	25746426	AMER2	0	-	10609
chrX	48045656	48056231	SSX5	0	-	10575
chrX	48205862	48216142	SSX3	0	-	10280
chr14	57266623	57283411	OTX2	0	-	16788
chr10	50572111	50604135	DRGX	0	-	32024
chr14	20343301	20352091	OR4K2	0	+	8790
chr12	80493317	80774660	OTOGL	0	+	281343
chr11	20621140	20680831	SLC6A5	0	+	59691
chrX	148863584	148869397	KNOWN	0	+	5813
chrX	150732147	150845211	PASD1	0	+	113064
chr15	38214140	38259925	TMCO5A	0	+	45785
chr14	23842018	23845612	IL25	0	+	3594
chr12	109301517	109458873	SVOP	0	-	157356
chr11	133710526	133715433	SPATA19	0	-	4907
chr16	49407715	49433342	C16orf78	0	+	25627
chr21	10906201	11029719	KNOWN	0	-	123518
chrX	153485225	153498755	OPN1MW2	0	+	13530
chr12	101869114	101880775	SPIC	0	+	11661
chr10	72530994	72545157	TBATA	0	-	14163
chr17	55821856	55822660	CCDC182	0	-	804
chr21	14982098	15018144	POTED	0	+	36046
chr11	6866914	6867867	OR10A5	0	+	953
chr11	6912805	6913731	OR2D2	0	-	926
chr12	8662071	8674962	CLEC4D	0	+	12891
chr16	84043272	84076400	SLC38A8	0	-	33128
chr18	56942388	56985881	CPLX4	0	-	43493
chr18	74961804	74989856	GALR1	0	+	28052
chr18	61209602	61236562	SERPINB12	0	+	26960
chr22	36956904	37099797	CACNG2	0	-	142893
chr11	59224434	59225378	OR4D6	0	+	944
chr11	60094728	60164069	MS4A6E	0	+	69341
chr11	60197045	60222687	MS4A5	0	+	25642
chr20	2361547	2413399	TGM6	0	+	51852
chr11	60467058	60483280	MS4A8	0	+	16222
chr15	45248885	45271427	TERB2	0	+	22542
chr20	31571579	31592239	SUN5	0	-	20660
chr20	31619454	31631853	BPIFB6	0	+	12399
chr17	48838390	48844918	ANKRD40CL	0	-	6528
chr15	74165905	74181555	TBC1D21	0	+	15650
chr15	75550675	75565796	GOLGA6C	0	+	15121
chr11	4726014	5013661	MMP26	0	+	287647
chr19	55327923	55342233	KIR3DL1	0	+	14310
chr19	3879862	3928080	ATCAY	0	+	48218
chr19	51364824	51383823	KLK2	0	+	18999
chr11	67286383	67291988	CABP2	0	-	5605
chr19	10416103	10426685	ENSG00000167807	0	-	10582
chr11	55902197	55907677	OR8J3	0	-	5480
chr11	55702932	55703876	OR5I1	0	-	944
chr8	59402737	59412722	CYP7A1	0	-	9985
chr17	38854243	38860004	KRT24	0	-	5761
chr11	64704989	64739580	MAJIN	0	-	34591
chr6	27878963	27880174	OR2B2	0	-	1211
chr16	3405889	3407306	OR2C1	0	+	1417
chr10	23481241	23483174	PTF1A	0	+	1933
chr3	39508689	39570970	MOBP	0	+	62281
chr8	49966870	49988652	PPDPFL	0	+	21782
chr14	36003370	36006260	INSM2	0	+	2890
chr16	84252263	84273618	KCNG4	0	-	21355
chr18	9885763	9889272	TXNDC2	0	+	3509
chr11	61957688	61961011	SCGB1D1	0	+	3323
chr2	211154874	211179898	MYL1	0	-	25024
chr2	209025464	209028313	CRYGA	0	-	2849
chr4	175750819	175899331	ADAM29	0	+	148512
chr8	39442008	39587584	ADAM18	0	+	145576
chr2	98703579	98929762	VWA3B	0	+	226183
chrY	6114264	6117060	KNOWN	0	+	2796
chr6	87647246	87726397	HTR1E	0	+	79151
chr4	162305049	163085156	FSTL5	0	-	780107
chr5	180415846	180433727	BTNL3	0	+	17881
chr11	89530823	89541743	TRIM49	0	-	10920
chr2	228226754	228246711	TM4SF20	0	-	19957
chr11	88237744	88799150	GRM5	0	-	561406
chrX	6451659	6453159	VCX3A	0	-	1500
chr16	27798849	28075035	GSG1L	0	-	276186
chr5	131991955	131996802	IL13	0	+	4847
chr14	22036651	22048210	OR10G3	0	-	11559
chrX	30322323	30327507	NR0B1	0	-	5184
chrX	28605563	29974835	IL1RAPL1	0	+	1369272
chr14	21616529	21627219	OR5AU1	0	-	10690
chr16	20370497	20416059	PDILT	0	-	45562
chr19	48497889	48528411	ELSPBP1	0	+	30522
chr14	21359544	21360507	RNASE3	0	+	963
chr7	6793734	6838996	RSPH10B2	0	+	45262
chr14	20482302	20487466	OR4K14	0	-	5164
chr14	20443750	20444724	OR4K15	0	+	974
chr1	152486958	152488484	CRCT1	0	+	1526
chrX	134290465	134305322	CT55	0	-	14857
chr22	22599192	22599927	VPREB1	0	+	735
chr2	69201705	69208112	GKN1	0	+	6407
chr16	56685798	56687116	MT1B	0	+	1318
chr3	128779622	128781249	GP9	0	+	1627
chr1	2938031	2939467	ACTRT2	0	+	1436
chr5	9627459	9712490	TAS2R1	0	-	85031
chrY	24636544	24660784	PRY	0	+	24240
chrY	24314689	24329129	RBMY1F	0	-	14440
chrY	24217903	24242154	PRY2	0	-	24251
chr4	104507188	104641142	TACR3	0	-	133954
chr13	28366620	28368905	GSX1	0	+	2285
chr15	53047250	53083275	ONECUT1	0	-	36025
chr7	100663353	100702140	MUC17	0	+	38787
chrX	11840542	12742642	FRMPD4	0	+	902100
chrY	20893326	20935621	HSFY2	0	-	42295
chr5	173472709	173670504	NSG2	0	+	197795
chr2	176964523	176967217	HOXD12	0	+	2694
chr4	145030456	145061904	GYPA	0	-	31448
chr9	67792938	67794111	KNOWN	0	-	1173
chr11	18955046	18960961	MRGPRX1	0	-	5915
chr7	54610018	54638773	VSTM2A	0	+	28755
chr12	53200333	53207900	KRT4	0	-	7567
chr12	52959566	52967627	KRT74	0	-	8061
chr12	52979373	52995322	KRT72	0	-	15949
chr12	55520190	55526534	OR9K2	0	+	6344
chr11	7958718	7963255	OR10A3	0	-	4537
chr11	7110229	7112379	RBMXL2	0	+	2150
chr9	6328375	6331891	TPD52L3	0	+	3516
chr11	6897856	6898850	OR10A4	0	+	994
chr11	6884288	6895948	OR10A2	0	+	11660
chr7	123295920	123304344	LMOD2	0	+	8424
chr2	49189296	49381666	FSHR	0	-	192370
chr19	43406238	43423715	PSG6	0	-	17477
chr19	9236688	9237626	OR7G3	0	-	938
chr19	9211083	9218151	OR7G2	0	-	7068
chrX	107224094	107225600	TEX13B	0	-	1506
chr19	9197737	9206345	OR1M1	0	+	8608
chr19	8943053	8954016	MBD3L1	0	+	10963
chr6	49753373	49754998	PGK2	0	-	1625
chr11	124409531	124415229	OR8B12	0	-	5698
chr11	123810324	123811280	OR4D5	0	+	956
chr11	125616174	125619762	PATE1	0	+	3588
chrX	148855726	148858525	HSFX1	0	+	2799
chr9	114089509	114092504	OR2K2	0	-	2995
chr1	248394719	248407981	OR2M4	0	+	13262
chr17	39315901	39317000	KRTAP4-4	0	-	1099
chrX	52891554	52897114	XAGE3	0	-	5560
chrX	52840311	52847325	XAGE5	0	+	7014
chr17	39032141	39041494	KRT20	0	-	9353
chr9	125504582	125513062	OR1L6	0	+	8480
chrX	47990008	47992002	SPACA5B	0	+	1994
chr9	125437409	125438383	OR1L3	0	+	974
chr19	56511092	56573176	NLRP5	0	+	62084
chr5	40998119	41071444	MROH2B	0	-	73325
chr9	125315391	125317452	OR1N2	0	+	2061
chr9	125288637	125289575	OR1N1	0	-	938
chr4	159236463	159574524	RXFP1	0	+	338061
chr17	37759789	37766030	NEUROD2	0	-	6241
chr5	76924537	76934538	OTP	0	-	10001
chr4	155504280	155511897	FGA	0	-	7617
chr11	74792798	74807921	OR2AT4	0	-	15123
chr17	72270373	72311023	DNAI2	0	+	40650
chr6	42883727	42893576	PTCRA	0	+	9849
chr8	7752199	7754238	DEFB4A	0	+	2039
chr10	135043721	135045062	UTF1	0	+	1341
chr5	140430959	140438931	PCDHB1	0	+	7972
chr1	44584493	44600812	KLF17	0	+	16319
chr19	15848795	15853153	OR10H3	0	+	4358
chr19	15838834	15839862	OR10H2	0	+	1028
chr11	5150006	5159586	OR52A5	0	-	9580
chr15	60296433	60353929	FOXB1	0	+	57496
chr2	79384129	79386879	REG3A	0	-	2750
chr2	79312149	79315145	REG1B	0	-	2996
chr2	88824167	88829103	TEX37	0	+	4936
chr17	3110833	3122190	OR1A1	0	+	11357
chr17	3100813	3101742	OR1A2	0	+	929
chr11	55860784	55861716	OR8I2	0	+	932
chr1	152769197	152770657	LCE1D	0	+	1460
chr6	22287473	22303055	PRL	0	-	15582
chr11	55369836	55375121	OR4C11	0	-	5285
chr11	56143100	56144029	OR8U1	0	+	929
chr11	48266656	48267567	OR4X2	0	+	911
chr4	94749904	94752115	ATOH1	0	+	2211
chrY	27768264	27771049	CDY1	0	+	2785
chr11	59203942	59218853	OR5A1	0	+	14911
chr11	59184442	59193886	OR5A2	0	-	9444
chrY	26191376	26194166	CDY1B	0	-	2790
chr11	58206467	58209709	OR5B12	0	-	3242
chr11	58188711	58195594	OR5B2	0	-	6883
chr11	119056166	119060932	PDZD3	0	+	4766
chr1	67263423	67266959	INSL5	0	-	3536
chr11	56508699	56516173	OR9G4	0	-	7474
chr11	56431162	56432094	OR5AR1	0	+	932
chr11	56408965	56409915	OR5AP2	0	-	950
chrY	20708577	20750849	HSFY1	0	+	42272
chr11	56127691	56128764	KNOWN	0	+	1073
chr11	56019676	56020698	KNOWN	0	+	1022
chr19	15898471	15911167	OR10H5	0	+	12696
chr10	50339199	50342066	FAM170B	0	-	2867
chr8	57025501	57026541	MOS	0	-	1040
chr11	60552806	60568778	MS4A10	0	+	15972
chr14	67656110	67695267	GARIN2	0	+	39157
chr11	59278841	59288176	OR4D9	0	+	9335
chr3	130064359	130203690	COL6A5	0	+	139331
chr11	58169937	58174347	OR5B3	0	-	4410
chr11	58034264	58035732	OR10W1	0	-	1468
chr12	53038342	53045995	KRT2	0	-	7653
chr11	68747490	68748455	MRGPRD	0	-	965
chr3	38307303	38320248	SLC22A13	0	+	12945
chr22	17264302	17306301	XKR3	0	-	41999
chr3	75713479	75716371	FRG2C	0	+	2892
chr3	35680437	35835988	ARPP21	0	+	155551
chr12	111284573	111345339	CCDC63	0	+	60766
chr10	96953957	96988686	ACSM6	0	+	34729
chr5	145892707	145895753	GPR151	0	-	3046
chr1	158431364	158440647	OR10K1	0	+	9283
chr2	131486643	131487909	GPR148	0	+	1266
chr19	56403065	56443702	NLRP13	0	-	40637
chr4	70454135	70518967	UGT2A1	0	-	64832
chr6	117113248	117150246	GPRC6A	0	-	36998
chr6	116816152	116866847	TRAPPC3L	0	-	50695
chr1	6304239	6305638	HES3	0	+	1399
chr9	125423845	125424927	OR1L1	0	+	1082
chr2	231855039	231889770	SPATA3	0	+	34731
chr3	44283378	44373590	TOPAZ1	0	+	90212
chr17	61600695	61626338	KCNH6	0	+	25643
chr17	38948448	38956211	KRT28	0	-	7763
chr19	3769087	3772226	RAX2	0	-	3139
chrX	79591003	79700810	TENT5D	0	+	109807
chr4	37246365	37451085	NWD2	0	+	204720
chr10	51187938	51192032	KNOWN	0	+	4094
chr3	113953478	113956425	ZNF80	0	-	2947
chr2	176942200	176948690	EVX2	0	-	6490
chr5	180166123	180167058	OR2Y1	0	-	935
chr5	1201710	1225226	SLC6A19	0	+	23516
chr8	110098814	110133794	TRHR	0	+	34980
chr8	107771711	107782472	ABRA	0	-	10761
chr15	23684185	23692390	GOLGA6L2	0	-	8205
chr2	215275778	215443700	VWC2L	0	+	167922
chr4	172733405	173962710	GALNTL6	0	+	1229305
chr19	51328545	51340469	KLK15	0	-	11924
chr19	9320952	9330265	OR7D4	0	-	9313
chr1	104230037	104239076	AMY1B	0	-	9039
chr11	56466571	56471360	OR9G1	0	+	4789
chr3	154052732	154147979	GPR149	0	-	95247
chr11	55944094	55945032	OR5J2	0	+	938
chr11	55733231	55737421	OR10AG1	0	-	4190
chr11	55415803	55420330	OR4S2	0	+	4527
chr16	87915152	87970186	CA5A	0	-	55034
chr16	29789577	29794294	ZG16	0	+	4717
chr10	127265091	127371732	TEX36	0	-	106641
chr18	28956740	28994875	DSG4	0	+	38135
chr3	186915274	186919250	RTP1	0	+	3976
chr1	248566349	248571321	OR2T1	0	+	4972
chr5	177419236	177423243	PROP1	0	-	4007
chr22	35462129	35483380	ISX	0	+	21251
chr12	56030676	56031617	OR10P1	0	+	941
chr11	6220454	6221416	OR52W1	0	+	962
chr10	118305443	118327367	PNLIP	0	+	21924
chr11	48238362	48239291	OR4B1	0	+	929
chr13	31506793	31549637	TEX26	0	+	42844
chr14	94453571	94475209	CCDC197	0	+	21638
chr5	176057619	176073645	EIF4E1B	0	+	16026
chr13	103381717	103411422	CCDC168	0	-	29705
chr3	111753583	111800116	TMPRSS7	0	+	46533
chr17	56497528	56565769	HSF5	0	-	68241
chr14	29235993	29239483	FOXG1	0	+	3490
chr22	40139049	40289868	ENTHD1	0	-	150819
chr14	20707445	20712508	OR11H4	0	+	5063
