Chr	Start	End	Name	Score	Strand	Length
chr11	59271049	59271984	OR4D11	0	+	935
chr14	20691869	20692861	OR11H6	0	+	992
chr14	20578898	20590358	OR4K17	0	+	11460
chr19	16055109	16061160	OR10H4	0	+	6051
chr14	20528204	20529142	OR4L1	0	+	938
chr14	20497558	20504197	OR4K13	0	-	6639
chr8	116086	117024	OR4F21	0	-	938
chr14	20388766	20389737	OR4K5	0	+	971
chr14	20336356	20337302	OR4K3	0	-	946
chr14	20187174	20298412	OR4N2	0	+	111238
chr11	118842422	118851997	FOXR1	0	+	9575
chr11	59126368	59139187	OR5AN1	0	+	12819
chr7	143206349	143216562	OR10AC1	0	-	10213
chr11	48387037	48388017	OR4C5	0	-	980
chr11	48346472	48347507	OR4C3	0	+	1035
chr11	48327775	48328704	OR4S1	0	+	929
chr11	48285413	48286330	OR4X1	0	+	917
chr8	87878643	88627447	CNBD1	0	+	748804
chr2	135722055	135805038	MAP3K19	0	-	82983
chr22	30476453	30573064	HORMAD2	0	+	96611
chrY	3447108	3448082	TGIF2LY	0	+	974
chr19	107104	117102	OR4F17	0	+	9998
chr11	5220965	5221912	OR51V1	0	-	947
chrX	26210557	26213763	MAGEB6	0	+	3206
chr10	132890654	133109984	TCERG1L	0	-	219330
chrX	26156460	26158853	MAGEB18	0	+	2393
chr8	7693958	7698764	DEFB104A	0	+	4806
chr11	5079880	5080857	OR52E2	0	-	977
chr8	7738914	7740185	DEFB103A	0	+	1271
chr11	5016081	5026766	OR51L1	0	+	10685
chr4	165937610	165962901	TRIM60	0	+	25291
chr8	7327830	7332604	DEFB104B	0	-	4774
chr9	21140631	21141831	IFNW1	0	-	1200
chrX	8992273	9263722	FAM9B	0	-	271449
chr18	580380	582114	CETN1	0	+	1734
chr1	248799657	248808579	OR2T35	0	-	8922
chr1	248512077	248513015	OR14C36	0	+	938
chr8	61969717	62414204	CLVS1	0	+	444487
chr1	248486932	248487870	OR2M7	0	-	938
chr1	248453441	248466726	OR2T12	0	-	13285
chr1	248433219	248441278	OR2T33	0	-	8059
chr8	7286410	7287870	DEFB103B	0	-	1460
chr8	7272377	7274385	DEFB4B	0	-	2008
chr1	248088191	248098641	OR2AJ1	0	+	10450
chr1	111062459	111174096	KCNA2	0	-	111637
chrX	18181051	18239006	BEND2	0	-	57955
chr10	50507215	50535537	C10orf71	0	+	28322
chr1	64669306	64733051	UBE2U	0	+	63745
chr6	137813336	137815531	OLIG3	0	-	2195
chr1	247768888	247769817	OR2G3	0	+	929
chr1	247751662	247752615	OR2G2	0	+	953
chrX	8137985	8139308	VCX2	0	-	1323
chr18	55019788	55038962	ST8SIA3	0	+	19174
chr1	247612420	247621407	OR2B11	0	-	8987
chr1	116378998	116386538	NHLH2	0	-	7540
chr19	35715703	35719642	FAM187B	0	-	3939
chr2	232457575	232458987	TEX44	0	+	1412
chr6	49927962	49931877	DEFB114	0	-	3915
chrX	27826107	27841131	MAGEB10	0	+	15024
chr15	102462245	102463316	OR4F4	0	-	1071
chr9	90744220	90753390	SPATA31C2	0	-	9170
chr9	90497792	90503818	SPATA31E1	0	+	6026
chr15	30844253	30857887	GOLGA8Q	0	+	13634
chr2	131513113	131525707	AMER3	0	+	12594
chr5	147582357	147594700	SPINK6	0	+	12343
chr10	82297658	82406316	SH2D4B	0	+	108658
chr8	7705398	7726389	SPAG11A	0	+	20991
chr11	6942233	6943225	OR2D3	0	+	992
chr5	63253701	63258334	HTR1A	0	-	4633
chr10	5406929	5416655	UCN3	0	+	9726
chr4	71457973	71473005	AMBN	0	+	15032
chr2	240984494	240986444	OR6B3	0	-	1950
chr20	67891	77735	DEFB125	0	+	9844
chr10	50887697	50918307	C10orf53	0	+	30610
chr18	52254988	52266724	DYNAP	0	+	11736
chr3	194115550	194119995	GP5	0	-	4445
chr11	76927603	77012732	GDPD4	0	-	85129
chr3	129262018	129270310	H1-8	0	+	8292
chr19	48304489	48322308	TPRX1	0	-	17819
chr9	107456799	107457743	OR13D1	0	+	944
chr12	103631369	103889756	C12orf42	0	-	258387
chr10	23491625	23633774	C10orf67	0	-	142149
chr1	12907230	12908573	HNRNPCL1	0	-	1343
chr19	51749603	51772584	SIGLECL1	0	+	22981
chr3	128181280	128185811	DNAJB8	0	-	4531
chr7	142723287	142724219	OR9A2	0	-	932
chr12	100750852	100815833	SLC17A8	0	+	64981
chr14	63779549	63785649	GPHB5	0	-	6100
chr12	55966252	55969396	OR2AP1	0	+	3144
chr12	55943386	55949616	OR6C4	0	+	6230
chr12	55837853	55847131	OR6C2	0	+	9278
chr19	56459198	56499995	NLRP8	0	+	40797
chr13	43355686	43365685	FAM216B	0	+	9999
chr11	18194384	18195827	MRGPRX4	0	+	1443
chr19	56296763	56348166	NLRP11	0	-	51403
chr12	55614809	55615759	OR10A7	0	+	950
chr15	30375158	30388893	GOLGA8J	0	+	13735
chr17	3300398	3301704	OR1E1	0	-	1306
chr19	55866276	55874628	GARIN5B	0	-	8352
chr8	23559253	23564269	NKX2-6	0	-	5016
chr20	44277202	44298909	WFDC11	0	-	21707
chr13	37677396	37679801	CSNK1A1L	0	-	2405
chr20	44236578	44259923	WFDC9	0	-	23345
chr11	46740746	46761056	F2	0	+	20310
chr16	20039561	20085212	GPR139	0	-	45651
chr17	39431950	39432459	KRTAP9-7	0	+	509
chr20	30028435	30038060	DEFB123	0	+	9625
chr11	57995354	57996390	OR10Q1	0	-	1036
chr20	29964967	29978393	DEFB119	0	-	13426
chr3	126245842	126277808	C3orf22	0	-	31966
chr1	158388000	158396027	OR10K2	0	-	8027
chrX	115301997	115306227	AGTR2	0	+	4230
chr6	50009812	50017642	DEFB112	0	-	7830
chr11	6040566	6055568	OR56A1	0	-	15002
chr11	5901859	5908309	OR52E4	0	+	6450
chr11	5830154	5842713	OR52N2	0	+	12559
chr11	5807701	5812495	OR52N1	0	-	4794
chr11	5797395	5804585	OR52N5	0	-	7190
chr11	5782383	5790310	OR56B2P	0	+	7927
chr7	136553399	136705002	CHRM2	0	+	151603
chr11	124095437	124096371	OR8G2P	0	+	934
chr4	5899100	6202282	C4orf50	0	-	303182
chr11	56756389	56757318	OR5AK2	0	+	929
chr11	56738525	56739454	OR5AK3P	0	+	929
chr11	56257911	56258846	OR5M8	0	-	935
chr2	219867568	219906249	CFAP65	0	-	38681
chrX	134971363	134995221	SAGE1	0	+	23858
chr11	123813574	123814545	OR6T1	0	-	971
chr11	123772874	123779936	OR8D4	0	+	7062
chr11	56055938	56059730	OR8H1	0	-	3792
chr11	56041630	56044295	OR5T1	0	+	2665
chr11	55998758	56001731	OR5T2	0	-	2973
chr19	8831998	8842522	OR2Z1	0	+	10524
chr11	55926870	55927793	OR8K5	0	-	923
chr11	55889849	55890787	OR8H3	0	+	938
chr11	55871163	55875134	OR8H2	0	+	3971
chr11	55795130	55805667	OR5AS1	0	+	10537
chr19	8807750	8809145	ACTL9	0	-	1395
chr14	21108855	21109850	OR6S1	0	-	995
chr11	55429677	55433671	OR4C6	0	+	3994
chr11	55402589	55407785	OR4P4	0	+	5196
chr11	55321783	55322895	OR4C15	0	+	1112
chr11	55135450	55136394	OR4A15	0	+	944
chr11	55110677	55111663	OR4A16	0	+	986
chr11	4470525	4471591	OR52K2	0	+	1066
chr20	37209838	37217106	ADIG	0	+	7268
chr12	86349445	87232681	MGAT4C	0	-	883236
chr11	49049053	49060003	TRIM49B	0	+	10950
chr11	5168054	5175987	OR52A1	0	-	7933
chr2	240968841	240969906	KNOWN	0	-	1065
chr17	77704705	77716018	ENPP7	0	+	11313
chr11	3239174	3240043	MRGPRG	0	-	869
chr2	237102102	237173052	ASB18	0	-	70950
chr2	209007297	209010882	CRYGB	0	-	3585
chr11	30031277	30038577	KCNA4	0	-	7300
chr11	7979084	7986994	NLRP10	0	-	7910
chr17	28643351	28661077	TMIGD1	0	-	17726
chr19	7056218	7069676	MBD3L3	0	-	13458
chr1	13386646	13390765	KNOWN	0	-	4119
chr10	90424198	90438571	LIPF	0	+	14373
chr11	7846365	7852387	OR5P3	0	-	6022
chr13	106118216	106143383	DAOA	0	+	25167
chr7	88389014	88967842	ZNF804B	0	+	578828
chrY	20137667	20139626	CDY2A	0	+	1959
chr3	161214596	161221730	OTOL1	0	+	7134
chr11	64058774	64067503	KCNK4	0	+	8729
chr6	28021006	28021943	OR2B8P	0	-	937
chr21	32252963	32253899	KRTAP11-1	0	-	936
chr5	180574586	180586285	OR2V2	0	+	11699
chr5	33936491	33939023	RXFP3	0	+	2532
chr11	123906720	123912032	OR10G7	0	-	5312
chr10	118083960	118139541	CCDC172	0	+	55581
chr2	220192129	220197899	RESP18	0	-	5770
chr1	248720213	248726073	OR2T29	0	-	5860
chr21	31743708	31744589	KRTAP13-2	0	-	881
chr15	102352405	102360400	OR4F15	0	+	7995
chr17	7258442	7260538	TMEM95	0	+	2096
chr1	152056617	152061540	TCHHL1	0	-	4923
chr13	112721463	112726020	SOX1	0	+	4557
chr17	3029904	3030845	OR1G1	0	-	941
chr17	72919045	72930007	OTOP2	0	+	10962
chrX	83116134	83141707	CYLC1	0	+	25573
chr2	111271379	111368417	RGPD6	0	-	97038
chr4	144498455	144621828	FREM3	0	-	123373
chr10	105232561	105238997	CALHM3	0	-	6436
chr3	97703946	97754159	GABRR3	0	-	50213
chr18	14507338	14543599	POTEC	0	-	36261
chr10	67672215	69523395	CTNNA3	0	-	1851180
chr11	5877979	5878920	OR52E8	0	-	941
chr12	119772517	119978845	CCDC60	0	+	206328
chr11	7817521	7818489	OR5P2	0	-	968
chrX	8758836	8769424	FAM9A	0	-	10588
chrX	151883075	151887096	MAGEA2B	0	+	4021
chr1	248737102	248738058	OR2T34	0	-	956
chr11	6007122	6008215	OR52L1	0	-	1093
chr17	8650842	8661877	SPDYE4	0	-	11035
chr15	73735505	73852354	REC114	0	+	116849
chr11	6020675	6028176	OR56A4	0	-	7501
chrX	52511761	52516905	KNOWN	0	+	5144
chr13	28551854	28562830	URAD	0	-	10976
chr10	124457225	124459362	C10orf120	0	-	2137
chr2	69172364	69180025	GKN2	0	-	7661
chr15	28764757	28778160	GOLGA8G	0	-	13403
chr16	32684849	32687486	TP53TG3	0	-	2637
chr21	32185015	32185592	KRTAP8-1	0	-	577
chr5	16067248	16180871	MARCHF11	0	-	113623
chr3	68053390	68594772	TAFA1	0	+	541382
chr19	43715943	43773682	PSG9	0	-	57739
chr2	71004442	71017775	FIGLA	0	-	13333
chrY	25119966	25151612	BPY2	0	+	31646
chr5	143550437	143865249	KCTD16	0	+	314812
chr4	44175920	44450826	KCTD8	0	-	274906
chrY	26753707	26785354	BPY2B	0	+	31647
chrY	15346458	15592553	UTY	0	-	246095
chr16	22173813	22203529	SDR42E2	0	+	29716
chr1	248753788	248761001	OR2T10	0	-	7213
chr21	32007525	32007938	KRTAP20-2	0	+	413
chrX	153845865	153847533	CTAG1B	0	-	1668
chr4	189060595	189068897	TRIML1	0	+	8302
chr15	102343712	102347090	OR4F6	0	+	3378
chr1	152943124	152945050	SPRR4	0	+	1926
chr1	159504868	159505797	OR10J5	0	-	929
chr17	2991778	3007716	OR1D2	0	-	15938
chrX	69397333	69425554	DGAT2L6	0	+	28221
chr1	153388996	153395698	S100A7A	0	+	6702
chr3	51895631	51897440	IQCF2	0	+	1809
chr21	31852025	31852686	KRTAP19-1	0	-	661
chrX	72222778	72225945	PABPC1L2B	0	+	3167
chr14	20606979	20613630	OR4N5	0	+	6651
chr22	32809832	32860471	BPIFC	0	-	50639
chr16	1138226	1146244	C1QTNF8	0	-	8018
chr17	9674751	9694909	DHRS7C	0	-	20158
chr17	8243158	8249366	ODF4	0	+	6208
chr9	70426623	70429731	KNOWN	0	-	3108
chr8	85095022	85834079	RALYL	0	+	739057
chr21	31985750	31986249	KRTAP6-1	0	-	499
chrX	23018077	23021706	DDX53	0	+	3629
chr5	174867039	174871185	DRD1	0	-	4146
chrY	2654896	2655723	SRY	0	-	827
chrX	71996714	72068637	DMRTC1B	0	+	71923
chr11	6812967	6820920	OR6A2	0	-	7953
chr2	241631283	241637900	AQP12A	0	+	6617
chr12	55862984	55863922	OR6C70	0	-	938
chr15	34260698	34359659	CHRM5	0	+	98961
chr11	63035494	63079255	SLC22A10	0	+	43761
chr7	76160630	76172614	SPDYE16	0	-	11984
chr8	13942354	15095940	SGCZ	0	-	1153586
chr5	173400782	173433143	C5orf47	0	+	32361
chr12	53161939	53171129	KRT76	0	-	9190
chr2	241615835	241622323	AQP12B	0	-	6488
chr7	57187321	57207571	KNOWN	0	-	20250
chr19	685546	695498	PRSS57	0	-	9952
chr18	13882043	13915706	MC2R	0	-	33663
chr22	37387161	37403892	TEX33	0	-	16731
chr17	43922247	43924433	SPPL2C	0	+	2186
chr2	88055479	88125315	RGPD2	0	-	69836
chr3	38738293	38857777	SCN10A	0	-	119484
chr13	96742361	97491816	HS6ST3	0	+	749455
chr5	180550122	180558169	OR2V1	0	-	8047
chr19	14989015	14996944	OR7A17	0	-	7929
chrX	34147869	34150431	FAM47A	0	-	2562
chr5	171209436	171223130	SMIM23	0	+	13694
chr11	109292916	109299893	C11orf87	0	+	6977
chr4	184242917	184243579	CLDN24	0	-	662
chr9	43624507	43630730	KNOWN	0	-	6223
chr12	55820038	55820976	OR6C76	0	+	938
chr15	24920922	24928540	NPAP1	0	+	7618
chr1	162794248	162838551	CCDC190	0	-	44303
chr4	69092371	69111412	TMPRSS11B	0	-	19041
chr1	228003376	228034171	PRSS38	0	+	30795
chrY	27177048	27208695	BPY2C	0	-	31647
chr7	143140546	143141502	TAS2R60	0	+	956
chr11	51515282	51516211	OR4C46	0	+	929
chr10	105212997	105218657	CALHM1	0	-	5660
chr11	1651005	1652160	KRTAP5-5	0	+	1155
chrX	585079	620146	SHOX	0	+	35067
chrY	535079	570146	SHOX	0	+	35067
chr1	152595310	152595579	LCE3A	0	-	269
chr1	152538130	152539256	LCE3E	0	-	1126
chr20	168494	170352	DEFB128	0	-	1858
chr13	114303119	114312513	ATP4B	0	-	9394
chr3	183814852	183824783	HTR3E	0	+	9931
chr12	53001354	53012343	KRT73	0	-	10989
chr3	183749332	183757157	HTR3D	0	+	7825
chr1	65419	71585	OR4F5	0	+	6166
chr3	121286796	121309469	ARGFX	0	+	22673
chr11	55563032	55563976	OR5D14	0	+	944
chr19	15988833	16008887	CYP4F2	0	-	20054
chr11	55587106	55588047	OR5D18	0	+	941
chr12	11338599	11339543	TAS2R42	0	-	944
chr2	27359716	27362278	PRR30	0	-	2562
chr4	9446140	9452392	DEFB131A	0	+	6252
chr20	31641709	31661653	BPIFB3	0	+	19944
chr20	31667449	31699557	BPIFB4	0	+	32108
chr1	152483279	152484653	LCE5A	0	+	1374
chr1	152758690	152760902	LCE1E	0	+	2212
chrX	72297115	72299351	PABPC1L2A	0	-	2236
chr1	158368312	158369256	OR10T2	0	-	944
chr5	150655919	150683327	SLC36A3	0	-	27408
chr5	150694533	150727151	SLC36A2	0	-	32618
chr5	129083787	129102425	MINAR2	0	+	18638
chr17	38922490	38928453	KRT26	0	-	5963
chr1	158530396	158540370	OR6P1	0	-	9974
chr12	53183469	53189901	KRT3	0	-	6432
chr2	1792885	2335436	MYT1L	0	-	542551
chr11	57791353	57949088	OR9Q1	0	+	157735
chr11	57956542	57961525	OR9Q2	0	+	4983
chr8	7678526	7681402	DEFB105A	0	-	2876
chr8	7669242	7673238	DEFB107A	0	-	3996
chr8	7682661	7686575	DEFB106A	0	+	3914
chr8	7345201	7347115	DEFB105B	0	+	1914
chr15	83424114	83474822	FSD2	0	-	50708
chr7	76651623	76661678	SPDYE17	0	-	10055
chr9	84558415	84565008	SPATA31D3	0	+	6593
chr10	118957000	118969810	KCNK18	0	+	12810
chr9	21206180	21207142	IFNA10	0	-	962
chr1	152799949	152800573	LCE1A	0	+	624
chr9	107266544	107267503	OR13F1	0	+	959
chr11	55491252	55497097	OR5D3P	0	+	5845
chr11	69624736	69634184	FGF3	0	-	9448
chr21	31973406	31973701	KRTAP22-1	0	+	295
chr21	31913854	31914183	KRTAP19-6	0	-	329
chr21	31970909	31971221	KRTAP6-2	0	-	312
chr9	107331449	107332411	OR13C8	0	+	962
chr21	31859362	31859755	KRTAP19-2	0	-	393
chr21	31869142	31869483	KRTAP19-4	0	-	341
chr21	31812593	31813187	KRTAP15-1	0	+	594
chr21	31802538	31803344	KRTAP13-4	0	+	806
chr21	31873975	31874459	KRTAP19-5	0	-	484
chr21	31720717	31720924	KRTAP23-1	0	-	207
chr9	111624546	111626036	ACTL7A	0	+	1490
chr21	32127333	32127746	KRTAP21-1	0	-	413
chr10	118349897	118368687	PNLIPRP1	0	+	18790
chr21	32119112	32119577	KRTAP21-2	0	-	465
chr3	169629360	169656963	SAMD7	0	+	27603
chr1	47394849	47407156	CYP4A11	0	-	12307
chr4	68775113	68829858	TMPRSS11A	0	-	54745
chr1	248128535	248129688	OR2AK2	0	+	1153
chr8	7340026	7343922	DEFB106B	0	-	3896
chr10	98757795	98945716	SLIT1	0	-	187921
chr19	30016901	30055458	VSTM2B	0	+	38557
chr1	16713612	16763919	SPATA21	0	-	50307
chr12	48722763	48724062	H1-7	0	+	1299
chr1	152680636	152681910	LCE4A	0	+	1274
chr1	152670821	152671918	LCE2A	0	+	1097
chr1	152647755	152649045	LCE2C	0	+	1290
chrY	26909216	26959639	DAZ3	0	-	50423
chr1	152635856	152637135	LCE2D	0	+	1279
chr1	152586287	152586574	LCE3B	0	+	287
chrX	51804923	51812315	MAGED4B	0	-	7392
chr7	34697830	34917944	NPSR1	0	+	220114
chr17	39394251	39395256	KRTAP9-8	0	+	1005
chr18	49866567	51062273	DCC	0	+	1195706
chr7	103969051	104549008	LHFPL3	0	+	579957
chr14	19988416	20020272	POTEG	0	-	31856
chr1	12952727	12958101	PRAMEF10	0	-	5374
chr19	56039978	56048500	SBK2	0	-	8522
chr10	94820555	94829297	CYP26C1	0	+	8742
chr9	70917783	70920000	FOXD4L3	0	+	2217
chr12	7864029	7870155	DPPA3	0	+	6126
chr11	55681126	55682058	OR5W2	0	-	932
chr9	136379708	136393734	MYMK	0	-	14026
chr2	87135076	87241099	RGPD1	0	+	106023
chr5	157098541	157107166	C5orf52	0	+	8625
chr19	19365565	19373613	HAPLN4	0	-	8048
chr1	248813232	248814185	KNOWN	0	-	953
chr1	104287945	104301348	AMY1C	0	+	13403
chrX	52673111	52683950	SSX7	0	-	10839
chr9	34889063	34895761	FAM205C	0	-	6698
chr15	72690643	72700708	TMEM202	0	+	10065
chr4	185939644	185942107	HELT	0	+	2463
chrX	111326244	111700742	RTL4	0	+	374498
chr2	74011310	74044275	C2orf78	0	+	32965
chr12	108168481	108170421	ASCL4	0	+	1940
chr12	55756759	55763063	OR6C75	0	+	6304
chr1	156549515	156557511	TTC24	0	+	7996
chr6	55192267	55267291	GFRAL	0	+	75024
chr19	55940107	55954667	SHISA7	0	-	14560
chr22	21400235	21418457	LRRC74B	0	+	18222
chr12	29565407	29650619	OVCH1	0	-	85212
chrX	73524015	73524869	ZCCHC13	0	+	854
chr1	20487746	20513011	PLA2G2C	0	-	25265
chr17	76142466	76162378	C17orf99	0	+	19912
chr19	9289655	9299494	OR7D2	0	+	9839
chr2	242811752	242815975	RTP5	0	+	4223
chr16	67918788	67922758	NRN1L	0	+	3970
chr15	42273592	42343388	PLA2G4E	0	-	69796
chrY	25275502	25345157	DAZ1	0	-	69655
chr11	6786857	6793207	OR2AG2	0	-	6350
chr11	17568806	17668697	OTOG	0	+	99891
chr19	36236579	36245420	ENSG00000188223	0	+	8841
chr22	20692438	20716938	KNOWN	0	+	24500
chr12	55687772	55690353	OR6C6	0	-	2581
chr19	48471303	48495427	BSPH1	0	-	24124
chr1	158744012	158750994	OR6N2	0	-	6982
chr9	21384254	21385397	IFNA2	0	-	1143
chr12	10051272	10084969	CLEC2A	0	-	33697
chrX	26234286	26236387	MAGEB5	0	+	2101
chr19	46416472	46418036	NANOS2	0	-	1564
chr1	248671374	248690638	OR2G6	0	+	19264
chr10	97667360	97793502	CC2D2B	0	+	126142
chr14	21024252	21029090	RNASE9	0	-	4838
chr2	209030067	209054754	C2orf80	0	-	24687
chr21	31653627	31655268	KRTAP24-1	0	-	1641
chr10	76797230	76833400	DUSP29	0	-	36170
chr1	203463281	203478077	OPTC	0	+	14796
chr1	26517052	26529459	CATSPER4	0	+	12407
chr1	20246502	20250110	PLA2G2E	0	-	3608
chr1	40711619	40717356	TMCO2	0	+	5737
chr3	63638351	63664696	SNTN	0	+	26345
chr1	24197005	24239852	CNR2	0	-	42847
chr15	81623429	81666554	TMC3	0	-	43125
chr8	43147626	43218661	POTEA	0	+	71035
chr11	122848278	122852542	BSX	0	-	4264
chrX	41306596	41334963	NYX	0	+	28367
chr1	12776113	12788727	AADACL3	0	+	12614
chr12	16341419	16430619	SLC15A5	0	-	89200
chr19	55315065	55325972	KIR2DL4	0	+	10907
chrX	35816459	35821889	MAGEB16	0	+	5430
chr1	156268415	156269098	VHLL	0	-	683
chrX	44703267	44704134	DUSP21	0	+	867
chr19	49547105	49548568	CGB5	0	+	1463
chrX	49354099	49361427	GAGE2A	0	+	7328
chr19	54544079	54567207	VSTM1	0	-	23128
chr10	47177204	47181681	KNOWN	0	-	4477
chrX	34960913	34963032	FAM47B	0	+	2119
chr14	44973352	44976486	FSCB	0	-	3134
chr12	53083410	53097308	KRT77	0	-	13898
chrX	27608461	27768059	DCAF8L2	0	+	159598
chrX	142596564	142605303	SPANXN3	0	-	8739
chr11	89603606	89611655	TRIM64B	0	-	8049
chrX	55649833	55652625	FOXR2	0	+	2792
