Chr	Start	End	Name	Score	Strand	Length
chr6	36283538	36304665	BNIP5	0	-	21127
chrX	142113714	142122488	SPANXN4	0	+	8774
chr19	53780715	53788200	FAM90A27P	0	+	7485
chr2	29179477	29275096	TOGARAM2	0	+	95619
chr9	84543343	84549913	SPATA31D4	0	+	6570
chr17	18537560	18547740	TBC1D28	0	-	10180
chrX	69282307	69284029	OTUD6A	0	+	1722
chr3	98072698	98073663	OR5K4	0	+	965
chr11	123676116	123677057	OR6M1	0	-	941
chr11	124436556	124452838	OR8A1	0	+	16282
chr19	53761545	53765090	VN1R2	0	+	3545
chr17	39323483	39324473	KRTAP4-3	0	-	990
chr1	158669468	158670442	OR6K2	0	-	974
chr1	159407635	159412868	OR10J1	0	+	5233
chr2	108856424	108881807	SULT1C3	0	+	25383
chr1	248608813	248619026	OR2T2	0	+	10213
chr11	123847368	123848488	OR10S1	0	-	1120
chr1	159283510	159284449	OR10J3	0	-	939
chr3	6811688	7783220	GRM7	0	+	971532
chr11	124172727	124184995	OR8D1	0	-	12268
chr4	100333418	100356667	ADH7	0	-	23249
chr3	131252399	132004254	CPNE4	0	-	751855
chr14	20468072	20472919	OR4Q2	0	+	4847
chrX	140785568	140786896	SPANXD	0	-	1328
chr4	80327515	80329382	GK2	0	-	1867
chr1	248636652	248637608	OR2T3	0	+	956
chr14	66878422	66965395	CCDC196	0	+	86973
chr5	176827110	176827662	PFN3	0	-	552
chr3	97806017	97806946	OR5AC2	0	+	929
chr19	7018980	7021443	MBD3L2B	0	-	2463
chr11	62925909	63011071	SLC22A25	0	-	85162
chr1	152784447	152785584	LCE1B	0	+	1137
chr1	247977962	247987421	OR14A16	0	-	9459
chr11	4503876	4514727	OR52K1	0	+	10851
chr1	153042702	153044087	SPRR2B	0	-	1385
chr19	12572373	12662288	ENSG00000196826	0	-	89915
chr14	20659055	20669234	OR11G2	0	+	10179
chr2	108443348	108509000	RGPD4	0	+	65652
chr5	125967397	125971976	TEX43	0	+	4579
chr1	248524883	248525929	KNOWN	0	+	1046
chr9	136442203	136474511	FAM163B	0	-	32308
chr16	28763108	28784128	NPIPB9	0	+	21020
chr4	36283238	36349133	DTHD1	0	+	65895
chr17	39632962	39637403	KRT35	0	-	4441
chr11	124307341	124315592	OR8B8	0	-	8251
chr10	134901428	134945179	ADGRA1	0	+	43751
chr19	56701055	56709184	ZSCAN5B	0	-	8129
chr9	125273081	125274022	OR1J2	0	+	941
chr1	9063032	9086482	SLC2A7	0	-	23450
chr1	42628361	42630416	GUCA2A	0	-	2055
chr11	124054052	124059487	OR10D3	0	+	5435
chr1	158717604	158741985	OR6N1	0	-	24381
chr19	41497187	41524303	CYP2B6	0	+	27116
chr15	22736246	22746002	KNOWN	0	+	9756
chr8	82437216	82502374	FABP12	0	-	65158
chr11	4658707	4664290	OR51D1	0	+	5583
chr10	98102978	98119122	OPALIN	0	-	16144
chr1	247834114	247843041	OR13G1	0	-	8927
chr1	248176962	248187578	OR2L5	0	+	10616
chr19	56687377	56697144	GALP	0	+	9767
chr1	158514340	158524195	OR6Y1	0	-	9855
chr1	248004230	248005198	OR11L1	0	-	968
chr14	23851191	23877482	MYH6	0	-	26291
chr18	61254223	61271873	SERPINB13	0	+	17650
chr12	91299399	91348953	CCER1	0	-	49554
chr11	62847412	62911693	SLC22A24	0	-	64281
chr17	36337711	36358166	KNOWN	0	-	20455
chr21	31691442	31692633	KRTAP26-1	0	-	1191
chr12	55640982	55642086	KNOWN	0	+	1104
chr11	62063753	62066547	SCGB1D4	0	-	2794
chr11	58125597	58126542	OR5B17	0	-	945
chr11	4566421	4567374	OR52M1	0	+	953
chr4	81256884	81884904	CFAP299	0	+	628020
chr11	124111835	124124260	OR8G1	0	+	12425
chr11	57970676	57971614	OR1S2	0	-	938
chr11	64358113	64369825	SLC22A12	0	+	11712
chr10	115348473	115423829	NRAP	0	-	75356
chr11	62703857	62752439	SLC22A6	0	-	48582
chr10	48247669	48252143	KNOWN	0	+	4474
chr1	152184552	152196669	HRNR	0	-	12117
chr9	21440438	21441315	IFNA1	0	+	877
chr1	2460184	2461702	HES5	0	-	1518
chr3	98001349	98002914	OR5H2	0	+	1565
chr3	151451704	151479127	AADACL2	0	+	27423
chr15	82722223	82731338	KNOWN	0	+	9115
chrX	140671796	140672860	SPANXA1	0	-	1064
chr10	48189612	48237508	KNOWN	0	+	47896
chr22	16256441	16287937	KNOWN	0	-	31496
chr16	30234218	30266589	NPIPB13	0	-	32371
chr17	39411636	39412616	KRTAP9-9	0	+	980
chr17	39295685	39296796	KRTAP4-6	0	-	1111
chr4	68918916	68995587	TMPRSS11F	0	-	76671
chr1	248539047	248555112	OR2T6	0	+	16065
chr1	248210138	248226709	OR2L3	0	+	16571
chr8	7353433	7366833	DEFB107B	0	+	13400
chr1	149553003	149553787	KNOWN	0	+	784
chrX	37026439	37029737	FAM47C	0	+	3298
chr12	7881979	7904201	CLEC4C	0	-	22222
chr1	181286826	181782397	CACNA1E	0	+	495571
chr17	39305176	39306077	KRTAP4-5	0	-	901
chr11	58274280	58275578	OR5B21	0	-	1298
chr20	2796948	2800930	TMEM239	0	+	3982
chr21	31768349	31769140	KRTAP13-1	0	+	791
chr3	190146444	190167690	TMEM207	0	-	21246
chr22	17071641	17073700	CCT8L2	0	-	2059
chr1	247780445	247785674	OR14L1P	0	+	5229
chr3	187416047	187420345	RTP2	0	-	4298
chr11	76745442	76753020	B3GNT6	0	+	7578
chr1	211649864	211665504	RD3	0	-	15640
chrX	140335596	140336650	SPANXC	0	-	1054
chr19	30719197	31204445	ZNF536	0	+	485248
chr1	248338123	248344369	OR2M2	0	+	6246
chr6	160952514	161085307	LPA	0	-	132793
chr11	123864870	123865868	OR10G6	0	-	998
chr12	48953665	48956739	OR5BS1P	0	+	3074
chrY	22737662	22755040	EIF1AY	0	+	17378
chr6	28471073	28495992	GPX6	0	-	24919
chrX	30248774	30255612	MAGEB3	0	+	6838
chr12	70002344	70004687	LRRC10	0	-	2343
chr7	86273225	86494195	GRM3	0	+	220970
chr1	152691998	152692946	C1orf68	0	+	948
chrX	63444074	63450487	ASB12	0	-	6413
chrX	125683366	125686797	DCAF12L1	0	-	3431
chr1	158442010	158450726	OR10R2	0	+	8716
chr1	248651890	248654414	OR2T5	0	+	2524
chr1	248193372	248205607	OR2L2	0	+	12235
chr6	130152389	130182692	TMEM244	0	-	30303
chr1	158686117	158690510	OR6K3	0	-	4393
chr1	153190060	153191786	PRR9	0	+	1726
chr1	153175906	153177596	LELP1	0	+	1690
chr1	152730501	152734532	KPRP	0	+	4031
chr10	124670126	124672627	FAM24A	0	+	2501
chr1	149812259	149812780	H3C14	0	-	521
chr10	118187359	118237469	PNLIPRP3	0	+	50110
chr1	149824170	149824687	H3C15	0	+	517
chr1	120049821	120057677	HSD3B1	0	+	7856
chrX	154051623	154062937	SMIM9	0	-	11314
chrX	152341458	152343394	KNOWN	0	-	1936
chr6	74078278	74104856	OOEP	0	-	26578
chr6	74072381	74073894	KHDC3L	0	+	1513
chr6	74062786	74063999	DPPA5	0	-	1213
chrX	144329023	144337728	SPANXN1	0	+	8705
chrX	140677835	140678889	SPANXA2	0	+	1054
chrX	139037887	139047680	CXorf66	0	-	9793
chr1	67557848	67697536	C1orf141	0	-	139688
chr6	49976851	49989707	DEFB110	0	-	12856
chrX	119206229	119211655	RHOXF2B	0	-	5426
chr9	139632619	139642905	ENSG00000204003	0	-	10286
chr1	51567893	51613758	C1orf185	0	+	45865
chr9	138515494	138531386	GLT6D1	0	-	15892
chr10	90519739	90539383	LIPN	0	+	19644
chr10	90346510	90366733	LIPJ	0	+	20223
chr10	85980327	85985300	LRIT2	0	-	4973
chr9	113065756	113100164	TXNDC8	0	-	34408
chrX	69454505	69460509	AWAT1	0	+	6004
chr9	107298030	107299137	OR13C3	0	-	1107
chr17	76227391	76237068	TMEM235	0	+	9677
chrX	55284848	55291349	PAGE3	0	-	6501
chr6	32361116	32374958	BTNL2	0	-	13842
chr6	32256303	32339684	TSBP1	0	-	83381
chr11	123753627	123756377	TMEM225	0	-	2750
chr17	72352555	72358007	BTBD17	0	-	5452
chrX	52825184	52826467	SPANXN5	0	-	1283
chrX	52541053	52546197	KNOWN	0	-	5144
chrX	52528159	52533303	KNOWN	0	-	5144
chrX	52255219	52260363	KNOWN	0	-	5144
chrX	52235228	52243954	KNOWN	0	+	8726
chr17	61986957	61988701	CSHL1	0	-	1744
chr11	89764274	89775193	TRIM49C	0	+	10919
chr11	89699205	89707240	TRIM64	0	+	8035
chr1	13736907	13747803	PRAMEF20	0	+	10896
chr1	13716092	13719089	PRAMEF17	0	+	2997
chr1	13694889	13698405	PRAMEF19	0	-	3516
chr1	13668269	13673511	PRAMEF14	0	-	5242
chr1	13516066	13526943	KNOWN	0	+	10877
chr1	13495254	13498260	KNOWN	0	+	3006
chr1	13474689	13477522	KNOWN	0	-	2833
chr1	13421176	13428191	KNOWN	0	+	7015
chr1	13359819	13369057	KNOWN	0	+	9238
chr1	13328196	13331692	KNOWN	0	-	3496
chr1	13035543	13038381	KNOWN	0	+	2838
chr1	12976430	12980571	PRAMEF7	0	+	4141
chr1	12884468	12891264	KNOWN	0	-	6796
chr1	12704104	12727087	AADACL4	0	+	22983
chr19	56713642	56720830	ZSCAN5C	0	+	7188
chr20	29992648	30000641	DEFB121	0	-	7993
chr11	71292901	71314399	KRTAP5-11	0	-	21498
chr19	54135253	54140268	DPRX	0	+	5015
chr9	79634571	79635869	FOXB2	0	+	1298
chr6	30119720	30128988	TRIM10	0	-	9268
chr6	30103901	30116512	TRIM40	0	+	12611
chr2	101086944	101099742	NMS	0	+	12798
chr9	74666292	74687637	C9orf57	0	-	21345
chr6	29424932	29432105	OR2H1	0	+	7173
chr6	29269478	29280794	OR14J1	0	+	11316
chr6	29138684	29143588	OR2J2	0	+	4904
chr6	29075835	29082547	OR2J3	0	+	6712
chr6	29067267	29070478	OR2J1	0	+	3211
chr6	29053985	29055090	OR2B3	0	-	1105
chr6	29011990	29012952	OR2W1	0	-	962
chr9	70175707	70178815	FOXD4L5	0	-	3108
chr9	69377902	69380597	KNOWN	0	-	2695
chr9	69199480	69202204	KNOWN	0	-	2724
chr9	42717234	42720342	KNOWN	0	+	3108
chr9	39884975	39891210	KNOWN	0	+	6235
chr9	39355666	39361959	SPATA31A1	0	+	6293
chr17	39388701	39389706	KRTAP9-3	0	+	1005
chr17	39253233	39254394	KRTAP4-8	0	-	1161
chr17	39185603	39186447	KRTAP1-4	0	-	844
chr17	38904273	38911583	KRT25	0	-	7310
chr19	43670408	43690688	PSG5	0	-	20280
chr17	37092685	37123656	FBXO47	0	-	30971
chr11	60282865	60310194	MS4A13	0	+	27329
chr7	142457319	142460923	PRSS1	0	+	3604
chr16	88929741	88933068	PABPN1L	0	-	3327
chr11	55606228	55607214	OR5D16	0	+	986
chr11	55594695	55595630	OR5L2	0	+	935
chr4	190945522	190948412	FRG2	0	-	2890
chr9	34723050	34729485	FAM205A	0	-	6435
chr11	44069531	44081527	ACCSL	0	+	11996
chr8	86568695	86575726	KNOWN	0	-	7031
chr8	82370488	82373814	FABP9	0	-	3326
chr7	102222970	102283316	ENSG00000205236	0	-	60346
chr7	100612846	100662220	MUC12	0	+	49374
chr15	82635130	82641706	KNOWN	0	-	6576
chr4	141363416	141419531	MGAT4D	0	-	56115
chr7	100169851	100171523	SAP25	0	-	1672
chr12	55886162	55887100	OR6C68	0	+	938
chr12	55794313	55795251	OR6C65	0	+	938
chr12	55723827	55726471	OR6C3	0	+	2644
chr12	55708127	55716148	OR6C1	0	+	8021
chr11	5862158	5863182	OR52E6	0	-	1024
chr9	24542950	24545944	IZUMO3	0	-	2994
chr11	5067756	5068691	OR52J3	0	+	935
chr4	75480629	75490486	KNOWN	0	+	9857
chr4	70894172	70902255	HTN3	0	+	8083
chr4	65140975	65275186	TECRL	0	-	134211
chr19	7037760	7040190	MBD3L4	0	-	2430
chrX	49197607	49204923	KNOWN	0	+	7316
chrX	49363623	49373141	GAGE1	0	+	9518
chr12	8608558	8630926	CLEC6A	0	+	22368
chr7	16566450	16621193	LRRC72	0	+	54743
chr11	1618407	1619524	KRTAP5-2	0	-	1117
chr8	11850683	11858261	DEFB134	0	-	7578
chr8	11839765	11842099	DEFB135	0	+	2334
chr8	11831446	11832108	DEFB136	0	-	662
chrY	26979990	27053187	DAZ4	0	+	73197
chr19	1753505	1780987	ONECUT3	0	+	27482
chr16	2580036	2581418	CEMP1	0	-	1382
chr21	34398243	34401504	OLIG2	0	+	3261
chrY	25365594	25437503	DAZ2	0	+	71909
chr18	73121431	73139658	SMIM21	0	-	18227
chr18	71983074	72026424	C18orf63	0	+	43350
chr8	6835171	6837614	DEFA1	0	-	2443
chr18	61314813	61393666	SERPINB11	0	+	78853
chr21	32410478	32410795	KRTAP19-8	0	-	317
chr21	32015183	32015455	KRTAP20-3	0	+	272
chr21	31992946	31993169	KRTAP20-4	0	+	223
chr21	31962424	31962716	KRTAP22-2	0	-	292
chr21	31709331	31710012	KRTAP27-1	0	-	681
chr15	32734115	32747835	GOLGA8O	0	-	13720
chr3	149478887	149686172	ANKUB1	0	-	207285
chr3	138666059	138672832	FOXL2NB	0	+	6773
chr18	7231087	7232042	LRRC30	0	+	955
chr6	29407083	29408754	OR10C1	0	+	1671
chr3	112534556	112565711	CD200R1L	0	-	31155
chr3	98109510	98110475	OR5K3	0	+	965
chr8	56014588	56454613	XKR4	0	+	440025
chr17	39463952	39465561	KRTAP16-1	0	-	1609
chr17	39421630	39422112	KRTAP9-6	0	+	482
chr18	19993562	19997878	CTAGE1	0	-	4316
chr17	39273433	39274625	KRTAP4-11	0	-	1192
chr17	39261641	39262740	KRTAP4-9	0	+	1099
chr17	39202793	39203568	KRTAP2-1	0	-	775
chr7	143925337	143936698	OR2A42	0	-	11361
chr17	39155445	39156158	KRTAP3-2	0	-	713
chr21	31964759	31965394	KRTAP6-3	0	+	635
chr19	49550895	49552368	CGB8	0	-	1473
chr7	143651937	143694405	OR2F1	0	+	42468
chr17	61949372	61951126	CSH2	0	-	1754
chr14	96152763	96158965	TCL1B	0	+	6202
chr5	179220981	179223648	LTC4S	0	+	2667
chr17	39279343	39280434	KRTAP4-12	0	-	1091
chr17	39221368	39222131	KRTAP2-4	0	-	763
chr3	97783316	97784240	OR5AC1	0	+	924
chr15	75118968	75124143	CPLX3	0	+	5175
chr16	29471234	29476287	SULT1A4	0	+	5053
chr19	51981793	51994555	CEACAM18	0	+	12762
chr19	45202421	45213990	CEACAM16	0	+	11569
chr19	40267235	40276931	LEUTX	0	+	9696
chr9	21201468	21202204	IFNA7	0	-	736
chr3	196233750	196242217	SMCO1	0	-	8467
chr7	141408153	141431071	WEE2	0	+	22918
chr10	129347573	129351804	NPS	0	+	4231
chr3	126911974	126917028	C3orf56	0	+	5054
chr5	171621176	171630458	EFCAB9	0	+	9282
chr11	89443467	89451040	TRIM77	0	+	7573
chr2	73429702	73439641	NOTO	0	+	9939
chr17	39210750	39211482	KRTAP2-2	0	-	732
chr6	49936390	49937338	DEFB113	0	-	948
chr3	51907737	51909617	IQCF5	0	-	1880
chr3	51812577	51813257	IQCF6	0	-	680
chr11	60496777	60511685	MS4A18	0	+	14908
chr8	124864227	125132302	FER1L6	0	+	268075
chr17	20483037	20484224	CDRT15L2	0	+	1187
chr2	3751165	3895598	DCDC2C	0	+	144433
chr11	49075266	49080664	TRIM64C	0	-	5398
chr9	84603687	84610168	SPATA31D1	0	+	6481
chr14	31952081	31957245	GPR33	0	-	5164
chr17	9703925	9725396	GSG1L2	0	-	21471
chr10	47746962	47770871	NOVEL	0	+	23909
chrX	70983199	70987054	CXorf49B	0	+	3855
chrX	70934221	70938135	CXorf49	0	-	3914
chrX	57703500	57706693	NLRP2B	0	-	3193
chr15	72947038	72961940	GOLGA6B	0	+	14902
chr4	42894730	43032675	GRXCR1	0	+	137945
chr8	36641842	36793643	KCNU1	0	+	151801
chrX	49335003	49342357	GAGE12G	0	+	7354
chr8	11946847	11973025	ZNF705D	0	+	26178
chr8	7876951	7882174	FAM90A24P	0	-	5223
chr8	7783859	7809935	ZNF705B	0	+	26076
chr8	7213039	7243080	ZNF705G	0	-	30041
chr8	7144914	7147924	FAM90A5P	0	+	3010
chr18	44732540	44778031	SKOR2	0	-	45491
chr20	29891015	29896388	DEFB116	0	-	5373
chr20	29845467	29847435	DEFB115	0	+	1968
chr22	17442826	17489112	GAB4	0	-	46286
chr15	82930438	82939159	NOVEL	0	-	8721
chr1	23279536	23299359	LACTBL1	0	-	19823
chr1	11821844	11849642	C1orf167	0	+	27798
chr7	48964143	48967050	CDC14C	0	+	2907
chr2	21346840	21367240	TDRD15	0	+	20400
chr1	22303515	22325135	CELA3B	0	+	21620
chr11	64067830	64072242	CATSPERZ	0	+	4412
chr11	48997050	49005437	TRIM51G	0	-	8387
chr7	143697413	143705886	OR6B1	0	+	8473
chr19	43225790	43244633	PSG3	0	-	18843
chr7	143746041	143755938	OR2A5	0	+	9897
chr11	51411378	51412448	OR4A5	0	-	1070
chr17	39182278	39183460	KRTAP1-5	0	-	1182
chr7	143174966	143175889	TAS2R41	0	+	923
chr7	143783371	143796046	OR2A12	0	+	12675
chr19	53431728	53466076	ZNF816-ZNF321P	0	-	34348
chr19	43428284	43441359	PSG7	0	-	13075
chr17	39190136	39191126	KRTAP1-3	0	-	990
chr17	3180236	3289611	OR3A2	0	-	109375
chr1	247918148	247923858	OR1C1	0	-	5710
chr7	53103326	53104618	POM121L12	0	+	1292
chr7	143632326	143633279	OR2F2	0	+	953
chr11	123624288	123625226	OR6X1	0	-	938
chr7	143766904	143772963	OR2A25	0	+	6059
chr7	143820269	143828281	OR2A14	0	+	8012
chr11	50003009	50004071	OR4C12	0	-	1062
chr7	144009512	144019830	OR2A1	0	+	10318
chr14	22122051	22135856	OR4E2	0	+	13805
chr1	109834987	109849633	MYBPHL	0	-	14646
chr7	143806676	143807632	OR2A2	0	+	956
chr11	4388493	4389616	OR52B4	0	-	1123
chr14	23511421	23513269	PSMB11	0	+	1848
chr14	19553365	19589682	POTEM	0	+	36317
chr2	131369013	131415610	POTEJ	0	+	46597
chr11	89644279	89654935	KNOWN	0	-	10656
chr8	11993944	11996358	USP17L2	0	-	2414
chr4	9236111	9237772	USP17L15	0	+	1661
chrX	51453608	51455227	CENPVL1	0	+	1619
chr10	22497404	22506944	EBLN1	0	-	9540
chr11	5253908	5264887	HBD	0	-	10979
chrX	24326327	24332186	SUPT20HL2	0	-	5859
chr7	63667581	63680668	ZNF735	0	+	13087
chr19	56270463	56274787	RFPL4A	0	+	4324
chrX	24378756	24385956	SUPT20HL1	0	+	7200
chr8	7137292	7140302	FAM90A13P	0	+	3010
chrX	120072555	120075877	CT47A10	0	-	3322
chrX	134252881	134254454	ETDB	0	-	1573
chrX	51359872	51361764	CENPVL3	0	-	1892
chrX	145895624	145896262	CXorf51A	0	-	638
chrX	49178516	49185863	GAGE12J	0	+	7347
chrX	49344552	49351904	GAGE12H	0	+	7352
chr19	45445495	45452822	APOC4-APOC2	0	+	7327
chrX	27478324	27481458	PPP4R3C	0	-	3134
chrX	152583138	152587225	PNMA6F	0	-	4087
chr8	7833915	7835507	USP17L3	0	-	1592
chrX	109764124	109766249	TDGF1P3	0	+	2125
chr7	142749438	142750379	OR6V1	0	+	941
chr10	135437399	135440299	FRG2B	0	-	2900
chr11	51435459	51436403	OR4A8	0	-	944
chrX	120092019	120095341	CT47A6	0	-	3322
chr11	4602973	4614570	OR52I2	0	+	11597
chr2	241845747	241932728	CROCC2	0	+	86981
chr8	11989926	11991608	USP17L7	0	-	1682
chr8	142524738	142528837	ENSG00000226490	0	+	4099
chrX	120077415	120080737	CT47A9	0	-	3322
chrX	120064104	120066155	CT47A12	0	-	2051
chr13	51656255	51774388	C13orf42	0	-	118133
chrX	134962849	134971244	KNOWN	0	-	8395
chrX	120067694	120071012	CT47A11	0	-	3318
chrY	24549557	24564028	RBMY1J	0	+	14471
chr12	133794898	133812463	ANHX	0	-	17565
chr4	9341129	9342721	USP17L5	0	+	1592
chr13	57734766	57737787	PRR20D	0	+	3021
chr1	248599660	248607617	OR2T7	0	+	7957
chrX	140084759	140085871	SPANXB1	0	+	1112
chrX	49306336	49313697	GAGE12D	0	+	7361
chr4	9221878	9223470	USP17L12	0	+	1592
chr15	28798714	28808925	GOLGA6L25P	0	+	10211
chr7	102305815	102312110	POLR2J2	0	-	6295
chr18	54814318	54817641	BOD1L2	0	+	3323
chr9	21239001	21240004	IFNA14	0	-	1003
chr12	66517697	66563765	ENSG00000228144	0	-	46068
chr1	248360567	248376227	OR2M3	0	+	15660
chr2	90537839	90538397	PUTATIVE	0	-	558
chr1	247933471	247942826	OR9H1P	0	+	9355
chrX	120087136	120090454	CT47A7	0	-	3318
chr19	53769929	53770976	VN1R4	0	-	1047
chr10	81586495	81610634	NUTM2E	0	+	24139
chr11	113650518	113651207	CLDN25	0	+	689
chr6	31021227	31027667	HCG22	0	+	6440
chrX	134928331	134953994	KNOWN	0	-	25663
chr4	9364855	9366447	USP17L30	0	+	1592
chrY	9236030	9238832	TSPY3	0	+	2802
chr11	60989819	60999166	PGA4	0	+	9347
chr19	56280484	56284786	RFPL4AL1	0	+	4302
chrY	9195406	9198208	TSPY8	0	+	2802
chr1	13216356	13219581	PUTATIVE	0	-	3225
chr4	9336384	9337976	USP17L26	0	+	1592
chr13	57715052	57731216	PRR20C	0	+	16164
chr11	60970779	60980570	PGA3	0	+	9791
chr4	9172135	9178456	FAM90A26	0	+	6321
