Chr	Start	End	Name	Score	Strand	Length
chr7	18066393	18067469	PRPS1L1	0	-	1076
chr15	21040701	21071643	POTEB2	0	-	30942
chr8	7114426	7117436	FAM90A15P	0	+	3010
chr6	46714670	46727243	ANKRD66	0	+	12573
chr5	180794269	180795263	OR4F3	0	+	994
chr7	124116425	124117009	SSU72P8	0	+	584
chr3	97982096	97984200	OR5H6	0	+	2104
chrX	120082276	120085598	CT47A8	0	-	3322
chr4	9331637	9333229	USP17L25	0	+	1592
chr8	7189909	7191501	USP17L1	0	+	1592
chr8	145437880	145440835	KNOWN	0	+	2955
chrX	120101740	120105062	CT47A4	0	-	3322
chrX	139173837	139175070	ENSG00000230707	0	+	1233
chr4	9350619	9352211	USP17L28	0	+	1592
chr21	32090843	32091095	KRTAP21-3	0	-	252
chr3	97849565	97857392	OR5H1	0	+	7827
chr17	41857803	41864988	CFAP97D1	0	+	7185
chr4	9212383	9213975	USP17L10	0	+	1592
chr4	9355364	9356956	USP17L29	0	+	1592
chr12	85408090	85430055	TSPAN19	0	-	21965
chr18	5142910	5197502	AKAIN1	0	-	54592
chrX	49235708	49242997	KNOWN	0	+	7289
chr12	10977559	11324207	PRH1	0	-	346648
chr19	43370616	43383974	PSG1	0	-	13358
chrX	26178718	26180527	MAGEB6B	0	+	1809
chr2	207516345	207586294	DYTN	0	-	69949
chr16	8587607	8622304	TMEM114	0	-	34697
chr21	31661463	31661832	KRTAP25-1	0	-	369
chr4	9326891	9328483	USP17L24	0	+	1592
chr11	4614980	4616243	OR52I1	0	+	1263
chr3	98182045	98191768	OR5K1	0	+	9723
chr4	9226622	9228214	USP17L13	0	+	1592
chrX	134883488	134891885	KNOWN	0	+	8397
chr1	12998302	13007406	PRAMEF6	0	-	9104
chrX	134847185	134857354	KNOWN	0	+	10169
chr3	98025596	98031687	OR5H8	0	+	6091
chr9	43135095	43135514	NOVEL	0	+	419
chr8	12168471	12175825	DEFB130A	0	-	7354
chr16	18451943	18473188	NOVEL	0	-	21245
chr8	11921898	11929256	DEFB130B	0	-	7358
chr8	7869304	7874533	FAM90A11P	0	-	5229
chr8	7122048	7125058	FAM90A3P	0	+	3010
chr4	9217131	9218723	USP17L11	0	+	1592
chr8	7152536	7155546	FAM90A20P	0	+	3010
chr3	97885540	97888618	OR5H15	0	+	3078
chr9	67924791	67925210	NOVEL	0	-	419
chr17	10725787	10741404	PIRT	0	-	15617
chr9	41500679	41506925	KNOWN	0	+	6246
chr11	89657232	89666231	TRIM49D2	0	+	8999
chrY	9175073	9177893	TSPY4	0	+	2820
chr9	21367371	21368056	IFNA13	0	-	685
chr5	86512423	86534822	KNOWN	0	-	22399
chr16	27078248	27080487	C16orf82	0	+	2239
chr9	41321107	41327364	KNOWN	0	-	6257
chr7	123670975	123673121	TMEM229A	0	-	2146
chr13	57741331	57744352	PRR20E	0	+	3021
chrY	23673258	23711212	RBMY1A1	0	+	37954
chr15	65369084	65372286	KBTBD13	0	+	3202
chr11	123897505	123901341	OR10G8	0	+	3836
chr9	65503363	65509610	KNOWN	0	-	6247
chr9	21227242	21228221	IFNA17	0	-	979
chr9	131901692	132022854	ENSG00000235007	0	+	121162
chr2	207507211	207514089	FAM237A	0	+	6878
chr1	367640	368634	KNOWN	0	+	994
chr4	1396720	1400230	NKX1-1	0	-	3510
chrX	145891289	145891929	CXorf51B	0	+	640
chr15	79575064	79590581	ANKRD34C	0	+	15517
chr11	119209652	119217415	MFRP	0	-	7763
chr4	9345874	9347466	USP17L27	0	+	1592
chr1	152815332	152816459	LCE6A	0	+	1127
chr11	125658022	125661495	PATE3	0	+	3473
chr9	47295855	47314322	NOVEL	0	-	18467
chr3	97866323	97875458	OR5H14	0	+	9135
chr8	7194637	7196229	USP17L4	0	+	1592
chrX	120106600	120109922	CT47A3	0	-	3322
chrX	49226182	49233481	KNOWN	0	+	7299
chr17	33871004	33887838	SLFN14	0	-	16834
chrX	49315881	49332821	GAGE12F	0	+	16940
chrX	120116330	120119614	CT47A1	0	-	3284
chr18	11609595	11610611	SLC35G4	0	+	1016
chr7	142880512	142881528	TAS2R39	0	+	1016
chrY	9365489	9368291	TSPY10	0	+	2802
chrX	120006461	120009720	CT47B1	0	-	3259
chr9	138496191	138511739	ENSG00000236543	0	+	15548
chr9	21186617	21187586	IFNA4	0	-	969
chrX	49294472	49294588	GAGE12B	0	+	116
chr3	49215067	49229291	C3orf84	0	-	14224
chr11	123893720	123894655	OR10G9	0	+	935
chr8	7829183	7830775	USP17L8	0	-	1592
chr6	132859416	132860475	TAAR9	0	+	1059
chr9	46385691	46387031	KNOWN	0	-	1340
chr19	7030589	7033022	MBD3L5	0	+	2433
chr11	125703211	125709967	PATE4	0	+	6756
chr13	64320874	64325213	ENSG00000237378	0	+	4339
chr11	48510345	48511274	OR4A47	0	+	929
chr2	233385098	233390426	PRSS56	0	+	5328
chr19	46236697	46267799	MEIOSIN	0	+	31102
chr19	9358020	9363301	OR7E24	0	+	5281
chr2	127656440	127659673	TEX51	0	+	3233
chrX	49188094	49195366	KNOWN	0	+	7272
chr7	141586948	141587892	OR9A1P	0	+	944
chrX	49296780	49304141	GAGE12C	0	+	7361
chr1	104198382	104207176	AMY1A	0	+	8794
chr1	16999498	17000007	KNOWN	0	+	509
chr15	28592997	28603230	GOLGA6L24P	0	-	10233
chrX	120096880	120100202	CT47A5	0	-	3322
chrY	9324876	9327690	TSPY9	0	+	2814
chrX	40482680	40483388	MPC1L	0	+	708
chr1	247875115	247887066	ENSG00000239395	0	-	11951
chr3	127002626	127006889	PRR20G	0	-	4263
chr1	13052394	13052998	PUTATIVE	0	-	604
chr8	6873391	6875819	DEFA3	0	-	2428
chr17	39382900	39383904	KRTAP9-2	0	+	1004
chr1	178482244	178517737	TEX35	0	+	35493
chr3	155008016	155011472	STRIT1	0	-	3456
chr8	6854288	6856720	DEFA1B	0	-	2432
chrX	49207160	49214420	KNOWN	0	+	7260
chr1	152747616	152749500	LCE1F	0	+	1884
chr19	55361898	55378662	KIR3DL2	0	+	16764
chr21	31797698	31798244	KRTAP13-3	0	-	546
chr17	39346139	39346891	KRTAP9-1	0	+	752
chr17	39240402	39241396	KRTAP4-7	0	+	994
chr3	108837099	108870248	C3orf85	0	+	33149
chr17	39257754	39258461	KRTAP4-16	0	-	707
chrX	49216659	49223943	KNOWN	0	+	7284
chrX	52725946	52736228	SSX2	0	-	10282
chr17	39405939	39406905	KRTAP9-4	0	+	966
chr11	1642188	1643368	KRTAP5-4	0	-	1180
chr19	55235947	55248099	KIR3DL3	0	+	12152
chr3	70243630	70361789	MDFIC2	0	-	118159
chrX	134866214	134874614	KNOWN	0	+	8400
chr19	43568361	43587197	PSG2	0	-	18836
chrX	120111460	120114782	CT47A2	0	-	3322
chr2	234526279	234681946	UGT1A8	0	+	155667
chrY	24049765	24064189	RBMY1E	0	-	14424
chr18	61575192	61603345	SERPINB10	0	+	28153
chr1	12939033	12946025	PRAMEF4	0	-	6992
chr19	43511808	43530626	PSG11	0	-	18818
chr19	10216899	10225456	PPAN-P2RY11	0	+	8557
chr1	104160049	104168402	AMY2A	0	+	8353
chr9	36002906	36003864	OR13C7	0	-	958
chr6	29321526	29399744	OR5V1	0	-	78218
chr19	55249978	55264504	KIR2DL3	0	+	14526
chr1	237167403	237167741	MT1HL1	0	-	338
chr21	31863780	31864331	KRTAP19-3	0	-	551
chr1	152572710	152573562	LCE3C	0	+	852
chr9	114393666	114432509	DNAJC25-GNG10	0	+	38843
chr21	31933194	31933633	KRTAP19-7	0	-	439
chrY	24026223	24040673	RBMY1D	0	-	14450
chr17	39333698	39334473	KRTAP4-2	0	-	775
chr20	1206688	1277065	RAD21L1	0	+	70377
chr21	31988744	31989018	KRTAP20-1	0	+	274
chr20	278211	280965	ZCCHC3	0	+	2754
chr19	54573149	54584634	TARM1	0	-	11485
chr11	66384097	66413940	RBM14-RBM4	0	+	29843
chr2	160628362	160761221	LY75-CD302	0	-	132859
chr3	159945241	160167617	ENSG00000248710	0	-	222376
chr4	100557686	100578985	C4orf54	0	-	21299
chr7	330136	334388	FOXL3	0	+	4252
chr17	7452416	7464918	TNFSF12-TNFSF13	0	+	12502
chr4	9255104	9256696	USP17L19	0	+	1592
chr4	9269345	9270937	USP17L22	0	+	1592
chr4	9245605	9247197	USP17L17	0	+	1592
chr20	44162835	44176301	EPPIN-WFDC6	0	-	13466
chr5	17610605	17611692	TAF11L12	0	+	1087
chr21	34956993	35303911	ENSG00000249209	0	-	346918
chr15	65134082	65223118	ENSG00000249240	0	+	89036
chr4	17516788	17528727	CLRN2	0	+	11939
chr5	17444119	17486938	LINC02218	0	+	42819
chr1	159401994	159402928	OR10J4	0	+	934
chr4	9264598	9266190	USP17L21	0	+	1592
chr6	114376760	114664187	HS3ST5	0	-	287427
chr19	40146553	40151287	LGALS16	0	+	4734
chr2	86732791	86948245	RNF103-CHMP3	0	-	215454
chr15	32681800	32695493	GOLGA8K	0	-	13693
chr10	99344131	99433667	ENSG00000249967	0	+	89536
chr4	107278549	107289935	GIMD1	0	-	11386
chrX	37208583	38546928	ENSG00000250349	0	+	1338345
chr4	144917257	144940533	GYPB	0	-	23276
chr4	165975018	165981706	TRIM75	0	+	6688
chrX	118212598	118284542	KIAA1210	0	-	71944
chr6	31674681	31685695	LY6G6F-LY6G6D	0	+	11014
chr13	36742931	36871979	CCDC169-SOHLH2	0	-	129048
chr2	18736811	18770830	NT5C1B-RDH14	0	-	34019
chr4	9259850	9261442	USP17L20	0	+	1592
chr5	17634569	17635162	TAF11L14	0	+	593
chr19	36290890	36304201	PRODH2	0	-	13311
chr4	56685956	56703655	EXOC1L	0	+	17699
chr4	9250356	9251948	USP17L18	0	+	1592
chr4	9274090	9274640	USP17L23	0	+	550
chr3	118866222	118906654	ENSG00000251012	0	+	40432
chr5	114914339	114961858	TMED7-TICAM2	0	-	47519
chr1	155036224	155059283	ENSG00000251246	0	+	23059
chr6	112668532	112672496	RFPL4B	0	+	3964
chr9	103204553	103339918	MSANTD3-TMEFF1	0	+	135365
chr22	24204375	24237410	ENSG00000251357	0	+	33035
chr1	10490159	10512210	CENPS-CORT	0	+	22051
chr17	15474805	15554967	ENSG00000251537	0	-	80162
chr2	170335990	170382432	ENSG00000251569	0	+	46442
chr16	1535887	1538982	PTX4	0	-	3095
chr1	192286122	192336415	RGS21	0	+	50293
chr17	59667782	59668580	NACA2	0	-	798
chr3	191178952	191179245	PYDC2	0	+	293
chr8	7884599	7889340	FAM90A12P	0	-	4741
chr11	59240788	59246834	OR4D10	0	+	6046
chr1	32930658	33066393	ENSG00000254553	0	+	135735
chr15	23888696	23893014	MAGEL2	0	-	4318
chr10	124214169	124216868	ARMS2	0	+	2699
chr11	2181009	2182451	INS	0	-	1442
chr14	101346090	101370059	RTL1	0	-	23969
chr11	55976461	55982698	OR8J2	0	-	6237
chr14	24658363	24682679	ENSG00000254692	0	-	24316
chr11	123883704	123889439	OR10G4	0	+	5735
chr11	56344212	56345263	KNOWN	0	-	1051
chr16	14836390	14859319	NPIPA2	0	+	22929
chr6	31497996	31514385	ATP6V1G2-DDX39B	0	-	16389
chr7	30791753	30931696	INMT-MINDY4	0	+	139943
chr11	89819118	89820299	UBTFL1	0	+	1181
chr11	56376712	56382350	OR5M1	0	-	5638
chr4	89442149	89444927	PIGY	0	-	2778
chr11	58346645	58392112	ZFP91-CNTF	0	+	45467
chr17	15602866	15649254	ZNF286A-TBC1D26	0	+	46388
chr15	35375611	35377496	NANOGP8	0	-	1885
chr11	56309816	56310733	OR5M11	0	-	917
chr11	117690878	117747382	FXYD6-FXYD2	0	-	56504
chr8	7397149	7399972	PRR23D1	0	+	2823
chr11	117874349	117959014	SMIM35	0	-	84665
chr1	19175767	19247615	NOVEL	0	-	71848
chr11	124126272	124136120	OR8G5	0	+	9848
chr11	6190585	6191556	OR52B2	0	-	971
chr6	127759551	127840146	ENSG00000255330	0	-	80595
chr11	22868468	22882020	CCDC179	0	-	13552
chr8	7636113	7638935	PRR23D2	0	-	2822
chr11	59745493	59798550	OOSP4B	0	+	53057
chr8	11618896	11620309	KNOWN	0	+	1413
chr11	124082414	124086535	OR8G3P	0	+	4121
chr11	62417166	62432650	ENSG00000255432	0	-	15484
chr11	105008441	105402424	CARD18	0	-	393983
chr16	28648975	28670065	NPIPB8	0	+	21090
chr14	22101992	22103096	OR10G2	0	-	1104
chr6	36665603	36700961	RAB44	0	+	35358
chr12	10564911	10588600	ENSG00000255641	0	-	23689
chr11	114271404	114314654	ENSG00000255663	0	+	43250
chr17	56244343	56248772	OR4D2	0	+	4429
chr19	41856758	41930906	ENSG00000255730	0	+	74148
chr14	23099834	23113561	OR6J1	0	-	13727
chr5	134779916	134788041	TIFAB	0	-	8125
chr1	226074396	226111978	ENSG00000255835	0	-	37582
chr11	94782586	94784502	KDM4F	0	+	1916
chr9	37588410	38068684	ENSG00000255872	0	-	480274
chr1	147954635	147955419	KNOWN	0	-	784
chr1	159804264	159842843	ENSG00000256029	0	-	38579
chr3	52097076	52097567	KNOWN	0	-	491
chr6	131148546	131158275	SMLR1	0	+	9729
chr5	150158319	150176296	SMIM3	0	+	17977
chr1	148201752	148202536	KNOWN	0	-	784
chr1	54598359	54665746	ENSG00000256407	0	-	67387
chr18	76739818	76762677	SALL3	0	+	22859
chr10	45797746	45811056	OR13A1	0	-	13310
chr7	42948872	42971813	ENSG00000256646	0	-	22941
chr12	10163226	10171395	CLEC12B	0	+	8169
chr11	61008647	61018916	PGA5	0	+	10269
chr21	14741931	14745386	NOVEL	0	-	3455
chr17	6555082	6596521	C17orf100	0	+	41439
chr12	133707570	133778955	ENSG00000256825	0	+	71385
chr12	122692326	122750970	ENSG00000256861	0	-	58644
chr12	20968608	21243179	SLCO1B3-SLCO1B7	0	+	274571
chr11	94245627	94265289	C11orf97	0	+	19662
chrX	152243996	152245978	KNOWN	0	-	1982
chr14	19377594	19378574	OR11H12	0	+	980
chr7	27203154	27219632	ENSG00000257184	0	-	16478
chr14	36942412	36990354	SFTA3	0	-	47942
chr12	49121218	49159573	TEX49	0	+	38355
chr12	72067984	72092748	ENSG00000258064	0	+	24764
chr7	141951963	141957878	PRSS58	0	-	5915
chr4	191005267	191007077	KNOWN	0	+	1810
chr8	133036485	133097902	ENSG00000258417	0	-	61417
chr14	20181063	20182491	OR11H2	0	-	1428
chr1	160186590	160254920	ENSG00000258465	0	-	68330
chr11	111657010	111750149	ENSG00000258529	0	-	93139
chr22	24666866	24838324	SPECC1L-ADORA2A	0	+	171458
chr14	94830650	94833035	SERPINA2	0	-	2385
chr14	74318674	74398981	ENSG00000258653	0	+	80307
chr19	19627036	19646885	ENSG00000258674	0	+	19849
chr14	96671181	96730266	ENSG00000258691	0	+	59085
chr8	10582909	10697357	PINX1	0	-	114448
chr9	34646628	34661883	ENSG00000258728	0	+	15255
chr11	49973943	49974971	OR4C13	0	+	1028
chr19	57665389	57678853	DUXA	0	-	13464
chr2	238875656	239008053	UBE2F-SCLY	0	+	132397
chrY	9304564	9307358	TSPY1	0	+	2794
chr19	48362492	48364978	TPRX2	0	+	2486
chr6	7881755	8064597	BLOC1S5-TXNDC5	0	-	182842
chr14	21051051	21077954	ENSG00000259060	0	-	26903
chr11	77728017	77790911	NDUFC2-KCTD14	0	-	62894
chr14	23415479	23451467	ENSG00000259132	0	-	35988
chr15	83011379	83018198	NOVEL	0	-	6819
chr15	64473379	64673639	ENSG00000259316	0	-	200260
chr15	23405069	23414193	NOVEL	0	-	9124
chr11	121986048	121986923	BLID	0	-	875
chr16	2563966	2577956	ENSG00000259784	0	+	13990
chr15	45879549	45968512	ENSG00000260170	0	+	88963
chr3	150600784	150659530	ENSG00000260234	0	-	58746
chr16	70333097	70406485	ENSG00000260537	0	+	73388
chr16	71463883	71475957	TLE7	0	-	12074
chrX	110754873	110765627	SERTM2	0	+	10754
chr20	1520790	1600655	ENSG00000260861	0	-	79865
chr20	30555954	30591190	XKR7	0	+	35236
chr15	30427254	30440951	GOLGA8T	0	+	13697
chr6	30978251	31003179	MUC22	0	+	24928
chr16	30537244	30546173	ENSG00000261459	0	-	8929
chr16	33262082	33264719	TP53TG3B	0	+	2637
chr15	29086978	29093821	GOLGA6L7	0	-	6843
chr8	144162047	144164903	LY6L	0	+	2856
chr9	140063306	140066436	ENSG00000261793	0	-	3130
chr3	128806418	128879879	ISY1-RAB43	0	-	73461
chr16	28467692	28503419	ENSG00000261832	0	-	35727
chr17	53525794	53588805	SMIM36	0	-	63011
chr17	3057183	3058176	OR1P1	0	-	993
chr17	7293053	7307416	TMEM256-PLSCR3	0	-	14363
chr6	138699042	138704623	SMIM28	0	+	5581
chr17	2965963	2966901	OR1D5	0	-	938
chr17	45000499	45127298	ENSG00000262633	0	+	126799
chr17	79670401	79687569	ENSG00000262660	0	+	17168
chr17	43697710	43913192	LINC02210-CRHR1	0	+	215482
chr2	74438731	74590504	ENSG00000264324	0	-	151773
chr17	10346607	10372876	MYH4	0	-	26269
chr8	144329280	144358573	ENSG00000264668	0	+	29293
chr17	61562184	61599209	ENSG00000264813	0	+	37025
chr17	56066399	56084607	ENSG00000266086	0	-	18208
chr17	26125832	26220391	ENSG00000266202	0	-	94559
chr17	16593575	16707767	ENSG00000266302	0	+	114192
chr19	2717767	2740046	ENSG00000267001	0	-	22279
chr19	44529506	44591471	ENSG00000267022	0	+	61965
chr19	1578338	1605444	ENSG00000267059	0	-	27106
chr19	36230153	36236333	ENSG00000267120	0	-	6180
chr18	33023835	33077904	ENSG00000267140	0	-	54069
chr19	44833848	44905774	ENSG00000267173	0	-	71926
chr19	12035890	12090105	ENSG00000267179	0	+	54215
chr19	49526210	49540152	ENSG00000267335	0	-	13942
chr19	11577055	11616513	ENSG00000267477	0	-	39458
chr17	33338368	33448512	ENSG00000267618	0	-	110144
chr18	48494389	48584514	ENSG00000267699	0	+	90125
chr19	5866182	5903798	ENSG00000267740	0	-	37616
chr19	42212576	42260645	ENSG00000267881	0	+	48069
chr14	70036516	70041588	CCDC177	0	-	5072
chr19	39308111	39330818	ENSG00000268083	0	-	22707
chr19	57999086	58028927	ENSG00000268107	0	+	29841
chr19	18263968	18288927	ENSG00000268173	0	+	24959
chr2	121221911	121223697	KNOWN	0	-	1786
chr5	115368021	115395815	ARL14EPL	0	+	27794
chr15	21004687	21005367	NOVEL	0	+	680
chr19	44058844	44097188	ENSG00000268361	0	-	38344
chr19	7694682	7712363	ENSG00000268400	0	+	17681
chr19	8740083	8791414	NFILZ	0	+	51331
chr19	52114213	52133654	SIGLEC5	0	-	19441
chr12	147052	147377	NOVEL	0	+	325
chr19	42738735	42759284	ENSG00000268643	0	-	20549
chr1	16865561	16866070	KNOWN	0	+	509
chr9	44325916	44326077	KNOWN	0	-	161
chr15	32774822	32780287	NOVEL	0	+	5465
chr19	41307202	41404187	ENSG00000268797	0	+	96985
chr5	17491076	17492185	H3Y2	0	-	1109
chr6	31973945	31974881	NOVEL	0	-	936
chr1	17060447	17060956	KNOWN	0	-	509
chr19	58193413	58264943	ENSG00000269026	0	+	71530
chr19	17547420	17571613	ENSG00000269035	0	-	24193
chr22	21358030	21360736	NOVEL	0	-	2706
chr19	50412758	50461648	ENSG00000269179	0	-	48890
chr19	21587961	21674068	ENSG00000269237	0	+	86107
chr5	17654977	17655958	H3Y1	0	-	981
chr19	49966009	49989488	ENSG00000269469	0	+	23479
chr19	39406044	39440495	ENSG00000269547	0	-	34451
chr7	65112081	65113280	NOVEL	0	-	1199
chr1	48569306	48569878	KNOWN	0	+	572
chr19	51499274	51512837	ENSG00000269741	0	-	13563
chr10	22605317	22618471	COMMD3-BMI1	0	+	13154
chr6	78359991	78636762	MEI4	0	+	276771
chr17	60349848	60360276	NOVEL	0	-	10428
chr13	103451460	103528344	BIVM-ERCC5	0	+	76884
chr10	104614029	104661656	BORCS7-ASMT	0	+	47627
chr7	143268894	143271480	CTAGE15	0	+	2586
chr7	143452182	143454789	CTAGE6	0	-	2607
chr1	55107459	55207981	MROH7-TTC4	0	+	100522
chr6	86214494	86388451	ENSG00000271793	0	-	173957
chr1	90098699	90398809	ENSG00000271949	0	+	300110
chr6	10748027	10930656	ENSG00000272162	0	+	182629
chr4	187347700	187476482	ENSG00000272297	0	-	128782
chr19	36208875	36229781	KMT2B	0	+	20906
chr3	10291056	10327480	ENSG00000272410	0	+	36424
chr4	77172874	77232282	FAM47E-STBD1	0	+	59408
chr7	99156318	99205433	ENSG00000272647	0	+	49115
chr20	34220262	34262466	ENSG00000272897	0	-	42204
chr11	56180172	56181156	OR5AL1	0	+	984
chr11	64781654	64808042	ARL2-SNX15	0	+	26388
chr12	54379629	54428672	ENSG00000273049	0	+	49043
chr12	13590876	14134936	GRIN2B	0	-	544060
chr11	5090802	5091727	OR52E1	0	+	925
chr1	155141885	155159748	ENSG00000273088	0	-	17863
chr13	24553839	24895169	ENSG00000273167	0	+	341330
chr5	130761584	131132676	ENSG00000273217	0	-	371092
chr4	567669	570084	TMEM271	0	-	2415
chr5	133532596	133706735	ENSG00000273345	0	-	174139
chr2	68358370	68488362	ENSG00000273398	0	-	129992
