Chr	Start	End	Name	Score	Strand
chr1	62419	68419	OR4F5	0	+
chr1	364640	370640	KNOWN	0	+
chr1	2458702	2464702	HES5	0	-
chr1	2935031	2941031	ACTRT2	0	+
chr1	6301239	6307239	HES3	0	+
chr1	9083482	9089482	SLC2A7	0	-
chr1	10487159	10493159	CENPS-CORT	0	+
chr1	11818844	11824844	C1orf167	0	+
chr1	12701104	12707104	AADACL4	0	+
chr1	12773113	12779113	AADACL3	0	+
chr1	12830881	12836881	PRAMEF12	0	+
chr1	12848546	12854546	PRAMEF1	0	+
chr1	12888264	12894264	KNOWN	0	-
chr1	12905573	12911573	HNRNPCL1	0	-
chr1	12913941	12919941	PRAMEF2	0	+
chr1	12943025	12949025	PRAMEF4	0	-
chr1	12955101	12961101	PRAMEF10	0	-
chr1	12973430	12979430	PRAMEF7	0	+
chr1	13004406	13010406	PRAMEF6	0	-
chr1	13032543	13038543	KNOWN	0	+
chr1	13049998	13055998	PUTATIVE	0	-
chr1	13216581	13222581	PUTATIVE	0	-
chr1	13328692	13334692	KNOWN	0	-
chr1	13356819	13362819	KNOWN	0	+
chr1	13387765	13393765	KNOWN	0	-
chr1	13418176	13424176	KNOWN	0	+
chr1	13474522	13480522	KNOWN	0	-
chr1	13492254	13498254	KNOWN	0	+
chr1	13513066	13519066	KNOWN	0	+
chr1	13638973	13644973	KNOWN	0	+
chr1	13670511	13676511	PRAMEF14	0	-
chr1	13695405	13701405	PRAMEF19	0	-
chr1	13713092	13719092	PRAMEF17	0	+
chr1	13733907	13739907	PRAMEF20	0	+
chr1	15761938	15767938	CTRC	0	+
chr1	16065994	16071994	TMEM82	0	+
chr1	16760919	16766919	SPATA21	0	-
chr1	16862561	16868561	KNOWN	0	+
chr1	16996498	17002498	KNOWN	0	+
chr1	17057956	17063956	KNOWN	0	-
chr1	17528623	17534623	PADI1	0	+
chr1	17631690	17637690	PADI4	0	+
chr1	19244615	19250615	NOVEL	0	-
chr1	20247110	20253110	PLA2G2E	0	-
chr1	20462816	20468816	PLA2G2F	0	+
chr1	20510011	20516011	PLA2G2C	0	-
chr1	20614368	20620368	VWA5B1	0	+
chr1	22300515	22306515	CELA3B	0	+
chr1	22325150	22331150	CELA3A	0	+
chr1	23296359	23302359	LACTBL1	0	-
chr1	24236852	24242852	CNR2	0	-
chr1	26514052	26520052	CATSPER4	0	+
chr1	26734308	26740308	LIN28A	0	+
chr1	32927658	32933658	ENSG00000254553	0	+
chr1	34629484	34635484	C1orf94	0	+
chr1	40708619	40714619	TMCO2	0	+
chr1	42616081	42622081	GUCA2B	0	+
chr1	42627416	42633416	GUCA2A	0	-
chr1	44581493	44587493	KLF17	0	+
chr1	47014319	47020319	KNCN	0	-
chr1	47404156	47410156	CYP4A11	0	-
chr1	47600107	47606107	CYP4A22	0	+
chr1	48566306	48572306	KNOWN	0	+
chr1	51564893	51570893	C1orf185	0	+
chr1	53922072	53928072	DMRTB1	0	+
chr1	54662746	54668746	ENSG00000256407	0	-
chr1	55104459	55110459	MROH7-TTC4	0	+
chr1	57317441	57323441	C8A	0	+
chr1	57437056	57443056	C8B	0	-
chr1	64666306	64672306	UBE2U	0	+
chr1	67263959	67269959	INSL5	0	-
chr1	67694536	67700536	C1orf141	0	-
chr1	76395089	76401089	ASB17	0	-
chr1	86931051	86937051	CLCA1	0	+
chr1	90095699	90101699	ENSG00000271949	0	+
chr1	92411900	92417900	BRDT	0	+
chr1	102459482	102465482	OLFM3	0	-
chr1	104157049	104163049	AMY2A	0	+
chr1	104195382	104201382	AMY1A	0	+
chr1	104236076	104242076	AMY1B	0	-
chr1	104284945	104290945	AMY1C	0	+
chr1	109252530	109258530	FNDC7	0	+
chr1	109846633	109852633	MYBPHL	0	-
chr1	111058797	111064797	KCNA10	0	-
chr1	111171096	111177096	KCNA2	0	-
chr1	111830473	111836473	CHIA	0	+
chr1	115569447	115575447	TSHB	0	+
chr1	116383538	116389538	NHLH2	0	-
chr1	120046821	120052821	HSD3B1	0	+
chr1	120351203	120357203	REG4	0	-
chr1	120436138	120442138	ADAM30	0	-
chr1	147952419	147958419	KNOWN	0	-
chr1	148199536	148205536	KNOWN	0	-
chr1	149550003	149556003	KNOWN	0	+
chr1	149809780	149815780	H3C14	0	-
chr1	149821170	149827170	H3C15	0	+
chr1	152058540	152064540	TCHHL1	0	-
chr1	152193669	152199669	HRNR	0	-
chr1	152329482	152335482	FLG2	0	-
chr1	152383739	152389739	CRNN	0	-
chr1	152480279	152486279	LCE5A	0	+
chr1	152483958	152489958	CRCT1	0	+
chr1	152536256	152542256	LCE3E	0	-
chr1	152569710	152575710	LCE3C	0	+
chr1	152583287	152589287	LCE3B	0	+
chr1	152592579	152598579	LCE3A	0	-
chr1	152632856	152638856	LCE2D	0	+
chr1	152644755	152650755	LCE2C	0	+
chr1	152655599	152661599	LCE2B	0	+
chr1	152667821	152673821	LCE2A	0	+
chr1	152677636	152683636	LCE4A	0	+
chr1	152688998	152694998	C1orf68	0	+
chr1	152727501	152733501	KPRP	0	+
chr1	152744616	152750616	LCE1F	0	+
chr1	152755690	152761690	LCE1E	0	+
chr1	152766197	152772197	LCE1D	0	+
chr1	152781447	152787447	LCE1B	0	+
chr1	152796949	152802949	LCE1A	0	+
chr1	152812332	152818332	LCE6A	0	+
chr1	152847798	152853798	SMCP	0	+
chr1	152940124	152946124	SPRR4	0	+
chr1	153041087	153047087	SPRR2B	0	-
chr1	153172906	153178906	LELP1	0	+
chr1	153187060	153193060	PRR9	0	+
chr1	153385996	153391996	S100A7A	0	+
chr1	154290566	154296566	AQP10	0	+
chr1	155033224	155039224	ENSG00000251246	0	+
chr1	155156748	155162748	ENSG00000273088	0	-
chr1	155268229	155274229	PKLR	0	-
chr1	156266098	156272098	VHLL	0	-
chr1	156546515	156552515	TTC24	0	+
chr1	157564875	157570875	FCRL4	0	-
chr1	157786910	157792910	FCRL1	0	-
chr1	157865046	157871046	CD5L	0	-
chr1	158366256	158372256	OR10T2	0	-
chr1	158393027	158399027	OR10K2	0	-
chr1	158428364	158434364	OR10K1	0	+
chr1	158439010	158445010	OR10R2	0	+
chr1	158521195	158527195	OR6Y1	0	-
chr1	158537370	158543370	OR6P1	0	-
chr1	158653505	158659505	SPTA1	0	-
chr1	158667442	158673442	OR6K2	0	-
chr1	158687510	158693510	OR6K3	0	-
chr1	158738985	158744985	OR6N1	0	-
chr1	158747994	158753994	OR6N2	0	-
chr1	159281449	159287449	OR10J3	0	-
chr1	159398994	159404994	OR10J4	0	+
chr1	159404635	159410635	OR10J1	0	+
chr1	159502797	159508797	OR10J5	0	-
chr1	159554616	159560616	APCS	0	+
chr1	159681379	159687379	CRP	0	-
chr1	159839843	159845843	ENSG00000256029	0	-
chr1	160251920	160257920	ENSG00000258465	0	-
chr1	160921599	160927599	ITLN2	0	-
chr1	162835551	162841551	CCDC190	0	-
chr1	165510237	165516237	LRRC52	0	+
chr1	170901667	170907667	MROH9	0	+
chr1	175709752	175715752	TNR	0	-
chr1	177950438	177956438	SEC16B	0	-
chr1	178479244	178485244	TEX35	0	+
chr1	181283826	181289826	CACNA1E	0	+
chr1	182375327	182381327	RGSL1	0	+
chr1	182919660	182925660	SHCBP1L	0	-
chr1	192283122	192289122	RGS21	0	+
chr1	196909868	196915868	CFHR2	0	+
chr1	196941140	196947140	CFHR5	0	+
chr1	197033390	197039390	F13B	0	-
chr1	201078579	201084579	CACNA1S	0	-
chr1	203052140	203058140	MYOG	0	-
chr1	203460281	203466281	OPTC	0	+
chr1	207140970	207146970	FCAMR	0	-
chr1	210071268	210077268	SYT14	0	+
chr1	211304507	211310507	KCNH1	0	-
chr1	211662504	211668504	RD3	0	-
chr1	212794816	212800816	GARIN4	0	+
chr1	216593790	216599790	USH2A	0	-
chr1	226108978	226114978	ENSG00000255835	0	-
chr1	228000376	228006376	PRSS38	0	+
chr1	237164741	237170741	MT1HL1	0	-
chr1	238051222	238057222	ZP4	0	-
chr1	241812580	241818580	WDR64	0	+
chr1	247618407	247624407	OR2B11	0	-
chr1	247748662	247754662	OR2G2	0	+
chr1	247765888	247771888	OR2G3	0	+
chr1	247777445	247783445	OR14L1P	0	+
chr1	247840041	247846041	OR13G1	0	-
chr1	247884066	247890066	ENSG00000239395	0	-
chr1	247898917	247904917	OR14K1	0	+
chr1	247920858	247926858	OR1C1	0	-
chr1	247930471	247936471	OR9H1P	0	+
chr1	247984421	247990421	OR14A16	0	-
chr1	248002198	248008198	OR11L1	0	-
chr1	248085191	248091191	OR2AJ1	0	+
chr1	248125535	248131535	OR2AK2	0	+
chr1	248173962	248179962	OR2L5	0	+
chr1	248190372	248196372	OR2L2	0	+
chr1	248207138	248213138	OR2L3	0	+
chr1	248305450	248311450	OR2M5	0	+
chr1	248335123	248341123	OR2M2	0	+
chr1	248357567	248363567	OR2M3	0	+
chr1	248391719	248397719	OR2M4	0	+
chr1	248438278	248444278	OR2T33	0	-
chr1	248463726	248469726	OR2T12	0	-
chr1	248484870	248490870	OR2M7	0	-
chr1	248509077	248515077	OR14C36	0	+
chr1	248521883	248527883	KNOWN	0	+
chr1	248536047	248542047	OR2T6	0	+
chr1	248563349	248569349	OR2T1	0	+
chr1	248596660	248602660	OR2T7	0	+
chr1	248605813	248611813	OR2T2	0	+
chr1	248633652	248639652	OR2T3	0	+
chr1	248648890	248654890	OR2T5	0	+
chr1	248668374	248674374	OR2G6	0	+
chr1	248723073	248729073	OR2T29	0	-
chr1	248735058	248741058	OR2T34	0	-
chr1	248758001	248764001	OR2T10	0	-
chr1	248805579	248811579	OR2T35	0	-
chr1	248811185	248817185	KNOWN	0	-
chr10	5403929	5409929	UCN3	0	+
chr10	17791200	17797200	TMEM236	0	+
chr10	22503944	22509944	EBLN1	0	-
chr10	22602317	22608317	COMMD3-BMI1	0	+
chr10	23478241	23484241	PTF1A	0	+
chr10	23630774	23636774	C10orf67	0	-
chr10	26502594	26508594	GAD2	0	+
chr10	29574990	29580990	LYZL1	0	+
chr10	45808056	45814056	OR13A1	0	-
chr10	47178681	47184681	KNOWN	0	-
chr10	47743962	47749962	NOVEL	0	+
chr10	48052018	48058018	KNOWN	0	-
chr10	48186612	48192612	KNOWN	0	+
chr10	48244669	48250669	KNOWN	0	+
chr10	50339066	50345066	FAM170B	0	-
chr10	50504215	50510215	C10orf71	0	+
chr10	50601135	50607135	DRGX	0	-
chr10	50814141	50820141	CHAT	0	+
chr10	50884697	50890697	C10orf53	0	+
chr10	51184938	51190938	KNOWN	0	+
chr10	52642435	52648435	A1CF	0	-
chr10	54529544	54535544	MBL2	0	-
chr10	57384702	57390702	PCDH15	0	-
chr10	69520395	69526395	CTNNA3	0	-
chr10	69844654	69850654	MYPN	0	+
chr10	72542157	72548157	TBATA	0	-
chr10	74650342	74656342	OIT3	0	+
chr10	74711564	74717564	PLA2G12B	0	-
chr10	76830400	76836400	DUSP29	0	-
chr10	81583495	81589495	NUTM2E	0	+
chr10	82294658	82300658	SH2D4B	0	+
chr10	85982300	85988300	LRIT2	0	-
chr10	90343510	90349510	LIPJ	0	+
chr10	90421198	90427198	LIPF	0	+
chr10	90516739	90522739	LIPN	0	+
chr10	94817555	94823555	CYP26C1	0	+
chr10	95514597	95520597	LGI1	0	+
chr10	96695415	96701415	CYP2C9	0	+
chr10	96950957	96956957	ACSM6	0	+
chr10	97664360	97670360	CC2D2B	0	+
chr10	98061166	98067166	DNTT	0	+
chr10	98116122	98122122	OPALIN	0	-
chr10	98942716	98948716	SLIT1	0	-
chr10	99341131	99347131	ENSG00000249967	0	+
chr10	101838626	101844626	CPN1	0	-
chr10	102492153	102498153	PAX2	0	+
chr10	103998269	104004269	PITX3	0	-
chr10	104611029	104617029	BORCS7-ASMT	0	+
chr10	105215657	105221657	CALHM1	0	-
chr10	105235997	105241997	CALHM3	0	-
chr10	114040158	114046158	TECTB	0	+
chr10	115420829	115426829	NRAP	0	-
chr10	118080960	118086960	CCDC172	0	+
chr10	118184359	118190359	PNLIPRP3	0	+
chr10	118302443	118308443	PNLIP	0	+
chr10	118346897	118352897	PNLIPRP1	0	+
chr10	118954000	118960000	KCNK18	0	+
chr10	120352160	120358160	PRLHR	0	-
chr10	124211169	124217169	ARMS2	0	+
chr10	124456362	124462362	C10orf120	0	-
chr10	124667126	124673126	FAM24A	0	+
chr10	125422871	125428871	GPR26	0	+
chr10	127368732	127374732	TEX36	0	-
chr10	129344573	129350573	NPS	0	+
chr10	133106984	133112984	TCERG1L	0	-
chr10	134898428	134904428	ADGRA1	0	+
chr10	135040721	135046721	UTF1	0	+
chr10	135437299	135443299	FRG2B	0	-
chr11	1616524	1622524	KRTAP5-2	0	-
chr11	1640368	1646368	KRTAP5-4	0	-
chr11	1648005	1654005	KRTAP5-5	0	+
chr11	2179451	2185451	INS	0	-
chr11	2462744	2468744	TRPM5	0	-
chr11	3237043	3243043	MRGPRG	0	-
chr11	3663358	3669358	ART1	0	+
chr11	4386616	4392616	OR52B4	0	-
chr11	4467525	4473525	OR52K2	0	+
chr11	4500876	4506876	OR52K1	0	+
chr11	4563421	4569421	OR52M1	0	+
chr11	4599973	4605973	OR52I2	0	+
chr11	4611980	4617980	OR52I1	0	+
chr11	4655707	4661707	OR51D1	0	+
chr11	4723014	4729014	MMP26	0	+
chr11	5013081	5019081	OR51L1	0	+
chr11	5064756	5070756	OR52J3	0	+
chr11	5077857	5083857	OR52E2	0	-
chr11	5087802	5093802	OR52E1	0	+
chr11	5156586	5162586	OR52A5	0	-
chr11	5172987	5178987	OR52A1	0	-
chr11	5218912	5224912	OR51V1	0	-
chr11	5261887	5267887	HBD	0	-
chr11	5779383	5785383	OR56B2P	0	+
chr11	5801585	5807585	OR52N5	0	-
chr11	5809495	5815495	OR52N1	0	-
chr11	5827154	5833154	OR52N2	0	+
chr11	5860182	5866182	OR52E6	0	-
chr11	5875920	5881920	OR52E8	0	-
chr11	5898859	5904859	OR52E4	0	+
chr11	6005215	6011215	OR52L1	0	-
chr11	6025176	6031176	OR56A4	0	-
chr11	6052568	6058568	OR56A1	0	-
chr11	6188556	6194556	OR52B2	0	-
chr11	6217454	6223454	OR52W1	0	+
chr11	6790207	6796207	OR2AG2	0	-
chr11	6817920	6823920	OR6A2	0	-
chr11	6863914	6869914	OR10A5	0	+
chr11	6881288	6887288	OR10A2	0	+
chr11	6894856	6900856	OR10A4	0	+
chr11	6910731	6916731	OR2D2	0	-
chr11	6939233	6945233	OR2D3	0	+
chr11	7038710	7044710	NLRP14	0	+
chr11	7107229	7113229	RBMXL2	0	+
chr11	7815489	7821489	OR5P2	0	-
chr11	7849387	7855387	OR5P3	0	-
chr11	7960255	7966255	OR10A3	0	-
chr11	7983994	7989994	NLRP10	0	-
chr11	13514728	13520728	PTH	0	-
chr11	17565806	17571806	OTOG	0	+
chr11	17738118	17744118	MYOD1	0	+
chr11	18191384	18197384	MRGPRX4	0	+
chr11	18957961	18963961	MRGPRX1	0	-
chr11	19229118	19235118	CSRP3	0	-
chr11	20618140	20624140	SLC6A5	0	+
chr11	22356927	22362927	SLC17A6	0	+
chr11	22879020	22885020	CCDC179	0	-
chr11	26741974	26747974	SLC5A12	0	-
chr11	30035577	30041577	KCNA4	0	-
chr11	30249561	30255561	FSHB	0	+
chr11	44066531	44072531	ACCSL	0	+
chr11	46737746	46743746	F2	0	+
chr11	47371253	47377253	MYBPC3	0	-
chr11	48235362	48241362	OR4B1	0	+
chr11	48263656	48269656	OR4X2	0	+
chr11	48282413	48288413	OR4X1	0	+
chr11	48324775	48330775	OR4S1	0	+
chr11	48343472	48349472	OR4C3	0	+
chr11	48385017	48391017	OR4C5	0	-
chr11	48507345	48513345	OR4A47	0	+
chr11	49002437	49008437	TRIM51G	0	-
chr11	49046053	49052053	TRIM49B	0	+
chr11	49077664	49083664	TRIM64C	0	-
chr11	49970943	49976943	OR4C13	0	+
chr11	50001071	50007071	OR4C12	0	-
chr11	51409448	51415448	OR4A5	0	-
chr11	51433403	51439403	OR4A8	0	-
chr11	51512282	51518282	OR4C46	0	+
chr11	55026631	55032631	TRIM48	0	+
chr11	55107677	55113677	OR4A16	0	+
chr11	55132450	55138450	OR4A15	0	+
chr11	55318783	55324783	OR4C15	0	+
chr11	55372121	55378121	OR4C11	0	-
chr11	55399589	55405589	OR4P4	0	+
chr11	55412803	55418803	OR4S2	0	+
chr11	55426677	55432677	OR4C6	0	+
chr11	55488252	55494252	OR5D3P	0	+
chr11	55560032	55566032	OR5D14	0	+
chr11	55584106	55590106	OR5D18	0	+
chr11	55591695	55597695	OR5L2	0	+
chr11	55603228	55609228	OR5D16	0	+
chr11	55679058	55685058	OR5W2	0	-
chr11	55700876	55706876	OR5I1	0	-
chr11	55734421	55740421	OR10AG1	0	-
chr11	55759101	55765101	OR5F1	0	-
chr11	55792130	55798130	OR5AS1	0	+
chr11	55857784	55863784	OR8I2	0	+
chr11	55868163	55874163	OR8H2	0	+
chr11	55886849	55892849	OR8H3	0	+
chr11	55904677	55910677	OR8J3	0	-
chr11	55924793	55930793	OR8K5	0	-
chr11	55941094	55947094	OR5J2	0	+
chr11	55979698	55985698	OR8J2	0	-
chr11	55998731	56004731	OR5T2	0	-
chr11	56016676	56022676	KNOWN	0	+
chr11	56038630	56044630	OR5T1	0	+
chr11	56056730	56062730	OR8H1	0	-
chr11	56110515	56116515	OR8K1	0	+
chr11	56124691	56130691	KNOWN	0	+
chr11	56140100	56146100	OR8U1	0	+
chr11	56177172	56183172	OR5AL1	0	+
chr11	56255846	56261846	OR5M8	0	-
chr11	56307733	56313733	OR5M11	0	-
chr11	56342263	56348263	KNOWN	0	-
chr11	56379350	56385350	OR5M1	0	-
chr11	56406915	56412915	OR5AP2	0	-
chr11	56428162	56434162	OR5AR1	0	+
chr11	56463571	56469571	OR9G1	0	+
chr11	56513173	56519173	OR9G4	0	-
chr11	56735525	56741525	OR5AK3P	0	+
chr11	56753389	56759389	OR5AK2	0	+
chr11	57102826	57108826	P2RX3	0	+
chr11	57145623	57151623	PRG3	0	-
chr11	57788353	57794353	OR9Q1	0	+
chr11	57953542	57959542	OR9Q2	0	+
chr11	57968614	57974614	OR1S2	0	-
chr11	57993390	57999390	OR10Q1	0	-
chr11	58032732	58038732	OR10W1	0	-
chr11	58123542	58129542	OR5B17	0	-
chr11	58171347	58177347	OR5B3	0	-
chr11	58192594	58198594	OR5B2	0	-
chr11	58206709	58212709	OR5B12	0	-
chr11	58272578	58278578	OR5B21	0	-
chr11	58343645	58349645	ZFP91-CNTF	0	+
chr11	59123368	59129368	OR5AN1	0	+
chr11	59190886	59196886	OR5A2	0	-
chr11	59200942	59206942	OR5A1	0	+
chr11	59221434	59227434	OR4D6	0	+
chr11	59237788	59243788	OR4D10	0	+
chr11	59268049	59274049	OR4D11	0	+
chr11	59275841	59281841	OR4D9	0	+
chr11	59609972	59615972	CBLIF	0	-
chr11	59742493	59748493	OOSP4B	0	+
chr11	59804882	59810882	OOSP2	0	+
chr11	59821060	59827060	MS4A3	0	+
chr11	60091728	60097728	MS4A6E	0	+
chr11	60194045	60200045	MS4A5	0	+
chr11	60257251	60263251	MS4A12	0	+
chr11	60279865	60285865	MS4A13	0	+
chr11	60464058	60470058	MS4A8	0	+
chr11	60493777	60499777	MS4A18	0	+
chr11	60549806	60555806	MS4A10	0	+
chr11	60967779	60973779	PGA3	0	+
chr11	60986819	60992819	PGA4	0	+
chr11	61005647	61011647	PGA5	0	+
chr11	61954688	61960688	SCGB1D1	0	+
chr11	62063547	62069547	SCGB1D4	0	-
chr11	62429650	62435650	ENSG00000255432	0	-
chr11	62749439	62755439	SLC22A6	0	-
chr11	62780313	62786313	SLC22A8	0	-
chr11	62908693	62914693	SLC22A24	0	-
chr11	63008071	63014071	SLC22A25	0	-
chr11	63032494	63038494	SLC22A10	0	+
chr11	63134257	63140257	SLC22A9	0	+
chr11	64055774	64061774	KCNK4	0	+
chr11	64064830	64070830	CATSPERZ	0	+
chr11	64355113	64361113	SLC22A12	0	+
chr11	64736580	64742580	MAJIN	0	-
chr11	64778654	64784654	ARL2-SNX15	0	+
chr11	66381097	66387097	RBM14-RBM4	0	+
chr11	67288988	67294988	CABP2	0	-
chr11	68745455	68751455	MRGPRD	0	-
chr11	69587109	69593109	FGF4	0	-
chr11	69631184	69637184	FGF3	0	-
chr11	71311399	71317399	KRTAP5-11	0	-
chr11	74804921	74810921	OR2AT4	0	-
chr11	76742442	76748442	B3GNT6	0	+
chr11	77009732	77015732	GDPD4	0	-
chr11	77787911	77793911	NDUFC2-KCTD14	0	-
chr11	85563144	85569144	CCDC83	0	+
chr11	88796150	88802150	GRM5	0	-
chr11	89440467	89446467	TRIM77	0	+
chr11	89538743	89544743	TRIM49	0	-
chr11	89608655	89614655	TRIM64B	0	-
chr11	89651935	89657935	KNOWN	0	-
chr11	89654232	89660232	TRIM49D2	0	+
chr11	89696205	89702205	TRIM64	0	+
chr11	89761274	89767274	TRIM49C	0	+
chr11	89816118	89822118	UBTFL1	0	+
chr11	92699817	92705817	MTNR1B	0	+
chr11	94242627	94248627	C11orf97	0	+
chr11	94779586	94785586	KDM4F	0	+
chr11	105399424	105405424	CARD18	0	-
chr11	107458817	107464817	ELMOD1	0	+
chr11	109289916	109295916	C11orf87	0	+
chr11	111382092	111388092	BTG4	0	-
chr11	111747149	111753149	ENSG00000258529	0	-
chr11	113647518	113653518	CLDN25	0	+
chr11	114268404	114274404	ENSG00000255663	0	+
chr11	114427603	114433603	NXPE1	0	-
chr11	116660136	116666136	APOA5	0	-
chr11	116691020	116697020	APOA4	0	-
chr11	116697422	116703422	APOC3	0	+
chr11	117744382	117750382	FXYD6-FXYD2	0	-
chr11	117956014	117962014	SMIM35	0	-
chr11	118839422	118845422	FOXR1	0	+
chr11	119053166	119059166	PDZD3	0	+
chr11	119214415	119220415	MFRP	0	-
chr11	121983923	121989923	BLID	0	-
chr11	122849542	122855542	BSX	0	-
chr11	123622226	123628226	OR6X1	0	-
chr11	123674057	123680057	OR6M1	0	-
chr11	123753377	123759377	TMEM225	0	-
chr11	123769874	123775874	OR8D4	0	+
chr11	123807324	123813324	OR4D5	0	+
chr11	123811545	123817545	OR6T1	0	-
chr11	123845488	123851488	OR10S1	0	-
chr11	123862868	123868868	OR10G6	0	-
chr11	123880704	123886704	OR10G4	0	+
chr11	123890720	123896720	OR10G9	0	+
chr11	123894505	123900505	OR10G8	0	+
chr11	123909032	123915032	OR10G7	0	-
chr11	124051052	124057052	OR10D3	0	+
chr11	124079414	124085414	OR8G3P	0	+
chr11	124092437	124098437	OR8G2P	0	+
chr11	124108835	124114835	OR8G1	0	+
chr11	124123272	124129272	OR8G5	0	+
chr11	124181995	124187995	OR8D1	0	-
chr11	124312592	124318592	OR8B8	0	-
chr11	124412229	124418229	OR8B12	0	-
chr11	124433556	124439556	OR8A1	0	+
chr11	125613174	125619174	PATE1	0	+
chr11	125655022	125661022	PATE3	0	+
chr11	125700211	125706211	PATE4	0	+
chr11	125770243	125776243	DDX25	0	+
chr11	133712433	133718433	SPATA19	0	-
chr12	144052	150052	NOVEL	0	+
chr12	369039	375039	SLC6A13	0	-
chr12	4551981	4557981	FGF6	0	-
chr12	4826566	4832566	GALNT8	0	+
chr12	7815504	7821504	APOBEC1	0	-
chr12	7861029	7867029	DPPA3	0	+
chr12	7901201	7907201	CLEC4C	0	-
chr12	7937390	7943390	NANOG	0	+
chr12	8605558	8611558	CLEC6A	0	+
chr12	8659071	8665071	CLEC4D	0	+
