Chr	Start	End	Name	Score	Strand
chr12	8762838	8768838	AICDA	0	-
chr12	10081969	10087969	CLEC2A	0	-
chr12	10160226	10166226	CLEC12B	0	+
chr12	10585600	10591600	ENSG00000255641	0	-
chr12	10952226	10958226	TAS2R7	0	-
chr12	10956885	10962885	TAS2R8	0	-
chr12	10959767	10965767	TAS2R9	0	-
chr12	11321207	11327207	PRH1	0	-
chr12	11336543	11342543	TAS2R42	0	-
chr12	14131936	14137936	GRIN2B	0	-
chr12	15122976	15128976	PDE6H	0	+
chr12	16427619	16433619	SLC15A5	0	-
chr12	20965608	20971608	SLCO1B3-SLCO1B7	0	+
chr12	21281128	21287128	SLCO1B1	0	+
chr12	25798513	25804513	LMNTD1	0	-
chr12	29647619	29653619	OVCH1	0	-
chr12	33589754	33595754	SYT10	0	-
chr12	48719763	48725763	H1-7	0	+
chr12	48863342	48869342	ANP32D	0	+
chr12	48950665	48956665	OR5BS1P	0	+
chr12	49118218	49124218	TEX49	0	+
chr12	51737463	51743463	CELA1	0	-
chr12	52758265	52764265	KRT85	0	-
chr12	52776436	52782436	KRT84	0	-
chr12	52797119	52803119	KRT82	0	-
chr12	52964627	52970627	KRT74	0	-
chr12	52992322	52998322	KRT72	0	-
chr12	53009343	53015343	KRT73	0	-
chr12	53042995	53048995	KRT2	0	-
chr12	53094308	53100308	KRT77	0	-
chr12	53168129	53174129	KRT76	0	-
chr12	53186901	53192901	KRT3	0	-
chr12	53204900	53210900	KRT4	0	-
chr12	53814639	53820639	AMHR2	0	+
chr12	54376629	54382629	ENSG00000273049	0	+
chr12	55025679	55031679	LACRT	0	-
chr12	55410758	55416758	NEUROD4	0	+
chr12	55517190	55523190	OR9K2	0	+
chr12	55611809	55617809	OR10A7	0	+
chr12	55637982	55643982	KNOWN	0	+
chr12	55687353	55693353	OR6C6	0	-
chr12	55705127	55711127	OR6C1	0	+
chr12	55720827	55726827	OR6C3	0	+
chr12	55753759	55759759	OR6C75	0	+
chr12	55791313	55797313	OR6C65	0	+
chr12	55817038	55823038	OR6C76	0	+
chr12	55834853	55840853	OR6C2	0	+
chr12	55860922	55866922	OR6C70	0	-
chr12	55883162	55889162	OR6C68	0	+
chr12	55940386	55946386	OR6C4	0	+
chr12	55963252	55969252	OR2AP1	0	+
chr12	56027676	56033676	OR10P1	0	+
chr12	66560765	66566765	ENSG00000228144	0	-
chr12	68616590	68622590	IL26	0	-
chr12	68644384	68650384	IL22	0	-
chr12	70001687	70007687	LRRC10	0	-
chr12	72064984	72070984	ENSG00000258064	0	+
chr12	80490317	80496317	OTOGL	0	+
chr12	81098413	81104413	MYF6	0	+
chr12	81107691	81113691	MYF5	0	+
chr12	85427055	85433055	TSPAN19	0	-
chr12	87229681	87235681	MGAT4C	0	-
chr12	91345953	91351953	CCER1	0	-
chr12	100747852	100753852	SLC17A8	0	+
chr12	101866114	101872114	SPIC	0	+
chr12	103886756	103892756	C12orf42	0	-
chr12	106973782	106979782	RFX4	0	+
chr12	108165481	108171481	ASCL4	0	+
chr12	109249708	109255708	DAO	0	+
chr12	109455873	109461873	SVOP	0	-
chr12	111281573	111287573	CCDC63	0	+
chr12	111356247	111362247	MYL2	0	-
chr12	111468969	111474969	CUX2	0	+
chr12	113005184	113011184	RPH3A	0	+
chr12	113907085	113913085	LHX5	0	-
chr12	119416346	119422346	SRRM4	0	+
chr12	119769517	119775517	CCDC60	0	+
chr12	122747970	122753970	ENSG00000256861	0	-
chr12	130385570	130391570	TMEM132D	0	-
chr12	130819432	130825432	PIWIL1	0	+
chr12	133704570	133710570	ENSG00000256825	0	+
chr12	133809463	133815463	ANHX	0	-
chr13	20132765	20138765	TPTE2	0	-
chr13	24550839	24556839	ENSG00000273167	0	+
chr13	25335307	25341307	RNF17	0	+
chr13	25743426	25749426	AMER2	0	-
chr13	28363620	28369620	GSX1	0	+
chr13	28491137	28497137	PDX1	0	+
chr13	28559830	28565830	URAD	0	-
chr13	31503793	31509793	TEX26	0	+
chr13	32310663	32316663	RXFP2	0	+
chr13	36868979	36874979	CCDC169-SOHLH2	0	-
chr13	37676801	37682801	CSNK1A1L	0	-
chr13	39561996	39567996	STOML3	0	-
chr13	43352686	43358686	FAM216B	0	+
chr13	51771388	51777388	C13orf42	0	-
chr13	52433105	52439105	CCDC70	0	+
chr13	57712052	57718052	PRR20C	0	+
chr13	57731766	57737766	PRR20D	0	+
chr13	57738331	57744331	PRR20E	0	+
chr13	64317874	64323874	ENSG00000237378	0	+
chr13	77519646	77525646	ACOD1	0	+
chr13	95361799	95367799	SOX21	0	-
chr13	96739361	96745361	HS6ST3	0	+
chr13	103344394	103350394	METTL21C	0	-
chr13	103408422	103414422	CCDC168	0	-
chr13	103448460	103454460	BIVM-ERCC5	0	+
chr13	103715767	103721767	SLC10A2	0	-
chr13	106115216	106121216	DAOA	0	+
chr13	112718463	112724463	SOX1	0	+
chr13	113027669	113033669	SPACA7	0	+
chr13	114309513	114315513	ATP4B	0	-
chr14	19374594	19380594	OR11H12	0	+
chr14	19550365	19556365	POTEM	0	+
chr14	20017272	20023272	POTEG	0	-
chr14	20179491	20185491	OR11H2	0	-
chr14	20184174	20190174	OR4N2	0	+
chr14	20334302	20340302	OR4K3	0	-
chr14	20340301	20346301	OR4K2	0	+
chr14	20385766	20391766	OR4K5	0	+
chr14	20396076	20402076	OR4K1	0	+
chr14	20440750	20446750	OR4K15	0	+
chr14	20465072	20471072	OR4Q2	0	+
chr14	20484466	20490466	OR4K14	0	-
chr14	20501197	20507197	OR4K13	0	-
chr14	20525204	20531204	OR4L1	0	+
chr14	20575898	20581898	OR4K17	0	+
chr14	20603979	20609979	OR4N5	0	+
chr14	20656055	20662055	OR11G2	0	+
chr14	20688869	20694869	OR11H6	0	+
chr14	20704445	20710445	OR11H4	0	+
chr14	21026090	21032090	RNASE9	0	-
chr14	21074954	21080954	ENSG00000259060	0	-
chr14	21106850	21112850	OR6S1	0	-
chr14	21356544	21362544	RNASE3	0	+
chr14	21624219	21630219	OR5AU1	0	-
chr14	22045210	22051210	OR10G3	0	-
chr14	22100096	22106096	OR10G2	0	-
chr14	22119051	22125051	OR4E2	0	+
chr14	23110561	23116561	OR6J1	0	-
chr14	23448467	23454467	ENSG00000259132	0	-
chr14	23508421	23514421	PSMB11	0	+
chr14	23839018	23845018	IL25	0	+
chr14	23874482	23880482	MYH6	0	-
chr14	24537046	24543046	CPNE6	0	+
chr14	24679679	24685679	ENSG00000254692	0	-
chr14	29232993	29238993	FOXG1	0	+
chr14	31954245	31960245	GPR33	0	-
chr14	36000370	36006370	INSM2	0	+
chr14	36987354	36993354	SFTA3	0	-
chr14	44973486	44979486	FSCB	0	-
chr14	47117984	47123984	RPL10L	0	-
chr14	57280411	57286411	OTX2	0	-
chr14	58445912	58451912	SLC35F4	0	-
chr14	60040530	60046530	CCDC175	0	-
chr14	60383431	60389431	LRRC9	0	+
chr14	63782649	63788649	GPHB5	0	-
chr14	65378203	65384203	CHURC1-FNTB	0	+
chr14	66875422	66881422	CCDC196	0	+
chr14	67653110	67659110	GARIN2	0	+
chr14	70038588	70044588	CCDC177	0	-
chr14	70652787	70658787	SLC8A3	0	-
chr14	70998732	71004732	ADAM20	0	-
chr14	74315674	74321674	ENSG00000258653	0	+
chr14	94450571	94456571	CCDC197	0	+
chr14	94830035	94836035	SERPINA2	0	-
chr14	96149763	96155763	TCL1B	0	+
chr14	96177533	96183533	TCL1A	0	-
chr14	96668181	96674181	ENSG00000258691	0	+
chr14	101367059	101373059	RTL1	0	-
chr15	21001687	21007687	NOVEL	0	+
chr15	21068643	21074643	POTEB2	0	-
chr15	22733246	22739246	KNOWN	0	+
chr15	23411193	23417193	NOVEL	0	-
chr15	23689390	23695390	GOLGA6L2	0	-
chr15	23890014	23896014	MAGEL2	0	-
chr15	24917922	24923922	NPAP1	0	+
chr15	28600230	28606230	GOLGA6L24P	0	-
chr15	28620767	28626767	GOLGA8F	0	+
chr15	28775160	28781160	GOLGA8G	0	-
chr15	28795714	28801714	GOLGA6L25P	0	+
chr15	29090821	29096821	GOLGA6L7	0	-
chr15	30372158	30378158	GOLGA8J	0	+
chr15	30424254	30430254	GOLGA8T	0	+
chr15	30841253	30847253	GOLGA8Q	0	+
chr15	31450476	31456476	TRPM1	0	-
chr15	32692493	32698493	GOLGA8K	0	-
chr15	32744835	32750835	GOLGA8O	0	-
chr15	32771822	32777822	NOVEL	0	+
chr15	34257698	34263698	CHRM5	0	+
chr15	35044199	35050199	GJD2	0	-
chr15	35374496	35380496	NANOGP8	0	-
chr15	38211140	38217140	TMCO5A	0	+
chr15	42340388	42346388	PLA2G4E	0	-
chr15	42383760	42389760	PLA2G4D	0	-
chr15	45245885	45251885	TERB2	0	+
chr15	45541432	45547432	SLC28A2	0	+
chr15	45876549	45882549	ENSG00000260170	0	+
chr15	51627798	51633798	CYP19A1	0	-
chr15	53080275	53086275	ONECUT1	0	-
chr15	54267398	54273398	UNC13C	0	+
chr15	60293433	60299433	FOXB1	0	+
chr15	64670639	64676639	ENSG00000259316	0	-
chr15	65131082	65137082	ENSG00000249240	0	+
chr15	65366084	65372084	KBTBD13	0	+
chr15	72687643	72693643	TMEM202	0	+
chr15	72944038	72950038	GOLGA6B	0	+
chr15	73658299	73664299	HCN4	0	-
chr15	73732505	73738505	REC114	0	+
chr15	74162905	74168905	TBC1D21	0	+
chr15	74371891	74377891	GOLGA6A	0	-
chr15	74492046	74498046	CCDC33	0	+
chr15	75038186	75044186	CYP1A2	0	+
chr15	75102057	75108057	LMAN1L	0	+
chr15	75115968	75121968	CPLX3	0	+
chr15	75547675	75553675	GOLGA6C	0	+
chr15	75572176	75578176	GOLGA6D	0	+
chr15	79572064	79578064	ANKRD34C	0	+
chr15	81663554	81669554	TMC3	0	-
chr15	82638706	82644706	KNOWN	0	-
chr15	82719223	82725223	KNOWN	0	+
chr15	82936159	82942159	NOVEL	0	-
chr15	83015198	83021198	NOVEL	0	-
chr15	83471822	83477822	FSD2	0	-
chr15	102340712	102346712	OR4F6	0	+
chr15	102349405	102355405	OR4F15	0	+
chr15	102460316	102466316	OR4F4	0	-
chr16	607394	613394	PRR35	0	+
chr16	1119747	1125747	SSTR5	0	+
chr16	1143244	1149244	C1QTNF8	0	-
chr16	1535982	1541982	PTX4	0	-
chr16	2560966	2566966	ENSG00000259784	0	+
chr16	2578418	2584418	CEMP1	0	-
chr16	3146296	3152296	ZSCAN10	0	-
chr16	3402889	3408889	OR2C1	0	+
chr16	4467495	4473495	CORO7-PAM16	0	-
chr16	5286803	5292803	RBFOX1	0	+
chr16	8619304	8625304	TMEM114	0	-
chr16	14833390	14839390	NPIPA2	0	+
chr16	18470188	18476188	NOVEL	0	-
chr16	20082212	20088212	GPR139	0	-
chr16	20413059	20419059	PDILT	0	-
chr16	21222831	21228831	ZP2	0	-
chr16	21672289	21678289	OTOA	0	+
chr16	22170813	22176813	SDR42E2	0	+
chr16	24264656	24270656	CACNG3	0	+
chr16	27075248	27081248	C16orf82	0	+
chr16	28072035	28078035	GSG1L	0	-
chr16	28500419	28506419	ENSG00000261832	0	-
chr16	28645975	28651975	NPIPB8	0	+
chr16	28760108	28766108	NPIPB9	0	+
chr16	29468234	29474234	SULT1A4	0	+
chr16	29786577	29792577	ZG16	0	+
chr16	30202196	30208196	SLX1A	0	+
chr16	30263589	30269589	NPIPB13	0	-
chr16	30543173	30549173	ENSG00000261459	0	-
chr16	32684486	32690486	TP53TG3	0	-
chr16	33259082	33265082	TP53TG3B	0	+
chr16	49404715	49410715	C16orf78	0	+
chr16	55986943	55992943	CES5A	0	-
chr16	56682798	56688798	MT1B	0	+
chr16	67915788	67921788	NRN1L	0	+
chr16	68011452	68017452	DPEP3	0	-
chr16	70204225	70210225	CLEC18C	0	+
chr16	70330097	70336097	ENSG00000260537	0	+
chr16	71472957	71478957	TLE7	0	-
chr16	84073400	84079400	SLC38A8	0	-
chr16	84270618	84276618	KCNG4	0	-
chr16	87967186	87973186	CA5A	0	-
chr16	88701980	88707980	IL17C	0	+
chr16	88930068	88936068	PABPN1L	0	-
chr16	90155480	90161480	PRDM7	0	-
chr17	2963901	2969901	OR1D5	0	-
chr17	3004716	3010716	OR1D2	0	-
chr17	3027845	3033845	OR1G1	0	-
chr17	3055176	3061176	OR1P1	0	-
chr17	3097813	3103813	OR1A2	0	+
chr17	3107833	3113833	OR1A1	0	+
chr17	3286611	3292611	OR3A2	0	-
chr17	3298704	3304704	OR1E1	0	-
chr17	3320862	3326862	KNOWN	0	+
chr17	3334135	3340135	OR1E2	0	-
chr17	4672179	4678179	TM4SF5	0	+
chr17	6335519	6341519	AIPL1	0	-
chr17	6552082	6558082	C17orf100	0	+
chr17	7255442	7261442	TMEM95	0	+
chr17	7304416	7310416	TMEM256-PLSCR3	0	-
chr17	7449416	7455416	TNFSF12-TNFSF13	0	+
chr17	8240158	8246158	ODF4	0	+
chr17	8645537	8651537	CCDC42	0	-
chr17	8658877	8664877	SPDYE4	0	-
chr17	9691909	9697909	DHRS7C	0	-
chr17	9722396	9728396	GSG1L2	0	-
chr17	10273447	10279447	MYH13	0	-
chr17	10322267	10328267	MYH8	0	-
chr17	10369876	10375876	MYH4	0	-
chr17	10418859	10424859	MYH1	0	-
chr17	10450017	10456017	MYH2	0	-
chr17	10738404	10744404	PIRT	0	-
chr17	11498787	11504787	DNAH9	0	+
chr17	15551967	15557967	ENSG00000251537	0	-
chr17	15599866	15605866	ZNF286A-TBC1D26	0	+
chr17	16590575	16596575	ENSG00000266302	0	+
chr17	18544740	18550740	TBC1D28	0	-
chr17	20480037	20486037	CDRT15L2	0	+
chr17	26217391	26223391	ENSG00000266202	0	-
chr17	28658077	28664077	TMIGD1	0	-
chr17	31294394	31300394	SPACA3	0	+
chr17	32498983	32504983	ASIC2	0	-
chr17	33445512	33451512	ENSG00000267618	0	-
chr17	33471836	33477836	UNC45B	0	+
chr17	33518412	33524412	SLC35G3	0	-
chr17	33884838	33890838	SLFN14	0	-
chr17	36355166	36361166	KNOWN	0	-
chr17	37120656	37126656	FBXO47	0	-
chr17	37763030	37769030	NEUROD2	0	-
chr17	38857004	38863004	KRT24	0	-
chr17	38908583	38914583	KRT25	0	-
chr17	38925453	38931453	KRT26	0	-
chr17	38953211	38959211	KRT28	0	-
chr17	39038494	39044494	KRT20	0	-
chr17	39153158	39159158	KRTAP3-2	0	-
chr17	39180460	39186460	KRTAP1-5	0	-
chr17	39183447	39189447	KRTAP1-4	0	-
chr17	39188126	39194126	KRTAP1-3	0	-
chr17	39200568	39206568	KRTAP2-1	0	-
chr17	39208482	39214482	KRTAP2-2	0	-
chr17	39219131	39225131	KRTAP2-4	0	-
chr17	39237402	39243402	KRTAP4-7	0	+
chr17	39251394	39257394	KRTAP4-8	0	-
chr17	39255461	39261461	KRTAP4-16	0	-
chr17	39258641	39264641	KRTAP4-9	0	+
chr17	39271625	39277625	KRTAP4-11	0	-
chr17	39277434	39283434	KRTAP4-12	0	-
chr17	39293796	39299796	KRTAP4-6	0	-
chr17	39303077	39309077	KRTAP4-5	0	-
chr17	39314000	39320000	KRTAP4-4	0	-
chr17	39321473	39327473	KRTAP4-3	0	-
chr17	39331473	39337473	KRTAP4-2	0	-
chr17	39343139	39349139	KRTAP9-1	0	+
chr17	39379900	39385900	KRTAP9-2	0	+
chr17	39385701	39391701	KRTAP9-3	0	+
chr17	39391251	39397251	KRTAP9-8	0	+
chr17	39402939	39408939	KRTAP9-4	0	+
chr17	39408636	39414636	KRTAP9-9	0	+
chr17	39418630	39424630	KRTAP9-6	0	+
chr17	39428950	39434950	KRTAP9-7	0	+
chr17	39462561	39468561	KRTAP16-1	0	-
chr17	39577837	39583837	KRT37	0	-
chr17	39634403	39640403	KRT35	0	-
chr17	40334470	40340470	HCRT	0	-
chr17	41049814	41055814	G6PC1	0	+
chr17	41854803	41860803	CFAP97D1	0	+
chr17	42016844	42022844	PPY	0	-
chr17	42342509	42348509	SLC4A1	0	-
chr17	43694710	43700710	LINC02210-CRHR1	0	+
chr17	43919247	43925247	SPPL2C	0	+
chr17	44997499	45003499	ENSG00000262633	0	+
chr17	46605373	46611373	HOXB1	0	-
chr17	46796880	46802880	PRAC1	0	-
chr17	47042958	47048958	GIP	0	-
chr17	48841918	48847918	ANKRD40CL	0	-
chr17	49227951	49233951	NME1-NME2	0	+
chr17	51897288	51903288	KIF2B	0	+
chr17	53585805	53591805	SMIM36	0	-
chr17	55819660	55825660	CCDC182	0	-
chr17	56081607	56087607	ENSG00000266086	0	-
chr17	56222745	56228745	OR4D1	0	+
chr17	56241343	56247343	OR4D2	0	+
chr17	56562769	56568769	HSF5	0	-
chr17	59665580	59671580	NACA2	0	-
chr17	60357276	60363276	NOVEL	0	-
chr17	61559184	61565184	ENSG00000264813	0	+
chr17	61597695	61603695	KCNH6	0	+
chr17	61826457	61832457	ENSG00000125695	0	-
chr17	61948126	61954126	CSH2	0	-
chr17	61971021	61977021	CSH1	0	-
chr17	61985701	61991701	CSHL1	0	-
chr17	64828235	64834235	CACNG5	0	+
chr17	72267373	72273373	DNAI2	0	+
chr17	72355007	72361007	BTBD17	0	-
chr17	72916045	72922045	OTOP2	0	+
chr17	76139466	76145466	C17orf99	0	+
chr17	76224391	76230391	TMEM235	0	+
chr17	77701705	77707705	ENPP7	0	+
chr17	79667401	79673401	ENSG00000262660	0	+
chr18	577380	583380	CETN1	0	+
chr18	5194502	5200502	AKAIN1	0	-
chr18	7228087	7234087	LRRC30	0	+
chr18	9882763	9888763	TXNDC2	0	+
chr18	11606595	11612595	SLC35G4	0	+
chr18	13912706	13918706	MC2R	0	-
chr18	14540599	14546599	POTEC	0	-
chr18	19994878	20000878	CTAGE1	0	-
chr18	22037601	22043601	HRH4	0	+
chr18	23710816	23716816	PSMA8	0	+
chr18	28953740	28959740	DSG4	0	+
chr18	29133972	29139972	TTR	0	+
chr18	33074904	33080904	ENSG00000267140	0	-
chr18	40692656	40698656	RIT2	0	-
chr18	40854500	40860500	SYT4	0	-
chr18	42789960	42795960	SLC14A2	0	+
chr18	44775031	44781031	SKOR2	0	-
chr18	48491389	48497389	ENSG00000267699	0	+
chr18	49863567	49869567	DCC	0	+
chr18	52251988	52257988	DYNAP	0	+
chr18	54811318	54817318	BOD1L2	0	+
chr18	55016788	55022788	ST8SIA3	0	+
chr18	56938318	56944318	RAX	0	-
chr18	56982881	56988881	CPLX4	0	-
chr18	61206602	61212602	SERPINB12	0	+
chr18	61251223	61257223	SERPINB13	0	+
chr18	61311813	61317813	SERPINB11	0	+
chr18	61572192	61578192	SERPINB10	0	+
chr18	63414488	63420488	CDH7	0	+
chr18	70302756	70308756	CBLN2	0	-
chr18	71980074	71986074	C18orf63	0	+
chr18	73136658	73142658	SMIM21	0	-
chr18	74958804	74964804	GALR1	0	+
chr18	76736818	76742818	SALL3	0	+
chr19	104104	110104	OR4F17	0	+
chr19	692498	698498	PRSS57	0	-
chr19	1602444	1608444	ENSG00000267059	0	-
chr19	1750505	1756505	ONECUT3	0	+
chr19	2737046	2743046	ENSG00000267001	0	-
chr19	3769226	3775226	RAX2	0	-
chr19	3876862	3882862	ATCAY	0	+
chr19	3930067	3936067	NMRK2	0	+
chr19	4150628	4156628	CREB3L3	0	+
chr19	5452428	5458428	ZNRF4	0	+
chr19	5900798	5906798	ENSG00000267740	0	-
chr19	7018443	7024443	MBD3L2B	0	-
chr19	7027589	7033589	MBD3L5	0	+
chr19	7037190	7043190	MBD3L4	0	-
chr19	7066676	7072676	MBD3L3	0	-
chr19	7691682	7697682	ENSG00000268400	0	+
chr19	8737083	8743083	NFILZ	0	+
chr19	8806145	8812145	ACTL9	0	-
chr19	8828998	8834998	OR2Z1	0	+
chr19	8940053	8946053	MBD3L1	0	+
chr19	9194737	9200737	OR1M1	0	+
chr19	9215151	9221151	OR7G2	0	-
chr19	9223439	9229439	OR7G1	0	-
chr19	9234626	9240626	OR7G3	0	-
chr19	9286655	9292655	OR7D2	0	+
chr19	9327265	9333265	OR7D4	0	-
chr19	9355020	9361020	OR7E24	0	+
chr19	10120925	10126925	RDH8	0	+
chr19	10213899	10219899	PPAN-P2RY11	0	+
chr19	10394631	10400631	ICAM4	0	+
chr19	10423685	10429685	ENSG00000167807	0	-
chr19	11613513	11619513	ENSG00000267477	0	-
chr19	12032890	12038890	ENSG00000267179	0	+
chr19	12659288	12665288	ENSG00000196826	0	-
chr19	14956734	14962734	OR7A10	0	-
chr19	14993944	14999944	OR7A17	0	-
chr19	15049301	15055301	OR7C2	0	+
chr19	15190022	15196022	OR1I1	0	+
chr19	15835834	15841834	OR10H2	0	+
chr19	15845795	15851795	OR10H3	0	+
chr19	15895471	15901471	OR10H5	0	+
chr19	16005887	16011887	CYP4F2	0	-
chr19	16052109	16058109	OR10H4	0	+
chr19	16736015	16742015	ENSG00000141979	0	-
chr19	17568613	17574613	ENSG00000269035	0	-
chr19	18260968	18266968	ENSG00000268173	0	+
chr19	19319767	19325767	NCAN	0	+
chr19	19370613	19376613	HAPLN4	0	-
chr19	19624036	19630036	ENSG00000258674	0	+
chr19	21584961	21590961	ENSG00000269237	0	+
chr19	30013901	30019901	VSTM2B	0	+
chr19	30716197	30722197	ZNF536	0	+
chr19	35716642	35722642	FAM187B	0	-
chr19	35835805	35841805	FFAR1	0	+
chr19	35858970	35864970	GPR42	0	+
chr19	36021357	36027357	GAPDHS	0	+
chr19	36051560	36057560	ATP4A	0	-
chr19	36205875	36211875	KMT2B	0	+
chr19	36233333	36239333	ENSG00000267120	0	-
chr19	36233579	36239579	ENSG00000188223	0	+
chr19	36301201	36307201	PRODH2	0	-
chr19	39327818	39333818	ENSG00000268083	0	-
chr19	39437495	39443495	ENSG00000269547	0	-
chr19	40090164	40096164	LGALS13	0	+
chr19	40143553	40149553	LGALS16	0	+
chr19	40192121	40198121	LGALS14	0	+
chr19	40225669	40231669	CLC	0	-
chr19	40264235	40270235	LEUTX	0	+
chr19	41304202	41310202	ENSG00000268797	0	+
chr19	41494187	41500187	CYP2B6	0	+
chr19	41853758	41859758	ENSG00000255730	0	+
chr19	42209576	42215576	ENSG00000267881	0	+
chr19	42756284	42762284	ENSG00000268643	0	-
chr19	43096207	43102207	CEACAM8	0	-
chr19	43241633	43247633	PSG3	0	-
chr19	43356843	43362843	PSG8	0	-
chr19	43380974	43386974	PSG1	0	-
chr19	43420715	43426715	PSG6	0	-
chr19	43438359	43444359	PSG7	0	-
chr19	43527626	43533626	PSG11	0	-
chr19	43584197	43590197	PSG2	0	-
chr19	43687688	43693688	PSG5	0	-
chr19	43770682	43776682	PSG9	0	-
chr19	43902648	43908648	TEX101	0	+
chr19	44094188	44100188	ENSG00000268361	0	-
chr19	44217228	44223228	IRGC	0	+
chr19	44526506	44532506	ENSG00000267022	0	+
chr19	44902774	44908774	ENSG00000267173	0	-
chr19	45199421	45205421	CEACAM16	0	+
chr19	45442495	45448495	APOC4-APOC2	0	+
chr19	46233697	46239697	MEIOSIN	0	+
chr19	46415036	46421036	NANOS2	0	-
chr19	48319308	48325308	TPRX1	0	-
chr19	48320036	48326036	CRX	0	+
chr19	48359492	48365492	TPRX2	0	+
chr19	48386572	48392572	SULT2A1	0	-
chr19	48492427	48498427	BSPH1	0	-
chr19	48494889	48500889	ELSPBP1	0	+
chr19	48544336	48550336	CABP5	0	-
chr19	49537152	49543152	ENSG00000267335	0	-
chr19	49544105	49550105	CGB5	0	+
chr19	49549368	49555368	CGB8	0	-
