Chr	Start	End	Name	Score	Strand
chr19	49963009	49969009	ENSG00000269469	0	+
chr19	50458648	50464648	ENSG00000269179	0	-
chr19	50663538	50669538	IZUMO2	0	-
chr19	51270721	51276721	GPR32	0	+
chr19	51337469	51343469	KLK15	0	-
chr19	51355171	51361171	KLK3	0	+
chr19	51361824	51367824	KLK2	0	+
chr19	51509837	51515837	ENSG00000269741	0	-
chr19	51746603	51752603	SIGLECL1	0	+
chr19	51888228	51894228	LIM2	0	-
chr19	51978793	51984793	CEACAM18	0	+
chr19	52130654	52136654	SIGLEC5	0	-
chr19	53463076	53469076	ZNF816-ZNF321P	0	-
chr19	53758545	53764545	VN1R2	0	+
chr19	53767976	53773976	VN1R4	0	-
chr19	53777715	53783715	FAM90A27P	0	+
chr19	54132253	54138253	DPRX	0	+
chr19	54379444	54385444	PRKCG	0	+
chr19	54409532	54415532	CACNG7	0	+
chr19	54463191	54469191	CACNG8	0	+
chr19	54491891	54497891	CACNG6	0	+
chr19	54564207	54570207	VSTM1	0	-
chr19	54581634	54587634	TARM1	0	-
chr19	55232947	55238947	KIR3DL3	0	+
chr19	55246978	55252978	KIR2DL3	0	+
chr19	55278245	55284245	KIR2DL1	0	+
chr19	55312065	55318065	KIR2DL4	0	+
chr19	55324923	55330923	KIR3DL1	0	+
chr19	55358898	55364898	KIR3DL2	0	+
chr19	55871628	55877628	GARIN5B	0	-
chr19	55951667	55957667	SHISA7	0	-
chr19	56045500	56051500	SBK2	0	-
chr19	56267463	56273463	RFPL4A	0	+
chr19	56277484	56283484	RFPL4AL1	0	+
chr19	56345166	56351166	NLRP11	0	-
chr19	56440702	56446702	NLRP13	0	-
chr19	56456198	56462198	NLRP8	0	+
chr19	56508092	56514092	NLRP5	0	+
chr19	56684377	56690377	GALP	0	+
chr19	56706184	56712184	ZSCAN5B	0	-
chr19	56710642	56716642	ZSCAN5C	0	+
chr19	57627506	57633506	USP29	0	+
chr19	57653570	57659570	ZIM3	0	-
chr19	57675853	57681853	DUXA	0	-
chr19	57996086	58002086	ENSG00000268107	0	+
chr19	58190413	58196413	ENSG00000269026	0	+
chr2	2332436	2338436	MYT1L	0	-
chr2	3702790	3708790	ALLC	0	+
chr2	3748165	3754165	DCDC2C	0	+
chr2	17994727	18000727	MSGN1	0	+
chr2	18767830	18773830	NT5C1B-RDH14	0	-
chr2	20863904	20869904	GDF7	0	+
chr2	21343840	21349840	TDRD15	0	+
chr2	27359278	27365278	PRR30	0	-
chr2	27368872	27374872	TCF23	0	+
chr2	29176477	29182477	TOGARAM2	0	+
chr2	37420741	37426741	SULT6B1	0	-
chr2	48754064	48760064	STON1-GTF2A1L	0	+
chr2	49378666	49384666	FSHR	0	-
chr2	68485362	68491362	ENSG00000273398	0	-
chr2	69095529	69101529	BMP10	0	-
chr2	69177025	69183025	GKN2	0	-
chr2	69198705	69204705	GKN1	0	+
chr2	71014775	71020775	FIGLA	0	-
chr2	73426702	73432702	NOTO	0	+
chr2	74008310	74014310	C2orf78	0	+
chr2	74587504	74593504	ENSG00000264324	0	-
chr2	79249812	79255812	REG3G	0	+
chr2	79312145	79318145	REG1B	0	-
chr2	79383879	79389879	REG3A	0	-
chr2	79409357	79415357	CTNNA2	0	+
chr2	86945245	86951245	RNF103-CHMP3	0	-
chr2	87132076	87138076	RGPD1	0	+
chr2	88122315	88128315	RGPD2	0	-
chr2	88424581	88430581	FABP1	0	-
chr2	88821167	88827167	TEX37	0	+
chr2	90535397	90541397	PUTATIVE	0	-
chr2	96147502	96153502	TRIM43B	0	-
chr2	98700579	98706579	VWA3B	0	+
chr2	101083944	101089944	NMS	0	+
chr2	108440348	108446348	RGPD4	0	+
chr2	108599979	108605979	SLC5A7	0	+
chr2	108853424	108859424	SULT1C3	0	+
chr2	110547335	110553335	RGPD5	0	+
chr2	111365417	111371417	RGPD6	0	-
chr2	113760036	113766036	IL36A	0	+
chr2	113807444	113813444	IL36B	0	-
chr2	113822547	113828547	IL1F10	0	+
chr2	121220697	121226697	KNOWN	0	-
chr2	124779864	124785864	CNTNAP5	0	+
chr2	127653440	127659440	TEX51	0	+
chr2	131275770	131281770	CFC1B	0	+
chr2	131354148	131360148	CFC1	0	-
chr2	131366013	131372013	POTEJ	0	+
chr2	131483643	131489643	GPR148	0	+
chr2	131510113	131516113	AMER3	0	+
chr2	135802038	135808038	MAP3K19	0	-
chr2	160758221	160764221	LY75-CD302	0	-
chr2	163005914	163011914	GCG	0	-
chr2	167741990	167747990	XIRP2	0	+
chr2	169884834	169890834	ABCB11	0	-
chr2	170332990	170338990	ENSG00000251569	0	+
chr2	176945690	176951690	EVX2	0	-
chr2	176961523	176967523	HOXD12	0	+
chr2	187710935	187716935	ZSWIM2	0	-
chr2	193056659	193062659	TMEFF2	0	-
chr2	207504211	207510211	FAM237A	0	+
chr2	207583294	207589294	DYTN	0	-
chr2	208986248	208992248	CRYGD	0	-
chr2	208991552	208997552	CRYGC	0	-
chr2	209007882	209013882	CRYGB	0	-
chr2	209025313	209031313	CRYGA	0	-
chr2	209051754	209057754	C2orf80	0	-
chr2	211176898	211182898	MYL1	0	-
chr2	215272778	215278778	VWC2L	0	+
chr2	219846906	219852906	FEV	0	-
chr2	219903249	219909249	CFAP65	0	-
chr2	219922643	219928643	IHH	0	-
chr2	220194899	220200899	RESP18	0	-
chr2	226261426	226267426	NYAP2	0	+
chr2	228243711	228249711	TM4SF20	0	-
chr2	228732770	228738770	DAW1	0	+
chr2	231852039	231858039	SPATA3	0	+
chr2	232454575	232460575	TEX44	0	+
chr2	233240434	233246434	ALPP	0	+
chr2	233268554	233274554	ALPG	0	+
chr2	233317835	233323835	ALPI	0	+
chr2	233382098	233388098	PRSS56	0	+
chr2	233387703	233393703	CHRND	0	+
chr2	233894382	233900382	NEU2	0	+
chr2	234213462	234219462	SAG	0	+
chr2	234523279	234529279	UGT1A8	0	+
chr2	234956323	234962323	SPP2	0	+
chr2	237170052	237176052	ASB18	0	-
chr2	238472217	238478217	PRLH	0	+
chr2	238872656	238878656	UBE2F-SCLY	0	+
chr2	240966906	240972906	KNOWN	0	-
chr2	240983444	240989444	OR6B3	0	-
chr2	241619323	241625323	AQP12B	0	-
chr2	241628283	241634283	AQP12A	0	+
chr2	241842747	241848747	CROCC2	0	+
chr2	242808752	242814752	RTP5	0	+
chr20	64891	70891	DEFB125	0	+
chr20	135095	141095	DEFB127	0	+
chr20	167352	173352	DEFB128	0	-
chr20	204899	210899	DEFB129	0	+
chr20	275211	281211	ZCCHC3	0	+
chr20	1203688	1209688	RAD21L1	0	+
chr20	1597655	1603655	ENSG00000260861	0	-
chr20	1971931	1977931	PDYN	0	-
chr20	2358547	2364547	TGM6	0	+
chr20	2793948	2799948	TMEM239	0	+
chr20	3062370	3068370	AVP	0	-
chr20	3641046	3647046	GFRA4	0	-
chr20	5294600	5300600	PROKR2	0	-
chr20	16726003	16732003	OTOR	0	+
chr20	17203752	17209752	PCSK2	0	+
chr20	17671317	17677317	BANF2	0	+
chr20	18791427	18797427	SCP2D1	0	+
chr20	21375164	21381164	NKX2-4	0	-
chr20	23012949	23018949	SSTR4	0	+
chr20	23468738	23474738	CST8	0	+
chr20	23546121	23552121	CST9L	0	-
chr20	29842467	29848467	DEFB115	0	+
chr20	29893388	29899388	DEFB116	0	-
chr20	29953404	29959404	DEFB118	0	+
chr20	29975393	29981393	DEFB119	0	-
chr20	29997641	30003641	DEFB121	0	-
chr20	30025435	30031435	DEFB123	0	+
chr20	30552954	30558954	XKR7	0	+
chr20	31589239	31595239	SUN5	0	-
chr20	31616454	31622454	BPIFB6	0	+
chr20	31638709	31644709	BPIFB3	0	+
chr20	31664449	31670449	BPIFB4	0	+
chr20	31802116	31808116	BPIFA3	0	+
chr20	33877228	33883228	FAM83C	0	-
chr20	34114481	34120481	C20orf173	0	-
chr20	34259466	34265466	ENSG00000272897	0	-
chr20	35887222	35893222	GHRH	0	-
chr20	37206838	37212838	ADIG	0	+
chr20	37350129	37356129	SLC32A1	0	+
chr20	42962683	42968683	R3HDML	0	+
chr20	42981339	42987339	HNF4A	0	+
chr20	43832674	43838674	SEMG1	0	+
chr20	43847014	43853014	SEMG2	0	+
chr20	44141262	44147262	SPINT3	0	-
chr20	44173301	44179301	EPPIN-WFDC6	0	-
chr20	44204965	44210965	WFDC8	0	-
chr20	44256923	44262923	WFDC9	0	-
chr20	44295909	44301909	WFDC11	0	-
chr20	44347986	44353986	SPINT4	0	+
chr20	45176293	45182293	OCSTAMP	0	-
chr20	48767174	48773174	PEDS1-UBE2V1	0	-
chr20	54820788	54826788	MC3R	0	+
chr20	55901859	55907859	SPO11	0	+
chr20	56097708	56103708	CTCFL	0	-
chr20	56800709	56806709	ANKRD60	0	-
chr20	60792334	60798334	HRH3	0	-
chr20	61635387	61641387	BHLHE23	0	-
chr20	61921538	61927538	COL20A1	0	+
chr20	62006753	62012753	CHRNA4	0	-
chr20	62101030	62107030	KCNQ2	0	-
chr21	11026719	11032719	KNOWN	0	-
chr21	14742386	14748386	NOVEL	0	-
chr21	14979098	14985098	POTED	0	+
chr21	19855197	19861197	TMPRSS15	0	-
chr21	31536123	31542123	CLDN17	0	-
chr21	31652268	31658268	KRTAP24-1	0	-
chr21	31658832	31664832	KRTAP25-1	0	-
chr21	31689633	31695633	KRTAP26-1	0	-
chr21	31707012	31713012	KRTAP27-1	0	-
chr21	31717924	31723924	KRTAP23-1	0	-
chr21	31741589	31747589	KRTAP13-2	0	-
chr21	31765349	31771349	KRTAP13-1	0	+
chr21	31795244	31801244	KRTAP13-3	0	-
chr21	31799538	31805538	KRTAP13-4	0	+
chr21	31809593	31815593	KRTAP15-1	0	+
chr21	31849686	31855686	KRTAP19-1	0	-
chr21	31856755	31862755	KRTAP19-2	0	-
chr21	31861331	31867331	KRTAP19-3	0	-
chr21	31866483	31872483	KRTAP19-4	0	-
chr21	31871459	31877459	KRTAP19-5	0	-
chr21	31911183	31917183	KRTAP19-6	0	-
chr21	31930633	31936633	KRTAP19-7	0	-
chr21	31959716	31965716	KRTAP22-2	0	-
chr21	31961759	31967759	KRTAP6-3	0	+
chr21	31968221	31974221	KRTAP6-2	0	-
chr21	31970406	31976406	KRTAP22-1	0	+
chr21	31983249	31989249	KRTAP6-1	0	-
chr21	31985744	31991744	KRTAP20-1	0	+
chr21	31989946	31995946	KRTAP20-4	0	+
chr21	32004525	32010525	KRTAP20-2	0	+
chr21	32012183	32018183	KRTAP20-3	0	+
chr21	32088095	32094095	KRTAP21-3	0	-
chr21	32116577	32122577	KRTAP21-2	0	-
chr21	32124746	32130746	KRTAP21-1	0	-
chr21	32182592	32188592	KRTAP8-1	0	-
chr21	32250899	32256899	KRTAP11-1	0	-
chr21	32407795	32413795	KRTAP19-8	0	-
chr21	34395243	34401243	OLIG2	0	+
chr21	35300911	35306911	ENSG00000249209	0	-
chr21	39490439	39496439	KCNJ6	0	-
chr21	44586118	44592118	CRYAA	0	+
chr21	45702721	45708721	AIRE	0	+
chr22	16284937	16290937	KNOWN	0	-
chr22	16446805	16452805	KNOWN	0	-
chr22	17070700	17076700	CCT8L2	0	-
chr22	17303301	17309301	XKR3	0	-
chr22	17486112	17492112	GAB4	0	-
chr22	19134805	19140805	GSC2	0	-
chr22	20689438	20695438	KNOWN	0	+
chr22	21357736	21363736	NOVEL	0	-
chr22	21397235	21403235	LRRC74B	0	+
chr22	22596192	22602192	VPREB1	0	+
chr22	22984085	22990085	GGTLC2	0	+
chr22	24201375	24207375	ENSG00000251357	0	+
chr22	24663866	24669866	SPECC1L-ADORA2A	0	+
chr22	26562428	26568428	SEZ6L	0	+
chr22	29831572	29837572	RFPL1	0	+
chr22	30473453	30479453	HORMAD2	0	+
chr22	30865004	30871004	SEC14L3	0	-
chr22	32857471	32863471	BPIFC	0	-
chr22	35459129	35465129	ISX	0	+
chr22	37096797	37102797	CACNG2	0	-
chr22	37400892	37406892	TEX33	0	-
chr22	38216389	38222389	GALR3	0	+
chr22	40286868	40292868	ENTHD1	0	-
chr22	50493727	50499727	TTLL8	0	-
chr3	6808688	6814688	GRM7	0	+
chr3	9592506	9598506	LHFPL4	0	-
chr3	10288056	10294056	ENSG00000272410	0	+
chr3	13918568	13924568	WNT7A	0	-
chr3	16708813	16714813	DAZL	0	-
chr3	35677437	35683437	ARPP21	0	+
chr3	38304303	38310303	SLC22A13	0	+
chr3	38854777	38860777	SCN10A	0	-
chr3	39505689	39511689	MOBP	0	+
chr3	42724029	42730029	KLHL40	0	+
chr3	44280378	44286378	TOPAZ1	0	+
chr3	44913100	44919100	TGM4	0	+
chr3	49226291	49232291	C3orf84	0	-
chr3	50226043	50232043	GNAT1	0	+
chr3	51810257	51816257	IQCF6	0	-
chr3	51892631	51898631	IQCF2	0	+
chr3	51906617	51912617	IQCF5	0	-
chr3	52094567	52100567	KNOWN	0	-
chr3	63210991	63216991	SYNPR	0	+
chr3	63635351	63641351	SNTN	0	+
chr3	68050390	68056390	TAFA1	0	+
chr3	70358789	70364789	MDFIC2	0	-
chr3	75710479	75716479	FRG2C	0	+
chr3	87322734	87328734	POU1F1	0	-
chr3	97751159	97757159	GABRR3	0	-
chr3	97780316	97786316	OR5AC1	0	+
chr3	97803017	97809017	OR5AC2	0	+
chr3	97846565	97852565	OR5H1	0	+
chr3	97863323	97869323	OR5H14	0	+
chr3	97882540	97888540	OR5H15	0	+
chr3	97979096	97985096	OR5H6	0	+
chr3	97998349	98004349	OR5H2	0	+
chr3	98022596	98028596	OR5H8	0	+
chr3	98069698	98075698	OR5K4	0	+
chr3	98106510	98112510	OR5K3	0	+
chr3	98179045	98185045	OR5K1	0	+
chr3	108473257	108479257	RETNLB	0	-
chr3	108669726	108675726	GUCA1C	0	-
chr3	108833981	108839981	MORC1	0	-
chr3	108834099	108840099	C3orf85	0	+
chr3	109032364	109038364	DPPA2	0	-
chr3	109053393	109059393	DPPA4	0	-
chr3	111750583	111756583	TMPRSS7	0	+
chr3	112562711	112568711	CD200R1L	0	-
chr3	113915254	113921254	DRD3	0	-
chr3	113953425	113959425	ZNF80	0	-
chr3	118863222	118869222	ENSG00000251012	0	+
chr3	121283796	121289796	ARGFX	0	+
chr3	121309226	121315226	FBXO40	0	+
chr3	126274808	126280808	C3orf22	0	-
chr3	126908974	126914974	C3orf56	0	+
chr3	127003889	127009889	PRR20G	0	-
chr3	128182811	128188811	DNAJB8	0	-
chr3	128776622	128782622	GP9	0	+
chr3	128876879	128882879	ISY1-RAB43	0	-
chr3	129244482	129250482	RHO	0	+
chr3	129259018	129265018	H1-8	0	+
chr3	130061359	130067359	COL6A5	0	+
chr3	132001254	132007254	CPNE4	0	-
chr3	138663059	138669059	FOXL2NB	0	+
chr3	140393906	140399906	TRIM42	0	+
chr3	149683172	149689172	ANKUB1	0	-
chr3	150656530	150662530	ENSG00000260234	0	-
chr3	151448704	151454704	AADACL2	0	+
chr3	154144979	154150979	GPR149	0	-
chr3	155008472	155014472	STRIT1	0	-
chr3	160164617	160170617	ENSG00000248710	0	-
chr3	161211596	161217596	OTOL1	0	+
chr3	164793284	164799284	SI	0	-
chr3	169626360	169632360	SAMD7	0	+
chr3	170741532	170747532	SLC2A2	0	-
chr3	183746332	183752332	HTR3D	0	+
chr3	183811852	183817852	HTR3E	0	+
chr3	186327849	186333849	AHSG	0	+
chr3	186375005	186381005	HRG	0	+
chr3	186912274	186918274	RTP1	0	+
chr3	187385182	187391182	SST	0	-
chr3	187417345	187423345	RTP2	0	-
chr3	190164690	190170690	TMEM207	0	-
chr3	191175952	191181952	PYDC2	0	+
chr3	194116995	194122995	GP5	0	-
chr3	196239217	196245217	SMCO1	0	-
chr4	567084	573084	TMEM271	0	-
chr4	1397230	1403230	NKX1-1	0	-
chr4	4225656	4231656	OTOP1	0	-
chr4	6199282	6205282	C4orf50	0	-
chr4	8557452	8563452	GPR78	0	+
chr4	9169135	9175135	FAM90A26	0	+
chr4	9209383	9215383	USP17L10	0	+
chr4	9214131	9220131	USP17L11	0	+
chr4	9218878	9224878	USP17L12	0	+
chr4	9223622	9229622	USP17L13	0	+
chr4	9233111	9239111	USP17L15	0	+
chr4	9242605	9248605	USP17L17	0	+
chr4	9247356	9253356	USP17L18	0	+
chr4	9252104	9258104	USP17L19	0	+
chr4	9256850	9262850	USP17L20	0	+
chr4	9261598	9267598	USP17L21	0	+
chr4	9266345	9272345	USP17L22	0	+
chr4	9271090	9277090	USP17L23	0	+
chr4	9323891	9329891	USP17L24	0	+
chr4	9328637	9334637	USP17L25	0	+
chr4	9333384	9339384	USP17L26	0	+
chr4	9338129	9344129	USP17L5	0	+
chr4	9342874	9348874	USP17L27	0	+
chr4	9347619	9353619	USP17L28	0	+
chr4	9352364	9358364	USP17L29	0	+
chr4	9361855	9367855	USP17L30	0	+
chr4	9443140	9449140	DEFB131A	0	+
chr4	10683392	10689392	CLNK	0	-
chr4	17513788	17519788	CLRN2	0	+
chr4	36280238	36286238	DTHD1	0	+
chr4	37243365	37249365	NWD2	0	+
chr4	42891730	42897730	GRXCR1	0	+
chr4	44447826	44453826	KCTD8	0	-
chr4	46123071	46129071	GABRG1	0	-
chr4	46474247	46480247	GABRA2	0	-
chr4	46992598	46998598	GABRA4	0	-
chr4	46992740	46998740	GABRB1	0	+
chr4	56682956	56688956	EXOC1L	0	+
chr4	65272186	65278186	TECRL	0	-
chr4	68746720	68752720	TMPRSS11D	0	-
chr4	68826858	68832858	TMPRSS11A	0	-
chr4	68992587	68998587	TMPRSS11F	0	-
chr4	69108412	69114412	TMPRSS11B	0	-
chr4	69678712	69684712	UGT2B10	0	+
chr4	70143193	70149193	UGT2B28	0	+
chr4	70388732	70394732	UGT2B4	0	-
chr4	70515967	70521967	UGT2A1	0	-
chr4	70828446	70834446	CSN2	0	-
chr4	70858683	70864683	STATH	0	+
chr4	70891172	70897172	HTN3	0	+
chr4	71197698	71203698	CABS1	0	+
chr4	71454973	71460973	AMBN	0	+
chr4	71491461	71497461	ENAM	0	+
chr4	72666758	72672758	GC	0	-
chr4	74344462	74350462	AFM	0	+
chr4	75477629	75483629	KNOWN	0	+
chr4	76820724	76826724	PPEF2	0	-
chr4	77169874	77175874	FAM47E-STBD1	0	+
chr4	80244215	80250215	NAA11	0	-
chr4	80326382	80332382	GK2	0	-
chr4	81253884	81259884	CFAP299	0	+
chr4	88526681	88532681	DSPP	0	+
chr4	89441927	89447927	PIGY	0	-
chr4	93222117	93228117	GRID2	0	+
chr4	94746904	94752904	ATOH1	0	+
chr4	96758244	96764244	PDHA2	0	+
chr4	99061627	99067627	STPG2	0	-
chr4	100353667	100359667	ADH7	0	-
chr4	100429169	100435169	C4orf17	0	+
chr4	100575985	100581985	C4orf54	0	-
chr4	104638142	104644142	TACR3	0	-
chr4	107286935	107292935	GIMD1	0	-
chr4	116032032	116038032	NDST4	0	-
chr4	120240293	120246293	FABP2	0	-
chr4	123297121	123303121	ADAD1	0	+
chr4	123539221	123545221	IL21	0	-
chr4	128648555	128654555	SLC25A31	0	+
chr4	141416531	141422531	MGAT4D	0	-
chr4	144618828	144624828	FREM3	0	-
chr4	144937533	144943533	GYPB	0	-
chr4	145058904	145064904	GYPA	0	-
chr4	147557045	147563045	POU4F2	0	+
chr4	147864034	147870034	TTC29	0	-
chr4	155508897	155514897	FGA	0	-
chr4	155699365	155705365	RBM46	0	+
chr4	159233463	159239463	RXFP1	0	+
chr4	163082156	163088156	FSTL5	0	-
chr4	164391906	164397906	TKTL2	0	-
chr4	165934610	165940610	TRIM60	0	+
chr4	165972018	165978018	TRIM75	0	+
chr4	172730405	172736405	GALNTL6	0	+
chr4	175747819	175753819	ADAM29	0	+
chr4	177195722	177201722	ASB5	0	-
chr4	184240579	184246579	CLDN24	0	-
chr4	185936644	185942644	HELT	0	+
chr4	187184343	187190343	F11	0	+
chr4	187473482	187479482	ENSG00000272297	0	-
chr4	189057595	189063595	TRIML1	0	+
chr4	190945412	190951412	FRG2	0	-
chr4	191002267	191008267	KNOWN	0	+
chr5	1198710	1204710	SLC6A19	0	+
chr5	1222496	1228496	SLC6A18	0	+
chr5	9709490	9715490	TAS2R1	0	-
chr5	16177871	16183871	MARCHF11	0	-
chr5	17441119	17447119	LINC02218	0	+
chr5	17489185	17495185	H3Y2	0	-
chr5	17607605	17613605	TAF11L12	0	+
chr5	17631569	17637569	TAF11L14	0	+
chr5	17652958	17658958	H3Y1	0	-
chr5	23440695	23446695	PRDM9	0	+
chr5	24642087	24648087	CDH10	0	-
chr5	27118257	27124257	CDH9	0	-
chr5	33933491	33939491	RXFP3	0	+
chr5	33981798	33987798	SLC45A2	0	-
chr5	35998130	36004130	UGT3A1	0	-
chr5	39368426	39374426	C9	0	-
chr5	41068444	41074444	MROH2B	0	-
chr5	50676282	50682282	ISL1	0	+
chr5	63255334	63261334	HTR1A	0	-
chr5	72466020	72472020	TMEM174	0	+
chr5	76931538	76937538	OTP	0	-
chr5	86531822	86537822	KNOWN	0	-
chr5	96475457	96481457	LIX1	0	-
chr5	114958858	114964858	TMED7-TICAM2	0	-
chr5	115365021	115371021	ARL14EPL	0	+
chr5	125964397	125970397	TEX43	0	+
chr5	129080787	129086787	MINAR2	0	+
chr5	131129676	131135676	ENSG00000273217	0	-
chr5	131393348	131399348	IL3	0	+
chr5	131988955	131994955	IL13	0	+
chr5	133703735	133709735	ENSG00000273345	0	-
chr5	134785041	134791041	TIFAB	0	-
chr5	135228530	135234530	IL9	0	-
chr5	135287672	135293672	LECT2	0	-
chr5	135698233	135704233	TRPC7	0	-
chr5	137416679	137422679	WNT8A	0	+
chr5	140427959	140433959	PCDHB1	0	+
chr5	143188726	143194726	HMHB1	0	+
chr5	143547437	143553437	KCTD16	0	+
chr5	145892753	145898753	GPR151	0	-
chr5	147579357	147585357	SPINK6	0	+
chr5	147688982	147694982	SPINK7	0	+
chr5	148053798	148059798	HTR4	0	-
chr5	150155319	150161319	SMIM3	0	+
chr5	150680327	150686327	SLC36A3	0	-
chr5	150724151	150730151	SLC36A2	0	-
chr5	151301412	151307412	GLRA1	0	-
chr5	151809929	151815929	NMUR2	0	-
chr5	153854787	153860787	HAND1	0	-
chr5	157095541	157101541	C5orf52	0	+
chr5	158754871	158760871	IL12B	0	-
chr5	160276221	160282221	ATP10B	0	-
chr5	161271069	161277069	GABRA1	0	+
chr5	171206436	171212436	SMIM23	0	+
chr5	171618176	171624176	EFCAB9	0	+
chr5	173397782	173403782	C5orf47	0	+
chr5	173469709	173475709	NSG2	0	+
chr5	174868185	174874185	DRD1	0	-
chr5	175220313	175226313	CPLX2	0	+
chr5	176054619	176060619	EIF4E1B	0	+
chr5	176803236	176809236	SLC34A1	0	+
chr5	176824662	176830662	PFN3	0	-
chr5	177420243	177426243	PROP1	0	-
chr5	179217981	179223981	LTC4S	0	+
chr5	180164058	180170058	OR2Y1	0	-
chr5	180412846	180418846	BTNL3	0	+
chr5	180555169	180561169	OR2V1	0	-
chr5	180571586	180577586	OR2V2	0	+
chr5	180791269	180797269	OR4F3	0	+
chr6	8061597	8067597	BLOC1S5-TXNDC5	0	-
chr6	10745027	10751027	ENSG00000272162	0	+
chr6	22300055	22306055	PRL	0	-
chr6	22566795	22572795	HDGFL1	0	+
chr6	25723790	25729790	H2AC1	0	-
chr6	25724005	25730005	H2BC1	0	+
chr6	25751927	25757927	SLC17A4	0	+
chr6	25879514	25885514	SLC17A3	0	-
chr6	25927919	25933919	SLC17A2	0	-
chr6	26015015	26021015	H1-1	0	-
chr6	27877174	27883174	OR2B2	0	-
chr6	28018943	28024943	OR2B8P	0	-
chr6	28492992	28498992	GPX6	0	-
