Chr	Start	End	Name	Score	Strand
chr6	29009952	29015952	OR2W1	0	-
chr6	29052090	29058090	OR2B3	0	-
chr6	29064267	29070267	OR2J1	0	+
chr6	29072835	29078835	OR2J3	0	+
chr6	29135684	29141684	OR2J2	0	+
chr6	29266478	29272478	OR14J1	0	+
chr6	29396744	29402744	OR5V1	0	-
chr6	29404083	29410083	OR10C1	0	+
chr6	29421932	29427932	OR2H1	0	+
chr6	30100901	30106901	TRIM40	0	+
chr6	30125988	30131988	TRIM10	0	-
chr6	30975251	30981251	MUC22	0	+
chr6	31018227	31024227	HCG22	0	+
chr6	31511385	31517385	ATP6V1G2-DDX39B	0	-
chr6	31671681	31677681	LY6G6F-LY6G6D	0	+
chr6	31971881	31977881	NOVEL	0	-
chr6	32336684	32342684	TSBP1	0	-
chr6	32371958	32377958	BTNL2	0	-
chr6	33768780	33774780	MLN	0	-
chr6	36301665	36307665	BNIP5	0	-
chr6	36662603	36668603	RAB44	0	+
chr6	38680087	38686087	DNAH8	0	+
chr6	39287744	39293744	KCNK16	0	-
chr6	41300346	41306346	NCR2	0	+
chr6	42880727	42886727	PTCRA	0	+
chr6	43260432	43266432	SLC22A7	0	+
chr6	46711670	46717670	ANKRD66	0	+
chr6	46758126	46764126	MEP1A	0	+
chr6	47650600	47656600	ADGRF4	0	+
chr6	47746718	47752718	OPN5	0	+
chr6	49751998	49757998	PGK2	0	-
chr6	49928877	49934877	DEFB114	0	-
chr6	49934338	49940338	DEFB113	0	-
chr6	49986707	49992707	DEFB110	0	-
chr6	50014642	50020642	DEFB112	0	-
chr6	50678239	50684239	TFAP2D	0	+
chr6	52048173	52054173	IL17A	0	+
chr6	52107487	52113487	IL17F	0	-
chr6	55189267	55195267	GFRAL	0	+
chr6	62993130	62999130	KHDRBS2	0	-
chr6	70573448	70579448	COL19A1	0	+
chr6	74060999	74066999	DPPA5	0	-
chr6	74069381	74075381	KHDC3L	0	+
chr6	74101856	74107856	OOEP	0	-
chr6	78170208	78176208	HTR1B	0	-
chr6	78356991	78362991	MEI4	0	+
chr6	86385451	86391451	ENSG00000271793	0	-
chr6	87644246	87650246	HTR1E	0	+
chr6	88754559	88760559	SPACA1	0	+
chr6	89937997	89943997	GABRR1	0	-
chr6	90601188	90607188	GJA10	0	+
chr6	100439123	100445123	MCHR2	0	-
chr6	112665532	112671532	RFPL4B	0	+
chr6	114661187	114667187	HS3ST5	0	-
chr6	116863847	116869847	TRAPPC3L	0	-
chr6	117147246	117153246	GPRC6A	0	-
chr6	123314380	123320380	CLVS2	0	+
chr6	127837146	127843146	ENSG00000255330	0	-
chr6	130179692	130185692	TMEM244	0	-
chr6	131145546	131151546	SMLR1	0	+
chr6	132856416	132862416	TAAR9	0	+
chr6	132870811	132876811	TAAR8	0	+
chr6	132888461	132894461	TAAR6	0	+
chr6	132907880	132913880	TAAR5	0	-
chr6	132942414	132948414	TAAR2	0	-
chr6	132977321	132983321	TAAR1	0	-
chr6	137812531	137818531	OLIG3	0	-
chr6	138696042	138702042	SMIM28	0	+
chr6	146345782	146351782	GRM1	0	+
chr6	146917103	146923103	ADGB	0	+
chr6	155773973	155779973	NOX3	0	-
chr6	160309020	160315020	MAS1	0	+
chr6	161082307	161088307	LPA	0	-
chr6	161120270	161126270	PLG	0	+
chr6	167522295	167528295	CCR6	0	+
chr6	167568468	167574468	GPR31	0	-
chr7	327136	333136	FOXL3	0	+
chr7	1269508	1275508	UNCX	0	+
chr7	4995844	5001844	MMD2	0	-
chr7	6007320	6013320	RSPH10B	0	-
chr7	6790734	6796734	RSPH10B2	0	+
chr7	8470239	8476239	NXPH1	0	+
chr7	15011402	15017402	DGKB	0	-
chr7	16563450	16569450	LRRC72	0	+
chr7	18064469	18070469	PRPS1L1	0	-
chr7	19182044	19188044	FERD3L	0	-
chr7	25265105	25271105	NPVF	0	-
chr7	27216632	27222632	ENSG00000257184	0	-
chr7	30788753	30794753	INMT-MINDY4	0	+
chr7	31377340	31383340	NEUROD6	0	-
chr7	31723829	31729829	PPP1R17	0	+
chr7	34694830	34700830	NPSR1	0	+
chr7	35290711	35296711	TBX20	0	-
chr7	42968813	42974813	ENSG00000256646	0	-
chr7	48961143	48967143	CDC14C	0	+
chr7	53100326	53106326	POM121L12	0	+
chr7	54607018	54613018	VSTM2A	0	+
chr7	55927448	55933448	SEPTIN14	0	-
chr7	57204571	57210571	KNOWN	0	-
chr7	63664581	63670581	ZNF735	0	+
chr7	65110280	65116280	NOVEL	0	-
chr7	76169614	76175614	SPDYE16	0	-
chr7	76658678	76664678	SPDYE17	0	-
chr7	86270225	86276225	GRM3	0	+
chr7	88386014	88392014	ZNF804B	0	+
chr7	97617481	97623481	OCM2	0	-
chr7	99153318	99159318	ENSG00000272647	0	+
chr7	99378871	99384871	CYP3A4	0	-
chr7	99422636	99428636	CYP3A43	0	+
chr7	100168523	100174523	SAP25	0	-
chr7	100251071	100257071	ACTL6B	0	-
chr7	100609846	100615846	MUC12	0	+
chr7	100660353	100666353	MUC17	0	+
chr7	100841319	100847319	MOGAT3	0	-
chr7	102280316	102286316	ENSG00000205236	0	-
chr7	102309110	102315110	POLR2J2	0	-
chr7	103966051	103972051	LHFPL3	0	+
chr7	107767806	107773806	LAMB4	0	-
chr7	113712975	113718975	PPP1R3A	0	-
chr7	122632754	122638754	TAS2R16	0	-
chr7	122837026	122843026	SLC13A1	0	-
chr7	123204064	123210064	ASB15	0	+
chr7	123292920	123298920	LMOD2	0	+
chr7	123466037	123472037	HYAL4	0	+
chr7	123562291	123568291	SPAM1	0	+
chr7	123670121	123676121	TMEM229A	0	-
chr7	124113425	124119425	SSU72P8	0	+
chr7	127255196	127261196	PAX4	0	-
chr7	136550399	136556399	CHRM2	0	+
chr7	137684070	137690070	AKR1D1	0	+
chr7	141405153	141411153	WEE2	0	+
chr7	141538287	141544287	PRSS37	0	-
chr7	141583948	141589948	OR9A1P	0	+
chr7	141954878	141960878	PRSS58	0	-
chr7	142454319	142460319	PRSS1	0	+
chr7	142627843	142633843	TRPV5	0	-
chr7	142721219	142727219	OR9A2	0	-
chr7	142746438	142752438	OR6V1	0	+
chr7	142877512	142883512	TAS2R39	0	+
chr7	143137546	143143546	TAS2R60	0	+
chr7	143171966	143177966	TAS2R41	0	+
chr7	143213562	143219562	OR10AC1	0	-
chr7	143265894	143271894	CTAGE15	0	+
chr7	143451789	143457789	CTAGE6	0	-
chr7	143629326	143635326	OR2F2	0	+
chr7	143648937	143654937	OR2F1	0	+
chr7	143694413	143700413	OR6B1	0	+
chr7	143743041	143749041	OR2A5	0	+
chr7	143763904	143769904	OR2A25	0	+
chr7	143780371	143786371	OR2A12	0	+
chr7	143803676	143809676	OR2A2	0	+
chr7	143817269	143823269	OR2A14	0	+
chr7	143933698	143939698	OR2A42	0	-
chr7	144006512	144012512	OR2A1	0	+
chr7	144104320	144110320	NOBOX	0	-
chr7	150868832	150874832	GBX1	0	-
chr7	150881919	150887919	ASB10	0	-
chr7	151650464	151656464	GALNTL5	0	+
chr7	154859034	154865034	HTR5A	0	+
chr7	155602157	155608157	SHH	0	-
chr8	114024	120024	OR4F21	0	-
chr8	6780598	6786598	DEFA6	0	-
chr8	6792828	6798828	DEFA4	0	-
chr8	6834614	6840614	DEFA1	0	-
chr8	6853720	6859720	DEFA1B	0	-
chr8	6872819	6878819	DEFA3	0	-
chr8	6911261	6917261	DEFA5	0	-
chr8	7111426	7117426	FAM90A15P	0	+
chr8	7119048	7125048	FAM90A3P	0	+
chr8	7134292	7140292	FAM90A13P	0	+
chr8	7141914	7147914	FAM90A5P	0	+
chr8	7149536	7155536	FAM90A20P	0	+
chr8	7186909	7192909	USP17L1	0	+
chr8	7191637	7197637	USP17L4	0	+
chr8	7240080	7246080	ZNF705G	0	-
chr8	7271385	7277385	DEFB4B	0	-
chr8	7284870	7290870	DEFB103B	0	-
chr8	7318196	7324196	SPAG11B	0	-
chr8	7329604	7335604	DEFB104B	0	-
chr8	7340922	7346922	DEFB106B	0	-
chr8	7342201	7348201	DEFB105B	0	+
chr8	7350433	7356433	DEFB107B	0	+
chr8	7394149	7400149	PRR23D1	0	+
chr8	7635935	7641935	PRR23D2	0	-
chr8	7670238	7676238	DEFB107A	0	-
chr8	7678402	7684402	DEFB105A	0	-
chr8	7679661	7685661	DEFB106A	0	+
chr8	7690958	7696958	DEFB104A	0	+
chr8	7702398	7708398	SPAG11A	0	+
chr8	7735914	7741914	DEFB103A	0	+
chr8	7749199	7755199	DEFB4A	0	+
chr8	7780859	7786859	ZNF705B	0	+
chr8	7827775	7833775	USP17L8	0	-
chr8	7832507	7838507	USP17L3	0	-
chr8	7871533	7877533	FAM90A11P	0	-
chr8	7879174	7885174	FAM90A24P	0	-
chr8	7886340	7892340	FAM90A12P	0	-
chr8	10694357	10700357	PINX1	0	-
chr8	11341403	11347403	BLK	0	+
chr8	11531468	11537468	GATA4	0	+
chr8	11615896	11621896	KNOWN	0	+
chr8	11829108	11835108	DEFB136	0	-
chr8	11836765	11842765	DEFB135	0	+
chr8	11855261	11861261	DEFB134	0	-
chr8	11926256	11932256	DEFB130B	0	-
chr8	11943847	11949847	ZNF705D	0	+
chr8	11988608	11994608	USP17L7	0	-
chr8	11993358	11999358	USP17L2	0	-
chr8	12172825	12178825	DEFB130A	0	-
chr8	15092940	15098940	SGCZ	0	-
chr8	16856854	16862854	FGF20	0	-
chr8	20037717	20043717	SLC18A1	0	-
chr8	23561269	23567269	NKX2-6	0	-
chr8	24295443	24301443	ADAM7	0	+
chr8	27334400	27340400	CHRNA2	0	-
chr8	36638842	36644842	KCNU1	0	+
chr8	39439008	39445008	ADAM18	0	+
chr8	42549509	42555509	CHRNB3	0	+
chr8	43144626	43150626	POTEA	0	+
chr8	49963870	49969870	PPDPFL	0	+
chr8	50819349	50825349	SNTG1	0	+
chr8	53370519	53376519	ST18	0	-
chr8	55418982	55424982	RP1	0	+
chr8	56011588	56017588	XKR4	0	+
chr8	57023541	57029541	MOS	0	-
chr8	59409722	59415722	CYP7A1	0	-
chr8	61966717	61972717	CLVS1	0	+
chr8	67087699	67093699	CRH	0	-
chr8	70980928	70986928	PRDM14	0	-
chr8	82356674	82362674	PMP2	0	-
chr8	82370814	82376814	FABP9	0	-
chr8	82499374	82505374	FABP12	0	-
chr8	85092022	85098022	RALYL	0	+
chr8	86572726	86578726	KNOWN	0	-
chr8	87875643	87881643	CNBD1	0	+
chr8	103560817	103566817	ODF1	0	+
chr8	107779472	107785472	ABRA	0	-
chr8	109092870	109098870	RSPO2	0	-
chr8	110095814	110101814	TRHR	0	+
chr8	114446168	114452168	CSMD3	0	-
chr8	124861227	124867227	FER1L6	0	+
chr8	133094902	133100902	ENSG00000258417	0	-
chr8	139506504	139512504	FAM135B	0	-
chr8	142521738	142527738	ENSG00000226490	0	+
chr8	143912663	143918663	GML	0	+
chr8	144159047	144165047	LY6L	0	+
chr8	144326280	144332280	ENSG00000264668	0	+
chr8	145434880	145440880	KNOWN	0	+
chr9	5228419	5234419	INSL4	0	+
chr9	6325375	6331375	TPD52L3	0	+
chr9	14719731	14725731	CER1	0	-
chr9	21138831	21144831	IFNW1	0	-
chr9	21163659	21169659	IFNA21	0	-
chr9	21184586	21190586	IFNA4	0	-
chr9	21199204	21205204	IFNA7	0	-
chr9	21204142	21210142	IFNA10	0	-
chr9	21214310	21220310	IFNA16	0	-
chr9	21225221	21231221	IFNA17	0	-
chr9	21237004	21243004	IFNA14	0	-
chr9	21302312	21308312	IFNA5	0	-
chr9	21348377	21354377	KNOWN	0	-
chr9	21365056	21371056	IFNA13	0	-
chr9	21382397	21388397	IFNA2	0	-
chr9	21406116	21412116	IFNA8	0	+
chr9	21437438	21443438	IFNA1	0	+
chr9	24542944	24548944	IZUMO3	0	-
chr9	32632667	32638667	TAF1L	0	-
chr9	34643628	34649628	ENSG00000258728	0	+
chr9	34726485	34732485	FAM205A	0	-
chr9	34892761	34898761	FAM205C	0	-
chr9	36000864	36006864	OR13C7	0	-
chr9	38065684	38071684	ENSG00000255872	0	-
chr9	39352666	39358666	SPATA31A1	0	+
chr9	39881975	39887975	KNOWN	0	+
chr9	40697291	40703291	KNOWN	0	+
chr9	41324364	41330364	KNOWN	0	-
chr9	41497679	41503679	KNOWN	0	+
chr9	42714234	42720234	KNOWN	0	+
chr9	43130544	43136544	KNOWN	0	-
chr9	43132095	43138095	NOVEL	0	+
chr9	43627730	43633730	KNOWN	0	-
chr9	44323077	44329077	KNOWN	0	-
chr9	46384031	46390031	KNOWN	0	-
chr9	47311322	47317322	NOVEL	0	-
chr9	65506610	65512610	KNOWN	0	-
chr9	67791111	67797111	KNOWN	0	-
chr9	67922210	67928210	NOVEL	0	-
chr9	69199204	69205204	KNOWN	0	-
chr9	69377597	69383597	KNOWN	0	-
chr9	70175815	70181815	FOXD4L5	0	-
chr9	70426731	70432731	KNOWN	0	-
chr9	70914783	70920783	FOXD4L3	0	+
chr9	71626029	71632029	PRKACG	0	-
chr9	74684637	74690637	C9orf57	0	-
chr9	79631571	79637571	FOXB2	0	+
chr9	84540343	84546343	SPATA31D4	0	+
chr9	84555415	84561415	SPATA31D3	0	+
chr9	84600687	84606687	SPATA31D1	0	+
chr9	90494792	90500792	SPATA31E1	0	+
chr9	90750390	90756390	SPATA31C2	0	-
chr9	97087926	97093926	NUTM2F	0	-
chr9	100704138	100710138	HEMGN	0	-
chr9	103201553	103207553	MSANTD3-TMEFF1	0	+
chr9	104144682	104150682	BAAT	0	-
chr9	105754593	105760593	CYLC2	0	+
chr9	107263544	107269544	OR13F1	0	+
chr9	107286490	107292490	OR13C4	0	-
chr9	107296137	107302137	OR13C3	0	-
chr9	107328449	107334449	OR13C8	0	+
chr9	107377485	107383485	OR13C9	0	-
chr9	107453799	107459799	OR13D1	0	+
chr9	111615266	111621266	ACTL7B	0	-
chr9	111621546	111627546	ACTL7A	0	+
chr9	113097164	113103164	TXNDC8	0	-
chr9	113428059	113434059	MUSK	0	+
chr9	114089504	114095504	OR2K2	0	-
chr9	114390666	114396666	DNAJC25-GNG10	0	+
chr9	114554288	114560288	SHOC1	0	-
chr9	125270081	125276081	OR1J2	0	+
chr9	125286575	125292575	OR1N1	0	-
chr9	125312391	125318391	OR1N2	0	+
chr9	125374017	125380017	OR1Q1	0	+
chr9	125420845	125426845	OR1L1	0	+
chr9	125434409	125440409	OR1L3	0	+
chr9	125483269	125489269	OR1L4	0	+
chr9	125501582	125507582	OR1L6	0	+
chr9	125548212	125554212	OR5C1	0	+
chr9	131898692	131904692	ENSG00000235007	0	+
chr9	135454993	135460993	BARHL1	0	+
chr9	136390734	136396734	MYMK	0	-
chr9	136471511	136477511	FAM163B	0	-
chr9	138410284	138416284	LCN1	0	+
chr9	138493191	138499191	ENSG00000236543	0	+
chr9	138528386	138534386	GLT6D1	0	-
chr9	138552155	138558155	LCN9	0	+
chr9	139093974	139099974	LHX3	0	-
chr9	139639905	139645905	ENSG00000204003	0	-
chr9	140063436	140069436	ENSG00000261793	0	-
chrX	582079	588079	SHOX	0	+
chrX	6450159	6456159	VCX3A	0	-
chrX	8136308	8142308	VCX2	0	-
chrX	8766424	8772424	FAM9A	0	-
chrX	9260722	9266722	FAM9B	0	-
chrX	11837542	11843542	FRMPD4	0	+
chrX	13335172	13341172	ATXN3L	0	-
chrX	14544420	14550420	GLRA2	0	+
chrX	15330762	15336762	ASB11	0	-
chrX	18236006	18242006	BEND2	0	-
chrX	23015077	23021077	DDX53	0	+
chrX	24329186	24335186	SUPT20HL2	0	-
chrX	24375756	24381756	SUPT20HL1	0	+
chrX	26153460	26159460	MAGEB18	0	+
chrX	26175718	26181718	MAGEB6B	0	+
chrX	26207557	26213557	MAGEB6	0	+
chrX	26231286	26237286	MAGEB5	0	+
chrX	27478458	27484458	PPP4R3C	0	-
chrX	27605461	27611461	DCAF8L2	0	+
chrX	27823107	27829107	MAGEB10	0	+
chrX	28602563	28608563	IL1RAPL1	0	+
chrX	30230680	30236680	MAGEB2	0	+
chrX	30245774	30251774	MAGEB3	0	+
chrX	30324507	30330507	NR0B1	0	-
chrX	31087158	31093158	FTHL17	0	-
chrX	34147431	34153431	FAM47A	0	-
chrX	34957913	34963913	FAM47B	0	+
chrX	35813459	35819459	MAGEB16	0	+
chrX	37023439	37029439	FAM47C	0	+
chrX	37205583	37211583	ENSG00000250349	0	+
chrX	40479680	40485680	MPC1L	0	+
chrX	41303596	41309596	NYX	0	+
chrX	42634414	42640414	PPP1R2C	0	-
chrX	44700267	44706267	DUSP21	0	+
chrX	47987008	47993008	SPACA5B	0	+
chrX	48053231	48059231	SSX5	0	-
chrX	48111827	48117827	SSX1	0	+
chrX	48213142	48219142	SSX3	0	-
chrX	49175516	49181516	GAGE12J	0	+
chrX	49185094	49191094	KNOWN	0	+
chrX	49194607	49200607	KNOWN	0	+
chrX	49204160	49210160	KNOWN	0	+
chrX	49213659	49219659	KNOWN	0	+
chrX	49223182	49229182	KNOWN	0	+
chrX	49232708	49238708	KNOWN	0	+
chrX	49291472	49297472	GAGE12B	0	+
chrX	49293780	49299780	GAGE12C	0	+
chrX	49303336	49309336	GAGE12D	0	+
chrX	49312881	49318881	GAGE12F	0	+
chrX	49332003	49338003	GAGE12G	0	+
chrX	49341552	49347552	GAGE12H	0	+
chrX	49351099	49357099	GAGE2A	0	+
chrX	49360623	49366623	GAGE1	0	+
chrX	49590863	49596863	PAGE4	0	+
chrX	49962658	49968658	AKAP4	0	-
chrX	50650735	50656735	BMP15	0	+
chrX	51358764	51364764	CENPVL3	0	-
chrX	51450608	51456608	CENPVL1	0	+
chrX	51809315	51815315	MAGED4B	0	-
chrX	51924972	51930972	MAGED4	0	+
chrX	52109164	52115164	XAGE2	0	+
chrX	52232228	52238228	KNOWN	0	+
chrX	52257363	52263363	KNOWN	0	-
chrX	52508761	52514761	KNOWN	0	+
chrX	52530303	52536303	KNOWN	0	-
chrX	52543197	52549197	KNOWN	0	-
chrX	52680950	52686950	SSX7	0	-
chrX	52733228	52739228	SSX2	0	-
chrX	52823467	52829467	SPANXN5	0	-
chrX	52837311	52843311	XAGE5	0	+
chrX	52894114	52900114	XAGE3	0	-
chrX	55288349	55294349	PAGE3	0	-
chrX	55646833	55652833	FOXR2	0	+
chrX	57703693	57709693	NLRP2B	0	-
chrX	63447487	63453487	ASB12	0	-
chrX	69279307	69285307	OTUD6A	0	+
chrX	69394333	69400333	DGAT2L6	0	+
chrX	69451505	69457505	AWAT1	0	+
chrX	70935135	70941135	CXorf49	0	-
chrX	70980199	70986199	CXorf49B	0	+
chrX	71993714	71999714	DMRTC1B	0	+
chrX	72219778	72225778	PABPC1L2B	0	+
chrX	72296351	72302351	PABPC1L2A	0	-
chrX	72663889	72669889	CDX4	0	+
chrX	73521015	73527015	ZCCHC13	0	+
chrX	79588003	79594003	TENT5D	0	+
chrX	83113134	83119134	CYLC1	0	+
chrX	85400455	85406455	DACH2	0	+
chrX	87999226	88005226	CPXCR1	0	+
chrX	89173907	89179907	TGIF2LX	0	+
chrX	105279718	105285718	SERPINA7	0	-
chrX	107222600	107228600	TEX13B	0	-
chrX	108722315	108728315	GUCY2F	0	-
chrX	109761124	109767124	TDGF1P3	0	+
chrX	110652657	110658657	DCX	0	-
chrX	110751873	110757873	SERTM2	0	+
chrX	111323004	111329004	TRPC5	0	-
chrX	111323244	111329244	RTL4	0	+
chrX	114521281	114527281	LUZP4	0	+
chrX	115298997	115304997	AGTR2	0	+
chrX	118281542	118287542	KIAA1210	0	-
chrX	119208655	119214655	RHOXF2B	0	-
chrX	119289519	119295519	RHOXF2	0	+
chrX	119492940	119498940	ATP1B4	0	+
chrX	120006720	120012720	CT47B1	0	-
chrX	120063155	120069155	CT47A12	0	-
chrX	120068012	120074012	CT47A11	0	-
chrX	120072877	120078877	CT47A10	0	-
chrX	120077737	120083737	CT47A9	0	-
chrX	120082598	120088598	CT47A8	0	-
chrX	120087454	120093454	CT47A7	0	-
chrX	120092341	120098341	CT47A6	0	-
chrX	120097202	120103202	CT47A5	0	-
chrX	120102062	120108062	CT47A4	0	-
chrX	120106922	120112922	CT47A3	0	-
chrX	120111782	120117782	CT47A2	0	-
chrX	120116614	120122614	CT47A1	0	-
chrX	125683797	125689797	DCAF12L1	0	-
chrX	127183382	127189382	ACTRT1	0	-
chrX	129516648	129522648	GPR119	0	-
chrX	132228137	132234137	USP26	0	-
chrX	134251454	134257454	ETDB	0	-
chrX	134302322	134308322	CT55	0	-
chrX	134844185	134850185	KNOWN	0	+
chrX	134863214	134869214	KNOWN	0	+
chrX	134880488	134886488	KNOWN	0	+
chrX	134950994	134956994	KNOWN	0	-
chrX	134968244	134974244	KNOWN	0	-
chrX	134968363	134974363	SAGE1	0	+
chrX	135380122	135386122	ADGRG4	0	+
chrX	135567106	135573106	BRS3	0	+
chrX	136113154	136119154	GPR101	0	-
chrX	138609898	138615898	F9	0	+
chrX	139044680	139050680	CXorf66	0	-
chrX	139170837	139176837	ENSG00000230707	0	+
chrX	139584234	139590234	SOX3	0	-
chrX	140081759	140087759	SPANXB1	0	+
chrX	140333650	140339650	SPANXC	0	-
chrX	140669860	140675860	SPANXA1	0	-
chrX	140674835	140680835	SPANXA2	0	+
chrX	140783896	140789896	SPANXD	0	-
chrX	142110714	142116714	SPANXN4	0	+
chrX	142602303	142608303	SPANXN3	0	-
chrX	144326023	144332023	SPANXN1	0	+
chrX	145888289	145894289	CXorf51B	0	+
chrX	145893262	145899262	CXorf51A	0	-
chrX	148666116	148672116	KNOWN	0	-
chrX	148852726	148858726	HSFX1	0	+
chrX	148860584	148866584	KNOWN	0	+
chrX	150342056	150348056	GPR50	0	+
chrX	150729147	150735147	PASD1	0	+
chrX	151304050	151310050	MAGEA10	0	-
chrX	151880075	151886075	MAGEA2B	0	+
chrX	152242978	152248978	KNOWN	0	-
chrX	152340394	152346394	KNOWN	0	-
chrX	152584225	152590225	PNMA6F	0	-
chrX	153406717	153412717	OPN1LW	0	+
chrX	153482225	153488225	OPN1MW2	0	+
chrX	153844533	153850533	CTAG1B	0	-
chrX	153878853	153884853	CTAG2	0	-
chrX	154059937	154065937	SMIM9	0	-
chrY	532079	538079	SHOX	0	+
chrY	2652723	2658723	SRY	0	-
chrY	2706643	2712643	RPS4Y1	0	+
chrY	2800322	2806322	ZFY	0	+
chrY	3444108	3450108	TGIF2LY	0	+
chrY	4865267	4871267	PCDH11Y	0	+
chrY	6111264	6117264	KNOWN	0	+
chrY	6775727	6781727	TBL1Y	0	+
chrY	9172073	9178073	TSPY4	0	+
chrY	9192406	9198406	TSPY8	0	+
chrY	9233030	9239030	TSPY3	0	+
chrY	9301564	9307564	TSPY1	0	+
chrY	9321876	9327876	TSPY9	0	+
chrY	9362489	9368489	TSPY10	0	+
chrY	14646585	14652585	USP9Y	0	+
chrY	15013019	15019019	DDX3Y	0	+
chrY	15589553	15595553	UTY	0	-
chrY	15812779	15818779	TMSB4Y	0	+
chrY	16095353	16101353	VCY	0	-
chrY	16165107	16171107	VCY1B	0	+
chrY	16631453	16637453	NLGN4Y	0	+
chrY	19989100	19995100	CDY2B	0	-
chrY	20134667	20140667	CDY2A	0	+
chrY	20705577	20711577	HSFY1	0	+
chrY	20932621	20938621	HSFY2	0	-
chrY	21903825	21909825	KDM5D	0	-
chrY	22734662	22740662	EIF1AY	0	+
chrY	23670258	23676258	RBMY1A1	0	+
chrY	24037673	24043673	RBMY1D	0	-
chrY	24061189	24067189	RBMY1E	0	-
chrY	24239154	24245154	PRY2	0	-
chrY	24326129	24332129	RBMY1F	0	-
chrY	24546557	24552557	RBMY1J	0	+
chrY	24633544	24639544	PRY	0	+
chrY	25116966	25122966	BPY2	0	+
chrY	25342157	25348157	DAZ1	0	-
chrY	25362594	25368594	DAZ2	0	+
chrY	26191166	26197166	CDY1B	0	-
chrY	26750707	26756707	BPY2B	0	+
chrY	26956639	26962639	DAZ3	0	-
chrY	26976990	26982990	DAZ4	0	+
chrY	27205695	27211695	BPY2C	0	-
chrY	27765264	27771264	CDY1	0	+
