Chr	Start	End	Name	Region_Type	Orientation
chr1	944203	960584	NOC2L-KLHL17	D	-+
chr1	998962	1001138	HES4-ISG15	D	-+
chr1	1216909	1232237	SDF4-B3GALT6	D	-+
chr1	1253909	1280436	UBE2J2-SCNN1D	D	-+
chr1	1311585	1324756	INTS11-CPTP	D	-+
chr1	1418420	1425871	ANKRD65-TMEM88B	D	-+
chr1	2321253	2391775	MORN1-RER1	D	-+
chr1	6221193	6244179	ICMT-HES3	D	-+
chr1	6412418	6424776	HES2-ESPN	D	-+
chr1	6521347	6555307	NOL9-TAS1R1	D	-+
chr1	9922113	9943428	LZIC-NMNAT1	D	-+
chr1	11674480	11691710	MAD2L2-DRAXIN	D	-+
chr1	11919591	11934205	KIAA2013-PLOD1	D	-+
chr1	12847377	12857086	HNRNPCL1-PRAMEF2	D	-+
chr1	13049476	13060769	PRAMEF27-HNRNPCL3	D	-+
chr1	13163914	13171848	HNRNPCL4-PRAMEF9	D	-+
chr1	15490832	15526813	CASP9-DNAJC16	D	-+
chr1	16246840	16352575	FBXO42-SZRD1	D	-+
chr1	16387117	16440721	SPATA21-NECAP2	D	-+
chr1	19215660	19251805	EMC1-MRTO4	D	-+
chr1	19303965	19312326	AKR7A2-SLC66A1	D	-+
chr1	23010834	23019443	TEX46-KDM1A	D	-+
chr1	25362249	25430858	RHCE-MACO1	D	-+
chr1	27379176	27392622	CD164L2-GPR3	D	-+
chr1	28199456	28236109	DNAJC8-ATP5IF1	D	-+
chr1	29192657	29236516	MECR-PTPRU	D	-+
chr1	31259568	31296982	SNRNP40-ZCCHC17	D	-+
chr1	32600172	32651142	ZBTB8OS-RBBP4	D	-+
chr1	33007940	33081104	AK2-AZIN2	D	-+
chr1	34981533	35032172	ENSG00000271741-ZMYM1	D	-+
chr1	37534449	37556919	SNIP1-DNALI1	D	-+
chr1	37681570	37692481	C1orf109-CDCA8	D	-+
chr1	37996770	38009258	FHL3-UTP11	D	-+
chr1	39678648	39692182	HPCAL4-PPIE	D	-+
chr1	42430329	42463221	ZMYND12-CCDC30	D	-+
chr1	43383917	43389882	MED8-SZT2	D	-+
chr1	44635238	44674692	TMEM53-ARMH1	D	-+
chr1	44805893	44808482	DYNLT4-BTBD19	D	-+
chr1	45493866	45500300	CCDC163-MMACHC	D	-+
chr1	45510914	45550543	PRDX1-AKR1A1	D	-+
chr1	45627304	45688181	GPBP1L1-TMEM69	D	-+
chr1	46261196	46303698	LRRC41-UQCRH	D	-+
chr1	48532854	50024029	AGBL4-ELAVL4	D	-+
chr1	50437028	50960745	FAF1-CDKN2C	D	-+
chr1	52020131	52056199	TXNDC12-BTF3L4	D	-+
chr1	52372829	52404602	ORC1-PRPF38A	D	-+
chr1	52895910	52927276	ECHDC2-SCP2	D	-+
chr1	53851719	53891239	YIPF1-DIO1	D	-+
chr1	53916574	53946085	HSPB11-LRRC42	D	-+
chr1	54026681	54053584	TMEM59-TCEANC2	D	-+
chr1	54779712	54806063	TTC22-LEXM	D	-+
chr1	66812885	66924895	DNAI4-MIER1	D	-+
chr1	70144805	70205682	LRRC40-SRSF11	D	-+
chr1	74026015	74198235	LRRIQ3-FPGT-TNNI3K	D	-+
chr1	77944055	77979542	FUBP1-GIPC2	D	-+
chr1	84925583	84999147	MCOLN2-DNAI3	D	-+
chr1	85318481	85580761	DDAH1-CCN1	D	-+
chr1	86862445	86914635	SELENOF-HS2ST1	D	-+
chr1	92074533	92080305	SETSIP-BTBD8	D	-+
chr1	92246402	92299059	GLMN-RPAP2	D	-+
chr1	100083563	100133150	SASS6-TRMT13	D	-+
chr1	100872372	100896076	EXTL2-SLC30A7	D	-+
chr1	112702614	112718905	ENSG00000271810-TAFA3	D	-+
chr1	113894194	113905213	AP4B1-DCLRE1B	D	-+
chr1	117863485	117929720	GDAP2-WDR3	D	-+
chr1	119619377	119648411	ZNF697-PHGDH	D	-+
chr1	144887265	145095974	SRGAP2B-FAM72D	D	-+
chr1	145917714	145927258	ENSG00000289565-ENSG00000280778	D	-+
chr1	149842218	149851061	H2AC18-H2AC19	D	-+
chr1	149884459	149886918	H2BC21-H2AC20	D	-+
chr1	150960583	150982249	CERS2-ANXA9	D	-+
chr1	150996549	151008420	MINDY1-PRUNE1	D	-+
chr1	151176304	151197949	VPS72-PIP5K1A	D	-+
chr1	152804832	152811971	LCE1C-LCE1B	D	-+
chr1	153330120	153357854	PGLYRP4-S100A9	D	-+
chr1	153661788	153678688	ILF2-NPR1	D	-+
chr1	153981617	153990762	RAB13-RPS27	D	-+
chr1	154548577	154567778	UBE2Q1-CHRNB2	D	-+
chr1	154962298	154974653	SHC1-CKS1B	D	-+
chr1	155018520	155033824	DCST2-DCST1	D	-+
chr1	155289293	155308748	PKLR-FDPS	D	-+
chr1	155749659	155859567	GON4L-SYT11	D	-+
chr1	155913045	155941638	KHDC4-RXFP4	D	-+
chr1	156035299	156054782	UBQLN4-LAMTOR2	D	-+
chr1	156072013	156082573	MEX3A-LMNA	D	-+
chr1	156249224	156282935	SMG5-TMEM79	D	-+
chr1	156525405	156579723	IQGAP3-TTC24	D	-+
chr1	160288594	160343316	COPA-NCSTN	D	-+
chr1	161070998	161098361	NECTIN4-KLHDC9	D	-+
chr1	161100556	161118086	PFDN2-NIT1	D	-+
chr1	161222292	161225939	APOA2-TOMM40L	D	-+
chr1	161304735	161314381	MPZ-SDHC	D	-+
chr1	162373203	162378841	SPATA46-C1orf226	D	-+
chr1	166895711	166975582	ILDR2-MAEL	D	-+
chr1	169132531	169367970	NME7-BLZF1	D	-+
chr1	176857302	177170958	ASTN1-BRINP2	D	-+
chr1	179839967	179882042	TOR1AIP2-TOR1AIP1	D	-+
chr1	182398117	182409192	TEDDM1-RGSL1	D	-+
chr1	183620846	183636085	ARPC5-RGL1	D	-+
chr1	185118101	185157080	TRMT1L-SWT1	D	-+
chr1	186311652	186375838	TPR-ODR4	D	-+
chr1	201896456	201955503	LMOD1-TIMM17A	D	-+
chr1	202331657	202348699	UBE2T-PPP1R12B	D	-+
chr1	203083129	203090654	MYOG-ADORA1	D	-+
chr1	207018522	207034366	C1orf116-PFKFB2	D	-+
chr1	212726153	212791828	NSL1-TATDN3	D	-+
chr1	217426992	217631324	GPATCH2-SPATA17	D	-+
chr1	220057482	220094132	BPNT1-IARS2	D	-+
chr1	228434777	228458103	H2AW-H2BU1	D	-+
chr1	229593121	229626247	TAF5L-URB2	D	-+
chr1	230690776	230747384	AGT-CAPN9	D	-+
chr1	230906243	230978981	TTC13-ARV1	D	-+
chr1	231223763	231241207	C1orf131-GNPAT	D	-+
chr1	235131634	235328570	ARID4B-TBCE	D	-+
chr1	243124428	243256034	CEP170-SDCCAG8	D	-+
chr1	244408494	244454377	ADSS2-CATSPERE	D	-+
chr1	246540561	246566444	TFB2M-CNST	D	-+
chr2	3188925	3379675	EIPR1-TRAPPC12	D	-+
chr2	9403475	9423651	ITGB1BP1-CPSF3	D	-+
chr2	11658178	11677595	NTSR2-LPIN1	D	-+
chr2	23748664	23927285	ATAD2B-UBXN2A	D	-+
chr2	24067586	24076526	SF3B6-FAM228B	D	-+
chr2	26457203	26562585	OTOF-FAM166C	D	-+
chr2	27070472	27078615	OST4-EMILIN1	D	-+
chr2	27098889	27123789	CGREF1-ABHD1	D	-+
chr2	27136848	27149004	PRR30-TCF23	D	-+
chr2	27364352	27370496	EIF2B4-SNX17	D	-+
chr2	27491883	27496839	FNDC4-GCKR	D	-+
chr2	31173056	31234152	CAPN14-EHD3	D	-+
chr2	36968383	37084451	HEATR5B-GPATCH11	D	-+
chr2	37201612	37231631	CEBPZ-NDUFAF7	D	-+
chr2	38743599	38751534	SRSF7-GEMIN6	D	-+
chr2	42442017	42494569	KCNG3-MTA3	D	-+
chr2	44316281	44361947	PREPL-CAMKMT	D	-+
chr2	61868085	61888724	CCT4-COMMD1	D	-+
chr2	68459422	68467572	FBXO48-APLF	D	-+
chr2	70149885	70257386	C2orf42-PCYOX1	D	-+
chr2	71109684	71130632	MCEE-MPHOSPH10	D	-+
chr2	73228010	73233420	PRADC1-CCT7	D	-+
chr2	73762184	73784189	DUSP11-C2orf78	D	-+
chr2	74152528	74186172	MOB1A-MTHFD2	D	-+
chr2	74393836	74421678	ENSG00000159239-WDR54	D	-+
chr2	74505043	74513463	PCGF1-TLX2	D	-+
chr2	74557883	74654228	M1AP-SEMA4F	D	-+
chr2	85394753	85418714	CAPG-SH2D6	D	-+
chr2	85544720	85561562	GGCX-VAMP8	D	-+
chr2	86020216	86106223	POLR1A-PTCD3	D	-+
chr2	86143932	86199355	IMMT-MRPL35	D	-+
chr2	88027205	88067825	KRCC1-SMYD1	D	-+
chr2	88556741	88691673	EIF2AK3-RPIA	D	-+
chr2	96248514	96266159	TMEM127-CIAO1	D	-+
chr2	96274338	96325317	SNRNP200-ITPRIPL1	D	-+
chr2	97655939	97664217	ACTR1B-C2orf92	D	-+
chr2	98599314	98608579	COA5-UNC50	D	-+
chr2	101007228	101252886	TBC1D8-CNOT11	D	-+
chr2	102714630	102736905	MFSD9-TMEM182	D	-+
chr2	105264391	105337532	TGFBRAP1-C2orf49	D	-+
chr2	109542799	109614364	SEPTIN10-SOWAHC	D	-+
chr2	113022089	113058638	IL36B-IL36RN	D	-+
chr2	119302225	119366924	C2orf76-DBI	D	-+
chr2	121726945	121737103	NIFK-TSN	D	-+
chr2	127436207	127535683	IWS1-MYO7B	D	-+
chr2	130337933	130342877	CCDC115-IMP4	D	-+
chr2	134964485	135052289	MAP3K19-RAB3GAP1	D	-+
chr2	135136916	135531455	ZRANB3-R3HDM1	D	-+
chr2	157736251	157876702	ACVR1-UPP2	D	-+
chr2	158171073	158456952	CCDC148-PKP4	D	-+
chr2	162267074	162318840	IFIH1-GCA	D	-+
chr2	169645425	169694488	CCDC173-KLHL23	D	-+
chr2	169810081	169827454	METTL5-UBR3	D	-+
chr2	174348022	174395730	CIR1-SCRN3	D	-+
chr2	176077472	176092721	EVX2-HOXD13	D	-+
chr2	177227595	177392746	NFE2L2-AGPS	D	-+
chr2	177623244	178112424	PDE11A-RBM45	D	-+
chr2	178463664	178480457	FKBP7-PLEKHA3	D	-+
chr2	200870907	200889327	PPIL3-NIF3L1	D	-+
chr2	201700267	201790461	ALS2-CDK15	D	-+
chr2	206114817	206159585	NDUFS1-EEF1B2	D	-+
chr2	206737763	206765357	MDH1B-FASTKD2	D	-+
chr2	208236229	208266255	IDH1-PIKFYVE	D	-+
chr2	210431249	210477682	LANCL1-CPS1	D	-+
chr2	217799588	218034960	TNS1-RUFY4	D	-+
chr2	218450251	218568580	USP37-CNOT9	D	-+
chr2	218663892	218672069	RNF25-STK36	D	-+
chr2	219209772	219229783	ENSG00000284820-ANKZF1	D	-+
chr2	227002714	227164624	COL4A4-COL4A3	D	-+
chr2	227614538	227616998	SCYGR3-SCYGR4	D	-+
chr2	227724440	227728335	SCYGR6-SCYGR7	D	-+
chr2	232543883	232550659	TIGD1-EIF4E2	D	-+
chr2	240676418	240691866	AQP12B-AQP12A	D	-+
chr2	240886048	240906330	MAB21L4-CROCC2	D	-+
chr2	241584405	241637213	THAP4-ATG4B	D	-+
chr2	241675747	241687085	DTYMK-ING5	D	-+
chr3	3066324	3126933	IL5RA-TRNT1	D	-+
chr3	10081317	10115675	FANCD2OS-BRK1	D	-+
chr3	14112077	14125015	CHCHD4-TMEM43	D	-+
chr3	14145147	14178817	XPC-LSM3	D	-+
chr3	16257061	16265160	DPH3-OXNAD1	D	-+
chr3	19879472	19947097	EFHB-RAB5A	D	-+
chr3	36985043	36993350	EPM2AIP1-MLH1	D	-+
chr3	38007496	38039205	PLCD1-DLEC1	D	-+
chr3	38103129	38138478	ACAA1-MYD88	D	-+
chr3	42705756	42809446	ENSG00000280571-ENSG00000273291	D	-+
chr3	44737661	44761721	KIAA1143-KIF15	D	-+
chr3	46435645	46494611	LTF-RTP3	D	-+
chr3	46668995	46694528	ALS2CL-TMIE	D	-+
chr3	49162535	49171598	CCDC71-KLHDC8B	D	-+
chr3	49177634	49198428	C3orf84-IHO1	D	-+
chr3	49683947	49689538	MST1-RNF123	D	-+
chr3	49790732	49803261	CDHR4-INKA1	D	-+
chr3	49907160	49940007	MON1A-RBM6	D	-+
chr3	50347330	50350892	NPRL2-ENSG00000272104	D	-+
chr3	51933429	51942345	RRP9-PARP3	D	-+
chr3	51957454	51974706	PCBP4-ABHD14A-ACY1	D	-+
chr3	52401008	52410660	BAP1-PHF7	D	-+
chr3	52451100	52455118	TNNC1-NISCH	D	-+
chr3	52708444	52777595	NEK4-ITIH1	D	-+
chr3	53812335	53846568	CHDH-IL17RB	D	-+
chr3	57197838	57227726	HESX1-APPL1	D	-+
chr3	69054730	69084937	UBA3-ARL6IP5	D	-+
chr3	93873051	93980139	PROS1-ARL13B	D	-+
chr3	100363431	100401532	TOMM70-LNP1	D	-+
chr3	108549864	108589705	CIP2A-DZIP3	D	-+
chr3	108958248	109118252	MORC1-C3orf85	D	-+
chr3	113716458	113747033	NAA50-ATP6V1A	D	-+
chr3	118900557	119147375	IGSF11-ENSG00000251012	D	-+
chr3	119428949	119468963	TMEM39A-POGLUT1	D	-+
chr3	121769761	121835183	IQCB1-EAF2	D	-+
chr3	122359591	122384161	MIX23-FAM162A	D	-+
chr3	122739999	122795069	HSPBAP1-SLC49A4	D	-+
chr3	126481166	126524155	UROC1-CHST13	D	-+
chr3	127571232	127598410	TPRA1-MCM2	D	-+
chr3	129401321	129429607	EFCAB12-IFT122	D	-+
chr3	138944224	138947217	FOXL2-FOXL2NB	D	-+
chr3	142949164	142964497	PAQR9-U2SURP	D	-+
chr3	167683298	167735243	PDCD10-SERPINI1	D	-+
chr3	169766921	169773396	ACTRT3-MYNN	D	-+
chr3	179588285	179604807	MRPL47-ENSG00000288698	D	-+
chr3	184242301	184249695	ALG3-EEF1AKMT4-ECE2	D	-+
chr3	184346185	184361710	CLCN2-POLR2H	D	-+
chr3	185190624	185282941	EHHADH-MAP3K13	D	-+
chr3	190305707	190322541	CLDN1-CLDN16	D	-+
chr3	193398967	193593144	ATP13A4-OPA1	D	-+
chr3	196197452	196211487	ZDHHC19-SLC51A	D	-+
chr3	196935402	196942674	NCBP2-NCBP2AS2	D	-+
chr4	425815	499210	ZNF721-PIGG	D	-+
chr4	849276	932387	GAK-TMEM175	D	-+
chr4	958887	986997	DGKQ-IDUA	D	-+
chr4	1692731	1712858	SLBP-TACC3	D	-+
chr4	1982717	2041995	NELFA-C4orf48	D	-+
chr4	2937933	2963571	NOP14-GRK4	D	-+
chr4	4267701	4290251	LYAR-ZBTB49	D	-+
chr4	5542772	5711201	EVC2-EVC	D	-+
chr4	6707701	6716174	MRFAP1L1-BLOC1S4	D	-+
chr4	17460261	17515165	QDPR-CLRN2	D	-+
chr4	17800655	17810979	DCAF16-NCAPG	D	-+
chr4	25120014	25160663	SEPSECS-PI4K2B	D	-+
chr4	39452587	39459004	RPL9-LIAS	D	-+
chr4	46918900	46993723	GABRA4-GABRB1	D	-+
chr4	56393362	56435741	PPAT-PAICS	D	-+
chr4	56963350	56977722	NOA1-POLR2B	D	-+
chr4	70655541	70688532	JCHAIN-UTP3	D	-+
chr4	76001275	76011184	CXCL9-ART3	D	-+
chr4	82422565	82430590	HNRNPDL-ENOPH1	D	-+
chr4	83407343	83455932	HELQ-MRPS18C	D	-+
chr4	88520998	88523810	PIGY-ENSG00000287542	D	-+
chr4	88725955	89111533	FAM13A-TIGD2	D	-+
chr4	99546709	99564081	TRMT10A-MTTP	D	-+
chr4	102794383	102868974	UBE2D3-CISD2	D	-+
chr4	112539333	112637077	ZGRF1-LARP7	D	-+
chr4	122888697	122923070	NUDT6-SPATA5	D	-+
chr4	140859807	141220887	RNF150-ZNF330	D	-+
chr4	152769354	152779937	TIGD4-ARFIP1	D	-+
chr4	169369704	169612633	NEK1-CLCN3	D	-+
chr4	174236658	174283730	FBXO8-CEP44	D	-+
chr4	174636920	174829668	GLRA3-ADAM29	D	-+
chr4	183639635	183659267	RWDD4-TRAPPC11	D	-+
chr4	184627696	184649667	CASP3-PRIMPOL	D	-+
chr4	185363872	185396021	LRP2BP-ANKRD37	D	-+
chr4	185399537	185426249	UFSP2-C4orf47	D	-+
chr5	1798385	1801407	MRPL36-NDUFS6	D	-+
chr5	6599239	6633427	NSUN2-SRD5A1	D	-+
chr5	7830378	7851186	C5orf49-MTRR	D	-+
chr5	10225507	10249929	ATPSCKMT-CCT5	D	-+
chr5	17490967	17498231	H3Y2-TAF11L2	D	-+
chr5	17597232	17604177	TAF11L10-TAF11L11	D	-+
chr5	31400494	31532287	DROSHA-C5orf22	D	-+
chr5	36098407	36151989	LMBRD2-SKP2	D	-+
chr5	37288137	37379285	NUP155-WDR70	D	-+
chr5	40825262	40841308	RPL37-CARD6	D	-+
chr5	54977867	55024256	ESM1-GZMK	D	-+
chr5	55256055	55307989	DHX29-MTREX	D	-+
chr5	60866454	60945177	ERCC8-NDUFAF2	D	-+
chr5	65517766	65563236	CENPK-PPWD1	D	-+
chr5	79976716	79991311	MTX3-THBS4	D	-+
chr5	94150851	94618669	KIAA0825-SLF1	D	-+
chr5	95461755	95555101	TTC37-ARSK	D	-+
chr5	103086000	103120149	GIN1-PPIP5K2	D	-+
chr5	126531200	126600925	ALDH7A1-PHAX	D	-+
chr5	132692628	132747426	KIF3A-CCNI2	D	-+
chr5	132750819	132813302	SEPTIN8-SOWAHA	D	-+
chr5	134286350	134371469	CDKL3-UBE2B	D	-+
chr5	139448560	139471004	ECSCR-SMIM33	D	-+
chr5	140673035	140698680	HARS1-ZMAT2	D	-+
chr5	141259884	141330514	TAF7-PCDHGA1	D	-+
chr5	141620876	141636950	HDAC3-RELL2	D	-+
chr5	144158162	144170873	YIPF5-KCTD16	D	-+
chr5	149492982	149551947	CSNK1A1-ARHGEF37	D	-+
chr5	154887411	154941073	GEMIN5-MRPL22	D	-+
chr5	157085832	157142933	HAVCR2-ITK	D	-+
chr5	157625679	157671533	SOX30-C5orf52	D	-+
chr5	160401641	160421855	SLU7-PTTG1	D	-+
chr5	163446526	163460203	NUDCD2-HMMR	D	-+
chr5	172042079	172194172	STK10-EFCAB9	D	-+
chr5	176346062	176365487	KIAA1191-ARL10	D	-+
chr5	176526712	176542511	RNF44-CDHR2	D	-+
chr5	176620082	176630618	SNCB-EIF4E1B	D	-+
chr5	176905005	177022696	UIMC1-ZNF346	D	-+
chr5	177331567	177357924	LMAN2-RGS14	D	-+
chr6	5103629	5261044	LYRM4-FARS2	D	-+
chr6	10671418	10694972	C6orf52-PAK1IP1	D	-+
chr6	18128311	18155329	TPMT-KDM1B	D	-+
chr6	24649979	24667035	TDP2-ACOT13	D	-+
chr6	25726063	25726777	H2AC1-H2BC1	D	-+
chr6	26017032	26020451	H1-1-H3C1	D	-+
chr6	26043227	26045384	H2BC3-H3C3	D	-+
chr6	26114873	26124145	H2BC4-H2AC6	D	-+
chr6	26195595	26199516	ENSG00000282988-H2BC7	D	-+
chr6	26216200	26216975	H2BC8-H2AC8	D	-+
chr6	26234212	26240393	H1-3-H4C6	D	-+
chr6	26250142	26251614	H3C7-H2BC9	D	-+
chr6	26270918	26272931	H3C8-H2BC10	D	-+
chr6	27125897	27133043	H2BC11-H2AC11	D	-+
chr6	27146361	27147106	H2BC12-H2AC12	D	-+
chr6	27807479	27808173	H2BC13-H2AC13	D	-+
chr6	27814302	27815022	H2AC14-H2BC14	D	-+
chr6	27837880	27838545	H2AC15-H2BC15	D	-+
chr6	27890315	27893425	H3C12-H2BC17	D	-+
chr6	28241697	28259297	ZKSCAN4-NKAPL	D	-+
chr6	30151943	30163206	TRIM10-TRIM15	D	-+
chr6	30541381	30557280	GNL1-PRR3	D	-+
chr6	31111223	31114750	C6orf15-PSORS1C1	D	-+
chr6	31142439	31158547	CCHCR1-TCF19	D	-+
chr6	31530219	31546870	ATP6V1G2-DDX39B-NFKBIL1	D	-+
chr6	31580525	31586124	LTB-LST1	D	-+
chr6	31730581	31740020	CLIC1-MSH5-SAPCD1	D	-+
chr6	31809619	31815543	HSPA1L-HSPA1A	D	-+
chr6	31879759	31897785	EHMT2-C2	D	-+
chr6	31952087	31959117	NELFE-SKIV2L	D	-+
chr6	31969810	31982057	DXO-C4A	D	-+
chr6	32148359	32153845	PRRT1-PPT2-EGFL8	D	-+
chr6	32168212	32178405	AGPAT1-RNF5	D	-+
chr6	33250272	33272075	VPS52-RPS18	D	-+
chr6	33279108	33289302	WDR46-PFDN6	D	-+
chr6	33416442	33419661	CUTA-SYNGAP1	D	-+
chr6	34877462	34889255	TAF11-ANKS1A	D	-+
chr6	35573585	35737032	FKBP5-ARMC12	D	-+
chr6	35943516	36027677	SLC26A8-MAPK14	D	-+
chr6	41793314	41921499	ENSG00000288721-BYSL	D	-+
chr6	41934934	42050513	CCND3-TAF8	D	-+
chr6	42744498	42746958	TBCC-BICRAL	D	-+
chr6	42963865	42984553	PEX6-PPP2R5D	D	-+
chr6	43522334	43576185	XPO5-POLH	D	-+
chr6	43605316	43629540	GTPBP2-MAD2L1BP	D	-+
chr6	44258166	44273194	NFKBIE-ENSG00000272442	D	-+
chr6	46549580	46652915	CYP39A1-SLC25A27	D	-+
chr6	49430360	49463370	MMUT-CENPQ	D	-+
chr6	56457987	56955107	DST-BEND6	D	-+
chr6	73353063	73362658	DPPA5-KHDC3L	D	-+
chr6	73413515	73461578	CGAS-MTO1	D	-+
chr6	82892390	83067666	UBE3D-DOP1A	D	-+
chr6	87513459	87590067	RARS2-ORC3	D	-+
chr6	106570771	106629578	RTN4IP1-QRSL1	D	-+
chr6	108041409	108166022	OSTM1-NR2E1	D	-+
chr6	108984309	109095110	SESN1-CEP57L1	D	-+
chr6	110099819	110180141	WASF1-CDC40	D	-+
chr6	112070663	112087591	TUBE1-FAM229B	D	-+
chr6	116249964	116254173	TSPYL4-DSE	D	-+
chr6	122443351	122471917	SERINC1-PKIB	D	-+
chr6	127438406	127519455	ENSG00000255330-C6orf58	D	-+
chr6	130144315	130366017	SAMD3-TMEM200A	D	-+
chr6	131573966	131628442	MED23-ENPP3	D	-+
chr6	132769370	132814569	SLC18B1-RPS12	D	-+
chr6	143422832	143450805	ADAT2-PEX3	D	-+
chr6	151398898	151452258	RMND1-ARMT1	D	-+
chr6	158109519	158168350	SERAC1-GTF2H5	D	-+
chr6	158636474	158650014	DYNLT1-SYTL3	D	-+
chr6	159778498	159789812	TCP1-MRPL18	D	-+
chr6	169419969	169702190	ENSG00000285733-C6orf120	D	-+
chr6	169740109	169751622	DYNLT2-ERMARD	D	-+
chr6	170535120	170554302	PSMB1-TBP	D	-+
chr7	898778	983181	COX19-CYP2W1	D	-+
chr7	1815804	2242226	ENSG00000286192-NUDT1	D	-+
chr7	2537810	2558972	BRAT1-IQCE	D	-+
chr7	5970925	6009255	PMS2-AIMP2	D	-+
