Chr	Start	End	Name	Region_Type	Orientation
chr7	16599779	16646131	ANKMY2-BZW2	D	-+
chr7	30010587	30027404	FKBP14-PLEKHA8	D	-+
chr7	32485338	32495426	LSM5-AVL9	D	-+
chr7	33094797	33109557	RP9-BBS9	D	-+
chr7	40126027	40135005	MPLKIP-SUGCT	D	-+
chr7	42909273	42932376	ENSG00000256646-MRPL32	D	-+
chr7	43875894	43926436	URGCP-UBE2D4	D	-+
chr7	44143213	44200959	GCK-YKT6	D	-+
chr7	47987148	48035511	SUN3-C7orf57	D	-+
chr7	56011051	56051685	PSPH-CCT6A	D	-+
chr7	73312536	73328161	TRIM50-FKBP6	D	-+
chr7	75416786	75492320	POM121C-SPDYE5	D	-+
chr7	75996338	76048051	STYXL1-MDH2	D	-+
chr7	77793728	77798792	TMEM60-PHTF2	D	-+
chr7	92112176	92245974	ENSG00000289027-ANKIB1	D	-+
chr7	92487020	92528773	PEX1-RBM48	D	-+
chr7	93188534	93232340	HEPACAM2-VPS50	D	-+
chr7	98214624	98252379	TECPR1-BRI3	D	-+
chr7	98846488	98877933	TMEM130-TRRAP	D	-+
chr7	99392048	99408641	PDAP1-BUD31	D	-+
chr7	99546300	99558695	FAM200A-ENSG00000272647	D	-+
chr7	100064033	100088969	ZNF3-COPS6	D	-+
chr7	100169606	100177563	GPC2-STAG3	D	-+
chr7	100463359	100483927	TSC22D4-NYAP1	D	-+
chr7	102345746	102363872	SPDYE6-PRKRIP1	D	-+
chr7	102456238	102464956	ALKBH4-LRWD1	D	-+
chr7	102582523	102650319	ENSG00000205236-SPDYE2B	D	-+
chr7	105439661	105532169	PUS7-RINT1	D	-+
chr7	105604772	105876796	ATXN7L1-CDHR3	D	-+
chr7	108470417	108569867	PNPLA8-DNAJB9	D	-+
chr7	111726110	112206695	DOCK4-ZNF277	D	-+
chr7	123536997	123567010	NDUFA5-ASB15	D	-+
chr7	137874979	138002324	CREB3L2-AKR1D1	D	-+
chr7	139043515	139133744	ZC3HAV1-TTC26	D	-+
chr7	141656728	141708353	DENND11-WEE2	D	-+
chr7	142908101	142939343	TRPV5-LLCFC1	D	-+
chr7	149102784	149126416	ZNF425-ZNF398	D	-+
chr7	151012209	151028422	ATG9B-ABCB8	D	-+
chr7	151081085	151085831	TMUB1-AGAP3	D	-+
chr7	151207837	151232483	ABCF2-H2BE1-CHPF2	D	-+
chr7	155474256	155644451	ENSG00000283128-RBM33	D	-+
chr8	7482504	7487679	DEFB106B-DEFB105B	D	-+
chr8	7821004	7825139	DEFB105A-DEFB106A	D	-+
chr8	11973937	11982256	DEFB136-DEFB135	D	-+
chr8	17224966	17246931	CNOT7-VPS37A	D	-+
chr8	21908873	21919662	DOK2-XPO7	D	-+
chr8	25427847	25459199	KCTD9-CDCA2	D	-+
chr8	27284886	27311482	TRIM35-PTK2B	D	-+
chr8	28021964	28089673	NUGGC-ELP3	D	-+
chr8	28348287	28494205	FBXO16-FZD3	D	-+
chr8	28767661	28890395	INTS9-HMBOX1	D	-+
chr8	30678066	30729131	GSR-UBXN8	D	-+
chr8	30995802	31033788	PURG-WRN	D	-+
chr8	38269704	38386207	NSD3-LETM2	D	-+
chr8	47773111	47960185	PRKDC-MCM4	D	-+
chr8	53715543	53851795	ATP6V1H-RGS20	D	-+
chr8	55696424	55773446	TMEM68-TGS1	D	-+
chr8	56160909	56211686	PLAG1-CHCHD7	D	-+
chr8	66628487	66667596	VCPIP1-C8orf44-SGK3	D	-+
chr8	66964099	67062417	PPP1R42-CSPP1	D	-+
chr8	70635318	70669339	LACTB2-XKR9	D	-+
chr8	73939169	73972437	ELOC-TMEM70	D	-+
chr8	85214048	85220587	RBIS-CA13	D	-+
chr8	86468257	86514435	RMDN1-CPNE3	D	-+
chr8	90621995	90791741	TMEM64-NECAB1	D	-+
chr8	96239398	96261902	MTERF3-PTDSS1	D	-+
chr8	98102344	98117293	RIDA-POP1	D	-+
chr8	100133351	100150623	FBXO43-POLR2K	D	-+
chr8	104489231	104590733	LRP12-ZFPM2	D	-+
chr8	108162787	108443601	EIF3E-EMC2	D	-+
chr8	109240919	109334324	NUDCD1-ENY2	D	-+
chr8	123319850	123416726	ATAD2-NTAQ1	D	-+
chr8	143304384	143368876	TOP1MT-RHPN1	D	-+
chr8	143706694	143716340	CCDC166-MAPK15	D	-+
chr8	144449582	144466043	CYHR1-KIFC2	D	-+
chr8	144473412	144477969	FOXH1-PPP1R16A	D	-+
chr8	144511288	144517992	RECQL4-LRRC14	D	-+
chr8	144789765	144798876	RPL8-ZNF517	D	-+
chr9	18858906	19049427	SAXO1-RRAGA	D	-+
chr9	32886601	33025273	APTX-DNAJA1	D	-+
chr9	33247820	33264879	BAG1-CHMP5	D	-+
chr9	34252380	34329506	KIF24-NUDT2	D	-+
chr9	34634722	34646631	SIGMAR1-ENSG00000258728	D	-+
chr9	35649295	35658290	SIT1-CCDC107	D	-+
chr9	35696948	35732598	TLN1-CREB3	D	-+
chr9	35736866	35749287	GBA2-RGP1	D	-+
chr9	71862452	71911510	ABHD17B-C9orf85	D	-+
chr9	75060573	75088514	NMRK1-OSTF1	D	-+
chr9	83968083	83980798	HNRNPK-RMI1	D	-+
chr9	92297358	92325953	NOL8-CENPP	D	-+
chr9	97600080	97633668	TSTD2-NCBP1	D	-+
chr9	99216425	99222064	ALG2-SEC61B	D	-+
chr9	99979185	100099243	ERP44-INVS	D	-+
chr9	101387633	101398851	MRPL50-ZNF189	D	-+
chr9	101473170	101533853	PGAP4-RNF20	D	-+
chr9	108854588	108862266	ACTL7B-ACTL7A	D	-+
chr9	108866898	108934400	ELP1-ABITRAM	D	-+
chr9	109375466	109498325	PTPN3-PALM2AKAP2	D	-+
chr9	113161006	113221544	FKBP15-SLC31A1	D	-+
chr9	113255835	113275642	CDC26-PRPF4	D	-+
chr9	113313222	113349541	WDR31-BSPRY	D	-+
chr9	122144058	122159908	NDUFA8-MORN5	D	-+
chr9	122915566	122940833	ZBTB26-RABGAP1	D	-+
chr9	124517275	124777133	NR6A1-OLFML2A	D	-+
chr9	124857880	124862130	RPL35-ARPC5L	D	-+
chr9	127447674	127451489	RPL12-LRSAM1	D	-+
chr9	127505339	127579370	NIBAN2-STXBP1	D	-+
chr9	127738317	127785679	SH2D3C-CDK9	D	-+
chr9	128305159	128322544	TRUB2-COQ4	D	-+
chr9	128819663	128882133	ENSG00000286112-LRRC8A	D	-+
chr9	128945530	128947699	DOLK-NUP188	D	-+
chr9	129007036	129036621	SH3GLB2-MIGA2	D	-+
chr9	132375548	132410043	TTF1-CFAP77	D	-+
chr9	133338312	133348218	MED22-RPL7A	D	-+
chr9	133361450	133376366	SURF4-STKLD1	D	-+
chr9	133514586	133532164	MYMK-ADAMTSL2	D	-+
chr9	136401922	136410641	ENTR1-PMPCA	D	-+
chr9	136940435	136945185	FBXW5-C8G	D	-+
chr9	137062127	137077517	SAPCD2-UAP1L1	D	-+
chr9	137174784	137188660	ANAPC2-SSNA1	D	-+
chr9	137191617	137205685	TPRN-NDOR1	D	-+
chr9	137220247	137224635	RNF208-CYSRT1	D	-+
chr9	137243584	137251261	FAM166A-STPG3	D	-+
chr9	137306896	137423350	EXD3-NOXA1	D	-+
chr9	137459952	137551879	PNPLA7-MRPL41	D	-+
chr10	1039152	1049538	IDI1-WDR37	D	-+
chr10	5393101	5412557	TUBAL3-NET1	D	-+
chr10	5861616	5890203	ANKRD16-FBH1	D	-+
chr10	7750962	7788147	KIN-ATP5F1C	D	-+
chr10	14897359	14959388	DCLRE1C-MEIG1	D	-+
chr10	15075475	15097180	ACBD7-RPP38	D	-+
chr10	18545561	18659431	NSUN6-ARL5B	D	-+
chr10	58191517	58269162	IPMK-CISD1	D	-+
chr10	74120255	74151202	AP3M1-ADK	D	-+
chr10	77975149	78033760	POLR3A-RPS24	D	-+
chr10	84220571	84230666	LRIT2-RGR	D	-+
chr10	88273864	88586753	RNLS-LIPJ	D	-+
chr10	92046692	92291167	CPEB3-MARCHF5	D	-+
chr10	92451684	92574105	IDE-KIF11	D	-+
chr10	97356358	97426191	RRP12-PGAM1	D	-+
chr10	97435909	97446170	EXOSC1-ZDHHC16	D	-+
chr10	97458324	97498924	MMS19-UBTD1	D	-+
chr10	101845599	102065349	ARMH3-HPS6	D	-+
chr10	102230186	102245371	PITX3-GBF1	D	-+
chr10	102449837	102461395	C10orf95-MFSD13A	D	-+
chr10	102461881	102503972	ACTR1A-SUFU	D	-+
chr10	102673731	102714538	ARL3-SFXN2	D	-+
chr10	103389041	103396626	ATP5MK-PDCD11	D	-+
chr10	104129888	104235356	CFAP43-GSTO1	D	-+
chr10	110898730	110919367	BBIP1-SHOC2	D	-+
chr10	113834725	113854661	DCLRE1A-NHLRC2	D	-+
chr10	114120862	114179270	CCDC186-TDRD1	D	-+
chr10	119829404	119892730	MCMBP-SEC23IP	D	-+
chr10	122930901	122954381	C10orf88-PSTK	D	-+
chr10	122990807	123008979	IKZF5-ACADSB	D	-+
chr10	125784980	125823546	UROS-BCCIP	D	-+
chr10	125836337	125896564	DHX32-FANK1	D	-+
chr10	132207492	132332154	STK32C-LRRC27	D	-+
chr10	133362485	133380017	ECHS1-ENSG00000254536	D	-+
chr11	215030	236966	SIRT3-PSMD13	D	-+
chr11	298200	308408	IFITM5-ENSG00000288681	D	-+
chr11	417933	448268	ANO9-PTDSS2	D	-+
chr11	532242	537527	HRAS-LRRC56	D	-+
chr11	799179	809965	PIDD1-RPLP2	D	-+
chr11	837356	842812	POLR2L-TSPAN4	D	-+
chr11	867859	924881	CHID1-AP2A2	D	-+
chr11	1620958	1629775	KRTAP5-4-KRTAP5-5	D	-+
chr11	3638512	3645128	ART5-ART1	D	-+
chr11	4680171	4704784	OR51E2-MMP26	D	-+
chr11	6211345	6234765	FHIP1B-CNGA4	D	-+
chr11	6595072	6603708	RRP8-ILK	D	-+
chr11	6997085	7020479	ZNF214-NLRP14	D	-+
chr11	7957537	7970251	NLRP10-EIF3F	D	-+
chr11	8612037	8682788	TRIM66-RPL27A	D	-+
chr11	8693351	8911139	DENND2B-AKIP1	D	-+
chr11	9776776	10305073	SBF2-ADM	D	-+
chr11	14504874	14643804	PSMA1-PDE3B	D	-+
chr11	17077730	17208153	PIK3C2A-NUCB2	D	-+
chr11	17493895	17547259	USH1C-OTOG	D	-+
chr11	18278668	18322295	HPS5-GTF2H1	D	-+
chr11	18529609	18588781	UEVLD-SPTY2D1OS	D	-+
chr11	28020619	28108248	KIF18A-METTL15	D	-+
chr11	30830369	31369840	DCDC1-DNAJC24	D	-+
chr11	31432401	31509755	IMMP1L-ELP4	D	-+
chr11	36269284	36296288	COMMD9-PRR5L	D	-+
chr11	36483769	36510709	TRAF6-RAG1	D	-+
chr11	45909663	45921621	PEX16-LARGE2	D	-+
chr11	46677080	46701030	ARHGAP1-ZNF408	D	-+
chr11	47572197	47586678	KBTBD4-FAM180B	D	-+
chr11	57325986	57338352	SSRP1-P2RX3	D	-+
chr11	57528464	57537595	TIMM10-SMTNL1	D	-+
chr11	57703710	57712582	MED19-ENSG00000288534	D	-+
chr11	58203202	58212720	OR1S2-OR1S1	D	-+
chr11	58526871	58579172	LPXN-ZFP91-CNTF	D	-+
chr11	58834065	58905398	GLYATL2-GLYATL1	D	-+
chr11	60172015	60185657	MS4A6A-MS4A4A	D	-+
chr11	60890547	60914158	PRPF19-TMEM109	D	-+
chr11	61768501	61792980	TMEM258-FADS2	D	-+
chr11	62649694	62665309	ENSG00000255432-CSKMT	D	-+
chr11	62748319	62761565	ZBTB3-POLR2G	D	-+
chr11	63624087	63681446	ATL3-RTN3	D	-+
chr11	64244479	64251530	PPP1R14B-PLCB3	D	-+
chr11	64316460	64318121	TRMT112-PRDX5	D	-+
chr11	64894546	64917553	ATG2A-PPP2R5B	D	-+
chr11	65066300	65084210	CDCA5-ZFPL1	D	-+
chr11	65375192	65386621	SLC25A45-FRMD8	D	-+
chr11	65597756	65615776	MAP3K11-PCNX3	D	-+
chr11	65773898	65787063	AP5B1-OVOL1	D	-+
chr11	65866441	65879809	EFEMP2-CTSW	D	-+
chr11	65883740	65890673	FIBP-CCDC85B	D	-+
chr11	65916810	65919274	C11orf68-DRAP1	D	-+
chr11	65996545	66002228	EIF1AD-BANF1	D	-+
chr11	66040765	66050729	GAL3ST3-SF3B2	D	-+
chr11	66284580	66291894	YIF1A-TMEM151A	D	-+
chr11	66520637	66546395	ZDHHC24-ACTN3	D	-+
chr11	66590176	66593153	CCDC87-CCS	D	-+
chr11	67991100	68008578	UNC93B1-ALDH3B1	D	-+
chr11	68891276	68903863	MRPL21-IGHMBP2	D	-+
chr11	71428193	71453109	DHCR7-NADSYN1	D	-+
chr11	72106378	72114869	ANAPC15-FOLR3	D	-+
chr11	74012718	74171267	C2CD3-PPME1	D	-+
chr11	74490519	74493851	LIPT2-POLD3	D	-+
chr11	74807739	74949261	XRRA1-SPCS2	D	-+
chr11	75081753	75100563	OR2AT4-SLCO2B1	D	-+
chr11	76349898	76381303	THAP12-GVQW3	D	-+
chr11	77660009	77821109	RSF1-AAMDC	D	-+
chr11	78171249	78188812	KCTD21-USP35	D	-+
chr11	83455012	85628573	DLG2-TMEM126B	D	-+
chr11	89911111	89924064	TRIM49D1-TRIM49D2	D	-+
chr11	94415570	94493979	MRE11-ANKRD49	D	-+
chr11	94962620	94973709	CWC15-KDM4D	D	-+
chr11	96349241	96389989	CCDC82-JRKL	D	-+
chr11	107790991	107928448	SLC35F2-RAB39A	D	-+
chr11	108157215	108223044	NPAT-ATM	D	-+
chr11	111467526	111514778	BTG4-HOATZ	D	-+
chr11	112084800	112086903	TIMM8B-ENSG00000255292	D	-+
chr11	113733187	113779747	ZW10-CLDN25	D	-+
chr11	114391443	114400682	C11orf71-ENSG00000255663	D	-+
chr11	116820700	116829706	APOA4-APOC3	D	-+
chr11	117204337	117232625	PCSK7-RNF214	D	-+
chr11	118339075	118344344	CD3D-CD3G	D	-+
chr11	119015712	119018763	RPS25-TRAPPC4	D	-+
chr11	119190250	119206298	CCDC153-CBL	D	-+
chr11	125776113	125788127	PATE2-PATE3	D	-+
chr11	125893485	125903348	PUS3-DDX25	D	-+
chr11	126202096	126211724	RPUSD4-FAM118B	D	-+
chr11	134248279	134253548	THYN1-ACAD8	D	-+
chr12	911736	990509	RAD52-ERC1	D	-+
chr12	2857680	2877223	FOXM1-TULP3	D	-+
chr12	4487735	4538798	C12orf4-RAD51AP1	D	-+
chr12	6844793	6852148	CDCA3-USP5	D	-+
chr12	7115736	7129698	RBP5-CLSTN3	D	-+
chr12	8940361	8950044	M6PR-KLRG1	D	-+
chr12	12326056	12357078	MANSC1-BORCS5	D	-+
chr12	14767999	14774405	H4-16-H2AJ	D	-+
chr12	14784582	14803666	WBP11-C12orf60	D	-+
chr12	15620134	15882387	EPS8-STRAP	D	-+
chr12	18683169	18738119	PLCZ1-CAPZA3	D	-+
chr12	21468910	21501781	RECQL-GOLT1B	D	-+
chr12	25108289	25195216	DNAI7-ETFRF1	D	-+
chr12	26905181	26938470	INTS13-FGFR1OP2	D	-+
chr12	26971579	27022546	TM7SF3-MED21	D	-+
chr12	39550033	39626167	ABCD2-C12orf40	D	-+
chr12	42157104	42238447	YAF2-PPHLN1	D	-+
chr12	43718992	43758944	PUS7L-IRAK4	D	-+
chr12	48147789	48183644	ASB8-CCDC184	D	-+
chr12	48965340	48978322	WNT10B-WNT1	D	-+
chr12	49332409	49346888	C1QL4-DNAJC22	D	-+
chr12	49556544	49568218	MCRS1-PRPF40B	D	-+
chr12	53210567	53241889	RARG-ENSG00000283536	D	-+
chr12	53479669	53500921	MAP3K12-TARBP2	D	-+
chr12	54230942	54280193	CBX5-HNRNPA1	D	-+
chr12	54292111	54301202	NFE2-COPZ1	D	-+
chr12	56202179	56222015	RNF41-NABP2	D	-+
chr12	56237807	56266890	ANKRD52-COQ10A	D	-+
chr12	56316223	56334174	PAN2-IL23A	D	-+
chr12	57055643	57089043	NEMP1-NAB2	D	-+
chr12	57253762	57434784	R3HDM2-INHBC	D	-+
chr12	64713445	64759496	GNS-ENSG00000288591	D	-+
chr12	71609599	71674204	ZFC3H1-ENSG00000258064	D	-+
chr12	85014311	85036314	TSPAN19-LRRIQ1	D	-+
chr12	88049016	88142296	CEP290-TMTC3	D	-+
chr12	95076749	95217746	FGD6-VEZT	D	-+
chr12	95867048	95943331	CCDC38-AMDHD1	D	-+
chr12	98613405	98645290	IKBIP-APAF1	D	-+
chr12	100203669	100267140	DEPDC4-SCYL2	D	-+
chr12	102073103	102120183	NUP37-PARPBP	D	-+
chr12	103940763	103965822	C12orf73-TDG	D	-+
chr12	103988987	104064531	GLT8D2-HCFC2	D	-+
chr12	108522214	108562582	SART3-ISCU	D	-+
chr12	108778191	108858932	SSH1-DAO	D	-+
chr12	108907741	109023089	SVOP-USP30	D	-+
chr12	109088188	109097597	ALKBH2-UNG	D	-+
chr12	109448655	109477402	KCTD10-UBE3B	D	-+
chr12	109929804	109999186	GIT2-ANKRD13A	D	-+
chr12	111642146	111686053	BRAP-ACAD10	D	-+
chr12	111931282	112013348	TMEM116-ERP29	D	-+
chr12	113157173	113185526	DDX54-RITA1	D	-+
chr12	116710171	116738178	SPRING1-RNFT2	D	-+
chr12	118063593	118136124	VSIG10-PEBP1	D	-+
chr12	118149801	118376555	TAOK3-SUDS3	D	-+
chr12	120461672	120469850	SRSF9-DYNLL1	D	-+
chr12	121308245	121400083	ANAPC5-RNF34	D	-+
chr12	121777754	121804009	RHOF-SETD1B	D	-+
chr12	122503454	122527246	RSRC2-KNTC1	D	-+
chr12	123918660	123973241	CCDC92-RFLNA	D	-+
chr12	124946825	124993645	DHX37-BRI3BP	D	-+
chr12	132136594	132144457	DDX51-NOC4L	D	-+
chr12	132603150	132618776	LRCOL1-P2RX2	D	-+
chr12	132623753	132687587	POLE-PXMP2	D	-+
chr12	133104779	133130984	ZNF891-ENSG00000256825	D	-+
chr13	21153595	21176658	SKA3-MRPL57	D	-+
chr13	27545913	27620742	LNX2-POLR1D	D	-+
chr13	30456704	30617693	HMGB1-USPL1	D	-+
chr13	39009865	39038306	PROSER1-NHLRC3	D	-+
chr13	40931924	41061509	ELF1-WBP4	D	-+
chr13	43823909	43883800	CCDC122-ENSG00000281883	D	-+
chr13	44939249	44989529	NUFIP1-GPALPP1	D	-+
chr13	46125920	46211940	LCP1-LRRC63	D	-+
chr13	49308650	49444274	CAB39L-SETDB2	D	-+
chr13	51930436	52012391	ATP7B-ALG11	D	-+
chr13	72708367	72727749	MZT1-BORA	D	-+
chr13	72752169	72782133	DIS3-PIBF1	D	-+
chr13	75525214	75549480	COMMD6-UCHL3	D	-+
chr13	94574054	94601857	TGDS-GPR180	D	-+
chr13	102784281	102799110	POGLUT2-BIVM-ERCC5	D	-+
chr13	108207439	108218392	LIG4-ABHD13	D	-+
chr13	113455819	113491021	DCUN1D2-TMCO3	D	-+
chr13	113648804	113667219	ATP4B-GRK1	D	-+
chr14	19712904	19719015	OR11H2-OR4N2	D	-+
chr14	20446401	20455191	OSGEP-APEX1	D	-+
chr14	20457681	20468954	PIP4P1-PNP	D	-+
chr14	22564907	22598290	DAD1-ABHD4	D	-+
chr14	22773222	22829879	SLC7A7-MRPL52	D	-+
chr14	23016543	23042212	PSMB5-PSMB11	D	-+
chr14	23125295	23185316	SLC7A8-RNF212B	D	-+
chr14	23272422	23306833	HOMEZ-BCL2L2-PABPN1	D	-+
chr14	23356403	23372809	EFS-IL25	D	-+
chr14	24213955	24232422	NEDD8-MDP1-GMPR2	D	-+
chr14	24290598	24299850	DHRS1-NOP9	D	-+
chr14	24305187	24311450	CIDEB-LTB4R	D	-+
chr14	31482875	31489956	GPR33-NUBPL	D	-+
chr14	35085467	35122549	PPP2R3C-ENSG00000258790	D	-+
chr14	39031919	39114285	SEC23A-GEMIN2	D	-+
chr14	39147811	39175183	TRAPPC6B-PNN	D	-+
chr14	45115599	45135930	FKBP3-FANCM	D	-+
chr14	49618530	49620799	RPL36AL-MGAT2	D	-+
chr14	49643555	49693105	POLE2-KLHDC1	D	-+
chr14	50237563	50312324	L2HGDH-DMAC2L	D	-+
chr14	52430596	52552836	TXNDC16-GPR137C	D	-+
chr14	54938949	55027230	WDHD1-SOCS4	D	-+
chr14	57200507	57268924	EXOC5-AP5M1	D	-+
chr14	67294371	67360328	ATP6V1D-EIF2S1	D	-+
chr14	67727374	67819779	ZFYVE26-RAD51B	D	-+
chr14	70325081	70417107	COX16-ADAM21	D	-+
chr14	74056847	74084956	ALDH6A1-LIN52	D	-+
chr14	74285269	74303069	ABCD4-VRTN	D	-+
chr14	74653437	74713144	AREL1-FCF1	D	-+
chr14	74852871	74881891	PROX2-DLST	D	-+
chr14	76786009	76826372	ANGEL1-LRRC74A	D	-+
chr14	77274956	77320996	POMT2-GSTZ1	D	-+
chr14	77672404	77708071	ALKBH1-SLIRP	D	-+
chr14	88465778	88562970	PTPN21-ZC3H14	D	-+
chr14	89794669	89954939	EFCAB11-TDP1	D	-+
chr14	92116122	92121969	NDUFB1-CPSF2	D	-+
chr14	93182199	93184973	MOAP1-ENSG00000259066	D	-+
chr14	93237550	93333219	BTBD7-UNC79	D	-+
chr14	94048287	94081301	DDX24-IFI27L1	D	-+
chr14	96279195	96363452	ATG2B-GSKIP	D	-+
chr14	99397748	99481169	SETD3-CCNK	D	-+
chr14	102341102	102362941	CINP-TECPR2	D	-+
chr14	103519667	103529196	CKB-TRMT61A	D	-+
chr14	103697609	103715730	XRCC3-ZFYVE21	D	-+
chr14	103912288	103928456	ATP5MJ-TDRD9	D	-+
chr14	104769349	104800596	AKT1-ZBTB42	D	-+
chr14	104937244	104985775	AHNAK2-CLBA1	D	-+
chr15	34084017	34102083	EMC7-PGBD4	D	-+
chr15	34341719	34343315	NOP10-NUTM1	D	-+
chr15	40528683	40569299	CCDC32-RPUSD2	D	-+
chr15	40735884	40764068	RMDN3-GCHFR	D	-+
chr15	41182725	41230839	EXD1-CHP1	D	-+
chr15	42412823	42491233	ZNF106-SNAP23	D	-+
chr15	42497395	42548828	ENSG00000285942-HAUS2	D	-+
chr15	43323649	43330672	LCMT2-ADAL	D	-+
chr15	43403061	43510958	TP53BP1-MAP1A	D	-+
chr15	43533462	43593054	PPIP5K1-CKMT1B	D	-+
chr15	43804492	43826980	MFAP1-WDR76	D	-+
chr15	44665732	44711487	PATL2-B2M	D	-+
chr15	45092650	45114326	DUOX2-DUOXA2	D	-+
chr15	45361124	45402336	GATM-SPATA5L1	D	-+
chr15	48134632	48178438	MYEF2-SLC12A1	D	-+
chr15	51208057	51341655	CYP19A1-GLDN	D	-+
