Chr	Start	End	Name	Region_Type	Orientation
chr15	51723011	51751597	LYSMD2-TMOD2	D	-+
chr15	56652488	56918623	ENSG00000285253-TCF12	D	-+
chr15	61852389	62066977	VPS13C-C2CD4A	D	-+
chr15	64072565	64094123	CIAO2A-SNX1	D	-+
chr15	64181180	64387748	ENSG00000259316-TRIP4	D	-+
chr15	65053337	65076746	RASL12-KBTBD13	D	-+
chr15	65578753	65611366	INTS14-SLC24A1	D	-+
chr15	66336191	66386837	TIPIN-MAP2K1	D	-+
chr15	73978926	73994673	STOML1-PML	D	-+
chr15	74954418	74957219	RPP25-SCAMP5	D	-+
chr15	75935969	76059958	NRG4-TMEM266	D	-+
chr15	77100656	77420412	PEAK1-HMG20A	D	-+
chr15	77984036	78077808	TBC1D2B-SH2D7	D	-+
chr15	82130233	82262810	EFL1-SAXO2	D	-+
chr15	82755362	82809628	FSD2-WHAMM	D	-+
chr15	82836946	82986210	HOMER2-RAMAC	D	-+
chr15	89749875	89760591	MESP1-MESP2	D	-+
chr15	90229975	90234200	CIB1-ENSG00000284626	D	-+
chr15	99136323	99251362	TTC23-LRRC28	D	-+
chr16	46407	53828	POLR3K-SNRNP25	D	-+
chr16	58059	77007	RHBDF1-MPG	D	-+
chr16	188969	234521	LUC7L-FAM234A	D	-+
chr16	268301	280450	RGS11-ARHGDIG	D	-+
chr16	370788	396725	PGAP6-NME4	D	-+
chr16	634427	636817	METTL26-MCRIP2	D	-+
chr16	692498	715118	FBXL16-METRN	D	-+
chr16	853634	981770	LMF1-SOX8	D	-+
chr16	1349240	1351931	TSR3-GNPTG	D	-+
chr16	1485886	1493344	PTX4-TELO2	D	-+
chr16	1943974	1959538	RPL3L-NDUFB10	D	-+
chr16	1962058	1966823	RPS2-RNF151	D	-+
chr16	1978917	1984193	NOXO1-GFER	D	-+
chr16	1997654	2009926	ZNF598-NPW	D	-+
chr16	2039815	2047967	NTHL1-TSC2	D	-+
chr16	2088708	2140803	PKD1-RAB26	D	-+
chr16	2177180	2204248	CASKIN1-MLST8	D	-+
chr16	2211593	2223580	PGP-E4F1	D	-+
chr16	2530035	2537979	CEMP1-PDPK1	D	-+
chr16	3027682	3046062	BICDL2-MMP25	D	-+
chr16	3242027	3263800	MEFV-ZNF263	D	-+
chr16	3493484	3500976	C16orf90-CLUAP1	D	-+
chr16	3581181	3611728	SLX4-DNASE1	D	-+
chr16	4608883	4616493	UBALD1-MGRN1	D	-+
chr16	10928891	10944564	DEXI-CLEC16A	D	-+
chr16	14435700	14632931	PARN-BFAR	D	-+
chr16	15594387	15643267	MARF1-NDE1	D	-+
chr16	16149565	16232506	ABCC6-NOMO3	D	-+
chr16	19501693	19523811	GDE1-CCP110	D	-+
chr16	20359175	20409534	PDILT-ACSM5	D	-+
chr16	21983865	22007638	PDZD9-MOSMO	D	-+
chr16	23603160	23641466	PALB2-DCTN5	D	-+
chr16	27459555	27550133	GTF3C1-KATNIP	D	-+
chr16	28456371	28494643	ENSG00000261832-APOBR	D	-+
chr16	28842411	28846600	TUFM-SH2B1	D	-+
chr16	29871159	29900375	SEZ6L2-ASPHD1	D	-+
chr16	30024427	30053123	TLCD3B-ENSG00000285043	D	-+
chr16	30357102	30370934	TBC1D10B-MYLPF	D	-+
chr16	30833626	30896614	BCL7C-CTF1	D	-+
chr16	31060843	31074422	ZNF668-ZNF646	D	-+
chr16	46656132	46689643	VPS35-ORC6	D	-+
chr16	53035690	53054991	ENSG00000277639-CHD9	D	-+
chr16	56666730	56669814	MT1G-MT1H	D	-+
chr16	57152466	57186137	PSME3IP1-RSPRY1	D	-+
chr16	57428187	57447425	CIAPIN1-COQ9	D	-+
chr16	57512181	57542643	CCDC102A-ADGRG5	D	-+
chr16	57882340	57976435	CNGB1-TEPP	D	-+
chr16	58279997	58295080	PRSS54-GINS3	D	-+
chr16	66932065	66934444	CIAO2B-CES2	D	-+
chr16	67154185	67159932	TRADD-FBXL8	D	-+
chr16	67184379	67192155	EXOC3L1-E2F4	D	-+
chr16	67289428	67326798	KCTD19-LRRC36	D	-+
chr16	67657512	67660946	ACD-PARD6A	D	-+
chr16	67723070	67806765	RANBP10-TSNAXIP1	D	-+
chr16	68229033	68245304	ESRP2-PLA2G15	D	-+
chr16	68284503	68310951	SLC7A6OS-PRMT7	D	-+
chr16	69741871	69762328	NOB1-WWP2	D	-+
chr16	70251983	70299194	AARS1-ENSG00000260537	D	-+
chr16	70480568	70523791	COG4-SF3B3	D	-+
chr16	71929538	72008588	PKD1L3-DHODH	D	-+
chr16	84122141	84145287	HSDL1-DNAAF1	D	-+
chr16	84177847	84191138	TAF1C-ADAD2	D	-+
chr16	88696499	88706483	RNF166-CTU2	D	-+
chr16	89267630	89490719	ANKRD11-SPG7	D	-+
chr16	89640816	89657740	CHMP1A-SPATA33	D	-+
chr16	89737549	89818179	FANCA-SPIRE2	D	-+
chr17	757097	782353	GLOD4-MRM3	D	-+
chr17	1702816	1716523	TLCD2-WDR81	D	-+
chr17	1934677	2030137	RTN4RL1-DPH1	D	-+
chr17	2322396	2337498	TSR1-SGSM2	D	-+
chr17	2720801	2755705	CCDC92B-RAP1GAP2	D	-+
chr17	3585149	3636459	ENSG00000262304-CTNS	D	-+
chr17	4004445	4143168	ZZEF1-CYB5D2	D	-+
chr17	4669774	4710596	PELP1-ARRB2	D	-+
chr17	4785285	4788964	VMO1-GLTPD2	D	-+
chr17	4801159	4807152	C17orf114-PLD2	D	-+
chr17	4988130	4997950	INCA1-KIF1C	D	-+
chr17	6393693	6444441	AIPL1-PIMREG	D	-+
chr17	6578147	6640985	KIAA0753-TXNDC17	D	-+
chr17	6643311	6651762	MED31-C17orf100	D	-+
chr17	7315628	7336529	NEURL4-ACAP1	D	-+
chr17	7389734	7404874	TMEM256-PLSCR3-NLGN2	D	-+
chr17	9250471	9576627	STX8-CFAP52	D	-+
chr17	9800608	9822206	GSG1L2-GLP2R	D	-+
chr17	15976560	15999784	ZSWIM7-TTC19	D	-+
chr17	17843511	17972813	TOM1L2-DRC3	D	-+
chr17	17977409	18039408	ATPAF2-GID4	D	-+
chr17	18244815	18260597	FLII-MIEF2	D	-+
chr17	18271428	18315293	TOP3A-SMCR8	D	-+
chr17	28328325	28335602	IFT20-TNFAIP1	D	-+
chr17	28346633	28357642	POLDIP2-TMEM199	D	-+
chr17	28648346	28662198	SDF2-SUPT6H	D	-+
chr17	28714281	28719985	RAB34-RPL23A	D	-+
chr17	30769388	30831966	CRLF3-ATAD5	D	-+
chr17	30897336	30906344	TEFM-ADAP2	D	-+
chr17	32324565	32350132	C17orf75-ZNF207	D	-+
chr17	35011349	35121615	ENSG00000267618-FNDC8	D	-+
chr17	35128730	35147817	NLE1-UNC45B	D	-+
chr17	38324571	38351844	GPR179-SOCS7	D	-+
chr17	38733898	38752741	PCGF2-PSMB3	D	-+
chr17	39173453	39200283	CACNB1-RPL19	D	-+
chr17	39728496	39737927	MIEN1-GRB7	D	-+
chr17	39757718	39868202	IKZF3-ZPBP2	D	-+
chr17	39921041	39927732	ORMDL3-LRRC3C	D	-+
chr17	41101502	41105332	KRTAP4-16-KRTAP4-9	D	-+
chr17	41184100	41189887	KRTAP4-1-KRTAP9-1	D	-+
chr17	41801947	41812680	P3H4-FKBP10	D	-+
chr17	41866917	41930617	ACLY-ODAD4	D	-+
chr17	42795147	42798800	COA3-CNTD1	D	-+
chr17	42950526	42980565	PTGES3L-AARSD1-RUNDC1	D	-+
chr17	43014607	43025231	VAT1-RND2	D	-+
chr17	43044295	43170481	BRCA1-NBR1	D	-+
chr17	43766125	43780435	DUSP3-CFAP97D1	D	-+
chr17	43952733	44004622	PYY-NAGS	D	-+
chr17	44034328	44070735	LSM12-G6PC3	D	-+
chr17	46762506	46833201	WNT3-WNT9B	D	-+
chr17	47823272	47831634	MRPL10-LRRC46	D	-+
chr17	47951967	47967810	PRR15L-CDK5RAP3	D	-+
chr17	48070052	48103357	CBX1-SNX11	D	-+
chr17	48721719	48723185	PRAC1-PRAC2	D	-+
chr17	50367857	50373220	MRPL27-EME1	D	-+
chr17	50464496	50478860	CHAD-RSAD1	D	-+
chr17	51177425	51260546	MBTD1-UTP18	D	-+
chr17	54951902	54968727	COX11-STXBP4	D	-+
chr17	58556678	58692573	TEX14-RAD51C	D	-+
chr17	59109857	59155732	SKA2-PRR11	D	-+
chr17	59859479	59893046	TUBD1-RPS6KB1	D	-+
chr17	74356416	74367458	BTBD17-GPR142	D	-+
chr17	74770529	74776499	NAT9-TMEM104	D	-+
chr17	75500261	75515944	CASKIN2-TSEN54	D	-+
chr17	75941507	75979231	ACOX1-TEN1-CDK3	D	-+
chr17	76389456	76453351	UBE2O-AANAT	D	-+
chr17	76712832	76726830	JMJD6-METTL23	D	-+
chr17	78174091	78187358	TK1-AFMID	D	-+
chr17	79932343	80036632	TBC1D16-CCDC40	D	-+
chr17	81228277	81239305	TEPSIN-NDUFAF8	D	-+
chr17	81509413	81528377	ACTG1-FSCN2	D	-+
chr17	81665036	81666737	OXLD1-CCDC137	D	-+
chr17	82101460	82217934	CCDC57-SLC16A3	D	-+
chr17	82442586	82458180	CYBC1-NARF	D	-+
chr18	2537525	2571557	METTL4-NDC80	D	-+
chr18	21650901	21704957	ABHD3-MIB1	D	-+
chr18	36108531	36129444	SLC39A6-ELP2	D	-+
chr18	46080248	46104378	ATP5F1A-HAUS1	D	-+
chr18	61905255	62187255	PIGN-RELCH	D	-+
chr18	63637259	63647579	SERPINB4-SERPINB11	D	-+
chr18	68673688	68715209	TMX3-CCDC102B	D	-+
chr18	74073353	74148523	FBXO15-TIMM21	D	-+
chr18	75195113	75210755	ZADH2-TSHZ1	D	-+
chr18	79970813	80034346	TXNL4A-ENSG00000267127	D	-+
chr19	617221	639879	POLRMT-FGF22	D	-+
chr19	812488	825097	PLPPR3-AZU1	D	-+
chr19	896503	917287	R3HDM4-KISS1R	D	-+
chr19	1009648	1026586	TMEM259-CNN2	D	-+
chr19	1086574	1103994	POLR2E-GPX4	D	-+
chr19	1107637	1177558	SBNO2-STK11	D	-+
chr19	1228287	1241746	CBARP-ATP5F1D	D	-+
chr19	1397026	1407569	GAMT-DAZAP1	D	-+
chr19	1481428	1491166	PCSK4-REEP6	D	-+
chr19	2754715	2785503	SGTA-THOP1	D	-+
chr19	3490821	3506311	DOHH-FZR1	D	-+
chr19	3630183	3708362	PIP5K1C-TJP3	D	-+
chr19	3750772	3762682	APBA3-MRPL54	D	-+
chr19	4174109	4182689	SIRT6-ANKRD24	D	-+
chr19	4292232	4304598	TMIGD2-FSD1	D	-+
chr19	4324043	4343527	STAP2-MPND	D	-+
chr19	4360370	4402640	SH3GL1-CHAF1A	D	-+
chr19	4890437	4903080	ARRDC5-UHRF1	D	-+
chr19	5691834	5720637	LONP1-CATSPERD	D	-+
chr19	5866171	5904841	ENSG00000267740-ENSG00000267314	D	-+
chr19	6677704	6737925	C3-TRIP10	D	-+
chr19	6752160	6772708	SH2D3A-VAV1	D	-+
chr19	7018969	7030578	MBD3L2B-MBD3L5	D	-+
chr19	7037749	7049321	MBD3L4-MBD3L2	D	-+
chr19	7056207	7069703	MBD3L3-ZNF557	D	-+
chr19	7619525	7629796	XAB2-ENSG00000268400	D	-+
chr19	8806170	8832377	ZNF558-MBD3L1	D	-+
chr19	9810267	9827892	FBXL12-UBL5	D	-+
chr19	9959561	10013249	COL5A3-RDH8	D	-+
chr19	10092338	10106223	ANGPTL6-PPAN-P2RY11	D	-+
chr19	10832067	10836575	TMED1-C19orf38	D	-+
chr19	10922185	10928811	YIPF2-TIMM29	D	-+
chr19	11505929	11538767	ECSIT-CNN1	D	-+
chr19	11551147	11559374	ELOF1-ZNF627	D	-+
chr19	12142090	12163064	ZNF625-ZNF136	D	-+
chr19	12646511	12666802	MAN2B1-WDR83	D	-+
chr19	12668071	12687998	ENSG00000285589-GNG14	D	-+
chr19	12730640	12737139	TRIR-GET3	D	-+
chr19	12884422	12891160	KLF1-GCDH	D	-+
chr19	12922479	12938578	FARSA-CALR	D	-+
chr19	12953119	12965159	GADD45GIP1-DAND5	D	-+
chr19	13144058	13150411	STX10-IER2	D	-+
chr19	15468645	15508525	PGLYRP2-CYP4F22	D	-+
chr19	15912367	15944299	CYP4F11-OR10H4	D	-+
chr19	16630751	16661139	SMIM7-TMEM38A	D	-+
chr19	17049729	17075777	HAUS8-MYO9B	D	-+
chr19	17323223	17334920	ANO8-GTPBP3	D	-+
chr19	17402939	17405722	BST2-MVB12A	D	-+
chr19	17436611	17468769	ENSG00000269035-SLC27A1	D	-+
chr19	19145569	19192229	BORCS8-MEF2B-RFXANK	D	-+
chr19	19201409	19211958	NR2C2AP-NCAN	D	-+
chr19	19276018	19320829	SUGP1-MAU2	D	-+
chr19	19512418	19516227	TSSK6-ENSG00000258674	D	-+
chr19	19645198	19668796	ATP13A1-ZNF101	D	-+
chr19	23739195	23762944	ZNF681-RPSAP58	D	-+
chr19	32875925	32972209	CEP89-FAAP24	D	-+
chr19	34590644	34677639	SCGB2B2-ZNF302	D	-+
chr19	35523367	35533455	SBSN-GAPDHS	D	-+
chr19	35739252	35745678	ENSG00000267120-ENSG00000188223	D	-+
chr19	35754566	35758143	HSPB6-PROSER3	D	-+
chr19	35887653	35902529	NFKBID-HCST	D	-+
chr19	36888124	36916329	ZNF829-ZNF568	D	-+
chr19	37093019	37217926	ENSG00000267360-ZNF383	D	-+
chr19	37884823	37907208	WDR87-SIPA1L3	D	-+
chr19	38384267	38388421	GGN-SPRED3	D	-+
chr19	38409051	38433691	RASGRP4-RYR1	D	-+
chr19	38587641	38619082	MAP4K1-EIF3K	D	-+
chr19	39328353	39342421	GMFG-SAMD4B	D	-+
chr19	39385629	39391303	PAF1-MED29	D	-+
chr19	39433137	39436156	RPS16-SUPT5H	D	-+
chr19	40447765	40466241	BLVRB-SPTBN4	D	-+
chr19	41431318	41443156	DMAC2-ERICH4	D	-+
chr19	41673303	41708657	CEACAM7-ENSG00000267881	D	-+
chr19	41837074	41844743	LYPD4-DMRTC2	D	-+
chr19	42198598	42220312	DEDD2-ZNF526	D	-+
chr19	43785874	43827321	LYPD5-ZNF283	D	-+
chr19	45071500	45079288	ZNF296-MARK4	D	-+
chr19	45379638	45406644	PPP1R13L-POLR1G	D	-+
chr19	45710629	45733439	FBXO46-MEIOSIN	D	-+
chr19	45815410	45863989	SYMPK-FOXA3	D	-+
chr19	47801243	47819779	TPRX1-CRX	D	-+
chr19	47968046	47994632	BSPH1-ELSPBP1	D	-+
chr19	48115445	48170680	LIG1-ZSWIM9	D	-+
chr19	48332356	48364367	TMEM143-SYNGR4	D	-+
chr19	48382575	48393668	KDELR1-GRIN2D	D	-+
chr19	48615328	48619291	RPL18-SPHK2	D	-+
chr19	48748011	48755524	FUT1-FGF21	D	-+
chr19	48837097	48872421	PLEKHA4-PPP1R15A	D	-+
chr19	48880967	48900312	TULP2-NUCB1	D	-+
chr19	48968130	48993562	GYS1-RUVBL2	D	-+
chr19	49118402	49119544	C19orf73-PPFIA3	D	-+
chr19	49151198	49157741	HRC-TRPM4	D	-+
chr19	49289638	49335171	SLC6A16-CD37	D	-+
chr19	49422419	49423749	PTH2-GFY	D	-+
chr19	49446298	49462752	PIH1D1-ENSG00000269469	D	-+
chr19	49635292	49642209	RRAS-SCAF1	D	-+
chr19	49739753	49767001	TSKS-AP2A1	D	-+
chr19	49806866	49818282	FUZ-MED25	D	-+
chr19	50621307	50649445	SYT3-C19orf81	D	-+
chr19	50659255	50723364	SHANK1-CLEC11A	D	-+
chr19	53235381	53258292	ZNF677-VN1R2	D	-+
chr19	54094668	54102728	OSCAR-NDUFA3	D	-+
chr19	54173412	54189938	MBOAT7-TSEN34	D	-+
chr19	55039108	55072020	RDH13-EPS8L1	D	-+
chr19	55262223	55282072	HSPBP1-BRSK1	D	-+
chr19	55312801	55339853	TMEM150B-KMT5C	D	-+
chr19	55364382	55376826	IL11-TMEM190	D	-+
chr19	55379244	55385932	TMEM238-RPL28	D	-+
chr19	56189570	56202273	ZSCAN5B-ZSCAN5C	D	-+
chr19	56375846	56397966	ZNF582-ZNF583	D	-+
chr19	58367618	58386400	ZNF837-RPS5	D	-+
chr19	58513530	58544064	ZBTB45-TRIM28	D	-+
chr20	270863	297570	C20orf96-ZCCHC3	D	-+
chr20	3190350	3208868	DDRGK1-ITPA	D	-+
chr20	3783851	3786772	CENPB-CDC25B	D	-+
chr20	5114953	5126879	PCNA-CDS2	D	-+
chr20	5937228	5950949	TRMT6-ENSG00000286235	D	-+
chr20	10401009	10435305	MKKS-SLX4IP	D	-+
chr20	13714322	13785007	ESF1-NDUFAF5	D	-+
chr20	17493905	17570075	BFSP1-DSTN	D	-+
chr20	18383367	18467389	DZANK1-POLR3F	D	-+
chr20	23374519	23426104	NAPB-CSTL1	D	-+
chr20	32192504	32207880	PLAGL2-POFUT1	D	-+
chr20	32983773	33007704	SUN5-BPIFB2	D	-+
chr20	34560542	34704339	PIGU-TP53INP2	D	-+
chr20	35433347	35455164	GDF5-CEP250	D	-+
chr20	37983007	38033725	TTI1-RPRD1B	D	-+
chr20	44496221	44531785	SERINC3-PKIG	D	-+
chr20	44942130	44966479	TOMM34-STK4	D	-+
chr20	45372557	45416084	TP53TG5-PIGT	D	-+
chr20	45747944	45791954	WFDC3-DNTTIP1	D	-+
chr20	45823214	45833799	TNNC2-SNX21	D	-+
chr20	45841721	45857614	ACOT8-ZSWIM3	D	-+
chr20	56369389	56392371	AURKA-CSTF1	D	-+
chr20	56491492	56533246	GCNT7-FAM209B	D	-+
chr20	59863564	59933764	SYCP2-FAM217B	D	-+
chr20	62136733	62143769	PSMA7-SS18L1	D	-+
chr20	62877738	62938147	DIDO1-GID8	D	-+
chr20	63240784	63272785	NKAIN4-ARFGAP1	D	-+
chr20	63538489	63547891	SRMS-FNDC11	D	-+
chr20	63639705	63659300	STMN3-RTEL1-TNFRSF6B	D	-+
chr20	63698642	63708864	ARFRP1-ENSG00000273154	D	-+
chr20	63974116	63981132	SAMD10-PRPF6	D	-+
chr20	64047582	64049836	SOX18-TCEA2	D	-+
chr20	64073181	64080082	RGS19-OPRL1	D	-+
chr21	14108813	14216130	LIPI-RBM11	D	-+
chr21	29004384	29024629	RWDD2B-USP16	D	-+
chr21	29055805	29077471	CCT8-MAP3K7CL	D	-+
chr21	30425265	30430230	KRTAP13-3-KRTAP13-4	D	-+
chr21	30590105	30592440	KRTAP22-2-KRTAP6-3	D	-+
chr21	30598590	30601087	KRTAP6-2-KRTAP22-1	D	-+
chr21	30613431	30616425	KRTAP6-1-KRTAP20-1	D	-+
chr21	37062846	37073226	PIGP-TTC3	D	-+
chr21	42371887	42403447	TMPRSS3-UBASH3A	D	-+
chr21	42843094	42879644	WDR4-NDUFV3	D	-+
chr21	44885953	44940012	ITGB2-SLX9	D	-+
chr21	46235133	46286342	MCM3AP-YBEY	D	-+
chr21	46300181	46324141	C21orf58-PCNT	D	-+
chr22	17592136	17628855	ATP6V1E1-BCL2L13	D	-+
chr22	18516344	18527802	GGTLC3-TMEM191B	D	-+
chr22	19449911	19479457	UFD1-CDC45	D	-+
chr22	19969896	20017014	ARVCF-TANGO2	D	-+
chr22	20441519	20495913	KLHL22-MED15	D	-+
chr22	20999104	21009808	THAP7-P2RX6	D	-+
chr22	21628089	21632716	YDJC-CCDC116	D	-+
chr22	23752743	23762990	VPREB3-C22orf15	D	-+
chr22	23765834	23768226	CHCHD10-MMP11	D	-+
chr22	23957414	23966888	GSTT2B-DDTL	D	-+
chr22	23998401	24011192	GSTT4-CABIN1	D	-+
chr22	24540423	24556007	GUCD1-ENSG00000286070	D	-+
chr22	24935098	24952716	TMEM211-KIAA1671	D	-+
chr22	26443423	26483877	HPS4-SRRD	D	-+
chr22	26599278	26621963	CRYBB1-CRYBA4	D	-+
chr22	29730956	29767369	ZMAT5-UQCR10	D	-+
chr22	30925130	30969245	MORC2-TUG1	D	-+
chr22	31104772	31122731	SELENOM-INPP5J	D	-+
chr22	31676256	31754899	PRR14L-ENSG00000285404	D	-+
chr22	38578118	38656636	FAM227A-CBY1	D	-+
chr22	38685543	38705742	JOSD1-GTPBP1	D	-+
chr22	39743044	39901084	ENTHD1-GRAP2	D	-+
chr22	40824535	40857077	ST13-XPNPEP3	D	-+
chr22	41433494	41447830	TOB2-ACO2	D	-+
chr22	41598028	41621163	DESI1-XRCC6	D	-+
chr22	41673933	41699503	SNU13-MEI1	D	-+
chr22	41938737	41952174	CENPM-LINC00634	D	-+
chr22	42058334	42074248	NAGA-PHETA2	D	-+
chr22	43132209	43151547	MCAT-TSPO	D	-+
chr22	45344063	45413693	SMC1B-RIBC2	D	-+
chr22	46255663	46267961	PKDREJ-TTC38	D	-+
chr22	50059391	50089879	MLC1-MOV10L1	D	-+
chr22	50502949	50508224	LMF2-NCAPH2	D	-+
chrX	9725346	9786429	GPR143-SHROOM2	D	-+
chrX	13712244	13734743	TRAPPC2-OFD1	D	-+
chrX	14835961	14873421	FANCB-MOSPD2	D	-+
chrX	18639688	18675909	RS1-PPEF1	D	-+
chrX	23833353	23908006	APOO-CXorf58	D	-+
chrX	48458537	48476021	SLC38A5-FTSJ1	D	-+
chrX	49205063	49235470	CACNA1F-CCDC22	D	-+
chrX	50190777	50202713	AKAP4-CCNB3	D	-+
chrX	54748918	54807599	ITIH6-MAGED2	D	-+
chrX	54932961	55000363	PFKFB1-APEX2	D	-+
chrX	70258166	70268305	P2RY4-ARR3	D	-+
chrX	71103987	71118543	ENSG00000285171-MED12	D	-+
chrX	77825747	77899440	MAGT1-COX7B	D	-+
chrX	81113699	81202102	HMGN5-SH3BGRL	D	-+
chrX	85092284	85243991	SATL1-ZNF711	D	-+
chrX	93670930	93674013	NAP1L3-FAM133A	D	-+
chrX	100627108	100644195	TSPAN6-SRPX2	D	-+
chrX	101349447	101391011	BTK-RPL36A-HNRNPH2	D	-+
chrX	101615118	101622797	ARMCX6-ARMCX3	D	-+
chrX	107123427	107206611	NUP62CL-DNAAF6	D	-+
chrX	108084207	108091668	PSMD10-ATG4A	D	-+
chrX	108155607	108439838	COL4A6-COL4A5	D	-+
chrX	119538149	119574536	STEEP1-UBE2A	D	-+
chrX	119870475	119871832	RNF113A-NDUFA1	D	-+
chrX	130124666	130171962	AIFM1-RAB33A	D	-+
chrX	135020513	135032355	RTL8B-RTL8C	D	-+
chrX	141583674	141589708	SPANXA1-SPANXA2	D	-+
chrX	152708261	152714586	CSAG2-MAGEA2B	D	-+
chrX	152727484	152733757	CSAG1-MAGEA12	D	-+
chrX	152749863	152753921	MAGEA2-CSAG3	D	-+
chrX	152826994	152830967	CETN2-NSDHL	D	-+
chrX	153700492	153724856	BCAP31-ABCD1	D	-+
chrX	153947557	153972754	HCFC1-TMEM187	D	-+
chrX	154021573	154144243	MECP2-OPN1LW	D	-+
chrX	154348524	154379273	FLNA-EMD	D	-+
